trial,m_image,f_image,p_id_solution,iti
39,m4~43-v1.tif,f4~46-v1.tif,102,1.270617372311675
40,m2~210-v1.tif,f1~11-v1.tif,102,1.127026313538435
41,m4~45-v1.tif,f1~13-v1.tif,102,1.0617275568548905
42,m5~52-v1.tif,f4~44-v1.tif,102,1.3353613169896636
43,m2~21-v1.tif,f4~44-v1.tif,102,1.2605850306647826
44,m1~18-v1.tif,f3~33-v1.tif,102,1.4774816572223402
45,m1~13-v1.tif,f3~38-v1.tif,102,1.2125319105782606
46,m3~31-v1.tif,f1~14-v1.tif,102,1.1774735177037563
47,m4~410-v1.tif,f4~44-v1.tif,102,1.321290189556889
48,m1~11-v1.tif,f3~37-v1.tif,102,1.0167036390746227
49,m1~16-v1.tif,f5~52-v1.tif,102,1.3629366541643506
50,m2~25-v1.tif,f4~41-v1.tif,102,1.4183639630646163
51,m1~16-v1.tif,f5~55-v1.tif,102,1.3625663917602306
52,m3~33-v1.tif,f2~22-v1.tif,102,1.188367437607097
53,m1~19-v1.tif,f1~14-v1.tif,102,1.152192425752996
54,m4~410-v1.tif,f1~13-v1.tif,102,1.1384176704600435
55,m2~21-v1.tif,f3~36-v1.tif,102,1.319658460024864
56,m4~410-v1.tif,f4~41-v1.tif,102,1.3709039276768218
57,m3~35-v1.tif,f1~13-v1.tif,102,1.1342173261198152
58,m1~16-v1.tif,f2~21-v1.tif,102,1.351696306229831
59,m3~33-v1.tif,f1~11-v1.tif,102,1.3902722485230945
60,m4~42-v1.tif,f2~22-v1.tif,102,1.4091611728233402
61,m2~22-v1.tif,f3~38-v1.tif,102,1.3035634105259652
62,m4~43-v1.tif,f4~46-v1.tif,102,1.0284953766255436
63,m1~16-v1.tif,f4~41-v1.tif,102,1.436783680079971
64,m2~25-v1.tif,f5~53-v1.tif,102,1.3229951480510824
65,m4~44-v1.tif,f5~53-v1.tif,102,1.066895529802792
66,m4~43-v1.tif,f5~53-v1.tif,102,1.0374932691841585
67,m4~44-v1.tif,f3~37-v1.tif,102,1.3787914116099869
68,m5~53-v1.tif,f3~38-v1.tif,102,1.24049999266412
69,m4~43-v1.tif,f3~33-v1.tif,102,1.2693900458339
70,m4~43-v1.tif,f3~36-v1.tif,102,1.4936245143474451
71,m2~21-v1.tif,f5~58-v1.tif,102,1.2408866330672315
72,m2~25-v1.tif,f4~46-v1.tif,102,1.2475361383640537
73,m4~410-v1.tif,f4~44-v1.tif,102,1.0153063343585638
74,m2~22-v1.tif,f3~33-v1.tif,102,1.3209559632009715
75,m1~16-v1.tif,f3~32-v1.tif,102,1.2190484263529613
76,m2~21-v1.tif,f2~22-v1.tif,102,1.3961227803742442
77,m3~31-v1.tif,f5~510-v1.tif,102,1.034478145088712
78,m1~13-v1.tif,f5~58-v1.tif,102,1.408058526435048
79,m4~45-v1.tif,f5~510-v1.tif,102,1.025952870696543
80,m2~24-v1.tif,f2~25-v1.tif,102,1.2067269215584127
81,m4~45-v1.tif,f3~36-v1.tif,102,1.2262248597286938
82,m4~410-v1.tif,f3~36-v1.tif,102,1.3996447150525275
83,m1~18-v1.tif,f1~14-v1.tif,102,1.2867135949509683
84,m2~22-v1.tif,f3~38-v1.tif,102,1.3276792625452987
85,m2~24-v1.tif,f1~13-v1.tif,102,1.452990769137103
86,m1~16-v1.tif,f5~55-v1.tif,102,1.0538170179986421
87,m2~25-v1.tif,f2~22-v1.tif,102,1.4444888922344379
88,m1~18-v1.tif,f5~55-v1.tif,102,1.2285446260685835
89,m3~33-v1.tif,f5~55-v1.tif,102,1.2072853434721929
90,m3~33-v1.tif,f4~44-v1.tif,102,1.2514829629723772
91,m1~11-v1.tif,f2~25-v1.tif,102,1.1632673749265234
92,m2~21-v1.tif,f5~53-v1.tif,102,1.4809023961157408
93,m4~44-v1.tif,f4~44-v1.tif,102,1.296147015004494
94,m4~44-v1.tif,f2~25-v1.tif,102,1.2553278987875807
95,m3~35-v1.tif,f2~22-v1.tif,102,1.024404656355117
96,m5~52-v1.tif,f3~32-v1.tif,102,1.224222044404204
97,m1~13-v1.tif,f4~44-v1.tif,102,1.2394107953911617
98,m2~22-v1.tif,f3~32-v1.tif,102,1.0318076372097276
99,m1~11-v1.tif,f5~58-v1.tif,102,1.2860663764081974
100,m4~44-v1.tif,f1~13-v1.tif,102,1.4151633316691457
101,m1~13-v1.tif,f5~52-v1.tif,102,1.4014913193134189
102,m1~18-v1.tif,f1~11-v1.tif,102,1.1149853564313081
103,m1~13-v1.tif,f5~53-v1.tif,102,1.2292650146899338
104,m1~19-v1.tif,f1~11-v1.tif,102,1.0464614474195382
105,m4~44-v1.tif,f1~11-v1.tif,102,1.2224291396710374
106,m1~11-v1.tif,f5~510-v1.tif,102,1.3943429135785455
107,m5~51-v1.tif,f2~21-v1.tif,102,1.130014018917695
108,m2~24-v1.tif,f4~46-v1.tif,102,1.1462619327143606
109,m4~44-v1.tif,f5~58-v1.tif,102,1.0913815846172807
110,m5~52-v1.tif,f4~46-v1.tif,102,1.4292105139444282
111,m1~13-v1.tif,f5~55-v1.tif,102,1.3764795984745084
112,m2~24-v1.tif,f2~22-v1.tif,102,1.499670960371614
113,m2~21-v1.tif,f3~37-v1.tif,102,1.3271383730357487
114,m2~22-v1.tif,f1~11-v1.tif,102,1.086162143131765
115,m1~19-v1.tif,f3~38-v1.tif,102,1.1787841160610648
116,m3~33-v1.tif,f4~41-v1.tif,102,1.095763753921989
117,m4~43-v1.tif,f5~55-v1.tif,102,1.1168932264405975
118,m4~42-v1.tif,f2~21-v1.tif,102,1.426242110036446
119,m3~35-v1.tif,f5~510-v1.tif,102,1.092674927684686
120,m4~45-v1.tif,f4~41-v1.tif,102,1.0278582204031876
121,m2~210-v1.tif,f5~58-v1.tif,102,1.1604493658463377
122,m1~16-v1.tif,f3~37-v1.tif,102,1.1667123076659467
123,m1~11-v1.tif,f4~44-v1.tif,102,1.4644704522862098
124,m5~53-v1.tif,f3~36-v1.tif,102,1.2510902295600126
125,m3~33-v1.tif,f2~22-v1.tif,102,1.0741970378680847
126,m3~35-v1.tif,f2~25-v1.tif,102,1.1999319124701644
127,m4~43-v1.tif,f4~41-v1.tif,102,1.1533190655841314
128,m4~45-v1.tif,f3~36-v1.tif,102,1.4953303797399382
129,m1~16-v1.tif,f5~55-v1.tif,102,1.4802070565762029
130,m1~13-v1.tif,f3~32-v1.tif,102,1.357956947202598
131,m1~16-v1.tif,f5~510-v1.tif,102,1.2239967613158163
132,m4~410-v1.tif,f5~53-v1.tif,102,1.279138074561082
133,m2~22-v1.tif,f3~32-v1.tif,102,1.3693298048515503
134,m2~21-v1.tif,f1~11-v1.tif,102,1.0720984775759905
135,m5~51-v1.tif,f1~14-v1.tif,102,1.0903428906112969
136,m2~22-v1.tif,f2~21-v1.tif,102,1.2569272731222554
137,m2~21-v1.tif,f1~14-v1.tif,102,1.341890862270152
138,m4~45-v1.tif,f4~44-v1.tif,102,1.326167351080613
139,m1~13-v1.tif,f3~38-v1.tif,102,1.4804200998431738
140,m3~35-v1.tif,f3~37-v1.tif,102,1.3571206013584403
141,m3~33-v1.tif,f3~37-v1.tif,102,1.0445007884883701
142,m4~42-v1.tif,f5~510-v1.tif,102,1.2642475367396744
143,m1~18-v1.tif,f1~13-v1.tif,102,1.1656597143036729
144,m4~42-v1.tif,f4~44-v1.tif,102,1.428294211119816
145,m2~210-v1.tif,f1~11-v1.tif,102,1.0724885556803843
146,m3~35-v1.tif,f3~36-v1.tif,102,1.276882819419881
147,m4~43-v1.tif,f3~38-v1.tif,102,1.1829718297400778
148,m2~210-v1.tif,f2~25-v1.tif,102,1.107575801038237
149,m3~31-v1.tif,f3~38-v1.tif,102,1.096822090386714
150,m5~53-v1.tif,f2~22-v1.tif,102,1.2193370134753763
151,m1~13-v1.tif,f3~36-v1.tif,102,1.1295868888980447
152,m1~16-v1.tif,f1~11-v1.tif,102,1.2940287887417168
153,m1~13-v1.tif,f3~36-v1.tif,102,1.4778022963757067
154,m4~42-v1.tif,f2~25-v1.tif,102,1.4410617730025277
155,m2~210-v1.tif,f2~22-v1.tif,102,1.0566392315875368
156,m3~31-v1.tif,f4~44-v1.tif,102,1.4109812563872903
157,m2~22-v1.tif,f3~32-v1.tif,102,1.0588236288316342
158,m2~22-v1.tif,f5~510-v1.tif,102,1.0264131463529582
159,m4~43-v1.tif,f1~13-v1.tif,102,1.2440561880352992
160,m4~45-v1.tif,f4~44-v1.tif,102,1.003649045046619
161,m3~33-v1.tif,f3~32-v1.tif,102,1.0691286188050944
162,m1~13-v1.tif,f3~37-v1.tif,102,1.2351422492545567
163,m2~22-v1.tif,f5~58-v1.tif,102,1.2490866862294496
164,m5~53-v1.tif,f5~52-v1.tif,102,1.3487008113897614
165,m4~42-v1.tif,f2~21-v1.tif,102,1.203917120691268
166,m1~16-v1.tif,f2~25-v1.tif,102,1.0368836402188406
167,m4~44-v1.tif,f4~46-v1.tif,102,1.126867353217053
168,m4~43-v1.tif,f1~14-v1.tif,102,1.4849972151959694
169,m1~16-v1.tif,f4~41-v1.tif,102,1.1535227322602817
170,m2~24-v1.tif,f2~25-v1.tif,102,1.450137345882172
171,m1~13-v1.tif,f5~55-v1.tif,102,1.0490685032273892
172,m2~210-v1.tif,f5~55-v1.tif,102,1.3050494793656922
173,m4~44-v1.tif,f5~510-v1.tif,102,1.1247505580604515
174,m2~24-v1.tif,f4~41-v1.tif,102,1.2892245940722775
175,m1~16-v1.tif,f5~52-v1.tif,102,1.3588432005030853
176,m5~53-v1.tif,f5~55-v1.tif,102,1.1572027998075165
177,m5~53-v1.tif,f3~37-v1.tif,102,1.4975779550852892
178,m2~22-v1.tif,f3~38-v1.tif,102,1.45878621917642
179,m1~19-v1.tif,f2~25-v1.tif,102,1.1019520485194017
180,m3~31-v1.tif,f1~11-v1.tif,102,1.1836248743213997
181,m5~52-v1.tif,f1~11-v1.tif,102,1.4233121572996434
182,m1~11-v1.tif,f2~25-v1.tif,102,1.1833536150944237
183,m5~53-v1.tif,f4~44-v1.tif,102,1.4242436652403858
184,m1~11-v1.tif,f2~25-v1.tif,102,1.1470479245203977
185,m5~52-v1.tif,f5~53-v1.tif,102,1.2369686092012842
186,m1~13-v1.tif,f4~44-v1.tif,102,1.4647866069005824
187,m4~42-v1.tif,f1~11-v1.tif,102,1.4101232958002068
188,m1~16-v1.tif,f5~52-v1.tif,102,1.2588500371658806
189,m2~21-v1.tif,f4~41-v1.tif,102,1.129921934776331
190,m4~410-v1.tif,f3~36-v1.tif,102,1.2079562481365231
191,m3~33-v1.tif,f1~13-v1.tif,102,1.2073319735269417
192,m2~25-v1.tif,f3~38-v1.tif,102,1.3354791752203554
193,m2~24-v1.tif,f1~13-v1.tif,102,1.041233170464765
194,m4~45-v1.tif,f3~33-v1.tif,102,1.1396065545040026
195,m1~11-v1.tif,f5~52-v1.tif,102,1.01788247039772
196,m2~22-v1.tif,f3~33-v1.tif,102,1.336539263912993
197,m3~33-v1.tif,f5~58-v1.tif,102,1.3450070454069474
198,m5~52-v1.tif,f4~46-v1.tif,102,1.4370611627990812
199,m1~18-v1.tif,f4~44-v1.tif,102,1.4277052409199285
200,m2~21-v1.tif,f2~21-v1.tif,102,1.4238699745265058
201,m2~24-v1.tif,f3~36-v1.tif,102,1.0113110030621375
202,m5~51-v1.tif,f5~58-v1.tif,102,1.473933001134628
203,m4~410-v1.tif,f1~13-v1.tif,102,1.4480091271324245
204,m3~33-v1.tif,f1~11-v1.tif,102,1.3679553004609126
205,m3~35-v1.tif,f1~14-v1.tif,102,1.0915591889752627
206,m3~33-v1.tif,f5~510-v1.tif,102,1.2004569162145022
207,m5~51-v1.tif,f5~55-v1.tif,102,1.1270079858595672
208,m2~22-v1.tif,f4~46-v1.tif,102,1.3735410409615543
209,m2~210-v1.tif,f3~36-v1.tif,102,1.1469841383726105
210,m5~51-v1.tif,f2~25-v1.tif,102,1.0562248907834833
211,m4~43-v1.tif,f1~13-v1.tif,102,1.2411403238311807
212,m1~11-v1.tif,f5~53-v1.tif,102,1.3160807020306198
213,m1~19-v1.tif,f2~22-v1.tif,102,1.243778717975137
214,m2~210-v1.tif,f3~36-v1.tif,102,1.2490779665399516
215,m1~16-v1.tif,f1~11-v1.tif,102,1.1806813569074306
216,m2~21-v1.tif,f2~25-v1.tif,102,1.1992612048176106
217,m5~52-v1.tif,f5~510-v1.tif,102,1.3924490753080054
218,m4~42-v1.tif,f5~52-v1.tif,102,1.3061306462754119
219,m2~25-v1.tif,f3~36-v1.tif,102,1.3441564571716214
220,m5~51-v1.tif,f5~53-v1.tif,102,1.413823753512751
221,m4~410-v1.tif,f4~46-v1.tif,102,1.1329002451379155
222,m5~53-v1.tif,f2~25-v1.tif,102,1.1874532889582676
223,m2~24-v1.tif,f2~25-v1.tif,102,1.1327997827582237
224,m1~18-v1.tif,f1~14-v1.tif,102,1.3468551212071629
225,m4~410-v1.tif,f3~32-v1.tif,102,1.098207413761016
226,m4~410-v1.tif,f2~25-v1.tif,102,1.076319478245451
227,m2~25-v1.tif,f2~22-v1.tif,102,1.2034088322525356
228,m3~31-v1.tif,f4~41-v1.tif,102,1.4672667149805538
229,m1~13-v1.tif,f1~14-v1.tif,102,1.026588603825925
230,m5~51-v1.tif,f4~46-v1.tif,102,1.1166139990515913
231,m2~21-v1.tif,f1~13-v1.tif,102,1.3349373311883492
232,m5~53-v1.tif,f4~44-v1.tif,102,1.1256576185022247
233,m1~19-v1.tif,f5~53-v1.tif,102,1.0452117022790255
234,m5~53-v1.tif,f5~52-v1.tif,102,1.0223800430247534
235,m2~21-v1.tif,f5~55-v1.tif,102,1.3531932465959788
236,m4~42-v1.tif,f3~37-v1.tif,102,1.2574344147472443
237,m4~42-v1.tif,f4~46-v1.tif,102,1.4667528516011474
238,m4~42-v1.tif,f1~14-v1.tif,102,1.2571530521655723
239,m4~45-v1.tif,f5~55-v1.tif,102,1.3358536657277926
240,m5~52-v1.tif,f4~41-v1.tif,102,1.0844733604408319
241,m1~11-v1.tif,f5~58-v1.tif,102,1.3535202417181513
242,m3~31-v1.tif,f5~52-v1.tif,102,1.3764405358015133
243,m4~45-v1.tif,f3~36-v1.tif,102,1.4119627395636325
244,m2~210-v1.tif,f5~510-v1.tif,102,1.3704378676912128
245,m4~410-v1.tif,f5~58-v1.tif,102,1.0104073053200695
246,m4~42-v1.tif,f5~58-v1.tif,102,1.1137220118231284
247,m1~16-v1.tif,f1~13-v1.tif,102,1.034262594113727
248,m5~51-v1.tif,f2~21-v1.tif,102,1.439947774877466
249,m2~24-v1.tif,f5~55-v1.tif,102,1.3583445481722667
250,m2~21-v1.tif,f4~41-v1.tif,102,1.2920095323666212
251,m4~410-v1.tif,f4~44-v1.tif,102,1.3908297136989958
252,m1~11-v1.tif,f3~36-v1.tif,102,1.10831337611654
253,m5~51-v1.tif,f3~38-v1.tif,102,1.1490208551369256
254,m1~13-v1.tif,f4~41-v1.tif,102,1.1158230963824591
255,m3~33-v1.tif,f2~22-v1.tif,102,1.179440412494517
256,m1~11-v1.tif,f5~58-v1.tif,102,1.3387402241609332
257,m4~44-v1.tif,f5~58-v1.tif,102,1.1279573041930944
258,m4~410-v1.tif,f4~41-v1.tif,102,1.0994524292017647
259,m3~35-v1.tif,f4~44-v1.tif,102,1.3287560024218408
260,m4~42-v1.tif,f2~22-v1.tif,102,1.133579588750243
261,m1~16-v1.tif,f1~14-v1.tif,102,1.471796475166781
262,m3~31-v1.tif,f5~53-v1.tif,102,1.2622192153040568
263,m5~53-v1.tif,f4~46-v1.tif,102,1.2405209494621512
264,m4~42-v1.tif,f3~33-v1.tif,102,1.3202219770012626
265,m5~51-v1.tif,f2~22-v1.tif,102,1.4886453469967464
266,m1~13-v1.tif,f5~53-v1.tif,102,1.0820369258769529
267,m1~18-v1.tif,f4~46-v1.tif,102,1.2977209747757852
268,m5~51-v1.tif,f1~11-v1.tif,102,1.2196489804442248
269,m3~35-v1.tif,f3~38-v1.tif,102,1.0467336555779712
270,m5~52-v1.tif,f3~33-v1.tif,102,1.1822640203159507
271,m1~16-v1.tif,f4~41-v1.tif,102,1.2684093611161233
272,m4~45-v1.tif,f3~33-v1.tif,102,1.3531189429511095
273,m1~11-v1.tif,f5~53-v1.tif,102,1.3206041723823017
274,m4~44-v1.tif,f5~52-v1.tif,102,1.3715126973175724
275,m4~45-v1.tif,f5~53-v1.tif,102,1.2500519025380519
276,m1~18-v1.tif,f3~33-v1.tif,102,1.0503972501517367
277,m5~52-v1.tif,f4~46-v1.tif,102,1.3498830856409199
278,m1~16-v1.tif,f1~14-v1.tif,102,1.1000776597347168
279,m2~22-v1.tif,f4~41-v1.tif,102,1.2743651171157553
280,m5~52-v1.tif,f2~21-v1.tif,102,1.0765570701874863
281,m1~18-v1.tif,f1~14-v1.tif,102,1.2430674923102094
282,m1~13-v1.tif,f4~46-v1.tif,102,1.0379966737431041
283,m1~19-v1.tif,f1~11-v1.tif,102,1.4101107461388396
284,m3~35-v1.tif,f3~37-v1.tif,102,1.279600414299979
285,m5~53-v1.tif,f2~21-v1.tif,102,1.037451275485017
286,m4~44-v1.tif,f5~52-v1.tif,102,1.2084321733985823
287,m4~45-v1.tif,f4~44-v1.tif,102,1.3084610960044294
288,m1~13-v1.tif,f1~11-v1.tif,102,1.4162234515955818
289,m2~210-v1.tif,f1~11-v1.tif,102,1.4398165689734173
290,m4~43-v1.tif,f2~25-v1.tif,102,1.3228174494065108
291,m4~45-v1.tif,f4~44-v1.tif,102,1.2925681771285342
292,m5~53-v1.tif,f3~37-v1.tif,102,1.4091361556799757
293,m4~42-v1.tif,f2~21-v1.tif,102,1.4617830070605318
294,m3~33-v1.tif,f1~13-v1.tif,102,1.3358628946697844
295,m1~18-v1.tif,f3~36-v1.tif,102,1.1465672482467946
296,m3~35-v1.tif,f4~46-v1.tif,102,1.007282519410386
297,m5~52-v1.tif,f3~37-v1.tif,102,1.0100508646859467
298,m5~53-v1.tif,f4~41-v1.tif,102,1.2518019408176533
299,m2~21-v1.tif,f1~14-v1.tif,102,1.1085290366095635
300,m4~45-v1.tif,f1~11-v1.tif,102,1.0375923800307172
301,m5~52-v1.tif,f5~58-v1.tif,102,1.2232318450234383
302,m4~43-v1.tif,f1~11-v1.tif,102,1.275165883712848
303,m5~52-v1.tif,f3~32-v1.tif,102,1.1580296539521278
304,m5~52-v1.tif,f5~58-v1.tif,102,1.4674683407531381
305,m1~16-v1.tif,f3~38-v1.tif,102,1.1246814067176873
306,m5~53-v1.tif,f3~38-v1.tif,102,1.2474670986524232
307,m4~45-v1.tif,f3~38-v1.tif,102,1.2546900361669469
308,m5~52-v1.tif,f5~53-v1.tif,102,1.144657831137024
309,m5~51-v1.tif,f3~38-v1.tif,102,1.0780836982453996
310,m2~210-v1.tif,f4~41-v1.tif,102,1.2796727584764669
311,m1~18-v1.tif,f2~22-v1.tif,102,1.0141350694914648
312,m4~44-v1.tif,f4~41-v1.tif,102,1.0127346661124679
313,m3~31-v1.tif,f5~53-v1.tif,102,1.1892608510704978
314,m5~52-v1.tif,f1~14-v1.tif,102,1.3625229008876096
315,m5~52-v1.tif,f5~55-v1.tif,102,1.3414711184366956
316,m1~16-v1.tif,f4~46-v1.tif,102,1.4714181735905343
317,m2~25-v1.tif,f5~58-v1.tif,102,1.3703427633929137
318,m1~19-v1.tif,f1~11-v1.tif,102,1.3673399100760135
319,m4~44-v1.tif,f5~55-v1.tif,102,1.492134555482838
320,m3~33-v1.tif,f4~46-v1.tif,102,1.4750544285030336
321,m4~44-v1.tif,f3~38-v1.tif,102,1.027101699707644
322,m2~24-v1.tif,f4~46-v1.tif,102,1.4570761256641827
323,m2~22-v1.tif,f4~41-v1.tif,102,1.3720226831586282
324,m3~35-v1.tif,f3~33-v1.tif,102,1.203118171695963
325,m3~33-v1.tif,f2~25-v1.tif,102,1.2795553699468383
326,m2~210-v1.tif,f4~41-v1.tif,102,1.4686024012403844
327,m3~33-v1.tif,f3~32-v1.tif,102,1.4560873270380918
328,m4~44-v1.tif,f3~33-v1.tif,102,1.4714304395076696
329,m1~18-v1.tif,f3~33-v1.tif,102,1.3868642421616049
330,m4~43-v1.tif,f3~38-v1.tif,102,1.1951398900941443
331,m2~210-v1.tif,f5~510-v1.tif,102,1.4864108378809517
332,m1~19-v1.tif,f4~46-v1.tif,102,1.2209709513324611
333,m2~24-v1.tif,f2~22-v1.tif,102,1.014295174630967
334,m2~210-v1.tif,f4~46-v1.tif,102,1.2523832074165737
335,m1~13-v1.tif,f3~32-v1.tif,102,1.0690556480540647
336,m1~16-v1.tif,f2~22-v1.tif,102,1.0908920527589423
337,m4~42-v1.tif,f3~38-v1.tif,102,1.4515260868365174
338,m4~43-v1.tif,f1~14-v1.tif,102,1.194629606189411
339,m5~52-v1.tif,f3~33-v1.tif,102,1.481323828003788
340,m3~33-v1.tif,f1~11-v1.tif,102,1.2435464988168463
341,m1~18-v1.tif,f4~41-v1.tif,102,1.3778144614030094
342,m4~42-v1.tif,f5~55-v1.tif,102,1.1785409351879397
343,m4~43-v1.tif,f2~25-v1.tif,102,1.159114094413523
344,m3~31-v1.tif,f5~52-v1.tif,102,1.2685029457074324
345,m1~18-v1.tif,f4~46-v1.tif,102,1.002511054030594
346,m1~13-v1.tif,f3~33-v1.tif,102,1.1930977100136793
347,m5~52-v1.tif,f1~14-v1.tif,102,1.3757453416768717
348,m3~35-v1.tif,f2~25-v1.tif,102,1.2358284148761074
349,m1~18-v1.tif,f5~58-v1.tif,102,1.0438958073217335
350,m1~11-v1.tif,f4~44-v1.tif,102,1.1410716022375105
351,m2~21-v1.tif,f1~14-v1.tif,102,1.0545141712630008
352,m1~19-v1.tif,f5~52-v1.tif,102,1.1834903632431355
353,m3~31-v1.tif,f5~53-v1.tif,102,1.0958754379354376
354,m1~18-v1.tif,f5~52-v1.tif,102,1.1190503063853885
355,m2~21-v1.tif,f3~36-v1.tif,102,1.066322379241798
356,m4~45-v1.tif,f2~22-v1.tif,102,1.1422254955032543
357,m1~11-v1.tif,f2~25-v1.tif,102,1.4034243779327238
358,m2~24-v1.tif,f1~11-v1.tif,102,1.1765020832775601
359,m4~45-v1.tif,f1~13-v1.tif,102,1.2791327769395557
360,m2~24-v1.tif,f5~53-v1.tif,102,1.104846977051358
361,m4~45-v1.tif,f1~14-v1.tif,102,1.4791749594313548
362,m4~43-v1.tif,f3~36-v1.tif,102,1.4185635059000448
363,m2~25-v1.tif,f3~36-v1.tif,102,1.4074598893431371
364,m5~51-v1.tif,f5~53-v1.tif,102,1.2615624011253497
365,m1~18-v1.tif,f2~25-v1.tif,102,1.4438885834000648
366,m2~25-v1.tif,f2~22-v1.tif,102,1.343686029681659
367,m5~53-v1.tif,f1~14-v1.tif,102,1.1446055638740056
368,m1~16-v1.tif,f2~21-v1.tif,102,1.0540745578404622
369,m5~51-v1.tif,f4~46-v1.tif,102,1.1702291531681412
370,m2~21-v1.tif,f4~44-v1.tif,102,1.355345318450737
371,m2~24-v1.tif,f3~33-v1.tif,102,1.0856902867059504
372,m1~18-v1.tif,f1~11-v1.tif,102,1.320929516692638
373,m1~13-v1.tif,f4~44-v1.tif,102,1.318837337835457
374,m5~52-v1.tif,f2~22-v1.tif,102,1.1143337520247076
375,m4~43-v1.tif,f3~33-v1.tif,102,1.3487832637212598
376,m1~13-v1.tif,f5~53-v1.tif,102,1.2744044025683396
377,m5~52-v1.tif,f4~41-v1.tif,102,1.147596463420692
378,m1~19-v1.tif,f1~11-v1.tif,102,1.4507260574880485
379,m4~44-v1.tif,f3~38-v1.tif,102,1.3273621972765115
380,m3~31-v1.tif,f3~38-v1.tif,102,1.2046270106313308
381,m2~24-v1.tif,f5~53-v1.tif,102,1.2484589226148
382,m2~25-v1.tif,f2~21-v1.tif,102,1.1587944674520294
383,m2~22-v1.tif,f1~14-v1.tif,102,1.4435775699243123
384,m4~43-v1.tif,f4~46-v1.tif,102,1.1395907021241076
385,m4~45-v1.tif,f4~46-v1.tif,102,1.3827357602924022
386,m4~42-v1.tif,f2~25-v1.tif,102,1.3524476641151635
387,m2~25-v1.tif,f2~21-v1.tif,102,1.179854581284737
388,m1~16-v1.tif,f5~52-v1.tif,102,1.2946717587715617
389,m1~19-v1.tif,f2~25-v1.tif,102,1.316073451812895
390,m5~53-v1.tif,f4~44-v1.tif,102,1.4279418037596228
391,m1~16-v1.tif,f1~13-v1.tif,102,1.2241362236674516
392,m3~33-v1.tif,f2~21-v1.tif,102,1.4285508408266483
393,m5~53-v1.tif,f5~55-v1.tif,102,1.2853778937807347
394,m3~33-v1.tif,f2~25-v1.tif,102,1.1947555533169656
395,m2~24-v1.tif,f4~44-v1.tif,102,1.4347259343987495
396,m1~16-v1.tif,f4~44-v1.tif,102,1.276660093610135
397,m1~18-v1.tif,f5~52-v1.tif,102,1.4282023568914832
398,m2~21-v1.tif,f3~38-v1.tif,102,1.3462725244435187
399,m4~43-v1.tif,f5~58-v1.tif,102,1.4823081165962722
400,m2~24-v1.tif,f5~510-v1.tif,102,1.461447641867023
