trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
37,0.0,2.5812206007106027,0.0,1.0,1.0,0.25,m1~19-v1.tif,f1~16-v1.tif,6.197338695,109,2.0,28.0
38,4.280479029549702,0.0,0.0,1.0,1.0,0.25,m4~47-v1.tif,f3~33-v1.tif,9.297171513,109,3.0,28.0
39,0.0,3.4172442331265565,0.0,1.0,1.0,0.25,m5~52-v1.tif,f5~59-v1.tif,6.161457564,109,4.0,28.0
40,0.0,2.633113805325405,0.0,0.0,1.0,0.25,m1~12-v1.tif,f3~31-v1.tif,7.217684582,109,5.0,28.0
41,0.0,3.174134831086711,0.0,0.0,1.0,0.25,m3~35-v1.tif,f2~22-v1.tif,6.636062481000001,109,6.0,28.0
42,0.0,3.7057995232592713,0.0,0.0,1.0,0.25,m5~53-v1.tif,f1~11-v1.tif,6.161457564,109,7.0,28.0
43,0.0,2.603494905645107,0.0,0.0,1.0,0.25,m3~36-v1.tif,f5~56-v1.tif,8.342266416000001,109,8.0,28.0
44,0.0,1.7241720461599437,0.0,0.0,1.0,0.25,m1~15-v1.tif,f5~59-v1.tif,6.273675208999999,109,9.0,28.0
45,5.194159140543741,0.0,0.0,1.0,1.0,0.25,m2~28-v1.tif,f2~26-v1.tif,6.394658274,109,10.0,28.0
46,0.0,1.714489971925387,0.0,1.0,1.0,0.25,m2~29-v1.tif,f5~56-v1.tif,6.553907212,109,11.0,28.0
47,0.0,3.522065945356237,0.0,0.0,1.0,0.25,m3~35-v1.tif,f3~31-v1.tif,6.394658274,109,12.0,28.0
48,0.0,3.1023120900455456,0.0,0.0,1.0,0.25,m1~18-v1.tif,f3~31-v1.tif,7.501984415,109,13.0,28.0
49,0.0,3.173513105846733,0.0,0.0,1.0,0.25,m5~53-v1.tif,f3~33-v1.tif,6.142144361000001,109,14.0,28.0
50,0.0,4.131872921285385,0.0,0.0,1.0,0.25,m2~27-v1.tif,f5~59-v1.tif,6.996471843999999,109,15.0,28.0
51,0.0,3.228350848617469,0.0,0.0,1.0,0.25,m4~48-v1.tif,f5~54-v1.tif,6.273675208999999,109,16.0,28.0
52,0.0,3.493282605814627,0.0,0.0,1.0,0.25,m1~17-v1.tif,f5~58-v1.tif,6.807756658,109,17.0,28.0
53,0.0,2.618331022690822,0.0,0.0,1.0,0.25,m4~410-v1.tif,f4~46-v1.tif,7.521907167,109,18.0,28.0
54,1.301076766238528,0.0,0.0,1.0,1.0,0.25,m2~27-v1.tif,f2~21-v1.tif,7.028919837999999,109,19.0,28.0
55,0.0,2.8505999565424336,0.0,1.0,1.0,0.25,m1~19-v1.tif,f1~16-v1.tif,7.718719605,109,20.0,28.0
56,0.0,2.680884284687,0.0,0.0,1.0,0.25,m4~410-v1.tif,f4~46-v1.tif,7.186002987,109,21.0,28.0
57,0.0,2.6219954382451154,0.0,0.0,1.0,0.25,m2~27-v1.tif,f1~16-v1.tif,8.778043002999999,109,22.0,28.0
58,0.0,3.531558775819743,0.0,0.0,1.0,0.25,m4~42-v1.tif,f1~12-v1.tif,8.778043002999999,109,23.0,28.0
59,0.9891551561282363,0.0,0.0,1.0,1.0,0.25,m2~29-v1.tif,f3~37-v1.tif,6.825359341,109,24.0,28.0
