trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
35,0,4.140020923,0,0,1,0.35,m4~42-v1.tif,f5~54-v1.tif,6.996471844,109,20,22
36,3.619909725,0,0,1,1,0.35,m4~48-v1.tif,f3~36-v1.tif,7.37655801,109,21,22
37,0,3.027103928,1,1,2,0.65,m2~28-v1.tif,f3~36-v1.tif,6.198782993,102,0,21
38,1.866207048,0,0,1,2,0.65,m2~28-v1.tif,f3~33-v1.tif,6.823616603,102,1,21
39,3.30277342,0,0,0,2,0.65,m1~15-v1.tif,f2~26-v1.tif,7.023105083,102,2,21
40,2.101560525,0,0,0,2,0.65,m5~52-v1.tif,f5~59-v1.tif,7.97484963,102,3,21
41,0.835667158,0,0,0,2,0.65,m4~48-v1.tif,f5~56-v1.tif,8.33580511,102,4,21
42,0,3.330221036,0,1,2,0.65,m2~27-v1.tif,f1~16-v1.tif,6.763984022,102,5,21
43,2.84163072,0,0,1,2,0.65,m1~19-v1.tif,f1~12-v1.tif,8.482623584,102,6,21
44,1.917199656,0,0,0,2,0.65,m2~24-v1.tif,f4~43-v1.tif,7.718719605,102,7,21
45,0,5.743969644,0,1,2,0.65,m1~17-v1.tif,f3~35-v1.tif,8.637534138,102,8,21
46,0,3.664844836,0,0,2,0.65,m1~15-v1.tif,f5~56-v1.tif,7.401030339,102,9,21
47,4.215524101,0,0,1,2,0.65,m5~53-v1.tif,f2~26-v1.tif,9.623171909,102,10,21
48,0,5.23429715,0,1,2,0.65,m2~28-v1.tif,f4~46-v1.tif,6.273675209,102,11,21
49,3.320289517,0,0,1,2,0.65,m5~52-v1.tif,f5~58-v1.tif,8.360017595,102,12,21
50,2.082718216,0,0,0,2,0.65,m2~26-v1.tif,f2~21-v1.tif,6.532901353,102,13,21
51,0,4.611116721,0,1,2,0.65,m2~29-v1.tif,f2~21-v1.tif,6.161457564,102,14,21
52,0,4.073963813,0,0,2,0.65,m5~52-v1.tif,f3~31-v1.tif,7.680859048,102,15,21
53,1.653650291,0,0,1,2,0.65,m1~15-v1.tif,f3~37-v1.tif,8.778043003,102,16,21
54,0,2.540139513,0,1,2,0.65,m4~43-v1.tif,f2~22-v1.tif,6.636062481,102,17,21
55,0,2.949602442,0,0,2,0.65,m2~28-v1.tif,f4~45-v1.tif,9.319084644,102,18,21
56,2.385652572,0,0,1,2,0.65,m2~29-v1.tif,f4~45-v1.tif,6.553907212,102,19,21
57,2.317228154,0,0,0,2,0.65,m2~29-v1.tif,f5~54-v1.tif,6.206747957,102,20,21
58,0,4.897172321,1,1,3,0.35,m2~29-v1.tif,f3~31-v1.tif,9.297171513,109,0,18
59,0,1.344282477,0,0,3,0.35,m5~53-v1.tif,f1~11-v1.tif,7.488364129,109,1,18
