trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
47,4.090914404,0,0,0,4,0.85,m5~53-v1.tif,f2~26-v1.tif,9.623171909,102,5,11
48,2.286792735,0,0,0,4,0.85,m2~28-v1.tif,f4~46-v1.tif,6.273675209,102,6,11
49,3.66520358,0,0,0,4,0.85,m5~52-v1.tif,f5~58-v1.tif,8.360017595,102,7,11
50,3.596336472,0,0,0,4,0.85,m2~26-v1.tif,f2~21-v1.tif,6.532901353,102,8,11
51,2.277334099,0,0,0,4,0.85,m2~29-v1.tif,f2~21-v1.tif,6.161457564,102,9,11
52,4.280311621,0,0,0,4,0.85,m5~52-v1.tif,f3~31-v1.tif,7.680859048,102,10,11
53,3.008599143,0,1,0,5,0.15,m1~15-v1.tif,f3~37-v1.tif,8.778043003,109,0,9
54,0,1.941738673,0,1,5,0.15,m4~43-v1.tif,f2~22-v1.tif,6.636062481,109,1,9
55,1.707475227,0,0,1,5,0.15,m2~28-v1.tif,f4~45-v1.tif,9.319084644,109,2,9
56,0,2.901697772,0,1,5,0.15,m2~29-v1.tif,f4~45-v1.tif,6.553907212,109,3,9
57,3.92562796,0,0,1,5,0.15,m2~29-v1.tif,f5~54-v1.tif,6.206747957,109,4,9
58,0,3.891964803,0,1,5,0.15,m2~29-v1.tif,f3~31-v1.tif,9.297171513,109,5,9
59,0,3.566087362,0,0,5,0.15,m2~28-v1.tif,f1~11-v1.tif,6.645541148,109,6,9
