trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
44,0,3.554632246,0,0,1,0.35,m2~24-v1.tif,f4~43-v1.tif,7.718719605,109,15,22
45,0,1.984166391,0,0,1,0.35,m1~17-v1.tif,f3~35-v1.tif,8.637534138,109,16,22
46,0,5.061884724,0,0,1,0.35,m1~15-v1.tif,f5~56-v1.tif,7.401030339,109,17,22
47,0,3.751247563,0,0,1,0.35,m5~53-v1.tif,f2~26-v1.tif,9.623171909,109,18,22
48,4.125453344,0,0,1,1,0.35,m2~28-v1.tif,f4~46-v1.tif,6.273675209,109,19,22
49,0,2.142648421,0,1,1,0.35,m5~52-v1.tif,f5~58-v1.tif,8.360017595,109,20,22
50,0,2.440278666,0,0,1,0.35,m2~26-v1.tif,f2~21-v1.tif,6.532901353,109,21,22
51,3.851555868,0,1,1,2,0.65,m2~29-v1.tif,f2~21-v1.tif,6.161457564,102,0,33
52,2.937622746,0,0,0,2,0.65,m5~52-v1.tif,f3~31-v1.tif,7.680859048,102,1,33
53,3.905954589,0,0,0,2,0.65,m1~15-v1.tif,f3~37-v1.tif,8.778043003,102,2,33
54,4.080887971,0,0,0,2,0.65,m4~43-v1.tif,f2~22-v1.tif,6.636062481,102,3,33
55,0,4.167441804,0,1,2,0.65,m2~28-v1.tif,f4~45-v1.tif,9.319084644,102,4,33
56,0,3.403035029,0,0,2,0.65,m2~29-v1.tif,f4~45-v1.tif,6.553907212,102,5,33
57,2.941105299,0,0,1,2,0.65,m2~29-v1.tif,f5~54-v1.tif,6.206747957,102,6,33
58,0,3.108920743,0,1,2,0.65,m2~29-v1.tif,f3~31-v1.tif,9.297171513,102,7,33
59,0,3.065741347,0,0,2,0.65,m2~28-v1.tif,f1~11-v1.tif,6.645541148,102,8,33
