trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
40,3.711948772374330,0.0,0.0,1.0,5.0,0.25,m5~52-v1.tif,f5~59-v1.tif,6.807756658400000,109,4.0,11.0
41,0.7872233948804490,0.0,0.0,0.0,5.0,0.25,m4~48-v1.tif,f5~56-v1.tif,8.2252081357,109,5.0,11.0
42,0.0,1.610833564459810,0.0,1.0,5.0,0.25,m2~27-v1.tif,f1~16-v1.tif,8.7780430033,109,6.0,11.0
43,4.2155665621536900,0.0,0.0,1.0,5.0,0.25,m1~19-v1.tif,f1~12-v1.tif,6.6455411483,109,7.0,11.0
44,1.252166319668350,0.0,0.0,0.0,5.0,0.25,m2~24-v1.tif,f4~43-v1.tif,7.2176845819,109,8.0,11.0
45,0.0,3.2822528911743500,0.0,1.0,5.0,0.25,m1~17-v1.tif,f3~35-v1.tif,6.1973386952,109,9.0,11.0
46,0.0,3.6593261618139000,0.0,0.0,5.0,0.25,m1~15-v1.tif,f5~56-v1.tif,8.335805110400000,109,10.0,11.0
47,1.5503504072354700,0.0,1.0,1.0,6.0,0.75,m5~53-v1.tif,f2~26-v1.tif,7.023105083,102,0.0,11.0
48,3.4934459656245700,0.0,0.0,0.0,6.0,0.75,m2~28-v1.tif,f4~46-v1.tif,7.028919838000000,102,1.0,11.0
49,2.2284390409331600,0.0,0.0,0.0,6.0,0.75,m5~52-v1.tif,f5~58-v1.tif,6.1987829926,102,2.0,11.0
50,0.0,4.937388273034890,0.0,1.0,6.0,0.75,m2~26-v1.tif,f2~21-v1.tif,6.3175218564,102,3.0,11.0
51,4.116841897857090,0.0,0.0,1.0,6.0,0.75,m2~29-v1.tif,f2~21-v1.tif,9.6231719091,102,4.0,11.0
52,3.6976660768754800,0.0,0.0,0.0,6.0,0.75,m5~52-v1.tif,f3~31-v1.tif,6.8302877675,102,5.0,11.0
53,2.9501677686651500,0.0,0.0,0.0,6.0,0.75,m1~15-v1.tif,f3~37-v1.tif,6.763984022100000,102,6.0,11.0
54,1.1260503208597800,0.0,0.0,0.0,6.0,0.75,m4~43-v1.tif,f2~22-v1.tif,6.2736752093000000,102,7.0,11.0
55,0.0,3.7521130583455900,0.0,1.0,6.0,0.75,m2~28-v1.tif,f4~45-v1.tif,6.6602143789,102,8.0,11.0
56,4.217912849562760,0.0,0.0,1.0,6.0,0.75,m2~29-v1.tif,f4~45-v1.tif,9.1766548792,102,9.0,11.0
57,3.1830126464145600,0.0,0.0,0.0,6.0,0.75,m2~29-v1.tif,f5~54-v1.tif,9.7943547361,102,10.0,11.0
58,2.5572344305934400,0.0,1.0,0.0,7.0,0.25,m2~29-v1.tif,f3~31-v1.tif,7.833443911,109,0.0,9.0
59,3.738802762374230,0.0,0.0,0.0,7.0,0.25,m2~28-v1.tif,f1~11-v1.tif,6.1189629448,109,1.0,9.0
