trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
49,3.6656389178988915,0.0,1.0,0.0,5.0,0.35,m4~48-v1.tif,f4~43-v1.tif,6.551136357000001,109,0.0,10.0
50,0.0,2.6021362591339674,0.0,1.0,5.0,0.35,m4~47-v1.tif,f1~16-v1.tif,6.206747957,109,1.0,10.0
51,0.0,2.838103961994194,0.0,0.0,5.0,0.35,m3~36-v1.tif,f3~31-v1.tif,6.510286276,109,2.0,10.0
52,0.0,2.843424308946813,0.0,0.0,5.0,0.35,m2~27-v1.tif,f3~36-v1.tif,9.623171909,109,3.0,10.0
53,0.0,2.174870328428362,0.0,0.0,5.0,0.35,m3~34-v1.tif,f2~22-v1.tif,6.996471843999999,109,4.0,10.0
54,1.8986720665144974,0.0,0.0,1.0,5.0,0.35,m5~53-v1.tif,f4~46-v1.tif,7.37655801,109,5.0,10.0
55,0.0,3.7776947820903217,0.0,1.0,5.0,0.35,m1~12-v1.tif,f3~35-v1.tif,9.379149067,109,6.0,10.0
56,0.0,2.1169522851619864,0.0,0.0,5.0,0.35,m1~15-v1.tif,f3~31-v1.tif,6.830287768,109,7.0,10.0
57,0.0,2.135963494026494,0.0,0.0,5.0,0.35,m1~12-v1.tif,f1~12-v1.tif,6.394658274,109,8.0,10.0
58,3.1482785330465437,0.0,0.0,1.0,5.0,0.35,m4~410-v1.tif,f3~36-v1.tif,6.825359341,109,9.0,10.0
59,0.0,2.727793407423473,1.0,1.0,6.0,0.65,m2~24-v1.tif,f3~36-v1.tif,8.249659815,102,0.0,9.0
