trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
39,0.0,2.3699555388117886,0.0,0.0,2.0,0.75,m2~24-v1.tif,f3~33-v1.tif,8.603573040627927,102,2.0,14.0
40,4.321462552045989,0.0,0.0,1.0,2.0,0.75,m4~42-v1.tif,f1~12-v1.tif,8.85637961625006,102,3.0,14.0
41,1.989850760784875,0.0,0.0,0.0,2.0,0.75,m2~24-v1.tif,f2~21-v1.tif,7.092711666812375,102,4.0,14.0
42,2.0228517148322633,0.0,0.0,0.0,2.0,0.75,m2~26-v1.tif,f5~59-v1.tif,6.757462535444882,102,5.0,14.0
43,3.5157916104745253,0.0,0.0,0.0,2.0,0.75,m2~24-v1.tif,f2~22-v1.tif,7.984888878862206,102,6.0,14.0
44,3.7309676778350576,0.0,0.0,0.0,2.0,0.75,m2~28-v1.tif,f2~26-v1.tif,8.994505689150058,102,7.0,14.0
45,0.0,3.4571806512924206,0.0,1.0,2.0,0.75,m2~26-v1.tif,f1~12-v1.tif,7.2563752840509546,102,8.0,14.0
46,0.0,2.5231208378338703,0.0,0.0,2.0,0.75,m1~15-v1.tif,f3~33-v1.tif,7.913968625950562,102,9.0,14.0
47,2.756250532374407,0.0,0.0,1.0,2.0,0.75,m1~15-v1.tif,f2~26-v1.tif,7.3892796303458805,102,10.0,14.0
48,4.339644455431031,0.0,0.0,0.0,2.0,0.75,m3~35-v1.tif,f5~56-v1.tif,6.653157640304463,102,11.0,14.0
49,3.3229401985089613,0.0,0.0,0.0,2.0,0.75,m1~15-v1.tif,f3~35-v1.tif,6.944449879160384,102,12.0,14.0
50,3.904849741425737,0.0,0.0,0.0,2.0,0.75,m1~17-v1.tif,f5~54-v1.tif,7.386212517449627,102,13.0,14.0
51,0.0,2.8351512390546167,1.0,1.0,3.0,0.25,m4~43-v1.tif,f5~58-v1.tif,7.001944224512972,109,0.0,20.0
52,0.0,3.2966206706616665,0.0,0.0,3.0,0.25,m2~28-v1.tif,f4~43-v1.tif,7.999823198143009,109,1.0,20.0
53,0.0,3.5487478825771612,0.0,0.0,3.0,0.25,m3~36-v1.tif,f5~59-v1.tif,7.534500972527484,109,2.0,20.0
54,0.0,2.8080905335012503,0.0,0.0,3.0,0.25,m1~17-v1.tif,f5~54-v1.tif,7.615715621837935,109,3.0,20.0
55,0.0,3.109153359991271,0.0,0.0,3.0,0.25,m4~43-v1.tif,f5~56-v1.tif,8.090604240878697,109,4.0,20.0
56,0.0,1.1130439112662862,0.0,0.0,3.0,0.25,m3~34-v1.tif,f3~31-v1.tif,7.639664516494007,109,5.0,20.0
57,0.0,2.5216399884964082,0.0,0.0,3.0,0.25,m5~52-v1.tif,f1~16-v1.tif,6.891681622437756,109,6.0,20.0
58,0.0,3.901920633348901,0.0,0.0,3.0,0.25,m2~24-v1.tif,f1~11-v1.tif,8.387501686376728,109,7.0,20.0
59,0.0,3.0733029927053974,0.0,0.0,3.0,0.25,m2~24-v1.tif,f1~16-v1.tif,6.562541154860791,109,8.0,20.0
