trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
53,0,3.8522590086,0,0,3,0.05,m5~52-v1.tif,f5~59-v1.tif,1,109,14,15
54,4.0998725896,0,1,1,4,0.95,m1~15-v1.tif,f1~12-v1.tif,1,102,0,9
55,3.3520578547,0,0,0,4,0.95,m2~29-v1.tif,f1~16-v1.tif,1,102,1,9
56,2.0195114102,0,0,0,4,0.95,m3~34-v1.tif,f5~51-v1.tif,1,102,2,9
57,0.4812464367,0,0,0,4,0.95,m5~53-v1.tif,f4~43-v1.tif,1,102,3,9
58,3.8193135439,0,0,0,4,0.95,m4~42-v1.tif,f5~56-v1.tif,1,102,4,9
59,2.8572718803,0,0,0,4,0.95,m1~15-v1.tif,f2~21-v1.tif,1,102,5,9
60,3.0897235919,0,0,0,4,0.95,m2~27-v1.tif,f5~56-v1.tif,1,102,6,9
61,4.2941023887,0,0,0,4,0.95,m2~29-v1.tif,f1~12-v1.tif,1,102,7,9
62,2.8920105484,0,0,0,4,0.95,m4~47-v1.tif,f3~37-v1.tif,1,102,8,9
63,0,4.1358308052,1,1,5,0.05,m2~24-v1.tif,f2~22-v1.tif,1,109,0,16
64,0,4.2901105209,0,0,5,0.05,m2~24-v1.tif,f5~54-v1.tif,1,109,1,16
65,0,1.2601692851,0,0,5,0.05,m1~12-v1.tif,f3~36-v1.tif,1,109,2,16
66,0,2.5936149727,0,0,5,0.05,m1~19-v1.tif,f4~43-v1.tif,1,109,3,16
67,0,4.5294361101,0,0,5,0.05,m3~35-v1.tif,f3~37-v1.tif,1,109,4,16
68,0,2.8191052208,0,0,5,0.05,m1~15-v1.tif,f5~59-v1.tif,1,109,5,16
69,0,2.8144678855,0,0,5,0.05,m3~34-v1.tif,f3~33-v1.tif,1,109,6,16
70,0,2.3144336761,0,0,5,0.05,m4~410-v1.tif,f1~16-v1.tif,1,109,7,16
71,0,2.2334647539,0,0,5,0.05,m4~48-v1.tif,f5~58-v1.tif,1,109,8,16
72,0,2.7251936711,0,0,5,0.05,m5~53-v1.tif,f3~37-v1.tif,1,109,9,16
73,0,3.3379094396,0,0,5,0.05,m2~28-v1.tif,f3~36-v1.tif,1,109,10,16
74,0,2.4199180352,0,0,5,0.05,m4~48-v1.tif,f5~56-v1.tif,1,109,11,16
75,0,2.2361241861,0,0,5,0.05,m1~17-v1.tif,f2~21-v1.tif,1,109,12,16
76,0,2.7651485822,0,0,5,0.05,m5~51-v1.tif,f3~31-v1.tif,1,109,13,16
77,0,1.054513005,0,0,5,0.05,m3~36-v1.tif,f3~33-v1.tif,1,109,14,16
78,1.727957783,0,0,1,5,0.05,m2~26-v1.tif,f3~33-v1.tif,1,109,15,16
79,1.9347275485,0,1,0,6,0.95,m3~34-v1.tif,f4~43-v1.tif,1,102,0,10
80,0,3.7657506306,0,1,6,0.95,m4~47-v1.tif,f2~22-v1.tif,1,102,1,10
81,3.2214875088,0,0,1,6,0.95,m4~410-v1.tif,f5~54-v1.tif,1,102,2,10
82,4.156373358,0,0,0,6,0.95,m2~27-v1.tif,f1~16-v1.tif,1,102,3,10
83,2.036505445,0,0,0,6,0.95,m2~24-v1.tif,f2~22-v1.tif,1,102,4,10
84,3.1216329592,0,0,0,6,0.95,m1~17-v1.tif,f2~26-v1.tif,1,102,5,10
85,4.0453566906,0,0,0,6,0.95,m3~36-v1.tif,f3~31-v1.tif,1,102,6,10
86,3.3702359913,0,0,0,6,0.95,m3~35-v1.tif,f1~16-v1.tif,1,102,7,10
87,3.5758075173,0,0,0,6,0.95,m1~18-v1.tif,f3~33-v1.tif,1,102,8,10
88,0,1.8922123468,0,1,6,0.95,m2~26-v1.tif,f3~35-v1.tif,1,102,9,10
89,0,2.7179417317,1,0,7,0.05,m1~18-v1.tif,f5~54-v1.tif,1,109,0,9
90,0,1.6835856456,0,0,7,0.05,m5~53-v1.tif,f2~21-v1.tif,1,109,1,9
91,0,1.2632754101,0,0,7,0.05,m1~18-v1.tif,f1~11-v1.tif,1,109,2,9
92,0,2.3387106406,0,0,7,0.05,m2~29-v1.tif,f4~43-v1.tif,1,109,3,9
93,0,4.7622237243,0,0,7,0.05,m5~51-v1.tif,f2~21-v1.tif,1,109,4,9
94,0,3.8145434613,0,0,7,0.05,m5~53-v1.tif,f1~16-v1.tif,1,109,5,9
95,0,3.5916302396,0,0,7,0.05,m4~47-v1.tif,f3~36-v1.tif,1,109,6,9
96,0,0.9485900122,0,0,7,0.05,m4~43-v1.tif,f5~56-v1.tif,1,109,7,9
97,0,2.2258774148,0,0,7,0.05,m4~42-v1.tif,f3~37-v1.tif,1,109,8,9
98,2.8898789129,0,1,1,8,0.95,m1~12-v1.tif,f2~21-v1.tif,1,102,0,10
99,3.0165969205,0,0,0,8,0.95,m5~53-v1.tif,f5~59-v1.tif,1,102,1,10
100,2.8074374842,0,0,0,8,0.95,m1~18-v1.tif,f4~46-v1.tif,1,102,2,10
101,2.8312423149,0,0,0,8,0.95,m2~24-v1.tif,f2~26-v1.tif,1,102,3,10
102,2.7671311577,0,0,0,8,0.95,m3~36-v1.tif,f2~22-v1.tif,1,102,4,10
103,0.5831310164,0,0,0,8,0.95,m2~27-v1.tif,f2~21-v1.tif,1,102,5,10
104,2.4501309481,0,0,0,8,0.95,m4~48-v1.tif,f3~31-v1.tif,1,102,6,10
105,3.165153853,0,0,0,8,0.95,m1~17-v1.tif,f5~58-v1.tif,1,102,7,10
106,2.1846658343,0,0,0,8,0.95,m3~35-v1.tif,f3~31-v1.tif,1,102,8,10
107,4.3093983927,0,0,0,8,0.95,m2~24-v1.tif,f4~43-v1.tif,1,102,9,10
108,0,2.9750121774,1,1,9,0.05,m5~52-v1.tif,f3~31-v1.tif,1,109,0,8
109,0,3.2804551633,0,0,9,0.05,m1~12-v1.tif,f5~51-v1.tif,1,109,1,8
110,0,4.0641374453,0,0,9,0.05,m1~15-v1.tif,f3~37-v1.tif,1,109,2,8
111,0,1.9919676115,0,0,9,0.05,m1~12-v1.tif,f2~26-v1.tif,1,109,3,8
112,0,2.6531757887,0,0,9,0.05,m3~34-v1.tif,f5~54-v1.tif,1,109,4,8
113,0,4.6428865377,0,0,9,0.05,m5~53-v1.tif,f1~16-v1.tif,1,109,5,8
114,0,3.818806285,0,0,9,0.05,m4~47-v1.tif,f2~21-v1.tif,1,109,6,8
115,0,3.4083348498,0,0,9,0.05,m2~27-v1.tif,f4~43-v1.tif,1,109,7,8
116,1.9907070534,0,1,1,10,0.95,m4~42-v1.tif,f1~12-v1.tif,1,102,0,13
117,1.6154523513,0,0,0,10,0.95,m2~28-v1.tif,f5~59-v1.tif,1,102,1,13
118,4.0932080001,0,0,0,10,0.95,m1~18-v1.tif,f5~59-v1.tif,1,102,2,13
119,3.7135577366,0,0,0,10,0.95,m4~47-v1.tif,f1~16-v1.tif,1,102,3,13
120,5.46078695,0,0,0,10,0.95,m2~24-v1.tif,f2~26-v1.tif,1,102,4,13
121,3.0775971762,0,0,0,10,0.95,m3~34-v1.tif,f3~33-v1.tif,1,102,5,13
122,4.1316400694,0,0,0,10,0.95,m2~27-v1.tif,f1~16-v1.tif,1,102,6,13
123,3.7763919589,0,0,0,10,0.95,m5~52-v1.tif,f2~26-v1.tif,1,102,7,13
124,1.1092440818,0,0,0,10,0.95,m1~15-v1.tif,f1~16-v1.tif,1,102,8,13
125,1.4134850901,0,0,0,10,0.95,m2~28-v1.tif,f3~35-v1.tif,1,102,9,13
126,2.1911088753,0,0,0,10,0.95,m2~29-v1.tif,f5~59-v1.tif,1,102,10,13
127,3.5472462109,0,0,0,10,0.95,m4~43-v1.tif,f2~21-v1.tif,1,102,11,13
128,2.867953443,0,0,0,10,0.95,m2~28-v1.tif,f3~36-v1.tif,1,102,12,13
129,0,2.5812367538,1,1,11,0.05,m3~34-v1.tif,f4~43-v1.tif,1,109,0,12
130,0,4.043911487,0,0,11,0.05,m2~27-v1.tif,f5~58-v1.tif,1,109,1,12
131,0,1.4526924198,0,0,11,0.05,m2~29-v1.tif,f3~33-v1.tif,1,109,2,12
132,3.2640172098,0,0,1,11,0.05,m2~27-v1.tif,f3~35-v1.tif,1,109,3,12
133,0,1.2177087126,0,1,11,0.05,m5~52-v1.tif,f1~16-v1.tif,1,109,4,12
134,0,3.1694716237,0,0,11,0.05,m5~51-v1.tif,f2~21-v1.tif,1,109,5,12
135,0,2.9077783492,0,0,11,0.05,m4~47-v1.tif,f4~43-v1.tif,1,109,6,12
136,0,2.2974927793,0,0,11,0.05,m1~15-v1.tif,f2~22-v1.tif,1,109,7,12
137,0,0.7000918659,0,0,11,0.05,m2~26-v1.tif,f5~59-v1.tif,1,109,8,12
138,0,2.6770160201,0,0,11,0.05,m1~17-v1.tif,f2~22-v1.tif,1,109,9,12
139,2.6580632326,0,0,1,11,0.05,m1~15-v1.tif,f3~33-v1.tif,1,109,10,12
140,0,3.4245400752,0,1,11,0.05,m1~15-v1.tif,f3~37-v1.tif,1,109,11,12
141,2.2541229393,0,1,1,12,0.95,m5~52-v1.tif,f3~36-v1.tif,1,102,0,7
142,1.9912060814,0,0,0,12,0.95,m1~15-v1.tif,f1~11-v1.tif,1,102,1,7
143,5.7963877805,0,0,0,12,0.95,m3~35-v1.tif,f1~11-v1.tif,1,102,2,7
144,1.3281889994,0,0,0,12,0.95,m1~12-v1.tif,f2~26-v1.tif,1,102,3,7
145,3.736013812,0,0,0,12,0.95,m1~17-v1.tif,f1~16-v1.tif,1,102,4,7
146,1.7724122586,0,0,0,12,0.95,m4~42-v1.tif,f4~45-v1.tif,1,102,5,7
147,2.4113177606,0,0,0,12,0.95,m4~47-v1.tif,f5~56-v1.tif,1,102,6,7
148,0,3.1012141771,1,1,13,0.05,m2~24-v1.tif,f3~36-v1.tif,1,109,0,13
149,0,4.2587791997,0,0,13,0.05,m4~410-v1.tif,f5~56-v1.tif,1,109,1,13
150,0,1.5730016031,0,0,13,0.05,m4~43-v1.tif,f5~54-v1.tif,1,109,2,13
151,0,3.0963492339,0,0,13,0.05,m4~43-v1.tif,f3~37-v1.tif,1,109,3,13
152,0,4.4872727415,0,0,13,0.05,m4~48-v1.tif,f3~37-v1.tif,1,109,4,13
153,0,2.3774553138,0,0,13,0.05,m4~43-v1.tif,f5~51-v1.tif,1,109,5,13
154,0,2.8303787091,0,0,13,0.05,m2~29-v1.tif,f3~35-v1.tif,1,109,6,13
155,0,1.8908884534,0,0,13,0.05,m3~34-v1.tif,f3~36-v1.tif,1,109,7,13
156,0,1.5543495857,0,0,13,0.05,m2~24-v1.tif,f3~35-v1.tif,1,109,8,13
157,0,1.624362348,0,0,13,0.05,m5~52-v1.tif,f4~45-v1.tif,1,109,9,13
158,0,3.5637591193,0,0,13,0.05,m4~410-v1.tif,f5~59-v1.tif,1,109,10,13
159,0,4.6916180264,0,0,13,0.05,m3~36-v1.tif,f5~51-v1.tif,1,109,11,13
160,0,2.1704519073,0,0,13,0.05,m2~26-v1.tif,f1~12-v1.tif,1,109,12,13
161,4.1648672311,0,1,1,14,0.95,m4~48-v1.tif,f1~11-v1.tif,1,102,0,14
162,2.236974364,0,0,0,14,0.95,m2~28-v1.tif,f2~26-v1.tif,1,102,1,14
163,2.3572919979,0,0,0,14,0.95,m3~34-v1.tif,f5~51-v1.tif,1,102,2,14
164,1.7932689803,0,0,0,14,0.95,m4~42-v1.tif,f4~46-v1.tif,1,102,3,14
165,2.2639751875,0,0,0,14,0.95,m2~29-v1.tif,f3~36-v1.tif,1,102,4,14
166,2.6596165948,0,0,0,14,0.95,m2~27-v1.tif,f3~36-v1.tif,1,102,5,14
167,2.5343386067,0,0,0,14,0.95,m1~18-v1.tif,f3~37-v1.tif,1,102,6,14
168,1.9489907434,0,0,0,14,0.95,m4~48-v1.tif,f2~26-v1.tif,1,102,7,14
169,3.3782623113,0,0,0,14,0.95,m2~28-v1.tif,f1~12-v1.tif,1,102,8,14
170,3.3167097794,0,0,0,14,0.95,m5~52-v1.tif,f3~36-v1.tif,1,102,9,14
171,3.3251299133,0,0,0,14,0.95,m1~19-v1.tif,f3~31-v1.tif,1,102,10,14
172,1.9434889966,0,0,0,14,0.95,m2~27-v1.tif,f5~56-v1.tif,1,102,11,14
173,1.6849924543,0,0,0,14,0.95,m4~42-v1.tif,f4~45-v1.tif,1,102,12,14
174,3.2014437665,0,0,0,14,0.95,m2~24-v1.tif,f3~37-v1.tif,1,102,13,14
175,0,2.8799570116,1,1,15,0.05,m3~34-v1.tif,f5~58-v1.tif,1,109,0,16
176,0,3.9773830203,0,0,15,0.05,m3~34-v1.tif,f3~36-v1.tif,1,109,1,16
177,0,2.6338649596,0,0,15,0.05,m4~43-v1.tif,f4~43-v1.tif,1,109,2,16
178,3.1934569893,0,0,1,15,0.05,m1~15-v1.tif,f4~43-v1.tif,1,109,3,16
179,0,3.2515045511,0,1,15,0.05,m2~29-v1.tif,f3~31-v1.tif,1,109,4,16
180,0,6.4829396149,0,0,15,0.05,m2~28-v1.tif,f5~58-v1.tif,1,109,5,16
181,0,1.298683711,0,0,15,0.05,m4~48-v1.tif,f4~46-v1.tif,1,109,6,16
182,0,4.5021668822,0,0,15,0.05,m1~12-v1.tif,f1~12-v1.tif,1,109,7,16
183,0,1.7778014614,0,0,15,0.05,m1~18-v1.tif,f1~16-v1.tif,1,109,8,16
184,0,2.271525318,0,0,15,0.05,m1~15-v1.tif,f5~51-v1.tif,1,109,9,16
185,0,4.6439505213,0,0,15,0.05,m5~53-v1.tif,f5~51-v1.tif,1,109,10,16
186,0,2.3427918124,0,0,15,0.05,m1~15-v1.tif,f5~59-v1.tif,1,109,11,16
187,0,4.1116882862,0,0,15,0.05,m5~51-v1.tif,f3~35-v1.tif,1,109,12,16
188,0,3.3997935485,0,0,15,0.05,m3~36-v1.tif,f1~16-v1.tif,1,109,13,16
189,0,3.1621225309,0,0,15,0.05,m2~29-v1.tif,f2~21-v1.tif,1,109,14,16
190,0,4.1304140007,0,0,15,0.05,m3~35-v1.tif,f4~46-v1.tif,1,109,15,16
191,4.6039898057,0,1,1,16,0.95,m4~47-v1.tif,f3~36-v1.tif,1,102,0,6
192,3.3948898294,0,0,0,16,0.95,m2~28-v1.tif,f5~58-v1.tif,1,102,1,6
193,2.4978559975,0,0,0,16,0.95,m1~17-v1.tif,f2~21-v1.tif,1,102,2,6
194,3.3751789814,0,0,0,16,0.95,m3~34-v1.tif,f4~45-v1.tif,1,102,3,6
195,1.8669733364,0,0,0,16,0.95,m3~36-v1.tif,f4~43-v1.tif,1,102,4,6
196,2.9429162356,0,0,0,16,0.95,m1~19-v1.tif,f4~43-v1.tif,1,102,5,6
197,0,2.8781608236,1,1,17,0.05,m4~410-v1.tif,f3~37-v1.tif,1,109,0,9
198,0,4.114177858,0,0,17,0.05,m2~28-v1.tif,f3~37-v1.tif,1,109,1,9
199,0,4.5004154724,0,0,17,0.05,m3~34-v1.tif,f3~31-v1.tif,1,109,2,9
200,0,1.4952322691,0,0,17,0.05,m2~29-v1.tif,f2~21-v1.tif,1,109,3,9
201,0,3.0857237879,0,0,17,0.05,m4~410-v1.tif,f1~16-v1.tif,1,109,4,9
202,0,1.7874015295,0,0,17,0.05,m4~43-v1.tif,f1~12-v1.tif,1,109,5,9
203,0,2.9185588348,0,0,17,0.05,m3~36-v1.tif,f2~26-v1.tif,1,109,6,9
204,0,4.1674472973,0,0,17,0.05,m3~34-v1.tif,f2~21-v1.tif,1,109,7,9
205,0,3.0686872739,0,0,17,0.05,m4~48-v1.tif,f5~59-v1.tif,1,109,8,9
206,3.8856029451,0,1,1,18,0.95,m2~24-v1.tif,f3~36-v1.tif,1,102,0,12
207,1.6454237705,0,0,0,18,0.95,m4~410-v1.tif,f4~46-v1.tif,1,102,1,12
208,1.975734475,0,0,0,18,0.95,m2~29-v1.tif,f5~54-v1.tif,1,102,2,12
209,3.0118111403,0,0,0,18,0.95,m2~24-v1.tif,f3~33-v1.tif,1,102,3,12
210,2.1118212236,0,0,0,18,0.95,m2~28-v1.tif,f4~45-v1.tif,1,102,4,12
211,3.3017188397,0,0,0,18,0.95,m4~410-v1.tif,f2~22-v1.tif,1,102,5,12
212,3.4649863537,0,0,0,18,0.95,m1~15-v1.tif,f2~26-v1.tif,1,102,6,12
213,3.3414515341,0,0,0,18,0.95,m5~53-v1.tif,f5~58-v1.tif,1,102,7,12
214,1.8876928289,0,0,0,18,0.95,m1~12-v1.tif,f5~56-v1.tif,1,102,8,12
215,4.2415696597,0,0,0,18,0.95,m1~19-v1.tif,f1~16-v1.tif,1,102,9,12
216,2.3268682379,0,0,0,18,0.95,m1~15-v1.tif,f4~45-v1.tif,1,102,10,12
217,1.5052965397,0,0,0,18,0.95,m2~26-v1.tif,f3~35-v1.tif,1,102,11,12
218,0,3.4810085082,1,1,19,0.05,m4~47-v1.tif,f5~56-v1.tif,1,109,0,7
219,0,1.7614746336,0,0,19,0.05,m3~34-v1.tif,f1~12-v1.tif,1,109,1,7
220,0,3.6037936963,0,0,19,0.05,m3~34-v1.tif,f5~54-v1.tif,1,109,2,7
221,0,2.7775929927,0,0,19,0.05,m3~36-v1.tif,f3~33-v1.tif,1,109,3,7
222,0,3.6021920885,0,0,19,0.05,m2~29-v1.tif,f4~45-v1.tif,1,109,4,7
223,0,3.2235367958,0,0,19,0.05,m3~34-v1.tif,f5~51-v1.tif,1,109,5,7
224,0,4.9613440392,0,0,19,0.05,m3~34-v1.tif,f2~21-v1.tif,1,109,6,7
225,2.8990326255,0,1,1,20,0.95,m2~29-v1.tif,f3~36-v1.tif,1,102,0,9
226,1.988908088,0,0,0,20,0.95,m3~36-v1.tif,f2~22-v1.tif,1,102,1,9
227,0,4.1816358491,0,1,20,0.95,m3~34-v1.tif,f5~59-v1.tif,1,102,2,9
228,2.4613284737,0,0,1,20,0.95,m3~35-v1.tif,f4~43-v1.tif,1,102,3,9
229,2.0902230559,0,0,0,20,0.95,m4~47-v1.tif,f5~59-v1.tif,1,102,4,9
230,1.8467761229,0,0,0,20,0.95,m2~28-v1.tif,f3~35-v1.tif,1,102,5,9
231,1.3932950014,0,0,0,20,0.95,m4~48-v1.tif,f5~59-v1.tif,1,102,6,9
232,3.466057578,0,0,0,20,0.95,m1~15-v1.tif,f2~21-v1.tif,1,102,7,9
233,3.09756435,0,0,0,20,0.95,m4~48-v1.tif,f4~45-v1.tif,1,102,8,9
234,0,2.7235641923,1,1,21,0.05,m5~52-v1.tif,f2~21-v1.tif,1,109,0,7
235,0,0.9655983399,0,0,21,0.05,m2~26-v1.tif,f4~45-v1.tif,1,109,1,7
236,0,2.3993800396,0,0,21,0.05,m3~34-v1.tif,f3~36-v1.tif,1,109,2,7
237,0,2.7414689623,0,0,21,0.05,m2~28-v1.tif,f4~45-v1.tif,1,109,3,7
238,0,2.7905217864,0,0,21,0.05,m3~35-v1.tif,f3~36-v1.tif,1,109,4,7
239,0,2.041276587,0,0,21,0.05,m3~35-v1.tif,f3~36-v1.tif,1,109,5,7
240,0,5.5244019107,0,0,21,0.05,m5~51-v1.tif,f2~21-v1.tif,1,109,6,7
241,2.4893874388,0,1,1,22,0.95,m2~29-v1.tif,f4~43-v1.tif,1,102,0,9
242,1.9469707302,0,0,0,22,0.95,m2~28-v1.tif,f4~43-v1.tif,1,102,1,9
243,4.0085609912,0,0,0,22,0.95,m1~12-v1.tif,f3~36-v1.tif,1,102,2,9
244,2.9459957828,0,0,0,22,0.95,m1~12-v1.tif,f2~26-v1.tif,1,102,3,9
245,4.0623517517,0,0,0,22,0.95,m2~27-v1.tif,f5~54-v1.tif,1,102,4,9
246,2.074261334,0,0,0,22,0.95,m5~53-v1.tif,f3~37-v1.tif,1,102,5,9
247,0,1.7906609123,0,1,22,0.95,m2~28-v1.tif,f5~51-v1.tif,1,102,6,9
248,2.2544953154,0,0,1,22,0.95,m4~48-v1.tif,f5~56-v1.tif,1,102,7,9
249,4.5741922205,0,0,0,22,0.95,m3~34-v1.tif,f5~51-v1.tif,1,102,8,9
250,0,2.8231399048,1,1,23,0.05,m2~28-v1.tif,f2~21-v1.tif,1,109,0,12
251,0,5.5774913528,0,0,23,0.05,m4~410-v1.tif,f2~26-v1.tif,1,109,1,12
252,0,3.2281735534,0,0,23,0.05,m3~35-v1.tif,f1~11-v1.tif,1,109,2,12
253,0,2.3167058263,0,0,23,0.05,m1~19-v1.tif,f5~51-v1.tif,1,109,3,12
254,0,1.6465261307,0,0,23,0.05,m5~51-v1.tif,f1~16-v1.tif,1,109,4,12
255,0,4.660651176,0,0,23,0.05,m1~18-v1.tif,f5~51-v1.tif,1,109,5,12
256,0,3.9109589196,0,0,23,0.05,m1~15-v1.tif,f3~31-v1.tif,1,109,6,12
257,2.8967943761,0,0,1,23,0.05,m4~48-v1.tif,f5~51-v1.tif,1,109,7,12
258,0,1.227480797,0,1,23,0.05,m1~12-v1.tif,f3~31-v1.tif,1,109,8,12
259,0,2.270271001,0,0,23,0.05,m2~26-v1.tif,f3~37-v1.tif,1,109,9,12
260,0,3.4594355982,0,0,23,0.05,m1~15-v1.tif,f3~33-v1.tif,1,109,10,12
261,0,3.2621810002,0,0,23,0.05,m1~17-v1.tif,f4~43-v1.tif,1,109,11,12
262,2.5635660662,0,1,1,24,0.95,m2~26-v1.tif,f1~11-v1.tif,1,102,0,12
263,2.6309030677,0,0,0,24,0.95,m2~27-v1.tif,f3~37-v1.tif,1,102,1,12
264,5.5243297463,0,0,0,24,0.95,m4~43-v1.tif,f3~33-v1.tif,1,102,2,12
265,3.1627655724,0,0,0,24,0.95,m1~12-v1.tif,f5~56-v1.tif,1,102,3,12
266,1.4030066402,0,0,0,24,0.95,m4~42-v1.tif,f3~31-v1.tif,1,102,4,12
267,3.7438710563,0,0,0,24,0.95,m1~12-v1.tif,f1~16-v1.tif,1,102,5,12
268,2.1302068814,0,0,0,24,0.95,m1~12-v1.tif,f4~46-v1.tif,1,102,6,12
269,2.092352497,0,0,0,24,0.95,m1~17-v1.tif,f1~16-v1.tif,1,102,7,12
270,3.2098916972,0,0,0,24,0.95,m4~47-v1.tif,f1~16-v1.tif,1,102,8,12
271,3.5098225842,0,0,0,24,0.95,m2~24-v1.tif,f4~43-v1.tif,1,102,9,12
