trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
33,0,2.8807004266,0,0,3,0.05,m2~26-v1.tif,f3~37-v1.tif,1,109,7,9
34,0,3.3590008711,0,0,3,0.05,m1~19-v1.tif,f1~16-v1.tif,1,109,8,9
35,1.5277287747,0,1,1,4,0.95,m2~28-v1.tif,f5~51-v1.tif,1,102,0,11
36,3.9473441944,0,0,0,4,0.95,m4~48-v1.tif,f2~26-v1.tif,1,102,1,11
37,1.4180161876,0,0,0,4,0.95,m3~36-v1.tif,f3~37-v1.tif,1,102,2,11
38,3.2155205087,0,0,0,4,0.95,m4~42-v1.tif,f5~59-v1.tif,1,102,3,11
39,1.4024491869,0,0,0,4,0.95,m2~26-v1.tif,f5~56-v1.tif,1,102,4,11
40,3.2047059973,0,0,0,4,0.95,m1~12-v1.tif,f2~22-v1.tif,1,102,5,11
41,3.4037544875,0,0,0,4,0.95,m4~48-v1.tif,f1~16-v1.tif,1,102,6,11
42,4.509713155,0,0,0,4,0.95,m3~36-v1.tif,f5~58-v1.tif,1,102,7,11
43,3.7547584077,0,0,0,4,0.95,m3~34-v1.tif,f1~11-v1.tif,1,102,8,11
44,2.9967699399,0,0,0,4,0.95,m2~28-v1.tif,f5~59-v1.tif,1,102,9,11
45,2.9696772694,0,0,0,4,0.95,m2~29-v1.tif,f4~43-v1.tif,1,102,10,11
46,0,3.765663985,1,1,5,0.05,m3~34-v1.tif,f5~51-v1.tif,1,109,0,16
47,0,3.648078204,0,0,5,0.05,m2~29-v1.tif,f5~54-v1.tif,1,109,1,16
48,0,2.0219966264,0,0,5,0.05,m2~24-v1.tif,f2~26-v1.tif,1,109,2,16
49,0,1.8042468045,0,0,5,0.05,m1~17-v1.tif,f5~58-v1.tif,1,109,3,16
50,0,3.0763814226,0,0,5,0.05,m1~18-v1.tif,f3~31-v1.tif,1,109,4,16
51,0,5.5050707119,0,0,5,0.05,m4~47-v1.tif,f3~33-v1.tif,1,109,5,16
52,0,1.901109904,0,0,5,0.05,m3~34-v1.tif,f5~51-v1.tif,1,109,6,16
53,2.6554527424,0,0,1,5,0.05,m2~24-v1.tif,f3~31-v1.tif,1,109,7,16
54,0,0.4473101312,0,1,5,0.05,m1~12-v1.tif,f4~46-v1.tif,1,109,8,16
55,0,4.1734956498,0,0,5,0.05,m5~52-v1.tif,f4~45-v1.tif,1,109,9,16
56,0,3.7263569361,0,0,5,0.05,m3~34-v1.tif,f3~37-v1.tif,1,109,10,16
57,0,4.318994126,0,0,5,0.05,m5~52-v1.tif,f2~21-v1.tif,1,109,11,16
58,0,3.1491838214,0,0,5,0.05,m1~15-v1.tif,f2~22-v1.tif,1,109,12,16
59,0,2.3922431218,0,0,5,0.05,m1~19-v1.tif,f1~11-v1.tif,1,109,13,16
60,0,4.1133196292,0,0,5,0.05,m4~43-v1.tif,f3~31-v1.tif,1,109,14,16
61,0,1.917066211,0,0,5,0.05,m5~51-v1.tif,f3~36-v1.tif,1,109,15,16
62,2.7875392569,0,1,1,6,0.95,m1~19-v1.tif,f3~33-v1.tif,1,102,0,13
63,2.0391057577,0,0,0,6,0.95,m1~17-v1.tif,f2~22-v1.tif,1,102,1,13
64,2.0994372438,0,0,0,6,0.95,m2~29-v1.tif,f4~43-v1.tif,1,102,2,13
65,2.5681058991,0,0,0,6,0.95,m1~12-v1.tif,f4~45-v1.tif,1,102,3,13
66,3.19010242,0,0,0,6,0.95,m1~15-v1.tif,f3~31-v1.tif,1,102,4,13
67,1.7635524186,0,0,0,6,0.95,m4~42-v1.tif,f2~21-v1.tif,1,102,5,13
68,3.359890912,0,0,0,6,0.95,m4~48-v1.tif,f5~59-v1.tif,1,102,6,13
69,3.586664338,0,0,0,6,0.95,m4~410-v1.tif,f2~22-v1.tif,1,102,7,13
70,4.2408873312,0,0,0,6,0.95,m2~28-v1.tif,f5~51-v1.tif,1,102,8,13
71,1.584382699,0,0,0,6,0.95,m1~12-v1.tif,f3~31-v1.tif,1,102,9,13
72,4.0374718633,0,0,0,6,0.95,m2~27-v1.tif,f1~16-v1.tif,1,102,10,13
73,2.99921771,0,0,0,6,0.95,m1~17-v1.tif,f1~12-v1.tif,1,102,11,13
74,4.0917263048,0,0,0,6,0.95,m4~47-v1.tif,f5~58-v1.tif,1,102,12,13
75,0,2.1213134422,1,1,7,0.05,m4~47-v1.tif,f5~51-v1.tif,1,109,0,8
76,0,2.9204638512,0,0,7,0.05,m3~36-v1.tif,f3~33-v1.tif,1,109,1,8
77,0,4.5220783596,0,0,7,0.05,m1~17-v1.tif,f1~11-v1.tif,1,109,2,8
78,0,4.3354992277,0,0,7,0.05,m1~15-v1.tif,f3~33-v1.tif,1,109,3,8
79,0,2.256434613,0,0,7,0.05,m5~51-v1.tif,f3~36-v1.tif,1,109,4,8
80,0,3.1660457852,0,0,7,0.05,m1~15-v1.tif,f1~16-v1.tif,1,109,5,8
81,1.8185194924,0,0,1,7,0.05,m5~53-v1.tif,f1~16-v1.tif,1,109,6,8
82,0,1.7414345034,0,1,7,0.05,m2~24-v1.tif,f3~35-v1.tif,1,109,7,8
83,4.2433383957,0,1,1,8,0.95,m4~43-v1.tif,f5~59-v1.tif,1,102,0,8
84,3.4806133045,0,0,0,8,0.95,m4~43-v1.tif,f3~31-v1.tif,1,102,1,8
85,2.1669237997,0,0,0,8,0.95,m4~410-v1.tif,f3~31-v1.tif,1,102,2,8
86,3.2635813352,0,0,0,8,0.95,m4~410-v1.tif,f1~12-v1.tif,1,102,3,8
87,3.5163483414,0,0,0,8,0.95,m5~53-v1.tif,f5~59-v1.tif,1,102,4,8
88,1.96239642,0,0,0,8,0.95,m4~47-v1.tif,f1~16-v1.tif,1,102,5,8
89,3.8152912398,0,0,0,8,0.95,m2~28-v1.tif,f1~11-v1.tif,1,102,6,8
90,2.9732799604,0,0,0,8,0.95,m5~52-v1.tif,f3~35-v1.tif,1,102,7,8
91,0,2.3293801804,1,1,9,0.05,m1~18-v1.tif,f4~46-v1.tif,1,109,0,14
92,0,3.672446501,0,0,9,0.05,m3~36-v1.tif,f2~21-v1.tif,1,109,1,14
93,0,1.945107111,0,0,9,0.05,m3~35-v1.tif,f3~37-v1.tif,1,109,2,14
94,0,3.8198395745,0,0,9,0.05,m1~18-v1.tif,f3~33-v1.tif,1,109,3,14
95,0,3.1746541756,0,0,9,0.05,m1~15-v1.tif,f1~16-v1.tif,1,109,4,14
96,0,3.8405482733,0,0,9,0.05,m3~34-v1.tif,f3~33-v1.tif,1,109,5,14
97,0,3.3367288289,0,0,9,0.05,m4~42-v1.tif,f3~35-v1.tif,1,109,6,14
98,2.9959533721,0,0,1,9,0.05,m5~52-v1.tif,f4~43-v1.tif,1,109,7,14
99,0,4.1744032417,0,1,9,0.05,m5~51-v1.tif,f5~54-v1.tif,1,109,8,14
100,0,3.2899092313,0,0,9,0.05,m2~26-v1.tif,f2~22-v1.tif,1,109,9,14
101,0,2.4156226332,0,0,9,0.05,m2~28-v1.tif,f3~36-v1.tif,1,109,10,14
102,0,3.1214234587,0,0,9,0.05,m2~24-v1.tif,f4~46-v1.tif,1,109,11,14
103,0,2.5062726438,0,0,9,0.05,m2~24-v1.tif,f3~37-v1.tif,1,109,12,14
104,0,2.4135919236,0,0,9,0.05,m1~17-v1.tif,f3~33-v1.tif,1,109,13,14
105,2.6310694486,0,1,1,10,0.95,m4~48-v1.tif,f1~12-v1.tif,1,102,0,14
106,2.3900515854,0,0,0,10,0.95,m2~28-v1.tif,f4~45-v1.tif,1,102,1,14
107,0.8917275911,0,0,0,10,0.95,m1~19-v1.tif,f4~43-v1.tif,1,102,2,14
108,3.2111982583,0,0,0,10,0.95,m3~36-v1.tif,f5~58-v1.tif,1,102,3,14
109,2.6606998933,0,0,0,10,0.95,m5~51-v1.tif,f3~36-v1.tif,1,102,4,14
110,1.2672927808,0,0,0,10,0.95,m5~53-v1.tif,f5~51-v1.tif,1,102,5,14
111,3.6985081873,0,0,0,10,0.95,m1~18-v1.tif,f4~45-v1.tif,1,102,6,14
112,3.6494346317,0,0,0,10,0.95,m3~36-v1.tif,f5~51-v1.tif,1,102,7,14
113,1.4449181048,0,0,0,10,0.95,m2~24-v1.tif,f3~33-v1.tif,1,102,8,14
114,1.0417633919,0,0,0,10,0.95,m4~410-v1.tif,f3~31-v1.tif,1,102,9,14
115,3.3256309775,0,0,0,10,0.95,m1~15-v1.tif,f5~59-v1.tif,1,102,10,14
116,2.8730318268,0,0,0,10,0.95,m1~19-v1.tif,f2~26-v1.tif,1,102,11,14
117,3.1813104697,0,0,0,10,0.95,m2~27-v1.tif,f5~54-v1.tif,1,102,12,14
118,3.9313742522,0,0,0,10,0.95,m2~24-v1.tif,f3~33-v1.tif,1,102,13,14
119,0,3.044140708,1,1,11,0.05,m4~48-v1.tif,f2~21-v1.tif,1,109,0,8
120,0,3.2409899373,0,0,11,0.05,m4~42-v1.tif,f5~56-v1.tif,1,109,1,8
121,0,2.1671370565,0,0,11,0.05,m1~12-v1.tif,f2~21-v1.tif,1,109,2,8
122,0,2.969265873,0,0,11,0.05,m2~28-v1.tif,f2~21-v1.tif,1,109,3,8
123,0,3.9760172539,0,0,11,0.05,m4~43-v1.tif,f1~16-v1.tif,1,109,4,8
124,0,1.6433046082,0,0,11,0.05,m2~29-v1.tif,f1~16-v1.tif,1,109,5,8
125,0,2.9730710702,0,0,11,0.05,m2~29-v1.tif,f5~59-v1.tif,1,109,6,8
126,0,2.6547733792,0,0,11,0.05,m3~36-v1.tif,f5~59-v1.tif,1,109,7,8
127,5.5607146731,0,1,1,12,0.95,m4~48-v1.tif,f3~35-v1.tif,1,102,0,10
128,3.7317705237,0,0,0,12,0.95,m4~48-v1.tif,f1~16-v1.tif,1,102,1,10
129,2.660812147,0,0,0,12,0.95,m3~34-v1.tif,f5~54-v1.tif,1,102,2,10
130,2.4410913877,0,0,0,12,0.95,m1~19-v1.tif,f2~26-v1.tif,1,102,3,10
131,3.1665716798,0,0,0,12,0.95,m4~47-v1.tif,f3~36-v1.tif,1,102,4,10
132,1.0500347605,0,0,0,12,0.95,m2~26-v1.tif,f4~43-v1.tif,1,102,5,10
133,3.1704553121,0,0,0,12,0.95,m2~27-v1.tif,f4~45-v1.tif,1,102,6,10
134,2.4342484682,0,0,0,12,0.95,m5~52-v1.tif,f5~54-v1.tif,1,102,7,10
135,0,2.6746277512,0,1,12,0.95,m2~27-v1.tif,f4~45-v1.tif,1,102,8,10
136,1.3281903315,0,0,1,12,0.95,m1~12-v1.tif,f2~22-v1.tif,1,102,9,10
137,1.5416332196,0,1,0,13,0.05,m1~12-v1.tif,f4~46-v1.tif,1,109,0,10
138,0,4.7458057102,0,1,13,0.05,m1~19-v1.tif,f3~36-v1.tif,1,109,1,10
139,0,3.3608907555,0,0,13,0.05,m4~47-v1.tif,f4~45-v1.tif,1,109,2,10
140,1.8054280372,0,0,1,13,0.05,m4~410-v1.tif,f3~36-v1.tif,1,109,3,10
141,0,3.5780809781,0,1,13,0.05,m3~35-v1.tif,f3~37-v1.tif,1,109,4,10
142,0,1.7494002767,0,0,13,0.05,m4~42-v1.tif,f2~26-v1.tif,1,109,5,10
143,0,3.4347619411,0,0,13,0.05,m3~34-v1.tif,f2~21-v1.tif,1,109,6,10
144,0,1.7629871416,0,0,13,0.05,m2~27-v1.tif,f2~26-v1.tif,1,109,7,10
145,0,4.1664042872,0,0,13,0.05,m4~47-v1.tif,f2~22-v1.tif,1,109,8,10
146,0,2.2644211892,0,0,13,0.05,m2~29-v1.tif,f4~43-v1.tif,1,109,9,10
147,2.8511974709,0,1,1,14,0.95,m1~15-v1.tif,f3~31-v1.tif,1,102,0,10
148,2.7229695052,0,0,0,14,0.95,m5~53-v1.tif,f5~58-v1.tif,1,102,1,10
149,2.8603976168,0,0,0,14,0.95,m1~15-v1.tif,f4~46-v1.tif,1,102,2,10
150,2.6717630317,0,0,0,14,0.95,m1~12-v1.tif,f1~16-v1.tif,1,102,3,10
151,4.326692799,0,0,0,14,0.95,m5~51-v1.tif,f5~58-v1.tif,1,102,4,10
152,3.3359797495,0,0,0,14,0.95,m1~15-v1.tif,f3~33-v1.tif,1,102,5,10
153,4.5433585933,0,0,0,14,0.95,m5~51-v1.tif,f2~22-v1.tif,1,102,6,10
154,1.9659495265,0,0,0,14,0.95,m5~53-v1.tif,f2~26-v1.tif,1,102,7,10
155,0.8391578407,0,0,0,14,0.95,m2~29-v1.tif,f5~58-v1.tif,1,102,8,10
156,2.2468045279,0,0,0,14,0.95,m3~35-v1.tif,f5~59-v1.tif,1,102,9,10
157,0,3.1230641864,1,1,15,0.05,m1~19-v1.tif,f3~33-v1.tif,1,109,0,10
158,0,1.2105245793,0,0,15,0.05,m5~53-v1.tif,f5~51-v1.tif,1,109,1,10
159,0,1.8507809246,0,0,15,0.05,m2~28-v1.tif,f2~21-v1.tif,1,109,2,10
160,0,2.4956863316,0,0,15,0.05,m4~47-v1.tif,f5~56-v1.tif,1,109,3,10
161,0,2.8939896331,0,0,15,0.05,m2~29-v1.tif,f2~26-v1.tif,1,109,4,10
162,0,3.7697814836,0,0,15,0.05,m3~34-v1.tif,f1~11-v1.tif,1,109,5,10
163,0,2.944138244,0,0,15,0.05,m2~28-v1.tif,f4~46-v1.tif,1,109,6,10
164,0,4.3625057034,0,0,15,0.05,m2~29-v1.tif,f5~59-v1.tif,1,109,7,10
165,0,2.3110064309,0,0,15,0.05,m1~12-v1.tif,f3~31-v1.tif,1,109,8,10
166,0,2.304743042,0,0,15,0.05,m4~48-v1.tif,f5~51-v1.tif,1,109,9,10
167,1.7081249355,0,1,1,16,0.95,m5~52-v1.tif,f1~11-v1.tif,1,102,0,9
168,3.5019408377,0,0,0,16,0.95,m5~53-v1.tif,f5~56-v1.tif,1,102,1,9
169,3.3951475811,0,0,0,16,0.95,m3~36-v1.tif,f3~31-v1.tif,1,102,2,9
170,4.0314334402,0,0,0,16,0.95,m2~28-v1.tif,f1~16-v1.tif,1,102,3,9
171,3.1109024612,0,0,0,16,0.95,m1~18-v1.tif,f4~45-v1.tif,1,102,4,9
172,2.6050439351,0,0,0,16,0.95,m3~34-v1.tif,f1~16-v1.tif,1,102,5,9
173,3.3735892573,0,0,0,16,0.95,m2~24-v1.tif,f3~31-v1.tif,1,102,6,9
174,2.8598838778,0,0,0,16,0.95,m2~24-v1.tif,f1~12-v1.tif,1,102,7,9
175,2.3221728443,0,0,0,16,0.95,m4~42-v1.tif,f3~37-v1.tif,1,102,8,9
176,0,3.9606312439,1,1,17,0.05,m5~52-v1.tif,f3~33-v1.tif,1,109,0,10
177,0,3.3947869951,0,0,17,0.05,m4~47-v1.tif,f4~46-v1.tif,1,109,1,10
178,0,2.6387360813,0,0,17,0.05,m3~35-v1.tif,f3~33-v1.tif,1,109,2,10
179,0,2.776647516,0,0,17,0.05,m2~29-v1.tif,f3~37-v1.tif,1,109,3,10
180,3.7986638095,0,0,1,17,0.05,m1~15-v1.tif,f4~43-v1.tif,1,109,4,10
181,0,3.6829488932,0,1,17,0.05,m3~34-v1.tif,f5~56-v1.tif,1,109,5,10
182,0,3.8030353878,0,0,17,0.05,m5~52-v1.tif,f4~43-v1.tif,1,109,6,10
183,0,2.3750573986,0,0,17,0.05,m1~17-v1.tif,f3~36-v1.tif,1,109,7,10
184,0,3.2909140966,0,0,17,0.05,m5~52-v1.tif,f3~31-v1.tif,1,109,8,10
185,0,2.1892124716,0,0,17,0.05,m2~28-v1.tif,f3~35-v1.tif,1,109,9,10
186,2.6637570253,0,1,1,18,0.95,m2~29-v1.tif,f5~58-v1.tif,1,102,0,7
187,3.4327822494,0,0,0,18,0.95,m1~15-v1.tif,f3~33-v1.tif,1,102,1,7
188,0,3.6722803231,0,1,18,0.95,m4~47-v1.tif,f1~16-v1.tif,1,102,2,7
189,2.8861434362,0,0,1,18,0.95,m1~17-v1.tif,f1~11-v1.tif,1,102,3,7
190,2.8478650145,0,0,0,18,0.95,m2~26-v1.tif,f4~45-v1.tif,1,102,4,7
191,2.4632866676,0,0,0,18,0.95,m3~34-v1.tif,f5~54-v1.tif,1,102,5,7
192,2.1986798473,0,0,0,18,0.95,m3~36-v1.tif,f3~36-v1.tif,1,102,6,7
193,0,2.729966115,1,1,19,0.05,m2~24-v1.tif,f1~12-v1.tif,1,109,0,13
194,0,2.2551435082,0,0,19,0.05,m4~47-v1.tif,f4~43-v1.tif,1,109,1,13
195,0,2.4118266223,0,0,19,0.05,m4~410-v1.tif,f1~16-v1.tif,1,109,2,13
196,0,3.6530090845,0,0,19,0.05,m1~18-v1.tif,f5~56-v1.tif,1,109,3,13
197,0,2.9830631592,0,0,19,0.05,m4~48-v1.tif,f1~16-v1.tif,1,109,4,13
198,0,2.8420634563,0,0,19,0.05,m4~47-v1.tif,f2~21-v1.tif,1,109,5,13
199,0,4.2093804463,0,0,19,0.05,m4~48-v1.tif,f1~11-v1.tif,1,109,6,13
200,0,2.1332137474,0,0,19,0.05,m2~29-v1.tif,f5~56-v1.tif,1,109,7,13
201,4.2098655207,0,0,1,19,0.05,m4~47-v1.tif,f2~21-v1.tif,1,109,8,13
202,0,4.3777973314,0,1,19,0.05,m4~410-v1.tif,f2~26-v1.tif,1,109,9,13
203,0,4.1212603254,0,0,19,0.05,m4~48-v1.tif,f2~22-v1.tif,1,109,10,13
204,0,1.5892024981,0,0,19,0.05,m1~15-v1.tif,f3~36-v1.tif,1,109,11,13
205,0,3.8977015162,0,0,19,0.05,m4~48-v1.tif,f3~36-v1.tif,1,109,12,13
206,1.9197449737,0,1,1,20,0.95,m1~12-v1.tif,f3~35-v1.tif,1,102,0,10
207,2.8823892108,0,0,0,20,0.95,m2~26-v1.tif,f1~16-v1.tif,1,102,1,10
208,3.0524717874,0,0,0,20,0.95,m2~28-v1.tif,f3~33-v1.tif,1,102,2,10
209,1.6815770937,0,0,0,20,0.95,m1~12-v1.tif,f3~37-v1.tif,1,102,3,10
210,3.3907296059,0,0,0,20,0.95,m1~12-v1.tif,f2~26-v1.tif,1,102,4,10
211,6.1348200906,0,0,0,20,0.95,m1~12-v1.tif,f5~51-v1.tif,1,102,5,10
212,3.9088814664,0,0,0,20,0.95,m5~53-v1.tif,f3~37-v1.tif,1,102,6,10
213,2.1975641043,0,0,0,20,0.95,m2~24-v1.tif,f1~16-v1.tif,1,102,7,10
214,5.0795108958,0,0,0,20,0.95,m4~42-v1.tif,f2~26-v1.tif,1,102,8,10
215,3.6545007682,0,0,0,20,0.95,m1~15-v1.tif,f2~22-v1.tif,1,102,9,10
216,0,3.3273717928,1,1,21,0.05,m4~47-v1.tif,f1~11-v1.tif,1,109,0,14
217,0,2.927222226,0,0,21,0.05,m3~34-v1.tif,f5~51-v1.tif,1,109,1,14
218,0,0.9640187205,0,0,21,0.05,m5~53-v1.tif,f5~51-v1.tif,1,109,2,14
219,0,2.6306026985,0,0,21,0.05,m1~15-v1.tif,f1~12-v1.tif,1,109,3,14
220,0,3.288851596,0,0,21,0.05,m1~17-v1.tif,f5~59-v1.tif,1,109,4,14
221,0,3.7641625636,0,0,21,0.05,m2~28-v1.tif,f2~22-v1.tif,1,109,5,14
222,0,1.6476000802,0,0,21,0.05,m1~15-v1.tif,f5~54-v1.tif,1,109,6,14
223,0,3.5084207847,0,0,21,0.05,m4~42-v1.tif,f5~56-v1.tif,1,109,7,14
224,0,4.8844802664,0,0,21,0.05,m2~24-v1.tif,f4~45-v1.tif,1,109,8,14
225,0,1.1166186396,0,0,21,0.05,m3~36-v1.tif,f4~45-v1.tif,1,109,9,14
226,0,2.23796428,0,0,21,0.05,m1~12-v1.tif,f1~12-v1.tif,1,109,10,14
227,0,5.91897717,0,0,21,0.05,m5~53-v1.tif,f1~11-v1.tif,1,109,11,14
228,0,1.5890040294,0,0,21,0.05,m1~15-v1.tif,f3~35-v1.tif,1,109,12,14
229,0,2.9414839812,0,0,21,0.05,m5~53-v1.tif,f2~21-v1.tif,1,109,13,14
230,1.2825088472,0,1,1,22,0.95,m1~15-v1.tif,f4~46-v1.tif,1,102,0,13
231,1.5429121709,0,0,0,22,0.95,m4~47-v1.tif,f3~36-v1.tif,1,102,1,13
232,2.5087509964,0,0,0,22,0.95,m5~52-v1.tif,f5~59-v1.tif,1,102,2,13
233,1.5338092258,0,0,0,22,0.95,m5~52-v1.tif,f3~36-v1.tif,1,102,3,13
234,3.7057330223,0,0,0,22,0.95,m1~15-v1.tif,f3~37-v1.tif,1,102,4,13
235,3.4444087335,0,0,0,22,0.95,m2~29-v1.tif,f3~31-v1.tif,1,102,5,13
236,5.1615617448,0,0,0,22,0.95,m1~19-v1.tif,f2~26-v1.tif,1,102,6,13
237,2.9385297,0,0,0,22,0.95,m2~28-v1.tif,f5~54-v1.tif,1,102,7,13
238,1.8300709503,0,0,0,22,0.95,m2~24-v1.tif,f4~46-v1.tif,1,102,8,13
239,3.1485526241,0,0,0,22,0.95,m1~12-v1.tif,f3~35-v1.tif,1,102,9,13
240,1.7582566212,0,0,0,22,0.95,m4~410-v1.tif,f2~26-v1.tif,1,102,10,13
241,2.894871786,0,0,0,22,0.95,m2~27-v1.tif,f5~56-v1.tif,1,102,11,13
242,1.5808649308,0,0,0,22,0.95,m3~36-v1.tif,f2~22-v1.tif,1,102,12,13
243,0,3.7620240809,1,1,23,0.05,m3~34-v1.tif,f3~36-v1.tif,1,109,0,7
244,0,2.9068213178,0,0,23,0.05,m3~34-v1.tif,f1~16-v1.tif,1,109,1,7
245,0,3.2996594945,0,0,23,0.05,m2~28-v1.tif,f1~12-v1.tif,1,109,2,7
246,0,2.6600501791,0,0,23,0.05,m5~52-v1.tif,f3~31-v1.tif,1,109,3,7
247,0,2.9474922778,0,0,23,0.05,m3~34-v1.tif,f1~12-v1.tif,1,109,4,7
248,0,1.4532271101,0,0,23,0.05,m1~15-v1.tif,f4~43-v1.tif,1,109,5,7
249,0,3.3834583268,0,0,23,0.05,m2~28-v1.tif,f4~46-v1.tif,1,109,6,7
250,4.3026171748,0,1,1,24,0.95,m4~410-v1.tif,f3~36-v1.tif,1,102,0,12
251,3.4524337993,0,0,0,24,0.95,m4~410-v1.tif,f2~21-v1.tif,1,102,1,12
252,3.6374825416,0,0,0,24,0.95,m1~15-v1.tif,f2~22-v1.tif,1,102,2,12
253,4.6658378889,0,0,0,24,0.95,m1~15-v1.tif,f2~21-v1.tif,1,102,3,12
254,1.3784121354,0,0,0,24,0.95,m2~28-v1.tif,f2~22-v1.tif,1,102,4,12
255,3.7748851618,0,0,0,24,0.95,m3~35-v1.tif,f5~54-v1.tif,1,102,5,12
256,3.1999452744,0,0,0,24,0.95,m4~48-v1.tif,f3~36-v1.tif,1,102,6,12
257,2.6743627792,0,0,0,24,0.95,m3~36-v1.tif,f5~56-v1.tif,1,102,7,12
258,2.9455622132,0,0,0,24,0.95,m4~42-v1.tif,f4~45-v1.tif,1,102,8,12
259,3.6752214202,0,0,0,24,0.95,m2~27-v1.tif,f4~46-v1.tif,1,102,9,12
260,3.3390748123,0,0,0,24,0.95,m2~29-v1.tif,f1~11-v1.tif,1,102,10,12
261,3.1721962561,0,0,0,24,0.95,m4~48-v1.tif,f4~43-v1.tif,1,102,11,12
262,0,0.6741788678,1,1,25,0.05,m1~17-v1.tif,f2~21-v1.tif,1,109,0,11
263,0,1.9238010859,0,0,25,0.05,m5~51-v1.tif,f2~22-v1.tif,1,109,1,11
264,0,2.6477423506,0,0,25,0.05,m5~52-v1.tif,f5~56-v1.tif,1,109,2,11
265,0,1.291100503,0,0,25,0.05,m1~12-v1.tif,f2~21-v1.tif,1,109,3,11
266,0,2.156419388,0,0,25,0.05,m4~42-v1.tif,f5~56-v1.tif,1,109,4,11
267,0,4.4540578709,0,0,25,0.05,m2~24-v1.tif,f3~31-v1.tif,1,109,5,11
268,0,2.0633837979,0,0,25,0.05,m2~27-v1.tif,f2~21-v1.tif,1,109,6,11
269,0,2.4132908746,0,0,25,0.05,m2~28-v1.tif,f5~51-v1.tif,1,109,7,11
270,0,1.2640670523,0,0,25,0.05,m4~47-v1.tif,f5~54-v1.tif,1,109,8,11
271,0,4.2148245462,0,0,25,0.05,m2~24-v1.tif,f3~31-v1.tif,1,109,9,11
