trial,m_image,f_image,p_id_solution,iti
52,m2~26-v1.tif,f1~12-v1.tif,102,1.2489481723429263
53,m4~43-v1.tif,f1~11-v1.tif,102,1.2545019858857442
54,m1~19-v1.tif,f5~58-v1.tif,102,1.3524717131614743
55,m3~35-v1.tif,f3~33-v1.tif,102,1.111615849327886
56,m1~15-v1.tif,f1~12-v1.tif,102,1.4522366160587372
57,m3~35-v1.tif,f2~26-v1.tif,102,1.0829998307963693
58,m1~15-v1.tif,f3~35-v1.tif,102,1.3140039790148315
59,m1~19-v1.tif,f1~12-v1.tif,102,1.0287666782717328
60,m4~47-v1.tif,f3~33-v1.tif,102,1.260960971066749
61,m4~47-v1.tif,f5~59-v1.tif,102,1.1202678927931005
62,m4~48-v1.tif,f2~21-v1.tif,102,1.2675669771323073
63,m4~410-v1.tif,f1~12-v1.tif,102,1.2173659291866914
64,m4~42-v1.tif,f3~31-v1.tif,102,1.0423982206303886
65,m4~48-v1.tif,f5~58-v1.tif,102,1.2691354654288596
66,m1~12-v1.tif,f5~58-v1.tif,102,1.3062265673873965
67,m3~35-v1.tif,f2~21-v1.tif,102,1.167121344184513
68,m5~52-v1.tif,f3~31-v1.tif,102,1.2788681471299588
69,m1~18-v1.tif,f4~43-v1.tif,102,1.2460619072700645
70,m1~12-v1.tif,f3~35-v1.tif,102,1.0091974858488975
71,m1~19-v1.tif,f1~16-v1.tif,102,1.3729882287581185
72,m2~27-v1.tif,f5~59-v1.tif,102,1.3597060528455893
73,m2~24-v1.tif,f3~35-v1.tif,102,1.0598477612696977
74,m5~53-v1.tif,f5~51-v1.tif,102,1.1755238864740747
75,m4~43-v1.tif,f2~22-v1.tif,102,1.130308541269266
76,m4~410-v1.tif,f5~51-v1.tif,102,1.1123075373481313
77,m1~12-v1.tif,f2~26-v1.tif,102,1.1419901563591455
78,m4~43-v1.tif,f4~43-v1.tif,102,1.398206178308354
79,m5~52-v1.tif,f1~11-v1.tif,102,1.4555508923053029
80,m4~48-v1.tif,f3~31-v1.tif,102,1.0804168442451885
81,m2~24-v1.tif,f5~51-v1.tif,102,1.3697755835582823
82,m5~51-v1.tif,f2~22-v1.tif,102,1.3403529351471293
83,m4~47-v1.tif,f2~22-v1.tif,102,1.4015885711033576
84,m1~12-v1.tif,f1~12-v1.tif,102,1.3215701596675213
85,m5~51-v1.tif,f3~36-v1.tif,102,1.15503383750917
86,m3~35-v1.tif,f3~31-v1.tif,102,1.1503137833366108
87,m1~19-v1.tif,f5~59-v1.tif,102,1.0378256575633582
88,m5~53-v1.tif,f3~33-v1.tif,102,1.1556758574333572
89,m4~43-v1.tif,f4~46-v1.tif,102,1.2288365779437322
90,m1~12-v1.tif,f4~46-v1.tif,102,1.0904174703039387
91,m5~53-v1.tif,f2~21-v1.tif,102,1.248059393758599
92,m1~12-v1.tif,f5~56-v1.tif,102,1.3591414984492998
93,m2~24-v1.tif,f5~54-v1.tif,102,1.0533226682685577
94,m2~28-v1.tif,f3~31-v1.tif,102,1.44154020592195
95,m5~51-v1.tif,f5~58-v1.tif,102,1.2968592968461974
96,m4~43-v1.tif,f4~43-v1.tif,102,1.0470747021684859
97,m2~24-v1.tif,f1~16-v1.tif,102,1.0724543629270054
98,m3~35-v1.tif,f1~11-v1.tif,102,1.2592747307971526
99,m5~53-v1.tif,f3~33-v1.tif,102,1.4795989053897822
100,m4~47-v1.tif,f2~22-v1.tif,102,1.4139399697524642
101,m4~42-v1.tif,f1~16-v1.tif,102,1.1363508025399491
102,m5~53-v1.tif,f2~21-v1.tif,102,1.048824833231805
103,m2~24-v1.tif,f4~45-v1.tif,102,1.0514791468574158
104,m1~15-v1.tif,f5~59-v1.tif,102,1.1269587613406091
105,m2~29-v1.tif,f3~31-v1.tif,102,1.2672653035169763
106,m4~43-v1.tif,f3~35-v1.tif,102,1.1094017690619078
107,m2~29-v1.tif,f5~51-v1.tif,102,1.221655144137897
108,m1~17-v1.tif,f3~35-v1.tif,102,1.4662361915893058
109,m2~28-v1.tif,f1~12-v1.tif,102,1.0378353167241396
110,m3~34-v1.tif,f3~31-v1.tif,102,1.2450646275789319
111,m1~17-v1.tif,f5~58-v1.tif,102,1.2368298879297892
112,m5~52-v1.tif,f3~33-v1.tif,102,1.292217264391821
113,m5~51-v1.tif,f3~35-v1.tif,102,1.395364340559894
114,m4~42-v1.tif,f3~35-v1.tif,102,1.1619803036106642
115,m4~47-v1.tif,f2~26-v1.tif,102,1.0599849438048146
116,m2~24-v1.tif,f3~35-v1.tif,102,1.4535251652337646
117,m2~26-v1.tif,f1~12-v1.tif,102,1.487699556062999
118,m1~12-v1.tif,f5~54-v1.tif,102,1.106781188089889
119,m1~17-v1.tif,f3~35-v1.tif,102,1.3478866668148388
120,m2~26-v1.tif,f3~31-v1.tif,102,1.2100541455686031
121,m1~17-v1.tif,f4~43-v1.tif,102,1.2577710060008245
122,m5~51-v1.tif,f5~59-v1.tif,102,1.3201554052786164
123,m2~26-v1.tif,f2~21-v1.tif,102,1.2112023895034874
124,m3~34-v1.tif,f5~51-v1.tif,102,1.3129612569298899
125,m1~19-v1.tif,f2~22-v1.tif,102,1.2084493976046573
126,m1~15-v1.tif,f3~37-v1.tif,102,1.091732835858953
127,m4~48-v1.tif,f3~37-v1.tif,102,1.0668015070872727
128,m4~410-v1.tif,f3~31-v1.tif,102,1.258279898547898
129,m3~35-v1.tif,f2~22-v1.tif,102,1.4594008428646792
130,m4~42-v1.tif,f3~36-v1.tif,102,1.0108462745869868
131,m2~26-v1.tif,f1~11-v1.tif,102,1.2142302411857717
132,m2~28-v1.tif,f3~35-v1.tif,102,1.2078421845795302
133,m2~28-v1.tif,f2~26-v1.tif,102,1.1534619072753356
134,m3~36-v1.tif,f5~56-v1.tif,102,1.3419675953599561
135,m5~52-v1.tif,f2~26-v1.tif,102,1.1135809309720142
136,m5~51-v1.tif,f2~26-v1.tif,102,1.229048017181182
137,m5~53-v1.tif,f1~16-v1.tif,102,1.2369402906276874
138,m1~12-v1.tif,f5~51-v1.tif,102,1.2621607238877068
139,m4~42-v1.tif,f1~11-v1.tif,102,1.0983506735697652
140,m2~28-v1.tif,f5~58-v1.tif,102,1.3866383113395258
141,m1~18-v1.tif,f2~21-v1.tif,102,1.4227031220618038
142,m1~18-v1.tif,f4~46-v1.tif,102,1.4091749694288542
143,m3~34-v1.tif,f5~51-v1.tif,102,1.432157950076471
144,m1~12-v1.tif,f1~11-v1.tif,102,1.4195294370685847
145,m1~19-v1.tif,f4~45-v1.tif,102,1.1153062617400542
146,m2~24-v1.tif,f5~54-v1.tif,102,1.0497500965882662
147,m5~51-v1.tif,f5~51-v1.tif,102,1.1627479539046808
148,m4~43-v1.tif,f1~11-v1.tif,102,1.285496332919996
149,m2~27-v1.tif,f1~11-v1.tif,102,1.2434683927686436
150,m1~12-v1.tif,f2~22-v1.tif,102,1.0857402463134125
151,m3~35-v1.tif,f5~58-v1.tif,102,1.0973568983861182
152,m1~17-v1.tif,f5~59-v1.tif,102,1.1276527083277923
153,m1~15-v1.tif,f2~22-v1.tif,102,1.34707285248196
154,m3~34-v1.tif,f4~45-v1.tif,102,1.4537211509622727
155,m3~35-v1.tif,f1~11-v1.tif,102,1.2427815431577613
156,m4~410-v1.tif,f3~36-v1.tif,102,1.1615214612715539
157,m2~24-v1.tif,f3~31-v1.tif,102,1.3793615285263954
158,m2~28-v1.tif,f4~43-v1.tif,102,1.2984067342618382
159,m1~19-v1.tif,f1~11-v1.tif,102,1.4948624287353685
160,m2~26-v1.tif,f5~59-v1.tif,102,1.0713906095596997
161,m4~47-v1.tif,f2~22-v1.tif,102,1.2020440581988459
162,m1~15-v1.tif,f3~33-v1.tif,102,1.1129647978119015
163,m5~52-v1.tif,f2~21-v1.tif,102,1.0879654923043915
164,m4~410-v1.tif,f5~58-v1.tif,102,1.0044398915959465
165,m1~19-v1.tif,f2~26-v1.tif,102,1.3202333416435057
166,m1~15-v1.tif,f3~35-v1.tif,102,1.2672626660297373
167,m4~47-v1.tif,f3~33-v1.tif,102,1.3297571765830893
168,m3~36-v1.tif,f3~36-v1.tif,102,1.1614578838668859
169,m4~410-v1.tif,f4~45-v1.tif,102,1.1157891610129325
170,m1~17-v1.tif,f5~59-v1.tif,102,1.2870138606186694
171,m5~52-v1.tif,f3~31-v1.tif,102,1.4134420681641784
172,m4~47-v1.tif,f5~58-v1.tif,102,1.4343906623241205
173,m4~410-v1.tif,f4~46-v1.tif,102,1.1403088394013658
174,m5~52-v1.tif,f2~26-v1.tif,102,1.241725491282969
175,m4~42-v1.tif,f4~45-v1.tif,102,1.3356407856790597
176,m4~42-v1.tif,f5~56-v1.tif,102,1.1893147665618968
177,m2~24-v1.tif,f5~54-v1.tif,102,1.0905136266299469
178,m5~52-v1.tif,f3~36-v1.tif,102,1.4469080425412693
179,m4~48-v1.tif,f2~21-v1.tif,102,1.1583551250497872
180,m1~15-v1.tif,f3~33-v1.tif,102,1.2363233030093317
181,m5~51-v1.tif,f2~22-v1.tif,102,1.3526088066764215
182,m5~53-v1.tif,f5~51-v1.tif,102,1.4388495441483946
183,m2~24-v1.tif,f2~26-v1.tif,102,1.127193263966913
184,m2~27-v1.tif,f3~36-v1.tif,102,1.0895186190463875
185,m1~19-v1.tif,f4~43-v1.tif,102,1.4051926744854195
186,m4~48-v1.tif,f5~56-v1.tif,102,1.2462658558250919
187,m5~51-v1.tif,f5~51-v1.tif,102,1.490060361838261
188,m4~42-v1.tif,f3~33-v1.tif,102,1.0545048731819167
189,m5~52-v1.tif,f3~36-v1.tif,102,1.1059684515505444
190,m1~17-v1.tif,f3~36-v1.tif,102,1.4742938054811465
191,m4~43-v1.tif,f1~11-v1.tif,102,1.3217337720119813
192,m1~17-v1.tif,f3~31-v1.tif,102,1.0238504207701327
193,m5~53-v1.tif,f2~21-v1.tif,102,1.2515277926729431
194,m3~36-v1.tif,f5~59-v1.tif,102,1.4347767103535807
195,m4~43-v1.tif,f3~37-v1.tif,102,1.4900979759170445
196,m1~19-v1.tif,f1~12-v1.tif,102,1.1086659733271618
197,m2~24-v1.tif,f3~35-v1.tif,102,1.2772366304088225
198,m1~15-v1.tif,f3~37-v1.tif,102,1.2642600159959305
199,m4~410-v1.tif,f3~36-v1.tif,102,1.3579327148664109
200,m1~12-v1.tif,f1~16-v1.tif,102,1.0464895712599085
201,m1~18-v1.tif,f2~26-v1.tif,102,1.3606358697314254
202,m1~18-v1.tif,f3~31-v1.tif,102,1.3283767075185837
203,m1~15-v1.tif,f2~21-v1.tif,102,1.1936199397875134
204,m2~29-v1.tif,f5~59-v1.tif,102,1.1222412992667041
205,m5~53-v1.tif,f2~22-v1.tif,102,1.3681757275306663
206,m1~12-v1.tif,f5~58-v1.tif,102,1.4290482714622197
207,m1~19-v1.tif,f2~21-v1.tif,102,1.238672406153954
208,m5~53-v1.tif,f5~56-v1.tif,102,1.2494792012197053
209,m4~42-v1.tif,f1~16-v1.tif,102,1.3174351037750873
210,m1~12-v1.tif,f2~21-v1.tif,102,1.4934502252977366
211,m4~42-v1.tif,f2~21-v1.tif,102,1.0629095325482631
212,m1~18-v1.tif,f5~56-v1.tif,102,1.3389388203915793
213,m4~410-v1.tif,f1~11-v1.tif,102,1.0760490089304255
214,m4~410-v1.tif,f4~43-v1.tif,102,1.251787243036042
215,m4~43-v1.tif,f1~16-v1.tif,102,1.029846417179533
216,m2~29-v1.tif,f3~33-v1.tif,102,1.2527618120044186
217,m4~47-v1.tif,f2~26-v1.tif,102,1.1355816545996207
218,m1~17-v1.tif,f3~31-v1.tif,102,1.434515331376355
219,m1~12-v1.tif,f4~43-v1.tif,102,1.3346285676518734
220,m1~19-v1.tif,f3~37-v1.tif,102,1.3067635687721737
221,m4~48-v1.tif,f2~22-v1.tif,102,1.2886014262728183
222,m2~24-v1.tif,f3~36-v1.tif,102,1.261469661511362
223,m3~36-v1.tif,f5~59-v1.tif,102,1.4195818668192304
224,m4~48-v1.tif,f5~51-v1.tif,102,1.0021788485533532
225,m4~47-v1.tif,f1~11-v1.tif,102,1.227414715142483
226,m1~19-v1.tif,f2~21-v1.tif,102,1.3093589932995953
227,m2~26-v1.tif,f1~11-v1.tif,102,1.036302387534845
228,m5~51-v1.tif,f5~51-v1.tif,102,1.3138797038616667
229,m2~29-v1.tif,f4~46-v1.tif,102,1.2424752504983418
230,m1~17-v1.tif,f2~26-v1.tif,102,1.101227117961138
231,m1~18-v1.tif,f5~54-v1.tif,102,1.1781728594081404
232,m5~52-v1.tif,f2~22-v1.tif,102,1.1559383270702408
233,m1~15-v1.tif,f2~22-v1.tif,102,1.1306066147223368
234,m2~27-v1.tif,f3~36-v1.tif,102,1.2360592483472466
235,m1~15-v1.tif,f5~51-v1.tif,102,1.4061083499537081
236,m1~19-v1.tif,f5~59-v1.tif,102,1.4846573020546436
237,m4~42-v1.tif,f3~35-v1.tif,102,1.439292262743502
238,m4~47-v1.tif,f2~22-v1.tif,102,1.255233461666316
239,m2~24-v1.tif,f4~46-v1.tif,102,1.217795322133994
240,m4~48-v1.tif,f4~46-v1.tif,102,1.042437443585642
241,m4~42-v1.tif,f5~59-v1.tif,102,1.208791441639921
242,m2~27-v1.tif,f3~35-v1.tif,102,1.483302599014339
243,m3~35-v1.tif,f5~56-v1.tif,102,1.4534312219652787
244,m2~29-v1.tif,f5~56-v1.tif,102,1.109314579882197
245,m1~19-v1.tif,f4~45-v1.tif,102,1.3022865022898775
246,m3~36-v1.tif,f5~54-v1.tif,102,1.0406713090363375
247,m3~34-v1.tif,f2~22-v1.tif,102,1.4575735233443403
248,m4~47-v1.tif,f4~46-v1.tif,102,1.131129272171576
249,m1~18-v1.tif,f3~31-v1.tif,102,1.2432038290885636
250,m5~53-v1.tif,f3~31-v1.tif,102,1.1130286983090913
251,m1~15-v1.tif,f3~31-v1.tif,102,1.3564939219088648
252,m4~43-v1.tif,f2~21-v1.tif,102,1.3393883850354262
253,m2~28-v1.tif,f2~22-v1.tif,102,1.2502037650725395
254,m2~24-v1.tif,f4~43-v1.tif,102,1.0012185755856247
255,m5~51-v1.tif,f4~43-v1.tif,102,1.455961321486841
256,m2~24-v1.tif,f2~21-v1.tif,102,1.1305643949646056
257,m1~19-v1.tif,f2~21-v1.tif,102,1.3773780819550276
258,m2~24-v1.tif,f1~12-v1.tif,102,1.1972525218930667
259,m3~36-v1.tif,f1~12-v1.tif,102,1.3900992131814232
260,m3~36-v1.tif,f5~56-v1.tif,102,1.486728521420388
261,m4~47-v1.tif,f1~11-v1.tif,102,1.3389850311506946
262,m3~35-v1.tif,f1~12-v1.tif,102,1.1533615595246074
263,m4~43-v1.tif,f1~11-v1.tif,102,1.3936545685777268
264,m5~53-v1.tif,f2~21-v1.tif,102,1.4467937889164246
265,m1~17-v1.tif,f5~58-v1.tif,102,1.272216145285302
266,m2~26-v1.tif,f4~45-v1.tif,102,1.0707015372748967
267,m5~52-v1.tif,f3~33-v1.tif,102,1.2790433696825667
268,m1~18-v1.tif,f1~11-v1.tif,102,1.2157341872941796
269,m4~48-v1.tif,f1~11-v1.tif,102,1.053922399526311
270,m4~43-v1.tif,f3~36-v1.tif,102,1.3312779690787122
271,m2~26-v1.tif,f3~35-v1.tif,102,1.0061450439561768
272,m2~27-v1.tif,f3~33-v1.tif,102,1.1532371694021448
273,m2~24-v1.tif,f3~31-v1.tif,102,1.4828427733974383
274,m3~34-v1.tif,f1~16-v1.tif,102,1.033143800420788
275,m2~26-v1.tif,f5~58-v1.tif,102,1.38758913741395
276,m1~19-v1.tif,f4~45-v1.tif,102,1.0540320106116585
277,m5~53-v1.tif,f4~46-v1.tif,102,1.197381695164587
278,m2~28-v1.tif,f3~33-v1.tif,102,1.0920332576085818
279,m3~34-v1.tif,f3~35-v1.tif,102,1.4485662652497295
280,m3~35-v1.tif,f2~22-v1.tif,102,1.0089763965526295
281,m1~15-v1.tif,f1~16-v1.tif,102,1.3298512926146087
282,m5~53-v1.tif,f5~58-v1.tif,102,1.1419174775045196
283,m4~410-v1.tif,f4~46-v1.tif,102,1.2708980295753056
284,m5~52-v1.tif,f5~51-v1.tif,102,1.377964597647157
285,m5~52-v1.tif,f3~33-v1.tif,102,1.4628730249534017
286,m1~19-v1.tif,f1~11-v1.tif,102,1.4048568707427536
287,m3~35-v1.tif,f3~35-v1.tif,102,1.24342220735716
288,m1~19-v1.tif,f5~59-v1.tif,102,1.457782002780201
289,m2~29-v1.tif,f1~11-v1.tif,102,1.4588082457448581
290,m3~36-v1.tif,f1~16-v1.tif,102,1.3631926779056684
291,m5~52-v1.tif,f1~16-v1.tif,102,1.296519150231473
292,m3~35-v1.tif,f4~46-v1.tif,102,1.1609844428696565
293,m2~27-v1.tif,f1~16-v1.tif,102,1.388490430270598
294,m4~47-v1.tif,f2~26-v1.tif,102,1.116769983257716
295,m2~24-v1.tif,f3~36-v1.tif,102,1.2193840698709244
296,m1~17-v1.tif,f5~51-v1.tif,102,1.1497469793400947
297,m3~36-v1.tif,f4~43-v1.tif,102,1.350909038417875
298,m2~28-v1.tif,f3~37-v1.tif,102,1.285178814080406
299,m1~18-v1.tif,f1~12-v1.tif,102,1.3131870342390344
300,m5~52-v1.tif,f5~58-v1.tif,102,1.373787892310121
301,m4~43-v1.tif,f1~11-v1.tif,102,1.3962219636272644
302,m1~19-v1.tif,f3~31-v1.tif,102,1.2895919204788044
303,m4~48-v1.tif,f2~21-v1.tif,102,1.0885911412420612
304,m4~48-v1.tif,f3~35-v1.tif,102,1.4701898227343673
305,m3~34-v1.tif,f5~54-v1.tif,102,1.2262637594141572
306,m2~28-v1.tif,f1~11-v1.tif,102,1.005062745801805
307,m4~48-v1.tif,f3~36-v1.tif,102,1.456508320348986
308,m3~34-v1.tif,f5~59-v1.tif,102,1.1810257437582528
309,m4~48-v1.tif,f3~37-v1.tif,102,1.3803704330973974
310,m3~35-v1.tif,f5~56-v1.tif,102,1.4814711417463728
311,m2~27-v1.tif,f2~22-v1.tif,102,1.150248962626437
312,m2~27-v1.tif,f5~54-v1.tif,102,1.010578560762633
313,m2~27-v1.tif,f5~56-v1.tif,102,1.1679924210599804
314,m1~12-v1.tif,f1~11-v1.tif,102,1.4018292084139796
315,m1~17-v1.tif,f3~35-v1.tif,102,1.0460886159822285
316,m1~19-v1.tif,f5~56-v1.tif,102,1.463653173489125
317,m3~34-v1.tif,f1~12-v1.tif,102,1.1332588181469347
318,m2~29-v1.tif,f5~59-v1.tif,102,1.1163731171703817
319,m1~15-v1.tif,f5~51-v1.tif,102,1.3370258165451465
320,m3~36-v1.tif,f3~31-v1.tif,102,1.069653731312051
321,m2~26-v1.tif,f1~11-v1.tif,102,1.3247989113237097
322,m1~19-v1.tif,f5~59-v1.tif,102,1.3889934293228934
323,m3~34-v1.tif,f5~51-v1.tif,102,1.221877795401627
324,m4~42-v1.tif,f4~45-v1.tif,102,1.092917894135849
325,m4~47-v1.tif,f1~16-v1.tif,102,1.0502816698634891
326,m1~17-v1.tif,f4~43-v1.tif,102,1.2483451787603723
327,m2~29-v1.tif,f5~54-v1.tif,102,1.4916597554645676
328,m2~24-v1.tif,f1~11-v1.tif,102,1.328834348594212
329,m1~19-v1.tif,f5~51-v1.tif,102,1.3602589669775467
330,m2~27-v1.tif,f3~31-v1.tif,102,1.1673664550697511
331,m5~52-v1.tif,f1~11-v1.tif,102,1.282017573257575
332,m2~26-v1.tif,f4~45-v1.tif,102,1.4616475319326292
333,m1~17-v1.tif,f4~46-v1.tif,102,1.3628362654628519
334,m5~52-v1.tif,f2~21-v1.tif,102,1.3227920812558351
335,m1~19-v1.tif,f2~26-v1.tif,102,1.2291007702229644
336,m5~52-v1.tif,f5~59-v1.tif,102,1.3734534003653462
337,m4~47-v1.tif,f2~26-v1.tif,102,1.4352748078444795
338,m5~53-v1.tif,f3~35-v1.tif,102,1.1988016460937696
339,m5~51-v1.tif,f5~58-v1.tif,102,1.298387895483256
340,m2~26-v1.tif,f3~36-v1.tif,102,1.3936599484426009
341,m5~52-v1.tif,f1~16-v1.tif,102,1.2286353731630026
342,m2~28-v1.tif,f1~12-v1.tif,102,1.1921926110566115
343,m1~18-v1.tif,f3~33-v1.tif,102,1.1558291143158181
344,m4~48-v1.tif,f1~16-v1.tif,102,1.371135435685628
345,m5~51-v1.tif,f5~56-v1.tif,102,1.4859600312752006
346,m2~29-v1.tif,f3~37-v1.tif,102,1.421027603840082
347,m1~12-v1.tif,f5~54-v1.tif,102,1.1316493181298153
348,m4~410-v1.tif,f5~58-v1.tif,102,1.1298572524174568
349,m1~12-v1.tif,f2~21-v1.tif,102,1.3608015352894076
350,m1~18-v1.tif,f5~59-v1.tif,102,1.4536375258860086
351,m3~35-v1.tif,f1~12-v1.tif,102,1.1093366640941025
352,m1~19-v1.tif,f5~58-v1.tif,102,1.333298699211879
353,m2~27-v1.tif,f4~43-v1.tif,102,1.0310619965945103
354,m4~43-v1.tif,f2~21-v1.tif,102,1.1992834636828933
355,m4~43-v1.tif,f5~56-v1.tif,102,1.3582456227864277
356,m1~19-v1.tif,f4~45-v1.tif,102,1.2764144512033746
357,m4~410-v1.tif,f3~37-v1.tif,102,1.0541063761281808
358,m1~15-v1.tif,f3~33-v1.tif,102,1.2775163810385954
359,m2~26-v1.tif,f5~58-v1.tif,102,1.45468026212334
360,m1~15-v1.tif,f2~21-v1.tif,102,1.1212481341895746
361,m4~42-v1.tif,f5~51-v1.tif,102,1.0546122638204718
362,m4~47-v1.tif,f1~12-v1.tif,102,1.4920979205655573
363,m5~52-v1.tif,f1~11-v1.tif,102,1.1709324064130853
364,m3~36-v1.tif,f3~35-v1.tif,102,1.2561668100056453
365,m2~29-v1.tif,f1~16-v1.tif,102,1.312746288344142
366,m1~17-v1.tif,f4~45-v1.tif,102,1.1845103532824814
367,m4~47-v1.tif,f5~59-v1.tif,102,1.2533323647509242
368,m4~48-v1.tif,f2~22-v1.tif,102,1.084390422806998
369,m1~19-v1.tif,f3~31-v1.tif,102,1.0908587998012191
370,m4~47-v1.tif,f4~43-v1.tif,102,1.465967353459735
371,m4~47-v1.tif,f2~26-v1.tif,102,1.4854399853468807
372,m2~27-v1.tif,f5~56-v1.tif,102,1.181513283510603
373,m2~27-v1.tif,f3~33-v1.tif,102,1.2218429870563157
374,m5~52-v1.tif,f5~58-v1.tif,102,1.4052060470591348
375,m1~17-v1.tif,f5~54-v1.tif,102,1.4041746812844917
376,m1~17-v1.tif,f1~16-v1.tif,102,1.275047870993163
377,m5~52-v1.tif,f4~43-v1.tif,102,1.4519645731584523
378,m3~35-v1.tif,f4~45-v1.tif,102,1.312489663841264
379,m4~42-v1.tif,f5~56-v1.tif,102,1.1287768750774285
380,m2~29-v1.tif,f3~36-v1.tif,102,1.2026884311337667
381,m1~18-v1.tif,f5~51-v1.tif,102,1.2538531254191954
382,m1~18-v1.tif,f1~16-v1.tif,102,1.3968372745456499
383,m1~19-v1.tif,f4~43-v1.tif,102,1.0110666671499329
384,m5~53-v1.tif,f3~35-v1.tif,102,1.0892465874345911
385,m5~52-v1.tif,f2~26-v1.tif,102,1.4726119604430319
386,m2~28-v1.tif,f2~21-v1.tif,102,1.068315536877233
387,m2~26-v1.tif,f3~33-v1.tif,102,1.199934526808847
388,m2~28-v1.tif,f2~21-v1.tif,102,1.3300760988463598
389,m1~19-v1.tif,f1~11-v1.tif,102,1.4317761229076962
390,m4~410-v1.tif,f3~35-v1.tif,102,1.48537949883691
391,m1~18-v1.tif,f1~12-v1.tif,102,1.164454716743904
392,m3~34-v1.tif,f5~56-v1.tif,102,1.4819569380885542
393,m4~42-v1.tif,f1~11-v1.tif,102,1.0295864915408928
394,m1~17-v1.tif,f2~26-v1.tif,102,1.4424043367425528
395,m2~24-v1.tif,f5~59-v1.tif,102,1.1262562271223515
396,m2~24-v1.tif,f4~43-v1.tif,102,1.3769204599270852
397,m1~19-v1.tif,f3~36-v1.tif,102,1.2237646001981553
398,m1~19-v1.tif,f4~43-v1.tif,102,1.064597287100376
399,m4~410-v1.tif,f5~58-v1.tif,102,1.2412059390102623
400,m5~53-v1.tif,f4~45-v1.tif,102,1.0730443549856117
