trial,m_image,f_image,p_id_solution,iti
105,m2~24-v1.tif,f2~22-v1.tif,102,1.09455664073055
106,m4~43-v1.tif,f3~31-v1.tif,102,1.3809971752440404
107,m4~43-v1.tif,f5~51-v1.tif,102,1.2506742448924228
108,m4~410-v1.tif,f3~37-v1.tif,102,1.028621929041868
109,m2~26-v1.tif,f3~37-v1.tif,102,1.2221169926214042
110,m2~26-v1.tif,f4~43-v1.tif,102,1.1267570571138412
111,m4~47-v1.tif,f4~46-v1.tif,102,1.0830461259566777
112,m3~36-v1.tif,f3~33-v1.tif,102,1.1239931104888476
113,m4~47-v1.tif,f4~43-v1.tif,102,1.0220898722211702
114,m5~53-v1.tif,f3~36-v1.tif,102,1.2700523247267592
115,m3~34-v1.tif,f3~31-v1.tif,102,1.1949572219632514
116,m2~29-v1.tif,f3~31-v1.tif,102,1.0400566302683425
117,m4~42-v1.tif,f3~36-v1.tif,102,1.1302244622146462
118,m1~12-v1.tif,f2~21-v1.tif,102,1.4852351140136344
119,m2~29-v1.tif,f4~46-v1.tif,102,1.2210795319463146
120,m1~12-v1.tif,f1~12-v1.tif,102,1.2988166879480436
121,m2~29-v1.tif,f3~35-v1.tif,102,1.445913429607385
122,m1~19-v1.tif,f4~45-v1.tif,102,1.2361290104565679
123,m4~47-v1.tif,f5~54-v1.tif,102,1.2958261960830764
124,m5~51-v1.tif,f5~54-v1.tif,102,1.302882122832947
125,m3~35-v1.tif,f3~37-v1.tif,102,1.0548934497674858
126,m3~35-v1.tif,f1~11-v1.tif,102,1.1050215672749042
127,m2~27-v1.tif,f3~31-v1.tif,102,1.1384162390470016
128,m1~17-v1.tif,f5~58-v1.tif,102,1.0301740602246627
129,m4~43-v1.tif,f5~58-v1.tif,102,1.1776690283430449
130,m1~17-v1.tif,f5~51-v1.tif,102,1.4070585693882585
131,m5~51-v1.tif,f2~21-v1.tif,102,1.3923664361665726
132,m2~26-v1.tif,f5~59-v1.tif,102,1.0043497520862017
133,m2~29-v1.tif,f1~12-v1.tif,102,1.4238816971992294
134,m5~52-v1.tif,f1~12-v1.tif,102,1.238999280141644
135,m2~27-v1.tif,f5~56-v1.tif,102,1.3378709547116237
136,m5~51-v1.tif,f3~31-v1.tif,102,1.275298698524439
137,m4~48-v1.tif,f2~22-v1.tif,102,1.1772839335810212
138,m5~51-v1.tif,f3~37-v1.tif,102,1.1190666627624806
139,m3~35-v1.tif,f3~36-v1.tif,102,1.1080764415583972
140,m4~410-v1.tif,f3~31-v1.tif,102,1.3785594591400074
141,m5~53-v1.tif,f1~11-v1.tif,102,1.1115709918876684
142,m5~51-v1.tif,f5~56-v1.tif,102,1.3561099642413097
143,m4~410-v1.tif,f1~11-v1.tif,102,1.2782834333537654
144,m1~17-v1.tif,f3~31-v1.tif,102,1.2916588521380823
145,m2~28-v1.tif,f1~12-v1.tif,102,1.4924554745407854
146,m2~27-v1.tif,f3~33-v1.tif,102,1.432483699569661
147,m5~53-v1.tif,f1~16-v1.tif,102,1.4685439288761986
148,m4~42-v1.tif,f1~12-v1.tif,102,1.188877075208412
149,m2~29-v1.tif,f3~37-v1.tif,102,1.037704202029038
150,m3~36-v1.tif,f4~45-v1.tif,102,1.3531893342528778
151,m5~53-v1.tif,f2~21-v1.tif,102,1.3153825712331344
152,m4~47-v1.tif,f5~59-v1.tif,102,1.0916445461865665
153,m5~52-v1.tif,f3~31-v1.tif,102,1.2716257083957971
154,m2~24-v1.tif,f3~35-v1.tif,102,1.3382017711381784
155,m2~28-v1.tif,f5~54-v1.tif,102,1.1753532025054838
156,m1~12-v1.tif,f3~36-v1.tif,102,1.4681269675259028
157,m1~19-v1.tif,f5~56-v1.tif,102,1.0717041336443738
158,m1~12-v1.tif,f5~58-v1.tif,102,1.1060736404241966
159,m1~15-v1.tif,f4~43-v1.tif,102,1.042427902872331
160,m1~18-v1.tif,f2~22-v1.tif,102,1.4791163405989751
161,m4~48-v1.tif,f2~21-v1.tif,102,1.326531090419068
162,m3~34-v1.tif,f4~46-v1.tif,102,1.09775875254108
163,m4~47-v1.tif,f5~54-v1.tif,102,1.482562447116333
164,m2~26-v1.tif,f4~46-v1.tif,102,1.293088261897852
165,m5~53-v1.tif,f5~58-v1.tif,102,1.340780718777125
166,m5~53-v1.tif,f5~51-v1.tif,102,1.2037663771818146
167,m4~410-v1.tif,f3~33-v1.tif,102,1.112793175234942
168,m5~53-v1.tif,f1~16-v1.tif,102,1.4917059997716142
169,m1~18-v1.tif,f2~26-v1.tif,102,1.0052086533894435
170,m2~24-v1.tif,f3~36-v1.tif,102,1.0632453311561283
171,m1~12-v1.tif,f2~21-v1.tif,102,1.4377950545523568
172,m4~42-v1.tif,f2~26-v1.tif,102,1.2799956402404529
173,m1~17-v1.tif,f5~51-v1.tif,102,1.0919866370860365
174,m1~17-v1.tif,f3~37-v1.tif,102,1.4408030083256582
175,m3~35-v1.tif,f1~11-v1.tif,102,1.0624412444790576
176,m4~410-v1.tif,f5~56-v1.tif,102,1.3116239436990933
177,m2~27-v1.tif,f5~54-v1.tif,102,1.4207157880030603
178,m2~24-v1.tif,f5~54-v1.tif,102,1.0609511487345284
179,m2~26-v1.tif,f3~33-v1.tif,102,1.0059630655426255
180,m2~29-v1.tif,f1~12-v1.tif,102,1.4327561470876014
181,m2~24-v1.tif,f2~21-v1.tif,102,1.3091045643041754
182,m2~24-v1.tif,f1~16-v1.tif,102,1.4748736672903129
183,m1~15-v1.tif,f5~54-v1.tif,102,1.0879315421190572
184,m5~53-v1.tif,f3~37-v1.tif,102,1.4599616212536757
185,m4~48-v1.tif,f1~16-v1.tif,102,1.1158798867429989
186,m3~34-v1.tif,f4~45-v1.tif,102,1.0587453552144541
187,m4~42-v1.tif,f2~26-v1.tif,102,1.0806846226878284
188,m2~28-v1.tif,f4~46-v1.tif,102,1.2667507982517452
189,m1~19-v1.tif,f3~33-v1.tif,102,1.282217370442644
190,m3~35-v1.tif,f1~11-v1.tif,102,1.2316080847561617
191,m2~29-v1.tif,f4~46-v1.tif,102,1.397983000533437
192,m2~28-v1.tif,f4~46-v1.tif,102,1.2831220494640565
193,m5~53-v1.tif,f1~16-v1.tif,102,1.0412769224378242
194,m4~42-v1.tif,f1~12-v1.tif,102,1.3691754115885368
195,m2~26-v1.tif,f3~35-v1.tif,102,1.4472071511321491
196,m1~17-v1.tif,f5~54-v1.tif,102,1.011864335625087
197,m1~19-v1.tif,f2~22-v1.tif,102,1.3880682148832721
198,m3~35-v1.tif,f1~16-v1.tif,102,1.0582595159014294
199,m5~51-v1.tif,f4~43-v1.tif,102,1.3598503866295777
200,m5~52-v1.tif,f3~31-v1.tif,102,1.224481877084243
201,m2~24-v1.tif,f5~58-v1.tif,102,1.2161713467066693
202,m3~36-v1.tif,f5~58-v1.tif,102,1.4499672306668854
203,m5~52-v1.tif,f5~58-v1.tif,102,1.3991378061536954
204,m1~17-v1.tif,f2~26-v1.tif,102,1.2200859009229783
205,m5~51-v1.tif,f5~54-v1.tif,102,1.2741699411344751
206,m3~36-v1.tif,f5~56-v1.tif,102,1.1501882026614207
207,m5~51-v1.tif,f2~22-v1.tif,102,1.0870191816922627
208,m1~15-v1.tif,f4~43-v1.tif,102,1.0032425361757782
209,m1~15-v1.tif,f3~35-v1.tif,102,1.141992236295433
210,m5~53-v1.tif,f3~36-v1.tif,102,1.3989487936290874
211,m4~410-v1.tif,f2~21-v1.tif,102,1.4852139785371998
212,m5~52-v1.tif,f1~16-v1.tif,102,1.1150808261755598
213,m4~410-v1.tif,f3~31-v1.tif,102,1.0310329805844491
214,m4~410-v1.tif,f4~45-v1.tif,102,1.1705519846009214
215,m4~42-v1.tif,f3~33-v1.tif,102,1.0769492562546492
216,m5~51-v1.tif,f3~36-v1.tif,102,1.471485820487514
217,m5~53-v1.tif,f2~21-v1.tif,102,1.405881675052287
218,m4~48-v1.tif,f5~51-v1.tif,102,1.1820223878636402
219,m2~28-v1.tif,f5~51-v1.tif,102,1.3850845482844418
220,m2~26-v1.tif,f3~35-v1.tif,102,1.3625420970878526
221,m3~35-v1.tif,f4~45-v1.tif,102,1.0032303610134214
222,m2~29-v1.tif,f3~36-v1.tif,102,1.125812803483664
223,m4~48-v1.tif,f5~58-v1.tif,102,1.347955022834312
224,m2~28-v1.tif,f4~46-v1.tif,102,1.3686562964257585
225,m2~28-v1.tif,f3~35-v1.tif,102,1.1900446261866635
226,m2~24-v1.tif,f4~46-v1.tif,102,1.1810153400302326
227,m3~36-v1.tif,f5~54-v1.tif,102,1.4686354939351904
228,m2~24-v1.tif,f5~51-v1.tif,102,1.3120084564306689
229,m5~53-v1.tif,f3~37-v1.tif,102,1.0680338556029016
230,m2~26-v1.tif,f3~31-v1.tif,102,1.0844431791668754
231,m4~410-v1.tif,f4~46-v1.tif,102,1.3370711209702266
232,m4~47-v1.tif,f5~51-v1.tif,102,1.4460536792311967
233,m1~18-v1.tif,f5~51-v1.tif,102,1.1304327284342062
234,m4~47-v1.tif,f3~35-v1.tif,102,1.3830296122181265
235,m1~18-v1.tif,f3~31-v1.tif,102,1.245800643785186
236,m2~29-v1.tif,f5~54-v1.tif,102,1.3715465064473018
237,m3~36-v1.tif,f5~51-v1.tif,102,1.2847585627642473
238,m2~24-v1.tif,f3~35-v1.tif,102,1.0852726161180148
239,m5~51-v1.tif,f1~16-v1.tif,102,1.0047928536537991
240,m2~27-v1.tif,f2~22-v1.tif,102,1.1007214952356097
241,m1~19-v1.tif,f4~45-v1.tif,102,1.2056384124911617
242,m2~29-v1.tif,f1~12-v1.tif,102,1.1041571518898985
243,m2~26-v1.tif,f5~58-v1.tif,102,1.4389856976145476
244,m2~24-v1.tif,f5~58-v1.tif,102,1.4395288096741878
245,m4~43-v1.tif,f5~58-v1.tif,102,1.3592341949801534
246,m4~410-v1.tif,f2~21-v1.tif,102,1.4603051276411176
247,m4~47-v1.tif,f3~33-v1.tif,102,1.3636690119249133
248,m5~51-v1.tif,f2~22-v1.tif,102,1.1450858784756608
249,m3~35-v1.tif,f1~12-v1.tif,102,1.3452493639759426
250,m2~29-v1.tif,f3~37-v1.tif,102,1.4597792181274074
251,m4~43-v1.tif,f5~59-v1.tif,102,1.3009205603863239
252,m5~53-v1.tif,f2~26-v1.tif,102,1.2284598666577118
253,m4~48-v1.tif,f4~45-v1.tif,102,1.1902102333154794
254,m1~17-v1.tif,f4~45-v1.tif,102,1.3802231678123094
255,m4~410-v1.tif,f4~45-v1.tif,102,1.199792623504386
256,m4~410-v1.tif,f3~35-v1.tif,102,1.001771852771995
257,m1~19-v1.tif,f5~59-v1.tif,102,1.4236147299532858
258,m2~28-v1.tif,f5~56-v1.tif,102,1.2525431622462393
259,m4~410-v1.tif,f5~51-v1.tif,102,1.120927723816593
260,m2~29-v1.tif,f5~58-v1.tif,102,1.0158213879248872
261,m1~17-v1.tif,f2~21-v1.tif,102,1.1798770888802672
262,m1~12-v1.tif,f3~37-v1.tif,102,1.2572803385603666
263,m2~24-v1.tif,f5~59-v1.tif,102,1.3915625140223609
264,m1~17-v1.tif,f2~22-v1.tif,102,1.3043898773936102
265,m3~34-v1.tif,f2~22-v1.tif,102,1.1378972471664972
266,m5~53-v1.tif,f2~22-v1.tif,102,1.2780305535069636
267,m5~53-v1.tif,f5~59-v1.tif,102,1.0563239871206476
268,m1~19-v1.tif,f5~56-v1.tif,102,1.4509985826490794
269,m3~35-v1.tif,f5~54-v1.tif,102,1.3797045653813056
270,m3~36-v1.tif,f4~43-v1.tif,102,1.2638740031084137
271,m1~17-v1.tif,f2~21-v1.tif,102,1.3931856306206574
272,m1~17-v1.tif,f3~33-v1.tif,102,1.0369151515449506
273,m5~53-v1.tif,f5~56-v1.tif,102,1.409092888534738
274,m3~35-v1.tif,f5~56-v1.tif,102,1.0076968226932819
275,m5~53-v1.tif,f4~45-v1.tif,102,1.4315238266995174
276,m2~26-v1.tif,f4~46-v1.tif,102,1.263097997329291
277,m5~52-v1.tif,f5~51-v1.tif,102,1.4160709035901418
278,m2~24-v1.tif,f3~33-v1.tif,102,1.135752612637672
279,m3~36-v1.tif,f5~56-v1.tif,102,1.215240696101434
280,m5~53-v1.tif,f3~36-v1.tif,102,1.4637954759180554
281,m4~43-v1.tif,f1~12-v1.tif,102,1.1038072103582186
282,m3~35-v1.tif,f5~59-v1.tif,102,1.4488815834002549
283,m1~18-v1.tif,f5~58-v1.tif,102,1.3743979525940948
284,m1~17-v1.tif,f4~45-v1.tif,102,1.131604002039741
285,m4~42-v1.tif,f1~11-v1.tif,102,1.281070950783479
286,m4~42-v1.tif,f3~33-v1.tif,102,1.2150306958155954
287,m2~29-v1.tif,f5~59-v1.tif,102,1.074776904852849
288,m2~26-v1.tif,f3~31-v1.tif,102,1.0223783791526504
289,m2~29-v1.tif,f3~37-v1.tif,102,1.2404710427445755
290,m2~26-v1.tif,f2~22-v1.tif,102,1.1667195256580536
291,m4~48-v1.tif,f3~36-v1.tif,102,1.1955162902682663
292,m2~24-v1.tif,f3~35-v1.tif,102,1.2762779729537752
293,m2~26-v1.tif,f3~33-v1.tif,102,1.405937292711786
294,m1~17-v1.tif,f1~16-v1.tif,102,1.2627110351908266
295,m4~48-v1.tif,f2~22-v1.tif,102,1.1142477510403512
296,m1~17-v1.tif,f5~51-v1.tif,102,1.0973534005012078
297,m1~17-v1.tif,f2~26-v1.tif,102,1.2776620157949754
298,m4~42-v1.tif,f2~22-v1.tif,102,1.2907132593506827
299,m2~26-v1.tif,f2~21-v1.tif,102,1.3364755618247948
300,m1~17-v1.tif,f3~33-v1.tif,102,1.4210066597076632
301,m4~47-v1.tif,f5~59-v1.tif,102,1.1136329226207289
302,m2~24-v1.tif,f5~56-v1.tif,102,1.340675344619633
303,m4~410-v1.tif,f2~22-v1.tif,102,1.3790634761618787
304,m1~15-v1.tif,f5~59-v1.tif,102,1.2829864729148412
305,m1~15-v1.tif,f3~31-v1.tif,102,1.2948432962440743
306,m2~28-v1.tif,f2~22-v1.tif,102,1.2275441231649709
307,m5~52-v1.tif,f5~56-v1.tif,102,1.4068181363244454
308,m5~53-v1.tif,f1~11-v1.tif,102,1.245282872270859
309,m5~51-v1.tif,f5~51-v1.tif,102,1.1412368631486296
310,m2~24-v1.tif,f4~45-v1.tif,102,1.3438824292457183
311,m1~15-v1.tif,f3~31-v1.tif,102,1.2609585241832444
312,m1~12-v1.tif,f1~12-v1.tif,102,1.0880782914024762
313,m5~52-v1.tif,f3~31-v1.tif,102,1.2063859863297939
314,m1~15-v1.tif,f3~33-v1.tif,102,1.0949078788713589
315,m3~34-v1.tif,f5~54-v1.tif,102,1.4008420199875071
316,m5~51-v1.tif,f4~45-v1.tif,102,1.2207797411505057
317,m4~43-v1.tif,f4~43-v1.tif,102,1.0351089237657765
318,m2~24-v1.tif,f5~56-v1.tif,102,1.1926440189147818
319,m3~36-v1.tif,f5~56-v1.tif,102,1.051327432939647
320,m2~26-v1.tif,f4~43-v1.tif,102,1.0491527004544996
321,m1~15-v1.tif,f5~51-v1.tif,102,1.1889727475771197
322,m2~24-v1.tif,f3~36-v1.tif,102,1.30455581311555
323,m2~26-v1.tif,f4~46-v1.tif,102,1.249874649925002
324,m4~43-v1.tif,f4~43-v1.tif,102,1.4850326246797638
325,m2~26-v1.tif,f2~26-v1.tif,102,1.4301088091481384
326,m2~26-v1.tif,f1~16-v1.tif,102,1.2958026903212836
327,m4~48-v1.tif,f4~43-v1.tif,102,1.3671647489373016
328,m2~28-v1.tif,f4~43-v1.tif,102,1.1436780730758942
329,m5~51-v1.tif,f5~59-v1.tif,102,1.4651939318756848
330,m2~24-v1.tif,f3~33-v1.tif,102,1.1698591607932458
331,m3~34-v1.tif,f5~51-v1.tif,102,1.482702490577947
332,m5~53-v1.tif,f2~26-v1.tif,102,1.2222940918982876
333,m3~35-v1.tif,f3~37-v1.tif,102,1.4986853558419957
334,m5~52-v1.tif,f4~43-v1.tif,102,1.3702996114073038
335,m2~24-v1.tif,f3~35-v1.tif,102,1.1980898245218112
336,m4~410-v1.tif,f1~11-v1.tif,102,1.2250559254983069
337,m1~15-v1.tif,f1~12-v1.tif,102,1.1298231547418784
338,m1~18-v1.tif,f1~16-v1.tif,102,1.0001587586638512
339,m3~34-v1.tif,f1~16-v1.tif,102,1.4693079409551308
340,m2~28-v1.tif,f1~12-v1.tif,102,1.3416893591419825
341,m5~52-v1.tif,f5~54-v1.tif,102,1.4399144251863718
342,m4~42-v1.tif,f5~56-v1.tif,102,1.1221213316849161
343,m2~24-v1.tif,f2~21-v1.tif,102,1.1609636866191992
344,m1~17-v1.tif,f3~33-v1.tif,102,1.4915760789035175
345,m2~28-v1.tif,f3~33-v1.tif,102,1.2766799418575383
346,m4~42-v1.tif,f2~21-v1.tif,102,1.3845338251708017
347,m3~35-v1.tif,f1~11-v1.tif,102,1.2441794558368169
348,m2~27-v1.tif,f5~54-v1.tif,102,1.4945102277958928
349,m1~19-v1.tif,f3~36-v1.tif,102,1.2647430047573516
350,m1~17-v1.tif,f3~35-v1.tif,102,1.3047755110937869
351,m4~47-v1.tif,f3~31-v1.tif,102,1.3705778150781724
352,m2~24-v1.tif,f1~16-v1.tif,102,1.2119649250603066
353,m1~15-v1.tif,f2~21-v1.tif,102,1.3717214865538123
354,m3~35-v1.tif,f5~56-v1.tif,102,1.023050665207696
355,m1~12-v1.tif,f2~26-v1.tif,102,1.3664205269120857
356,m3~34-v1.tif,f5~59-v1.tif,102,1.283976066570427
357,m4~42-v1.tif,f2~22-v1.tif,102,1.0128887085428548
358,m1~19-v1.tif,f2~22-v1.tif,102,1.3498467702568009
359,m1~17-v1.tif,f3~35-v1.tif,102,1.2764746123667081
360,m2~24-v1.tif,f4~46-v1.tif,102,1.2864022873944123
361,m3~34-v1.tif,f1~11-v1.tif,102,1.4146438511310813
362,m5~51-v1.tif,f5~58-v1.tif,102,1.2638446898073696
363,m4~410-v1.tif,f3~35-v1.tif,102,1.4167224861002052
364,m2~28-v1.tif,f1~12-v1.tif,102,1.4425813189828889
365,m5~52-v1.tif,f5~59-v1.tif,102,1.086282704312547
366,m2~29-v1.tif,f3~35-v1.tif,102,1.386152295956645
367,m2~29-v1.tif,f5~59-v1.tif,102,1.1382643596760706
368,m2~29-v1.tif,f5~54-v1.tif,102,1.4352170414294323
369,m2~29-v1.tif,f5~51-v1.tif,102,1.390262124127343
370,m2~26-v1.tif,f2~22-v1.tif,102,1.186630931092249
371,m2~24-v1.tif,f2~22-v1.tif,102,1.3146796921633874
372,m1~17-v1.tif,f5~59-v1.tif,102,1.3378339284988818
373,m2~28-v1.tif,f5~58-v1.tif,102,1.470640019380178
374,m3~34-v1.tif,f3~36-v1.tif,102,1.1757447247968014
375,m1~15-v1.tif,f2~22-v1.tif,102,1.0627877643454142
376,m1~18-v1.tif,f5~58-v1.tif,102,1.231062212071433
377,m4~410-v1.tif,f5~51-v1.tif,102,1.3916862828246253
378,m1~18-v1.tif,f5~56-v1.tif,102,1.1910178960957514
379,m2~29-v1.tif,f5~59-v1.tif,102,1.3518421499623627
380,m1~19-v1.tif,f4~43-v1.tif,102,1.166618271355382
381,m5~51-v1.tif,f3~33-v1.tif,102,1.4650025973238814
382,m1~12-v1.tif,f5~58-v1.tif,102,1.4059789796999729
383,m1~15-v1.tif,f3~35-v1.tif,102,1.0127310203407809
384,m1~12-v1.tif,f5~51-v1.tif,102,1.2688243671380368
385,m4~410-v1.tif,f4~46-v1.tif,102,1.0948307579672958
386,m3~34-v1.tif,f4~46-v1.tif,102,1.1861437714070877
387,m1~15-v1.tif,f3~33-v1.tif,102,1.3854936260328197
388,m5~52-v1.tif,f3~37-v1.tif,102,1.0005575821801422
389,m4~47-v1.tif,f5~54-v1.tif,102,1.3563730982320026
390,m1~19-v1.tif,f3~37-v1.tif,102,1.4478231286651897
391,m3~35-v1.tif,f3~36-v1.tif,102,1.1079002573235852
392,m1~19-v1.tif,f1~11-v1.tif,102,1.4115367280680071
393,m2~27-v1.tif,f2~26-v1.tif,102,1.0366463257909502
394,m5~51-v1.tif,f3~35-v1.tif,102,1.2284231349413215
395,m1~17-v1.tif,f4~46-v1.tif,102,1.2490285067533922
396,m4~43-v1.tif,f4~45-v1.tif,102,1.4501507661593125
397,m1~12-v1.tif,f3~36-v1.tif,102,1.4199507979035708
398,m1~17-v1.tif,f5~51-v1.tif,102,1.0713655861683695
399,m4~42-v1.tif,f5~58-v1.tif,102,1.1923034911355626
400,m4~47-v1.tif,f5~54-v1.tif,102,1.4332806382192405
