trial,m_image,f_image,p_id_solution,iti
159,m2~26-v1.tif,f1~16-v1.tif,102,1.3558292764004385
160,m5~52-v1.tif,f5~56-v1.tif,102,1.453578000635231
161,m2~28-v1.tif,f3~37-v1.tif,102,1.1091026805194686
162,m3~34-v1.tif,f3~36-v1.tif,102,1.4704606569540553
163,m1~15-v1.tif,f2~22-v1.tif,102,1.2917512461430432
164,m2~28-v1.tif,f3~36-v1.tif,102,1.4718411458391616
165,m1~12-v1.tif,f3~37-v1.tif,102,1.439466751388458
166,m4~42-v1.tif,f3~35-v1.tif,102,1.4153736436216215
167,m2~27-v1.tif,f2~21-v1.tif,102,1.0427292339545735
168,m1~17-v1.tif,f5~51-v1.tif,102,1.1863062664818913
169,m1~15-v1.tif,f3~33-v1.tif,102,1.0419874723602276
170,m2~29-v1.tif,f5~56-v1.tif,102,1.3912389463302255
171,m5~51-v1.tif,f1~12-v1.tif,102,1.4296882334671872
172,m1~19-v1.tif,f1~16-v1.tif,102,1.4027578672847019
173,m1~18-v1.tif,f5~58-v1.tif,102,1.2721741295972215
174,m4~42-v1.tif,f4~45-v1.tif,102,1.2620231749261894
175,m1~19-v1.tif,f2~26-v1.tif,102,1.1618864148873336
176,m4~410-v1.tif,f2~21-v1.tif,102,1.1882818728768145
177,m4~47-v1.tif,f2~26-v1.tif,102,1.44175981493228
178,m5~51-v1.tif,f3~36-v1.tif,102,1.2162249874951363
179,m5~52-v1.tif,f3~37-v1.tif,102,1.2934723095153184
180,m4~48-v1.tif,f4~46-v1.tif,102,1.4006701272575066
181,m3~36-v1.tif,f1~12-v1.tif,102,1.3902386949295722
182,m4~47-v1.tif,f5~59-v1.tif,102,1.3853491457232048
183,m1~12-v1.tif,f2~21-v1.tif,102,1.2007301107531692
184,m4~47-v1.tif,f3~37-v1.tif,102,1.1108288579130785
185,m4~48-v1.tif,f3~37-v1.tif,102,1.110352960119247
186,m2~26-v1.tif,f5~56-v1.tif,102,1.0878990945973335
187,m5~51-v1.tif,f4~45-v1.tif,102,1.3648871976396193
188,m1~18-v1.tif,f1~11-v1.tif,102,1.167204464782067
189,m5~51-v1.tif,f4~45-v1.tif,102,1.4690767794008668
190,m4~43-v1.tif,f4~43-v1.tif,102,1.4254652817686826
191,m2~24-v1.tif,f3~36-v1.tif,102,1.464751486418074
192,m4~43-v1.tif,f3~36-v1.tif,102,1.0974990913825606
193,m2~24-v1.tif,f3~33-v1.tif,102,1.4483801348171557
194,m4~410-v1.tif,f3~33-v1.tif,102,1.4992837036332372
195,m4~47-v1.tif,f5~56-v1.tif,102,1.3898597905821066
196,m5~51-v1.tif,f3~31-v1.tif,102,1.0914108738414288
197,m4~410-v1.tif,f5~56-v1.tif,102,1.403773665856624
198,m2~27-v1.tif,f3~35-v1.tif,102,1.1218251308105327
199,m4~43-v1.tif,f3~31-v1.tif,102,1.0085301891694756
200,m3~34-v1.tif,f5~56-v1.tif,102,1.3428842561779417
201,m4~48-v1.tif,f5~58-v1.tif,102,1.335961764743507
202,m4~410-v1.tif,f3~33-v1.tif,102,1.1631946853381683
203,m2~26-v1.tif,f3~36-v1.tif,102,1.3345950753322748
204,m4~47-v1.tif,f3~33-v1.tif,102,1.449175678695835
205,m1~15-v1.tif,f3~33-v1.tif,102,1.2766993683673495
206,m4~47-v1.tif,f2~26-v1.tif,102,1.0047493124359055
207,m4~48-v1.tif,f5~59-v1.tif,102,1.3759026642938776
208,m2~29-v1.tif,f1~16-v1.tif,102,1.4215150161528307
209,m2~26-v1.tif,f3~37-v1.tif,102,1.2953339904257184
210,m1~15-v1.tif,f5~59-v1.tif,102,1.3845803562418932
211,m4~42-v1.tif,f2~21-v1.tif,102,1.0392007955693172
212,m3~35-v1.tif,f3~31-v1.tif,102,1.018430904112817
213,m4~43-v1.tif,f5~51-v1.tif,102,1.4312343371016734
214,m4~43-v1.tif,f1~16-v1.tif,102,1.1911960894702365
215,m3~34-v1.tif,f5~54-v1.tif,102,1.3591443211477974
216,m3~36-v1.tif,f4~45-v1.tif,102,1.4828560991558144
217,m3~36-v1.tif,f4~46-v1.tif,102,1.3530221015868968
218,m5~51-v1.tif,f3~35-v1.tif,102,1.4296094004860902
219,m1~19-v1.tif,f5~59-v1.tif,102,1.3839055771681108
220,m1~15-v1.tif,f2~26-v1.tif,102,1.2849693975610752
221,m1~12-v1.tif,f2~21-v1.tif,102,1.0578592440284373
222,m4~43-v1.tif,f4~45-v1.tif,102,1.1589108561309733
223,m2~29-v1.tif,f1~12-v1.tif,102,1.3794432065003672
224,m3~34-v1.tif,f1~12-v1.tif,102,1.3048859422158554
225,m4~42-v1.tif,f4~45-v1.tif,102,1.095828714982267
226,m2~24-v1.tif,f2~26-v1.tif,102,1.4696819834507373
227,m4~48-v1.tif,f5~51-v1.tif,102,1.0747038345106539
228,m4~47-v1.tif,f5~51-v1.tif,102,1.368204336589009
229,m4~410-v1.tif,f5~51-v1.tif,102,1.0760358840445274
230,m3~36-v1.tif,f4~45-v1.tif,102,1.0178190285607263
231,m1~18-v1.tif,f2~21-v1.tif,102,1.3339683422519384
232,m2~29-v1.tif,f3~37-v1.tif,102,1.3618910345241653
233,m4~48-v1.tif,f1~16-v1.tif,102,1.3963788442639928
234,m4~42-v1.tif,f1~16-v1.tif,102,1.038354062881377
235,m5~51-v1.tif,f2~26-v1.tif,102,1.1976262218876608
236,m4~42-v1.tif,f3~37-v1.tif,102,1.1523787686942686
237,m4~43-v1.tif,f5~54-v1.tif,102,1.3202500476876542
238,m1~15-v1.tif,f3~35-v1.tif,102,1.1614084540487757
239,m1~17-v1.tif,f4~45-v1.tif,102,1.2447250549327518
240,m3~35-v1.tif,f5~51-v1.tif,102,1.4145903705078253
241,m2~26-v1.tif,f3~31-v1.tif,102,1.4891172824016303
242,m5~51-v1.tif,f1~11-v1.tif,102,1.1020713008730385
243,m4~410-v1.tif,f2~21-v1.tif,102,1.1758551014353504
244,m2~29-v1.tif,f3~37-v1.tif,102,1.3861766100184931
245,m3~35-v1.tif,f5~56-v1.tif,102,1.327013262547073
246,m2~26-v1.tif,f1~11-v1.tif,102,1.3754476058283733
247,m5~53-v1.tif,f5~51-v1.tif,102,1.3132467967024817
248,m4~410-v1.tif,f3~36-v1.tif,102,1.2288361628255868
249,m2~24-v1.tif,f1~16-v1.tif,102,1.407818319690699
250,m2~24-v1.tif,f2~21-v1.tif,102,1.168821010594215
251,m5~53-v1.tif,f5~51-v1.tif,102,1.2079927062054754
252,m1~19-v1.tif,f2~21-v1.tif,102,1.1948164036183944
253,m1~12-v1.tif,f1~16-v1.tif,102,1.249494853857085
254,m4~47-v1.tif,f4~45-v1.tif,102,1.0065447685434081
255,m4~42-v1.tif,f4~46-v1.tif,102,1.2363020433446144
256,m5~51-v1.tif,f4~46-v1.tif,102,1.32469404759912
257,m4~42-v1.tif,f3~31-v1.tif,102,1.2533037164403713
258,m5~53-v1.tif,f3~31-v1.tif,102,1.225674419459594
259,m2~28-v1.tif,f5~58-v1.tif,102,1.0815682211838609
260,m1~17-v1.tif,f1~11-v1.tif,102,1.2006761029132331
261,m1~12-v1.tif,f5~58-v1.tif,102,1.3094839907650924
262,m2~27-v1.tif,f5~56-v1.tif,102,1.1892428976268343
263,m3~34-v1.tif,f1~16-v1.tif,102,1.0866444549036796
264,m5~52-v1.tif,f4~45-v1.tif,102,1.1015087290212178
265,m4~47-v1.tif,f1~16-v1.tif,102,1.2160589574003078
266,m5~53-v1.tif,f3~37-v1.tif,102,1.4921354719279203
267,m5~51-v1.tif,f4~45-v1.tif,102,1.239372671684956
268,m3~34-v1.tif,f5~56-v1.tif,102,1.0712761581685077
269,m2~26-v1.tif,f1~16-v1.tif,102,1.3699713184971498
270,m4~43-v1.tif,f5~51-v1.tif,102,1.2476448841168797
271,m3~35-v1.tif,f2~22-v1.tif,102,1.3612832678868068
272,m2~24-v1.tif,f1~12-v1.tif,102,1.1876681482439517
273,m4~410-v1.tif,f5~59-v1.tif,102,1.0813364638796927
274,m4~410-v1.tif,f5~58-v1.tif,102,1.3929097924405238
275,m4~47-v1.tif,f1~12-v1.tif,102,1.3660852033162045
276,m2~27-v1.tif,f5~56-v1.tif,102,1.4575560491684143
277,m2~27-v1.tif,f3~35-v1.tif,102,1.3068439366015387
278,m3~36-v1.tif,f4~46-v1.tif,102,1.0291548442563205
279,m1~17-v1.tif,f2~22-v1.tif,102,1.4125541988266295
280,m3~35-v1.tif,f5~59-v1.tif,102,1.0195400153784056
281,m5~51-v1.tif,f4~43-v1.tif,102,1.0094800533716728
282,m5~51-v1.tif,f5~59-v1.tif,102,1.005559294200305
283,m4~42-v1.tif,f5~58-v1.tif,102,1.183169527844485
284,m2~24-v1.tif,f3~36-v1.tif,102,1.2681218249346182
285,m3~35-v1.tif,f5~59-v1.tif,102,1.3614351965875187
286,m1~12-v1.tif,f3~37-v1.tif,102,1.148605008089094
287,m4~48-v1.tif,f4~43-v1.tif,102,1.0397253721313147
288,m3~34-v1.tif,f3~35-v1.tif,102,1.2343071136004262
289,m3~36-v1.tif,f3~37-v1.tif,102,1.4529846408092753
290,m2~24-v1.tif,f3~31-v1.tif,102,1.0520734868811004
291,m1~19-v1.tif,f5~54-v1.tif,102,1.20063395370405
292,m1~19-v1.tif,f5~54-v1.tif,102,1.1187502343049174
293,m4~47-v1.tif,f1~11-v1.tif,102,1.1236303375302836
294,m1~19-v1.tif,f2~22-v1.tif,102,1.147549869471872
295,m1~12-v1.tif,f2~26-v1.tif,102,1.2989463084036252
296,m5~52-v1.tif,f4~46-v1.tif,102,1.4044785230327514
297,m4~48-v1.tif,f5~51-v1.tif,102,1.387643392000692
298,m1~17-v1.tif,f2~22-v1.tif,102,1.007992042781861
299,m5~51-v1.tif,f3~37-v1.tif,102,1.1069997199862902
300,m4~47-v1.tif,f3~36-v1.tif,102,1.4871176787601101
301,m3~35-v1.tif,f5~59-v1.tif,102,1.4977699621256542
302,m2~26-v1.tif,f3~37-v1.tif,102,1.322661844659475
303,m1~17-v1.tif,f1~12-v1.tif,102,1.3466408979827242
304,m1~18-v1.tif,f4~43-v1.tif,102,1.2536139278095773
305,m4~42-v1.tif,f3~33-v1.tif,102,1.2134387281366075
306,m4~47-v1.tif,f2~22-v1.tif,102,1.116080861350673
307,m2~29-v1.tif,f5~51-v1.tif,102,1.2687457575889673
308,m2~26-v1.tif,f5~51-v1.tif,102,1.264224926071354
309,m2~27-v1.tif,f3~37-v1.tif,102,1.3661905002198211
310,m2~29-v1.tif,f5~58-v1.tif,102,1.2982557568442947
311,m5~51-v1.tif,f5~59-v1.tif,102,1.2959049551538198
312,m5~51-v1.tif,f2~22-v1.tif,102,1.0557871371510672
313,m2~29-v1.tif,f4~46-v1.tif,102,1.4314268404094532
314,m2~24-v1.tif,f3~35-v1.tif,102,1.325213332215244
315,m1~17-v1.tif,f3~33-v1.tif,102,1.2892259909652175
316,m5~52-v1.tif,f5~51-v1.tif,102,1.3752349360973388
317,m1~18-v1.tif,f5~59-v1.tif,102,1.0830749104071404
318,m4~410-v1.tif,f2~26-v1.tif,102,1.3317756723181584
319,m1~17-v1.tif,f5~54-v1.tif,102,1.4009377076659935
320,m4~43-v1.tif,f3~35-v1.tif,102,1.4838607458643505
321,m2~29-v1.tif,f5~56-v1.tif,102,1.3285127529304206
322,m4~48-v1.tif,f2~26-v1.tif,102,1.4239197981157568
323,m4~42-v1.tif,f5~58-v1.tif,102,1.1820061273148945
324,m5~51-v1.tif,f1~16-v1.tif,102,1.2547108888819665
325,m3~34-v1.tif,f1~11-v1.tif,102,1.0183008846407862
326,m2~28-v1.tif,f4~43-v1.tif,102,1.3958235826947583
327,m3~36-v1.tif,f4~43-v1.tif,102,1.0966087362575716
328,m4~47-v1.tif,f4~46-v1.tif,102,1.4501738498060597
329,m4~47-v1.tif,f3~35-v1.tif,102,1.3951043420567082
330,m4~48-v1.tif,f5~59-v1.tif,102,1.1006224189782987
331,m4~48-v1.tif,f3~35-v1.tif,102,1.1564022489241523
332,m4~47-v1.tif,f1~11-v1.tif,102,1.3952860303601262
333,m2~24-v1.tif,f1~16-v1.tif,102,1.3940984881316534
334,m2~29-v1.tif,f4~46-v1.tif,102,1.0812145405188738
335,m4~410-v1.tif,f3~37-v1.tif,102,1.017571888701723
336,m4~42-v1.tif,f5~51-v1.tif,102,1.3281516675400677
337,m2~24-v1.tif,f4~43-v1.tif,102,1.3179878504214386
338,m3~35-v1.tif,f3~36-v1.tif,102,1.2703270646174833
339,m1~19-v1.tif,f3~36-v1.tif,102,1.4580191486671297
340,m2~28-v1.tif,f5~51-v1.tif,102,1.2711759313043722
341,m2~27-v1.tif,f3~31-v1.tif,102,1.1429865233726206
342,m4~410-v1.tif,f3~37-v1.tif,102,1.286856226938049
343,m3~36-v1.tif,f5~59-v1.tif,102,1.0627754346005962
344,m1~15-v1.tif,f3~33-v1.tif,102,1.0204152585264545
345,m3~35-v1.tif,f2~21-v1.tif,102,1.3273370128284363
346,m4~48-v1.tif,f5~56-v1.tif,102,1.4658352829784946
347,m3~35-v1.tif,f5~58-v1.tif,102,1.2517532365125157
348,m4~43-v1.tif,f3~37-v1.tif,102,1.118270069856965
349,m1~19-v1.tif,f5~58-v1.tif,102,1.3218958232904932
350,m1~18-v1.tif,f5~56-v1.tif,102,1.1497698859027026
351,m4~47-v1.tif,f5~59-v1.tif,102,1.4356175897577348
352,m1~15-v1.tif,f4~46-v1.tif,102,1.2951776387149292
353,m3~34-v1.tif,f3~33-v1.tif,102,1.2043578581580459
354,m3~34-v1.tif,f5~54-v1.tif,102,1.149363555119003
355,m2~26-v1.tif,f3~37-v1.tif,102,1.084651422753637
356,m3~34-v1.tif,f4~45-v1.tif,102,1.1235148477980537
357,m2~28-v1.tif,f4~45-v1.tif,102,1.3468908036771055
358,m2~28-v1.tif,f1~16-v1.tif,102,1.361483745725381
359,m2~28-v1.tif,f3~33-v1.tif,102,1.2488063685722381
360,m1~17-v1.tif,f5~56-v1.tif,102,1.299603144925368
361,m4~410-v1.tif,f3~37-v1.tif,102,1.1665280876199857
362,m4~42-v1.tif,f5~51-v1.tif,102,1.0305777315269944
363,m1~12-v1.tif,f2~21-v1.tif,102,1.0979344457367768
364,m5~51-v1.tif,f2~21-v1.tif,102,1.0173987853785027
365,m1~19-v1.tif,f1~16-v1.tif,102,1.2975414227351674
366,m5~51-v1.tif,f5~51-v1.tif,102,1.1489288449850752
367,m4~47-v1.tif,f5~56-v1.tif,102,1.3489351121709847
368,m2~26-v1.tif,f2~21-v1.tif,102,1.3288851204432
369,m1~17-v1.tif,f4~46-v1.tif,102,1.1921200647177532
370,m1~15-v1.tif,f1~11-v1.tif,102,1.4967016242532467
371,m3~35-v1.tif,f2~21-v1.tif,102,1.1882921716174177
372,m3~36-v1.tif,f3~37-v1.tif,102,1.1463221976740785
373,m5~52-v1.tif,f4~46-v1.tif,102,1.3325414722904096
374,m5~52-v1.tif,f5~59-v1.tif,102,1.42671214706036
375,m1~19-v1.tif,f3~35-v1.tif,102,1.3230504572454895
376,m1~12-v1.tif,f5~51-v1.tif,102,1.1071628264487952
377,m1~19-v1.tif,f4~45-v1.tif,102,1.112017246587806
378,m3~34-v1.tif,f3~35-v1.tif,102,1.183160158104267
379,m3~34-v1.tif,f5~54-v1.tif,102,1.1919175198762781
380,m3~35-v1.tif,f4~46-v1.tif,102,1.00815374283169
381,m3~35-v1.tif,f4~43-v1.tif,102,1.1376017446334419
382,m4~48-v1.tif,f3~35-v1.tif,102,1.3873850949200852
383,m1~17-v1.tif,f5~56-v1.tif,102,1.2680695520277707
384,m3~34-v1.tif,f4~46-v1.tif,102,1.4983013587107363
385,m2~29-v1.tif,f4~45-v1.tif,102,1.3126611143114875
386,m1~12-v1.tif,f3~36-v1.tif,102,1.3710798315344244
387,m2~29-v1.tif,f1~16-v1.tif,102,1.194641236741111
388,m3~35-v1.tif,f5~59-v1.tif,102,1.2659193887661329
389,m1~15-v1.tif,f2~21-v1.tif,102,1.0004994693576128
390,m1~18-v1.tif,f3~36-v1.tif,102,1.4404752484877408
391,m2~27-v1.tif,f3~36-v1.tif,102,1.2076522158581435
392,m2~24-v1.tif,f5~58-v1.tif,102,1.4658138811011414
393,m1~19-v1.tif,f3~33-v1.tif,102,1.2156607916882067
394,m5~53-v1.tif,f4~46-v1.tif,102,1.2176736186331514
395,m3~35-v1.tif,f3~33-v1.tif,102,1.452689429084773
396,m4~47-v1.tif,f1~11-v1.tif,102,1.4457440606405325
397,m2~24-v1.tif,f4~45-v1.tif,102,1.2101093681692807
398,m3~34-v1.tif,f3~31-v1.tif,102,1.1832982942311754
399,m2~24-v1.tif,f3~37-v1.tif,102,1.04749118777495
400,m3~35-v1.tif,f3~31-v1.tif,102,1.0331590724011164
