trial,m_image,f_image,p_id_solution,iti
34,m3~34-v1.tif,f5~51-v1.tif,102,1.2126632667060133
35,m2~29-v1.tif,f2~26-v1.tif,102,1.184543195129996
36,m5~52-v1.tif,f3~33-v1.tif,102,1.4365940159911457
37,m2~29-v1.tif,f3~35-v1.tif,102,1.4369018498681847
38,m4~47-v1.tif,f5~59-v1.tif,102,1.3473336706516084
39,m2~29-v1.tif,f5~59-v1.tif,102,1.335567525871877
40,m3~36-v1.tif,f5~51-v1.tif,102,1.4082259818135077
41,m4~48-v1.tif,f4~46-v1.tif,102,1.2589934978240536
42,m1~19-v1.tif,f1~12-v1.tif,102,1.0456455097910182
43,m2~28-v1.tif,f1~16-v1.tif,102,1.478656316827322
44,m1~19-v1.tif,f3~36-v1.tif,102,1.4555481540336503
45,m4~47-v1.tif,f4~45-v1.tif,102,1.081833290620189
46,m3~36-v1.tif,f5~59-v1.tif,102,1.2870325186433544
47,m4~48-v1.tif,f1~12-v1.tif,102,1.4632406463157923
48,m4~42-v1.tif,f2~22-v1.tif,102,1.4688995960187339
49,m4~43-v1.tif,f5~54-v1.tif,102,1.4372740951807628
50,m1~17-v1.tif,f5~54-v1.tif,102,1.4038356101030822
51,m4~410-v1.tif,f4~43-v1.tif,102,1.1149718652988285
52,m4~47-v1.tif,f4~46-v1.tif,102,1.2610781664527992
53,m2~27-v1.tif,f5~51-v1.tif,102,1.209831208439215
54,m2~27-v1.tif,f2~22-v1.tif,102,1.07163432410162
55,m2~27-v1.tif,f5~58-v1.tif,102,1.371817565319072
56,m2~26-v1.tif,f2~26-v1.tif,102,1.4679989741521724
57,m5~52-v1.tif,f1~12-v1.tif,102,1.2807107310232348
58,m5~52-v1.tif,f5~51-v1.tif,102,1.336705895009374
59,m1~17-v1.tif,f5~58-v1.tif,102,1.1653352269034762
60,m2~24-v1.tif,f5~59-v1.tif,102,1.429005913182535
61,m2~26-v1.tif,f2~26-v1.tif,102,1.0116700907530214
62,m4~47-v1.tif,f5~59-v1.tif,102,1.0572179737146852
63,m3~36-v1.tif,f3~31-v1.tif,102,1.3206476413113066
64,m1~18-v1.tif,f3~37-v1.tif,102,1.0022495363532278
65,m3~34-v1.tif,f2~21-v1.tif,102,1.223178627057088
66,m1~19-v1.tif,f3~31-v1.tif,102,1.4971020278648814
67,m4~48-v1.tif,f4~46-v1.tif,102,1.4598126244933383
68,m4~48-v1.tif,f1~11-v1.tif,102,1.046066217744879
69,m3~36-v1.tif,f3~37-v1.tif,102,1.0228494362431866
70,m3~36-v1.tif,f1~16-v1.tif,102,1.1010404744209634
71,m4~48-v1.tif,f4~43-v1.tif,102,1.440722719975387
72,m3~36-v1.tif,f5~58-v1.tif,102,1.3295984724873107
73,m3~35-v1.tif,f1~12-v1.tif,102,1.4891416908283452
74,m5~52-v1.tif,f3~31-v1.tif,102,1.2956245840742255
75,m1~15-v1.tif,f5~54-v1.tif,102,1.0636061570774036
76,m5~53-v1.tif,f4~43-v1.tif,102,1.377805047651381
77,m3~34-v1.tif,f3~36-v1.tif,102,1.408967519647757
78,m3~35-v1.tif,f5~58-v1.tif,102,1.4891666641170853
79,m4~42-v1.tif,f1~11-v1.tif,102,1.0761521065733526
80,m4~410-v1.tif,f1~11-v1.tif,102,1.4701808861452377
81,m5~53-v1.tif,f3~37-v1.tif,102,1.0501570225302173
82,m2~28-v1.tif,f1~16-v1.tif,102,1.2951002910791045
83,m1~19-v1.tif,f5~59-v1.tif,102,1.3051993798709833
84,m3~35-v1.tif,f5~59-v1.tif,102,1.3402436268713214
85,m1~19-v1.tif,f5~58-v1.tif,102,1.1072295837758575
86,m4~48-v1.tif,f1~11-v1.tif,102,1.3251097293977283
87,m4~42-v1.tif,f5~56-v1.tif,102,1.0882828805429803
88,m3~36-v1.tif,f1~11-v1.tif,102,1.3225771083915798
89,m4~43-v1.tif,f5~59-v1.tif,102,1.042763162882442
90,m1~15-v1.tif,f5~58-v1.tif,102,1.1912857272999693
91,m1~12-v1.tif,f1~11-v1.tif,102,1.3199761866279025
92,m2~27-v1.tif,f5~56-v1.tif,102,1.4343279368902282
93,m3~36-v1.tif,f5~56-v1.tif,102,1.4713069293457712
94,m3~35-v1.tif,f1~12-v1.tif,102,1.317719667502467
95,m3~36-v1.tif,f1~11-v1.tif,102,1.4767824745307891
96,m1~18-v1.tif,f5~56-v1.tif,102,1.4254335953145136
97,m4~47-v1.tif,f1~16-v1.tif,102,1.2861670153832616
98,m1~18-v1.tif,f4~43-v1.tif,102,1.4054313337849995
99,m2~28-v1.tif,f4~43-v1.tif,102,1.2724038004743927
100,m4~47-v1.tif,f3~37-v1.tif,102,1.2154536764219757
101,m3~35-v1.tif,f1~12-v1.tif,102,1.1244077804469033
102,m1~18-v1.tif,f1~12-v1.tif,102,1.3781650735054913
103,m1~12-v1.tif,f5~54-v1.tif,102,1.1959528894184577
104,m5~53-v1.tif,f2~26-v1.tif,102,1.251564447499765
105,m3~35-v1.tif,f1~11-v1.tif,102,1.1747705847569798
106,m4~43-v1.tif,f3~36-v1.tif,102,1.1909199926203455
107,m4~410-v1.tif,f3~31-v1.tif,102,1.1654692769229436
108,m3~34-v1.tif,f1~12-v1.tif,102,1.1701773990223452
109,m4~47-v1.tif,f5~54-v1.tif,102,1.4062368458165637
110,m2~27-v1.tif,f3~37-v1.tif,102,1.0947227243515876
111,m1~17-v1.tif,f3~33-v1.tif,102,1.0045680517797329
112,m4~47-v1.tif,f1~12-v1.tif,102,1.1401580387278227
113,m1~17-v1.tif,f4~46-v1.tif,102,1.4302985009680147
114,m4~47-v1.tif,f1~16-v1.tif,102,1.4573205429802405
115,m5~53-v1.tif,f3~36-v1.tif,102,1.390384600830095
116,m3~35-v1.tif,f4~43-v1.tif,102,1.2556135611387425
117,m4~42-v1.tif,f2~22-v1.tif,102,1.1895505498603451
118,m2~26-v1.tif,f1~12-v1.tif,102,1.1502937959429722
119,m1~17-v1.tif,f5~56-v1.tif,102,1.2352405756737561
120,m5~52-v1.tif,f1~12-v1.tif,102,1.0484542043321832
121,m1~12-v1.tif,f1~11-v1.tif,102,1.1397810934223744
122,m4~43-v1.tif,f5~54-v1.tif,102,1.1691311345864526
123,m2~27-v1.tif,f5~59-v1.tif,102,1.4627739752835573
124,m3~35-v1.tif,f5~54-v1.tif,102,1.2651737225759203
125,m1~15-v1.tif,f1~16-v1.tif,102,1.3013865776345788
126,m1~15-v1.tif,f1~16-v1.tif,102,1.0702094196080472
127,m4~42-v1.tif,f1~16-v1.tif,102,1.202013396372405
128,m1~15-v1.tif,f3~33-v1.tif,102,1.4213296973341651
129,m1~19-v1.tif,f3~36-v1.tif,102,1.4695977439270547
130,m1~18-v1.tif,f3~35-v1.tif,102,1.2929668808714727
131,m3~34-v1.tif,f5~51-v1.tif,102,1.4687404088990448
132,m4~410-v1.tif,f1~12-v1.tif,102,1.4993736406594582
133,m3~34-v1.tif,f3~31-v1.tif,102,1.491924895383242
134,m4~48-v1.tif,f5~59-v1.tif,102,1.0361595474516938
135,m1~17-v1.tif,f5~51-v1.tif,102,1.3457226284798343
136,m3~36-v1.tif,f3~31-v1.tif,102,1.3228046438994825
137,m3~36-v1.tif,f5~54-v1.tif,102,1.2915513423438538
138,m5~52-v1.tif,f2~22-v1.tif,102,1.402256638178802
139,m5~52-v1.tif,f1~12-v1.tif,102,1.2114650400119755
140,m2~29-v1.tif,f2~26-v1.tif,102,1.4293676155601005
141,m4~410-v1.tif,f5~51-v1.tif,102,1.153614827744996
142,m5~51-v1.tif,f3~37-v1.tif,102,1.4324787841980966
143,m2~26-v1.tif,f5~51-v1.tif,102,1.2840172128691836
144,m1~18-v1.tif,f3~37-v1.tif,102,1.0786384607081287
145,m5~51-v1.tif,f5~58-v1.tif,102,1.4646391422870197
146,m2~29-v1.tif,f1~16-v1.tif,102,1.0932061673162718
147,m5~53-v1.tif,f5~56-v1.tif,102,1.023711751182999
148,m4~43-v1.tif,f1~12-v1.tif,102,1.379425429594908
149,m2~29-v1.tif,f5~54-v1.tif,102,1.249525353005894
150,m2~28-v1.tif,f3~33-v1.tif,102,1.0422141796130546
151,m5~52-v1.tif,f1~16-v1.tif,102,1.1934323117001369
152,m2~29-v1.tif,f4~43-v1.tif,102,1.3421609687436518
153,m3~34-v1.tif,f1~12-v1.tif,102,1.4684997741645982
154,m1~18-v1.tif,f3~35-v1.tif,102,1.4659678114695414
155,m2~29-v1.tif,f4~46-v1.tif,102,1.1032812419280158
156,m4~47-v1.tif,f5~58-v1.tif,102,1.3884165449745853
157,m3~34-v1.tif,f5~56-v1.tif,102,1.377528096565777
158,m2~27-v1.tif,f3~36-v1.tif,102,1.3165852440819126
159,m1~17-v1.tif,f4~43-v1.tif,102,1.0409594088079686
160,m2~28-v1.tif,f5~59-v1.tif,102,1.4678172202769924
161,m4~43-v1.tif,f3~36-v1.tif,102,1.07864566330554
162,m1~15-v1.tif,f1~12-v1.tif,102,1.389130153496163
163,m1~12-v1.tif,f5~54-v1.tif,102,1.2795812541598082
164,m5~52-v1.tif,f3~37-v1.tif,102,1.136255900819017
165,m2~27-v1.tif,f2~21-v1.tif,102,1.3907026625348833
166,m5~51-v1.tif,f2~26-v1.tif,102,1.0986740133915749
167,m4~48-v1.tif,f5~59-v1.tif,102,1.0117403597195862
168,m4~42-v1.tif,f2~26-v1.tif,102,1.0097660601676293
169,m1~12-v1.tif,f1~12-v1.tif,102,1.3096658997221728
170,m2~24-v1.tif,f4~43-v1.tif,102,1.4779018484354065
171,m2~26-v1.tif,f4~43-v1.tif,102,1.0541651119950943
172,m1~12-v1.tif,f2~22-v1.tif,102,1.0341541903810234
173,m1~15-v1.tif,f2~26-v1.tif,102,1.0225881403561643
174,m2~28-v1.tif,f1~12-v1.tif,102,1.3416017743643531
175,m4~43-v1.tif,f4~45-v1.tif,102,1.0360593200622283
176,m1~12-v1.tif,f3~31-v1.tif,102,1.455647770285572
177,m4~48-v1.tif,f5~54-v1.tif,102,1.2691779698080365
178,m5~53-v1.tif,f4~45-v1.tif,102,1.1955104200991058
179,m2~29-v1.tif,f1~16-v1.tif,102,1.3021459768745465
180,m2~29-v1.tif,f2~22-v1.tif,102,1.1848044113449765
181,m2~26-v1.tif,f1~16-v1.tif,102,1.471648890244495
182,m4~410-v1.tif,f3~35-v1.tif,102,1.4116374497523452
183,m4~47-v1.tif,f3~33-v1.tif,102,1.497252974639725
184,m3~36-v1.tif,f5~54-v1.tif,102,1.1847699837660088
185,m4~47-v1.tif,f3~37-v1.tif,102,1.4462769237268558
186,m3~36-v1.tif,f4~45-v1.tif,102,1.2095281679993428
187,m5~53-v1.tif,f4~46-v1.tif,102,1.3412863562939317
188,m4~48-v1.tif,f2~22-v1.tif,102,1.2230903938729172
189,m3~34-v1.tif,f3~37-v1.tif,102,1.0473063247103516
190,m3~34-v1.tif,f5~54-v1.tif,102,1.4027070457069184
191,m5~51-v1.tif,f1~12-v1.tif,102,1.11739434546102
192,m4~410-v1.tif,f5~59-v1.tif,102,1.296581784417629
193,m2~24-v1.tif,f2~26-v1.tif,102,1.4872595887207956
194,m4~47-v1.tif,f2~22-v1.tif,102,1.0752419004047011
195,m5~51-v1.tif,f5~59-v1.tif,102,1.2151302138365856
196,m5~53-v1.tif,f4~46-v1.tif,102,1.0524775321159117
197,m5~53-v1.tif,f4~43-v1.tif,102,1.4985749992254986
198,m1~19-v1.tif,f5~58-v1.tif,102,1.3333596759978317
199,m2~29-v1.tif,f1~16-v1.tif,102,1.1931267534072014
200,m4~47-v1.tif,f5~58-v1.tif,102,1.3445311019311328
201,m4~42-v1.tif,f5~56-v1.tif,102,1.1382525874607234
202,m1~17-v1.tif,f1~16-v1.tif,102,1.115831143332841
203,m4~47-v1.tif,f2~22-v1.tif,102,1.1557035959242528
204,m4~410-v1.tif,f3~33-v1.tif,102,1.0429378883670246
205,m5~53-v1.tif,f3~35-v1.tif,102,1.022045543658597
206,m4~410-v1.tif,f3~36-v1.tif,102,1.3141005442694942
207,m1~18-v1.tif,f2~21-v1.tif,102,1.3534437195799485
208,m2~27-v1.tif,f4~45-v1.tif,102,1.437301397476005
209,m4~410-v1.tif,f3~37-v1.tif,102,1.4546112047124735
210,m2~24-v1.tif,f1~12-v1.tif,102,1.264953475295873
211,m4~48-v1.tif,f4~43-v1.tif,102,1.039540137063644
212,m5~53-v1.tif,f3~35-v1.tif,102,1.01038099174988
213,m2~28-v1.tif,f1~12-v1.tif,102,1.2398192870357305
214,m4~410-v1.tif,f4~45-v1.tif,102,1.1334472922601873
215,m1~12-v1.tif,f5~51-v1.tif,102,1.1461726123050153
216,m2~26-v1.tif,f4~46-v1.tif,102,1.0434628512187252
217,m4~42-v1.tif,f5~58-v1.tif,102,1.3144186731537784
218,m3~36-v1.tif,f2~26-v1.tif,102,1.3163933730142603
219,m1~15-v1.tif,f2~22-v1.tif,102,1.428318418537557
220,m2~28-v1.tif,f5~58-v1.tif,102,1.4080267206082115
221,m2~24-v1.tif,f1~12-v1.tif,102,1.3856574505638597
222,m5~51-v1.tif,f5~59-v1.tif,102,1.2717301854205714
223,m5~51-v1.tif,f3~31-v1.tif,102,1.3707097111224622
224,m4~47-v1.tif,f4~45-v1.tif,102,1.2458944172683741
225,m2~29-v1.tif,f5~59-v1.tif,102,1.3082370895073616
226,m1~12-v1.tif,f5~58-v1.tif,102,1.372091333621256
227,m5~52-v1.tif,f3~37-v1.tif,102,1.4538698508387577
228,m5~53-v1.tif,f2~26-v1.tif,102,1.0543255274656047
229,m5~52-v1.tif,f3~37-v1.tif,102,1.1990181486929188
230,m1~19-v1.tif,f5~56-v1.tif,102,1.33464630152258
231,m4~42-v1.tif,f3~37-v1.tif,102,1.4916546219495008
232,m4~43-v1.tif,f5~51-v1.tif,102,1.0260336563270807
233,m4~48-v1.tif,f3~33-v1.tif,102,1.0504422902806805
234,m5~51-v1.tif,f3~35-v1.tif,102,1.4044350424418197
235,m5~51-v1.tif,f3~35-v1.tif,102,1.193048729725062
236,m5~52-v1.tif,f2~26-v1.tif,102,1.2560195911836336
237,m1~17-v1.tif,f3~33-v1.tif,102,1.0950087854988646
238,m3~36-v1.tif,f1~16-v1.tif,102,1.2423800867668446
239,m5~53-v1.tif,f4~45-v1.tif,102,1.2590347477768904
240,m3~34-v1.tif,f5~56-v1.tif,102,1.185066701483149
241,m2~26-v1.tif,f5~54-v1.tif,102,1.112853962383869
242,m5~52-v1.tif,f3~33-v1.tif,102,1.20592882564997
243,m2~29-v1.tif,f5~51-v1.tif,102,1.280814502878186
244,m2~24-v1.tif,f4~46-v1.tif,102,1.1582015731125899
245,m4~42-v1.tif,f5~51-v1.tif,102,1.348584732631152
246,m4~42-v1.tif,f1~12-v1.tif,102,1.10820085200177
247,m1~18-v1.tif,f2~21-v1.tif,102,1.256442342101979
248,m4~43-v1.tif,f1~11-v1.tif,102,1.1800445935177848
249,m2~28-v1.tif,f3~33-v1.tif,102,1.3021966484073841
250,m4~47-v1.tif,f3~37-v1.tif,102,1.4737524652734342
251,m2~24-v1.tif,f5~58-v1.tif,102,1.037707678114857
252,m2~27-v1.tif,f4~43-v1.tif,102,1.2200178158955484
253,m4~410-v1.tif,f2~21-v1.tif,102,1.3401849817528042
254,m1~12-v1.tif,f4~46-v1.tif,102,1.2650551495459976
255,m1~17-v1.tif,f2~22-v1.tif,102,1.023227910998529
256,m4~43-v1.tif,f3~33-v1.tif,102,1.4995870913069007
257,m1~12-v1.tif,f4~43-v1.tif,102,1.30154438191992
258,m3~35-v1.tif,f5~54-v1.tif,102,1.1017947982407212
259,m2~26-v1.tif,f2~22-v1.tif,102,1.184973541578612
260,m1~18-v1.tif,f3~33-v1.tif,102,1.1042226719357147
261,m2~29-v1.tif,f5~51-v1.tif,102,1.278373385906216
262,m1~18-v1.tif,f1~16-v1.tif,102,1.0260730839218726
263,m2~27-v1.tif,f2~26-v1.tif,102,1.3898991979291497
264,m5~53-v1.tif,f2~22-v1.tif,102,1.4332110178266975
265,m5~53-v1.tif,f4~45-v1.tif,102,1.1512640253531703
266,m2~28-v1.tif,f1~16-v1.tif,102,1.462440004748122
267,m1~18-v1.tif,f2~26-v1.tif,102,1.2065307106868521
268,m5~51-v1.tif,f5~51-v1.tif,102,1.0950601570562213
269,m3~36-v1.tif,f5~51-v1.tif,102,1.315437437595397
270,m4~42-v1.tif,f5~56-v1.tif,102,1.0615351125725927
271,m2~27-v1.tif,f4~46-v1.tif,102,1.2433426403694954
272,m2~24-v1.tif,f4~46-v1.tif,102,1.056902084823673
273,m5~51-v1.tif,f4~43-v1.tif,102,1.4448242129480697
274,m2~29-v1.tif,f3~36-v1.tif,102,1.4449299287183586
275,m2~24-v1.tif,f5~51-v1.tif,102,1.225493619073014
276,m3~35-v1.tif,f3~31-v1.tif,102,1.229542567156106
277,m1~12-v1.tif,f3~31-v1.tif,102,1.403677445621868
278,m2~24-v1.tif,f5~58-v1.tif,102,1.4307725285366462
279,m1~15-v1.tif,f1~16-v1.tif,102,1.3913461351286291
280,m2~26-v1.tif,f4~45-v1.tif,102,1.123048817010177
281,m3~36-v1.tif,f4~46-v1.tif,102,1.4864926948278585
282,m4~42-v1.tif,f2~26-v1.tif,102,1.401040635029223
283,m4~43-v1.tif,f5~56-v1.tif,102,1.2861658823105175
284,m2~24-v1.tif,f5~59-v1.tif,102,1.1614841749480613
285,m5~53-v1.tif,f4~46-v1.tif,102,1.3957002255614368
286,m4~47-v1.tif,f2~22-v1.tif,102,1.4747445369300232
287,m3~35-v1.tif,f3~36-v1.tif,102,1.0755522080095647
288,m1~12-v1.tif,f3~33-v1.tif,102,1.2632561657588721
289,m4~42-v1.tif,f3~36-v1.tif,102,1.430637886751917
290,m2~26-v1.tif,f4~45-v1.tif,102,1.2027144622405803
291,m5~52-v1.tif,f5~56-v1.tif,102,1.4243207059895724
292,m4~410-v1.tif,f1~12-v1.tif,102,1.1254091708555123
293,m5~52-v1.tif,f3~36-v1.tif,102,1.3133887083634617
294,m5~52-v1.tif,f3~31-v1.tif,102,1.1833868466052624
295,m5~53-v1.tif,f3~31-v1.tif,102,1.4934286725870547
296,m4~48-v1.tif,f2~22-v1.tif,102,1.0482481218636726
297,m5~53-v1.tif,f2~22-v1.tif,102,1.0014522470456475
298,m2~27-v1.tif,f3~35-v1.tif,102,1.027921407097128
299,m3~35-v1.tif,f5~59-v1.tif,102,1.499474522584986
300,m5~53-v1.tif,f3~35-v1.tif,102,1.0120054828580454
301,m1~18-v1.tif,f1~16-v1.tif,102,1.1901779747901573
302,m4~410-v1.tif,f2~26-v1.tif,102,1.2041604286754342
303,m5~51-v1.tif,f4~45-v1.tif,102,1.2067545284040142
304,m5~53-v1.tif,f2~22-v1.tif,102,1.2528727809749471
305,m3~35-v1.tif,f1~16-v1.tif,102,1.0555596468618844
306,m4~48-v1.tif,f4~45-v1.tif,102,1.2717540987229563
307,m3~34-v1.tif,f2~26-v1.tif,102,1.4273950311723411
308,m2~28-v1.tif,f5~59-v1.tif,102,1.4352128060638776
309,m1~12-v1.tif,f3~35-v1.tif,102,1.4076491127842408
310,m4~42-v1.tif,f5~58-v1.tif,102,1.4775340740763416
311,m5~53-v1.tif,f5~58-v1.tif,102,1.3788686021559526
312,m2~28-v1.tif,f3~37-v1.tif,102,1.1973048125373975
313,m2~26-v1.tif,f5~58-v1.tif,102,1.155360595877823
314,m3~34-v1.tif,f5~51-v1.tif,102,1.094667304683317
315,m4~43-v1.tif,f5~51-v1.tif,102,1.3468452738526562
316,m2~29-v1.tif,f1~16-v1.tif,102,1.3184440226827079
317,m3~36-v1.tif,f5~56-v1.tif,102,1.2687037969271662
318,m2~27-v1.tif,f1~12-v1.tif,102,1.1567293441313664
319,m2~27-v1.tif,f4~46-v1.tif,102,1.439118509172929
320,m5~53-v1.tif,f2~26-v1.tif,102,1.4984881015291265
321,m2~29-v1.tif,f4~45-v1.tif,102,1.028305701565406
322,m4~48-v1.tif,f5~54-v1.tif,102,1.4116062653338644
323,m4~48-v1.tif,f4~45-v1.tif,102,1.364265892876453
324,m2~29-v1.tif,f4~43-v1.tif,102,1.0054407060846806
325,m1~19-v1.tif,f4~43-v1.tif,102,1.2766888504953635
326,m2~29-v1.tif,f3~36-v1.tif,102,1.2425827430444274
327,m4~48-v1.tif,f2~26-v1.tif,102,1.0989312454649567
328,m2~28-v1.tif,f3~37-v1.tif,102,1.013359710979347
329,m1~17-v1.tif,f4~46-v1.tif,102,1.1402540575304265
330,m2~29-v1.tif,f1~16-v1.tif,102,1.0362581238969004
331,m4~42-v1.tif,f3~31-v1.tif,102,1.190641366021185
332,m1~17-v1.tif,f3~36-v1.tif,102,1.1910615972545284
333,m4~410-v1.tif,f5~54-v1.tif,102,1.370003307141171
334,m4~42-v1.tif,f1~16-v1.tif,102,1.3197841521007518
335,m5~51-v1.tif,f3~33-v1.tif,102,1.400673641958473
336,m5~53-v1.tif,f5~56-v1.tif,102,1.2521563074389377
337,m1~18-v1.tif,f1~16-v1.tif,102,1.2392761942899737
338,m2~26-v1.tif,f4~45-v1.tif,102,1.3132457758439902
339,m1~18-v1.tif,f4~45-v1.tif,102,1.3898013316612265
340,m2~24-v1.tif,f4~46-v1.tif,102,1.495705710619109
341,m5~53-v1.tif,f2~21-v1.tif,102,1.4815392515535193
342,m4~48-v1.tif,f4~45-v1.tif,102,1.2909423776669915
343,m1~17-v1.tif,f3~35-v1.tif,102,1.4808786099650075
344,m4~48-v1.tif,f2~26-v1.tif,102,1.3182986315805243
345,m4~43-v1.tif,f3~31-v1.tif,102,1.4614656275322406
346,m4~42-v1.tif,f2~21-v1.tif,102,1.3779174417650744
347,m3~36-v1.tif,f5~54-v1.tif,102,1.0301173784558406
348,m2~28-v1.tif,f1~12-v1.tif,102,1.0975995969655346
349,m3~34-v1.tif,f5~59-v1.tif,102,1.4947906144812375
350,m3~36-v1.tif,f5~59-v1.tif,102,1.0684177752029131
351,m4~42-v1.tif,f2~26-v1.tif,102,1.2109016462503803
352,m2~28-v1.tif,f5~56-v1.tif,102,1.1727888582670714
353,m5~53-v1.tif,f3~36-v1.tif,102,1.3314785108266014
354,m4~42-v1.tif,f3~35-v1.tif,102,1.0505620143654064
355,m1~18-v1.tif,f5~54-v1.tif,102,1.3421162288971202
356,m1~19-v1.tif,f5~56-v1.tif,102,1.162977686341911
357,m4~42-v1.tif,f4~43-v1.tif,102,1.0558656870361143
358,m4~42-v1.tif,f5~54-v1.tif,102,1.1065747780799098
359,m5~52-v1.tif,f1~16-v1.tif,102,1.2496827693708754
360,m5~52-v1.tif,f2~21-v1.tif,102,1.2467913387915002
361,m1~12-v1.tif,f3~31-v1.tif,102,1.1943494546307898
362,m1~19-v1.tif,f1~16-v1.tif,102,1.0112404164137732
363,m4~410-v1.tif,f1~16-v1.tif,102,1.369366527162509
364,m1~19-v1.tif,f3~35-v1.tif,102,1.0580833594210857
365,m3~35-v1.tif,f4~45-v1.tif,102,1.024747713308419
366,m4~42-v1.tif,f4~45-v1.tif,102,1.1324029879112258
367,m2~26-v1.tif,f4~46-v1.tif,102,1.457845998936444
368,m2~27-v1.tif,f5~56-v1.tif,102,1.1555221743947255
369,m2~26-v1.tif,f1~12-v1.tif,102,1.2329110633266707
370,m4~42-v1.tif,f3~37-v1.tif,102,1.11763160940151
371,m5~51-v1.tif,f2~21-v1.tif,102,1.0215237604351368
372,m4~48-v1.tif,f4~43-v1.tif,102,1.42075049424865
373,m1~18-v1.tif,f5~59-v1.tif,102,1.2431248477947066
374,m5~51-v1.tif,f4~45-v1.tif,102,1.2137106536744744
375,m4~410-v1.tif,f5~59-v1.tif,102,1.0296103904406875
376,m1~15-v1.tif,f5~51-v1.tif,102,1.453504788171141
377,m5~52-v1.tif,f1~12-v1.tif,102,1.3651681455540636
378,m4~47-v1.tif,f3~37-v1.tif,102,1.3578329480932039
379,m4~47-v1.tif,f5~59-v1.tif,102,1.2057573133372474
380,m4~410-v1.tif,f2~22-v1.tif,102,1.2765024841982915
381,m1~19-v1.tif,f4~46-v1.tif,102,1.0578099469430469
382,m4~48-v1.tif,f5~56-v1.tif,102,1.1988115539484678
383,m1~12-v1.tif,f1~12-v1.tif,102,1.0218475485532053
384,m1~15-v1.tif,f2~21-v1.tif,102,1.2517949699845086
385,m1~15-v1.tif,f1~16-v1.tif,102,1.2398016604664854
386,m1~15-v1.tif,f5~59-v1.tif,102,1.2677300810253025
387,m2~24-v1.tif,f2~22-v1.tif,102,1.462334124920134
388,m2~26-v1.tif,f1~16-v1.tif,102,1.2683971612785974
389,m1~17-v1.tif,f3~33-v1.tif,102,1.174812915929705
390,m3~35-v1.tif,f5~58-v1.tif,102,1.1821016779222797
391,m2~28-v1.tif,f5~59-v1.tif,102,1.3975626799163596
392,m1~12-v1.tif,f4~46-v1.tif,102,1.3428807027102438
393,m1~18-v1.tif,f4~46-v1.tif,102,1.240366187155059
394,m1~12-v1.tif,f1~16-v1.tif,102,1.3610762536702485
395,m2~26-v1.tif,f3~35-v1.tif,102,1.2130983128746564
396,m3~36-v1.tif,f3~31-v1.tif,102,1.2083799531517887
397,m2~26-v1.tif,f1~12-v1.tif,102,1.0432288161218894
398,m2~28-v1.tif,f4~46-v1.tif,102,1.2679182986496134
399,m2~28-v1.tif,f1~12-v1.tif,102,1.0438817222166241
400,m2~24-v1.tif,f3~36-v1.tif,102,1.2860492119397944
