trial,m_image,f_image,p_id_solution,iti
30,m3~35-v1.tif,f5~54-v1.tif,102,1.364223929577906
31,m3~36-v1.tif,f5~51-v1.tif,102,1.4761538336264075
32,m5~53-v1.tif,f2~21-v1.tif,102,1.2748529445282457
33,m3~36-v1.tif,f2~21-v1.tif,102,1.3761376968625538
34,m4~48-v1.tif,f3~37-v1.tif,102,1.4071731594364754
35,m4~42-v1.tif,f1~16-v1.tif,102,1.3158836830974294
36,m4~43-v1.tif,f5~54-v1.tif,102,1.071853074952735
37,m2~29-v1.tif,f2~21-v1.tif,102,1.1578696632172927
38,m4~410-v1.tif,f1~11-v1.tif,102,1.4877659046619822
39,m3~36-v1.tif,f4~45-v1.tif,102,1.3996593329879683
40,m2~26-v1.tif,f1~12-v1.tif,102,1.4466949048234112
41,m2~26-v1.tif,f3~36-v1.tif,102,1.3780625890221978
42,m4~43-v1.tif,f4~43-v1.tif,102,1.0584822971346908
43,m3~34-v1.tif,f5~58-v1.tif,102,1.2955375631655266
44,m4~47-v1.tif,f1~16-v1.tif,102,1.233625688899378
45,m4~43-v1.tif,f1~16-v1.tif,102,1.1765924743757525
46,m4~47-v1.tif,f5~58-v1.tif,102,1.4006588498757455
47,m1~15-v1.tif,f3~37-v1.tif,102,1.2569786048059906
48,m4~47-v1.tif,f4~43-v1.tif,102,1.0107005296732456
49,m2~28-v1.tif,f3~36-v1.tif,102,1.1009385374833949
50,m1~18-v1.tif,f1~11-v1.tif,102,1.3219429391982755
51,m2~27-v1.tif,f3~31-v1.tif,102,1.0046784588944775
52,m3~34-v1.tif,f3~35-v1.tif,102,1.2417948692282657
53,m1~17-v1.tif,f4~45-v1.tif,102,1.370438567284769
54,m4~48-v1.tif,f3~31-v1.tif,102,1.2827335695295263
55,m1~12-v1.tif,f3~33-v1.tif,102,1.180358513218176
56,m2~26-v1.tif,f5~51-v1.tif,102,1.3195732805708054
57,m1~17-v1.tif,f3~37-v1.tif,102,1.2337261936201953
58,m2~26-v1.tif,f3~36-v1.tif,102,1.3079962804818674
59,m1~12-v1.tif,f3~31-v1.tif,102,1.074539930343016
60,m4~43-v1.tif,f4~43-v1.tif,102,1.4570240472868965
61,m1~12-v1.tif,f2~21-v1.tif,102,1.2280702622531698
62,m1~18-v1.tif,f5~51-v1.tif,102,1.274581283021906
63,m1~17-v1.tif,f5~54-v1.tif,102,1.110710231935483
64,m1~12-v1.tif,f1~16-v1.tif,102,1.3349605415443253
65,m2~29-v1.tif,f1~16-v1.tif,102,1.0835697476327781
66,m4~48-v1.tif,f2~26-v1.tif,102,1.0327343438092373
67,m1~12-v1.tif,f4~46-v1.tif,102,1.2301076658851335
68,m1~15-v1.tif,f1~11-v1.tif,102,1.042257693763845
69,m5~53-v1.tif,f5~59-v1.tif,102,1.181517585658146
70,m4~48-v1.tif,f3~36-v1.tif,102,1.452374867705148
71,m1~19-v1.tif,f2~22-v1.tif,102,1.1309237551483216
72,m5~51-v1.tif,f5~56-v1.tif,102,1.1556562860765187
73,m4~42-v1.tif,f1~11-v1.tif,102,1.1479458460418293
74,m1~19-v1.tif,f1~16-v1.tif,102,1.2180858143648263
75,m4~47-v1.tif,f1~12-v1.tif,102,1.4689449947458098
76,m4~47-v1.tif,f5~51-v1.tif,102,1.0193537933612622
77,m3~36-v1.tif,f2~21-v1.tif,102,1.2388790928390918
78,m3~35-v1.tif,f5~51-v1.tif,102,1.4692839183419597
79,m4~48-v1.tif,f5~51-v1.tif,102,1.113884063413135
80,m2~29-v1.tif,f4~46-v1.tif,102,1.125556955151443
81,m4~43-v1.tif,f5~58-v1.tif,102,1.4314226897394884
82,m3~35-v1.tif,f5~51-v1.tif,102,1.365918898145074
83,m2~26-v1.tif,f3~37-v1.tif,102,1.0639165224624965
84,m4~43-v1.tif,f2~26-v1.tif,102,1.0347956239140927
85,m2~28-v1.tif,f3~36-v1.tif,102,1.3554816727189365
86,m4~48-v1.tif,f3~31-v1.tif,102,1.303864056226424
87,m2~24-v1.tif,f2~21-v1.tif,102,1.3956752042465448
88,m1~19-v1.tif,f2~21-v1.tif,102,1.473234499804009
89,m2~26-v1.tif,f4~43-v1.tif,102,1.1179038478536834
90,m5~53-v1.tif,f2~26-v1.tif,102,1.229449508328182
91,m1~12-v1.tif,f3~33-v1.tif,102,1.2074089719555268
92,m3~35-v1.tif,f4~45-v1.tif,102,1.1301617130500683
93,m5~52-v1.tif,f4~43-v1.tif,102,1.0366282786553267
94,m5~53-v1.tif,f5~58-v1.tif,102,1.4694620669098613
95,m2~24-v1.tif,f4~46-v1.tif,102,1.40358012707309
96,m4~48-v1.tif,f4~46-v1.tif,102,1.3757633070938013
97,m4~42-v1.tif,f4~45-v1.tif,102,1.0299028440771774
98,m2~24-v1.tif,f3~33-v1.tif,102,1.322380732311731
99,m5~51-v1.tif,f5~51-v1.tif,102,1.2549995484111733
100,m2~24-v1.tif,f1~12-v1.tif,102,1.0933366085828724
101,m1~19-v1.tif,f5~58-v1.tif,102,1.1558138430704181
102,m1~12-v1.tif,f5~58-v1.tif,102,1.0429433998942175
103,m1~19-v1.tif,f5~54-v1.tif,102,1.397362852537089
104,m1~12-v1.tif,f4~43-v1.tif,102,1.179681711090585
105,m5~51-v1.tif,f3~31-v1.tif,102,1.0017901788682178
106,m4~43-v1.tif,f3~35-v1.tif,102,1.2691733543202321
107,m2~26-v1.tif,f3~36-v1.tif,102,1.1488793850835752
108,m1~12-v1.tif,f5~56-v1.tif,102,1.3645979887187267
109,m4~410-v1.tif,f1~16-v1.tif,102,1.0589950449418217
110,m4~48-v1.tif,f3~37-v1.tif,102,1.4562287631004374
111,m1~18-v1.tif,f5~56-v1.tif,102,1.4491572897689626
112,m3~36-v1.tif,f4~46-v1.tif,102,1.0595272460590328
113,m1~18-v1.tif,f4~43-v1.tif,102,1.1198920740006684
114,m1~19-v1.tif,f3~37-v1.tif,102,1.2170082217431333
115,m1~18-v1.tif,f2~22-v1.tif,102,1.221448054550515
116,m3~36-v1.tif,f2~22-v1.tif,102,1.2287154461865128
117,m3~34-v1.tif,f3~37-v1.tif,102,1.2607886751693913
118,m2~26-v1.tif,f2~26-v1.tif,102,1.0607376380321922
119,m1~12-v1.tif,f3~33-v1.tif,102,1.2497283393904834
120,m2~27-v1.tif,f2~22-v1.tif,102,1.4884018796130676
121,m2~29-v1.tif,f3~36-v1.tif,102,1.1895197231454588
122,m4~47-v1.tif,f5~59-v1.tif,102,1.291550766900334
123,m3~34-v1.tif,f2~22-v1.tif,102,1.0050285204771012
124,m2~26-v1.tif,f5~54-v1.tif,102,1.4097679458545629
125,m4~43-v1.tif,f5~51-v1.tif,102,1.0381375620171338
126,m4~47-v1.tif,f5~54-v1.tif,102,1.254285010078692
127,m4~43-v1.tif,f2~26-v1.tif,102,1.0670582739464711
128,m1~15-v1.tif,f4~46-v1.tif,102,1.3270758735172117
129,m2~24-v1.tif,f3~36-v1.tif,102,1.0980017196258038
130,m4~43-v1.tif,f3~37-v1.tif,102,1.4669219234947413
131,m3~35-v1.tif,f1~12-v1.tif,102,1.2523716063482424
132,m2~29-v1.tif,f3~37-v1.tif,102,1.295185921008828
133,m5~51-v1.tif,f5~58-v1.tif,102,1.0926462545054485
134,m1~17-v1.tif,f4~43-v1.tif,102,1.0113829373707723
135,m4~47-v1.tif,f3~35-v1.tif,102,1.0117441889407734
136,m3~36-v1.tif,f4~46-v1.tif,102,1.4872328939272221
137,m5~52-v1.tif,f5~59-v1.tif,102,1.4554785991428285
138,m1~19-v1.tif,f2~26-v1.tif,102,1.1883262198391138
139,m1~18-v1.tif,f1~16-v1.tif,102,1.0842005002630382
140,m1~19-v1.tif,f4~46-v1.tif,102,1.399252213115546
141,m4~43-v1.tif,f4~43-v1.tif,102,1.4415992674132325
142,m2~27-v1.tif,f4~43-v1.tif,102,1.4700324146844916
143,m3~35-v1.tif,f5~59-v1.tif,102,1.237544876466601
144,m3~34-v1.tif,f1~11-v1.tif,102,1.481693441781602
145,m5~53-v1.tif,f3~35-v1.tif,102,1.4566947615718762
146,m2~24-v1.tif,f1~12-v1.tif,102,1.1011396083007867
147,m4~47-v1.tif,f3~36-v1.tif,102,1.2906656241009808
148,m4~48-v1.tif,f3~35-v1.tif,102,1.1711041175395591
149,m4~42-v1.tif,f1~12-v1.tif,102,1.4278210066750385
150,m4~48-v1.tif,f2~21-v1.tif,102,1.4793747451371886
151,m1~12-v1.tif,f1~12-v1.tif,102,1.46405116866145
152,m5~53-v1.tif,f3~37-v1.tif,102,1.4712770272031488
153,m5~53-v1.tif,f4~43-v1.tif,102,1.212055670227845
154,m5~51-v1.tif,f3~35-v1.tif,102,1.4771173875958794
155,m2~27-v1.tif,f4~45-v1.tif,102,1.0445423066276016
156,m3~35-v1.tif,f4~43-v1.tif,102,1.0083584803920846
157,m3~36-v1.tif,f5~58-v1.tif,102,1.0144707369260315
158,m3~34-v1.tif,f5~51-v1.tif,102,1.3259305272130426
159,m3~34-v1.tif,f5~56-v1.tif,102,1.4950367339206483
160,m1~17-v1.tif,f1~11-v1.tif,102,1.1473661641142914
161,m2~24-v1.tif,f5~59-v1.tif,102,1.031914437326822
162,m4~42-v1.tif,f4~43-v1.tif,102,1.0100315747325006
163,m1~19-v1.tif,f1~16-v1.tif,102,1.3877638499541924
164,m5~52-v1.tif,f4~43-v1.tif,102,1.3212627428840553
165,m3~34-v1.tif,f1~11-v1.tif,102,1.0376805992646547
166,m4~410-v1.tif,f5~58-v1.tif,102,1.260640029195923
167,m3~36-v1.tif,f1~12-v1.tif,102,1.389853741981777
168,m2~29-v1.tif,f4~45-v1.tif,102,1.172028974211028
169,m3~34-v1.tif,f3~33-v1.tif,102,1.2739542964668096
170,m2~24-v1.tif,f5~51-v1.tif,102,1.272988731854253
171,m5~52-v1.tif,f2~21-v1.tif,102,1.3780722190179517
172,m5~52-v1.tif,f5~56-v1.tif,102,1.4656064689944943
173,m3~34-v1.tif,f2~22-v1.tif,102,1.4677860915480836
174,m1~15-v1.tif,f5~58-v1.tif,102,1.085204368515036
175,m2~28-v1.tif,f4~43-v1.tif,102,1.0886990738063764
176,m4~42-v1.tif,f4~45-v1.tif,102,1.3637675845996196
177,m4~43-v1.tif,f3~31-v1.tif,102,1.412693830164431
178,m4~43-v1.tif,f3~33-v1.tif,102,1.0659511294142208
179,m4~43-v1.tif,f1~11-v1.tif,102,1.4581812982673268
180,m1~17-v1.tif,f3~37-v1.tif,102,1.285852129391119
181,m1~18-v1.tif,f2~22-v1.tif,102,1.3329304202997476
182,m4~410-v1.tif,f3~36-v1.tif,102,1.4563719146930352
183,m5~51-v1.tif,f4~43-v1.tif,102,1.357732851062739
184,m5~52-v1.tif,f4~43-v1.tif,102,1.041536856448591
185,m4~47-v1.tif,f2~21-v1.tif,102,1.0650713842362598
186,m3~34-v1.tif,f3~37-v1.tif,102,1.4182344339031006
187,m3~35-v1.tif,f3~35-v1.tif,102,1.0770025675668407
188,m2~29-v1.tif,f2~26-v1.tif,102,1.3671174419660923
189,m1~18-v1.tif,f1~16-v1.tif,102,1.0758300508016294
190,m2~29-v1.tif,f4~43-v1.tif,102,1.104963771184454
191,m1~12-v1.tif,f3~36-v1.tif,102,1.2508395965051327
192,m4~42-v1.tif,f3~37-v1.tif,102,1.325574995372242
193,m3~35-v1.tif,f3~37-v1.tif,102,1.0969985559372897
194,m5~51-v1.tif,f2~26-v1.tif,102,1.327574526745627
195,m5~52-v1.tif,f2~26-v1.tif,102,1.0516165308558876
196,m2~28-v1.tif,f1~16-v1.tif,102,1.4215303026974058
197,m3~34-v1.tif,f3~35-v1.tif,102,1.2951602082701132
198,m2~27-v1.tif,f3~36-v1.tif,102,1.4775007329603593
199,m2~29-v1.tif,f1~11-v1.tif,102,1.1782070696429905
200,m4~48-v1.tif,f5~54-v1.tif,102,1.333625123234993
201,m2~27-v1.tif,f4~45-v1.tif,102,1.3724922458262165
202,m5~51-v1.tif,f3~36-v1.tif,102,1.273777628356136
203,m2~27-v1.tif,f5~58-v1.tif,102,1.428460121875296
204,m5~52-v1.tif,f5~51-v1.tif,102,1.4658898447858884
205,m4~47-v1.tif,f4~43-v1.tif,102,1.0850901340084314
206,m4~48-v1.tif,f3~36-v1.tif,102,1.3929308821655089
207,m3~36-v1.tif,f3~36-v1.tif,102,1.3733850558165073
208,m5~51-v1.tif,f1~16-v1.tif,102,1.3428897181040194
209,m5~51-v1.tif,f3~33-v1.tif,102,1.399546892717092
210,m2~27-v1.tif,f5~56-v1.tif,102,1.1445710291368878
211,m1~18-v1.tif,f2~26-v1.tif,102,1.2951721513605237
212,m2~26-v1.tif,f3~36-v1.tif,102,1.0511867859538402
213,m2~28-v1.tif,f1~12-v1.tif,102,1.3227872031019607
214,m5~51-v1.tif,f5~58-v1.tif,102,1.1246126393896105
215,m2~26-v1.tif,f1~12-v1.tif,102,1.2360554261153551
216,m5~52-v1.tif,f5~59-v1.tif,102,1.1835003835396412
217,m2~24-v1.tif,f5~54-v1.tif,102,1.4467504906365662
218,m3~34-v1.tif,f2~22-v1.tif,102,1.1991624770900868
219,m3~36-v1.tif,f3~33-v1.tif,102,1.4672362120313782
220,m3~34-v1.tif,f1~16-v1.tif,102,1.4527302979744174
221,m4~410-v1.tif,f1~16-v1.tif,102,1.2557248534170269
222,m4~48-v1.tif,f2~26-v1.tif,102,1.2502462018850813
223,m4~42-v1.tif,f1~11-v1.tif,102,1.3803116944039264
224,m2~29-v1.tif,f1~11-v1.tif,102,1.1851270026729432
225,m4~43-v1.tif,f5~51-v1.tif,102,1.0716481028281715
226,m4~410-v1.tif,f3~33-v1.tif,102,1.3296317739074714
227,m1~15-v1.tif,f3~35-v1.tif,102,1.4241803148387233
228,m4~43-v1.tif,f5~51-v1.tif,102,1.3874543933428187
229,m4~47-v1.tif,f4~45-v1.tif,102,1.4497428113848283
230,m5~51-v1.tif,f4~46-v1.tif,102,1.2246563742152672
231,m4~43-v1.tif,f5~56-v1.tif,102,1.3146488337861255
232,m2~28-v1.tif,f3~35-v1.tif,102,1.3759360047396205
233,m3~36-v1.tif,f1~12-v1.tif,102,1.0835417979701845
234,m2~27-v1.tif,f4~45-v1.tif,102,1.197308741340534
235,m1~19-v1.tif,f3~36-v1.tif,102,1.4571518234859027
236,m2~28-v1.tif,f4~46-v1.tif,102,1.288475070159767
237,m1~12-v1.tif,f4~45-v1.tif,102,1.2876597767976714
238,m4~43-v1.tif,f1~16-v1.tif,102,1.485926324131409
239,m1~17-v1.tif,f3~37-v1.tif,102,1.3860502254270288
240,m3~35-v1.tif,f1~12-v1.tif,102,1.2869577579343443
241,m5~53-v1.tif,f2~21-v1.tif,102,1.1239095778115387
242,m4~43-v1.tif,f4~45-v1.tif,102,1.2795616123018274
243,m3~34-v1.tif,f3~37-v1.tif,102,1.4584502812747149
244,m5~51-v1.tif,f3~37-v1.tif,102,1.4119956051737206
245,m1~18-v1.tif,f2~26-v1.tif,102,1.4666462696492606
246,m5~51-v1.tif,f3~36-v1.tif,102,1.3908393200635696
247,m2~24-v1.tif,f4~45-v1.tif,102,1.2895608915498111
248,m2~27-v1.tif,f3~33-v1.tif,102,1.2212561484963782
249,m2~27-v1.tif,f5~56-v1.tif,102,1.2863856996139102
250,m5~52-v1.tif,f5~58-v1.tif,102,1.1332594125109696
251,m2~29-v1.tif,f5~59-v1.tif,102,1.1038869943074188
252,m5~51-v1.tif,f1~12-v1.tif,102,1.413634233110261
253,m1~19-v1.tif,f5~56-v1.tif,102,1.362921684512719
254,m5~52-v1.tif,f4~43-v1.tif,102,1.0860599048541397
255,m3~34-v1.tif,f1~11-v1.tif,102,1.2387580927204094
256,m1~19-v1.tif,f5~54-v1.tif,102,1.2513544307711835
257,m2~27-v1.tif,f1~12-v1.tif,102,1.124967450184597
258,m5~52-v1.tif,f1~12-v1.tif,102,1.3277003684783728
259,m5~52-v1.tif,f4~45-v1.tif,102,1.201059543564816
260,m1~18-v1.tif,f5~56-v1.tif,102,1.0377187405309694
261,m2~28-v1.tif,f2~22-v1.tif,102,1.2214426144054245
262,m2~27-v1.tif,f1~12-v1.tif,102,1.4290806739888675
263,m2~24-v1.tif,f4~45-v1.tif,102,1.1965569465795705
264,m4~47-v1.tif,f1~11-v1.tif,102,1.2218575647573426
265,m2~24-v1.tif,f3~37-v1.tif,102,1.1818970985577404
266,m1~17-v1.tif,f1~12-v1.tif,102,1.4061783815812283
267,m2~26-v1.tif,f2~21-v1.tif,102,1.4182220483688146
268,m3~34-v1.tif,f2~22-v1.tif,102,1.3858397489888568
269,m5~52-v1.tif,f1~16-v1.tif,102,1.0550439382078651
270,m1~15-v1.tif,f3~33-v1.tif,102,1.3028373901574326
271,m3~35-v1.tif,f4~45-v1.tif,102,1.14235641471255
272,m4~43-v1.tif,f3~33-v1.tif,102,1.0953107456932256
273,m2~28-v1.tif,f1~16-v1.tif,102,1.4078518126478652
274,m3~34-v1.tif,f4~45-v1.tif,102,1.1512096233576623
275,m2~29-v1.tif,f1~12-v1.tif,102,1.0174058246370004
276,m4~48-v1.tif,f3~35-v1.tif,102,1.209319354525722
277,m1~19-v1.tif,f2~26-v1.tif,102,1.4770061876469798
278,m3~36-v1.tif,f3~36-v1.tif,102,1.2904757086713063
279,m1~17-v1.tif,f3~31-v1.tif,102,1.1447580438309852
280,m5~51-v1.tif,f5~59-v1.tif,102,1.0865898383774542
281,m2~29-v1.tif,f3~31-v1.tif,102,1.2467215991478455
282,m4~410-v1.tif,f1~12-v1.tif,102,1.4910709214826476
283,m5~52-v1.tif,f2~26-v1.tif,102,1.182085440769651
284,m4~48-v1.tif,f2~22-v1.tif,102,1.203209781791128
285,m2~27-v1.tif,f3~31-v1.tif,102,1.1173741928200496
286,m2~27-v1.tif,f1~16-v1.tif,102,1.2226964166721355
287,m1~18-v1.tif,f1~16-v1.tif,102,1.3021508708109484
288,m5~52-v1.tif,f4~45-v1.tif,102,1.4263425084188468
289,m4~42-v1.tif,f2~26-v1.tif,102,1.4392053712411825
290,m4~410-v1.tif,f3~31-v1.tif,102,1.179708363834206
291,m3~36-v1.tif,f1~11-v1.tif,102,1.2400681570744752
292,m1~19-v1.tif,f3~31-v1.tif,102,1.416509679909878
293,m4~43-v1.tif,f5~51-v1.tif,102,1.4824320753520988
294,m3~34-v1.tif,f3~37-v1.tif,102,1.2460788360257145
295,m4~48-v1.tif,f2~21-v1.tif,102,1.174473110189724
296,m1~18-v1.tif,f2~26-v1.tif,102,1.0296138873056708
297,m4~43-v1.tif,f2~26-v1.tif,102,1.2026089519525403
298,m4~42-v1.tif,f3~37-v1.tif,102,1.2962622053603026
299,m4~48-v1.tif,f1~12-v1.tif,102,1.0916898586617956
300,m4~410-v1.tif,f2~22-v1.tif,102,1.2070253557462103
301,m2~24-v1.tif,f4~43-v1.tif,102,1.457207763522903
302,m5~51-v1.tif,f3~31-v1.tif,102,1.3990429751825648
303,m5~52-v1.tif,f5~56-v1.tif,102,1.106100241414984
304,m1~18-v1.tif,f1~12-v1.tif,102,1.1764525582058776
305,m1~18-v1.tif,f4~46-v1.tif,102,1.10956380097887
306,m1~18-v1.tif,f2~22-v1.tif,102,1.2826059594364017
307,m1~17-v1.tif,f3~31-v1.tif,102,1.3588256036309914
308,m4~410-v1.tif,f3~36-v1.tif,102,1.4612020169253213
309,m4~43-v1.tif,f2~21-v1.tif,102,1.1992435822604108
310,m2~29-v1.tif,f1~11-v1.tif,102,1.3953751020099974
311,m2~27-v1.tif,f1~12-v1.tif,102,1.4564410571797135
312,m4~42-v1.tif,f2~21-v1.tif,102,1.380849792990141
313,m4~43-v1.tif,f3~36-v1.tif,102,1.3495062667345281
314,m4~47-v1.tif,f5~59-v1.tif,102,1.4577128613440904
315,m1~12-v1.tif,f3~36-v1.tif,102,1.1876346674254266
316,m3~34-v1.tif,f5~54-v1.tif,102,1.3539195075977377
317,m1~12-v1.tif,f3~36-v1.tif,102,1.4690813841469672
318,m3~36-v1.tif,f1~12-v1.tif,102,1.4248225491872741
319,m2~28-v1.tif,f1~11-v1.tif,102,1.0515377894364053
320,m5~51-v1.tif,f5~58-v1.tif,102,1.3490429275389748
321,m2~24-v1.tif,f5~56-v1.tif,102,1.2026625801738964
322,m5~51-v1.tif,f1~16-v1.tif,102,1.4662036844130948
323,m5~52-v1.tif,f3~36-v1.tif,102,1.2318347462708577
324,m1~12-v1.tif,f4~45-v1.tif,102,1.3977516686576517
325,m1~15-v1.tif,f2~21-v1.tif,102,1.4055289401667694
326,m2~28-v1.tif,f1~12-v1.tif,102,1.4021388132940493
327,m1~18-v1.tif,f2~21-v1.tif,102,1.4714235680012948
328,m5~52-v1.tif,f4~46-v1.tif,102,1.0779296926422672
329,m2~26-v1.tif,f1~12-v1.tif,102,1.2175047640476129
330,m3~34-v1.tif,f3~37-v1.tif,102,1.0248458988059046
331,m4~43-v1.tif,f5~56-v1.tif,102,1.3816769383123453
332,m5~53-v1.tif,f4~46-v1.tif,102,1.0622354010598547
333,m2~26-v1.tif,f2~21-v1.tif,102,1.3640685066976457
334,m4~48-v1.tif,f1~16-v1.tif,102,1.3115025566508203
335,m1~17-v1.tif,f1~16-v1.tif,102,1.1901831468960604
336,m5~53-v1.tif,f3~36-v1.tif,102,1.1163942757720435
337,m1~17-v1.tif,f1~16-v1.tif,102,1.383399416100833
338,m3~36-v1.tif,f5~51-v1.tif,102,1.1311523175967368
339,m2~26-v1.tif,f5~58-v1.tif,102,1.3087041535759778
340,m1~12-v1.tif,f5~58-v1.tif,102,1.4531677972406774
341,m5~52-v1.tif,f5~59-v1.tif,102,1.036788527129949
342,m4~47-v1.tif,f1~11-v1.tif,102,1.0505861074709069
343,m3~36-v1.tif,f4~43-v1.tif,102,1.4034877980775327
344,m1~18-v1.tif,f4~45-v1.tif,102,1.325988254275386
345,m5~51-v1.tif,f2~22-v1.tif,102,1.1441686635425352
346,m3~35-v1.tif,f5~56-v1.tif,102,1.2181639458801374
347,m4~410-v1.tif,f3~31-v1.tif,102,1.0616336473074415
348,m5~51-v1.tif,f1~11-v1.tif,102,1.285079534548628
349,m1~15-v1.tif,f2~22-v1.tif,102,1.4402605265175692
350,m3~36-v1.tif,f3~33-v1.tif,102,1.4723799343298045
351,m1~19-v1.tif,f2~26-v1.tif,102,1.3444649682012306
352,m5~53-v1.tif,f5~51-v1.tif,102,1.0675212045484583
353,m3~34-v1.tif,f3~36-v1.tif,102,1.104936532506195
354,m4~47-v1.tif,f2~22-v1.tif,102,1.167376967129341
355,m4~47-v1.tif,f4~45-v1.tif,102,1.4104669120854607
356,m4~43-v1.tif,f2~22-v1.tif,102,1.0088293602224125
357,m1~18-v1.tif,f1~16-v1.tif,102,1.4061375191011034
358,m3~34-v1.tif,f4~46-v1.tif,102,1.3358883901841279
359,m4~48-v1.tif,f4~43-v1.tif,102,1.4340450067037338
360,m4~42-v1.tif,f5~51-v1.tif,102,1.1007786571960179
361,m4~48-v1.tif,f5~54-v1.tif,102,1.3483189508373852
362,m4~42-v1.tif,f2~26-v1.tif,102,1.3816194840864537
363,m3~35-v1.tif,f5~59-v1.tif,102,1.397063737164714
364,m4~47-v1.tif,f1~11-v1.tif,102,1.164293893496997
365,m2~27-v1.tif,f1~16-v1.tif,102,1.239873429140227
366,m4~410-v1.tif,f5~59-v1.tif,102,1.2428293613062453
367,m1~19-v1.tif,f4~45-v1.tif,102,1.136384781109204
368,m1~18-v1.tif,f3~31-v1.tif,102,1.4438950338524656
369,m2~24-v1.tif,f2~26-v1.tif,102,1.3743549254905478
370,m2~26-v1.tif,f2~22-v1.tif,102,1.3469141646205296
371,m2~26-v1.tif,f5~59-v1.tif,102,1.4671223553323296
372,m3~36-v1.tif,f3~37-v1.tif,102,1.0648031145460157
373,m2~28-v1.tif,f3~33-v1.tif,102,1.3870517275505823
374,m1~19-v1.tif,f5~54-v1.tif,102,1.4327948669059285
375,m5~52-v1.tif,f3~37-v1.tif,102,1.3161780936386227
376,m4~47-v1.tif,f1~16-v1.tif,102,1.3241172625023119
377,m2~26-v1.tif,f5~58-v1.tif,102,1.1861476194001106
378,m1~15-v1.tif,f3~37-v1.tif,102,1.0182441243078202
379,m4~47-v1.tif,f4~46-v1.tif,102,1.4764520324880819
380,m3~35-v1.tif,f3~33-v1.tif,102,1.3710141872642867
381,m2~29-v1.tif,f3~37-v1.tif,102,1.0126958946735705
382,m3~35-v1.tif,f1~11-v1.tif,102,1.3433748344119443
383,m4~48-v1.tif,f3~36-v1.tif,102,1.2703467105623052
384,m1~18-v1.tif,f1~16-v1.tif,102,1.4268149488708617
385,m1~15-v1.tif,f2~22-v1.tif,102,1.237792384144987
386,m3~35-v1.tif,f3~36-v1.tif,102,1.0230636894895584
387,m4~43-v1.tif,f5~59-v1.tif,102,1.1463728730826381
388,m4~47-v1.tif,f5~56-v1.tif,102,1.2019631651913079
389,m2~24-v1.tif,f4~45-v1.tif,102,1.2398548395599638
390,m4~410-v1.tif,f1~16-v1.tif,102,1.148657571655113
391,m5~51-v1.tif,f2~21-v1.tif,102,1.3280092471724971
392,m3~36-v1.tif,f5~56-v1.tif,102,1.2146388295258204
393,m2~26-v1.tif,f4~45-v1.tif,102,1.2351940614972483
394,m1~15-v1.tif,f1~12-v1.tif,102,1.156569400024434
395,m2~28-v1.tif,f2~26-v1.tif,102,1.4169546838991405
396,m2~27-v1.tif,f2~21-v1.tif,102,1.1107149515595192
397,m5~53-v1.tif,f5~56-v1.tif,102,1.1445507592151565
398,m1~19-v1.tif,f4~46-v1.tif,102,1.4708815078797388
399,m4~42-v1.tif,f3~37-v1.tif,102,1.201959755053756
400,m1~19-v1.tif,f5~56-v1.tif,102,1.0895952359463157
