trial,m_image,f_image,p_id_solution,iti
30,m1~19-v1.tif,f2~22-v1.tif,102,1.4332787287656448
31,m1~17-v1.tif,f3~37-v1.tif,102,1.1542963399002906
32,m3~34-v1.tif,f3~35-v1.tif,102,1.103724501893529
33,m1~12-v1.tif,f5~54-v1.tif,102,1.345452439872636
34,m2~26-v1.tif,f1~12-v1.tif,102,1.2668729820714848
35,m2~26-v1.tif,f4~45-v1.tif,102,1.0906029176884346
36,m4~47-v1.tif,f3~31-v1.tif,102,1.4084532789706237
37,m2~24-v1.tif,f3~33-v1.tif,102,1.2978953146918586
38,m2~24-v1.tif,f1~12-v1.tif,102,1.0361719124917201
39,m1~12-v1.tif,f2~26-v1.tif,102,1.3933038024583835
40,m4~47-v1.tif,f2~21-v1.tif,102,1.3897818354026699
41,m1~12-v1.tif,f3~36-v1.tif,102,1.0844083133783278
42,m5~53-v1.tif,f3~37-v1.tif,102,1.1782945526238502
43,m1~15-v1.tif,f5~59-v1.tif,102,1.0584383709591676
44,m1~12-v1.tif,f3~37-v1.tif,102,1.2101421607777385
45,m4~48-v1.tif,f4~46-v1.tif,102,1.348124199880679
46,m4~42-v1.tif,f1~16-v1.tif,102,1.4406406753818695
47,m2~28-v1.tif,f3~35-v1.tif,102,1.050844666420291
48,m4~47-v1.tif,f1~12-v1.tif,102,1.3004495267928684
49,m4~48-v1.tif,f3~33-v1.tif,102,1.3156353769446536
50,m4~43-v1.tif,f2~21-v1.tif,102,1.4522230609194633
51,m2~27-v1.tif,f4~46-v1.tif,102,1.299871301049998
52,m2~28-v1.tif,f2~21-v1.tif,102,1.1907187980771192
53,m4~410-v1.tif,f5~58-v1.tif,102,1.1643308927675138
54,m3~35-v1.tif,f3~37-v1.tif,102,1.0323147353084083
55,m5~52-v1.tif,f4~43-v1.tif,102,1.2524332794479331
56,m4~43-v1.tif,f5~56-v1.tif,102,1.3653621105495375
57,m4~43-v1.tif,f1~11-v1.tif,102,1.197588211390181
58,m4~48-v1.tif,f4~45-v1.tif,102,1.082825370802171
59,m2~28-v1.tif,f1~16-v1.tif,102,1.0299539513892544
60,m4~43-v1.tif,f1~11-v1.tif,102,1.0367250126198135
61,m1~18-v1.tif,f2~21-v1.tif,102,1.4449305413100817
62,m4~47-v1.tif,f3~36-v1.tif,102,1.2634225536123904
63,m4~42-v1.tif,f4~46-v1.tif,102,1.3120386170911973
64,m3~36-v1.tif,f3~36-v1.tif,102,1.4004148330605428
65,m3~36-v1.tif,f4~46-v1.tif,102,1.3943113775766183
66,m5~52-v1.tif,f1~11-v1.tif,102,1.379144297193665
67,m2~26-v1.tif,f3~33-v1.tif,102,1.2404347629319399
68,m3~34-v1.tif,f5~51-v1.tif,102,1.2002495517823153
69,m4~410-v1.tif,f5~59-v1.tif,102,1.2433612826543994
70,m4~48-v1.tif,f2~21-v1.tif,102,1.0881278604223952
71,m3~36-v1.tif,f5~59-v1.tif,102,1.2495950892358862
72,m3~36-v1.tif,f5~54-v1.tif,102,1.289608227627074
73,m1~18-v1.tif,f2~26-v1.tif,102,1.3439064123641782
74,m2~28-v1.tif,f2~21-v1.tif,102,1.2721263552369104
75,m4~48-v1.tif,f4~46-v1.tif,102,1.2846880826885823
76,m1~18-v1.tif,f4~43-v1.tif,102,1.1810622929031536
77,m1~18-v1.tif,f5~59-v1.tif,102,1.2317713598079438
78,m5~52-v1.tif,f3~31-v1.tif,102,1.3938127848362316
79,m5~51-v1.tif,f4~45-v1.tif,102,1.3866892093366654
80,m1~15-v1.tif,f1~11-v1.tif,102,1.1633645322168253
81,m2~29-v1.tif,f3~33-v1.tif,102,1.4730628694358743
82,m2~24-v1.tif,f4~46-v1.tif,102,1.4788688300347776
83,m3~35-v1.tif,f1~16-v1.tif,102,1.4522877651137636
84,m1~15-v1.tif,f5~51-v1.tif,102,1.324535211313442
85,m5~51-v1.tif,f5~54-v1.tif,102,1.300250424401673
86,m4~48-v1.tif,f4~46-v1.tif,102,1.4660096231700144
87,m5~52-v1.tif,f2~22-v1.tif,102,1.4847535153142637
88,m1~15-v1.tif,f3~36-v1.tif,102,1.2063959385639458
89,m2~28-v1.tif,f4~45-v1.tif,102,1.0483527682444191
90,m2~26-v1.tif,f1~16-v1.tif,102,1.13244698580661
91,m3~34-v1.tif,f4~46-v1.tif,102,1.0555381238769848
92,m4~42-v1.tif,f3~37-v1.tif,102,1.305159567156334
93,m4~48-v1.tif,f2~21-v1.tif,102,1.1639122269141164
94,m4~410-v1.tif,f3~35-v1.tif,102,1.1629688689940691
95,m4~410-v1.tif,f3~37-v1.tif,102,1.4350769608576224
96,m4~43-v1.tif,f5~56-v1.tif,102,1.1102882733458193
97,m5~52-v1.tif,f3~31-v1.tif,102,1.3766523943451594
98,m2~27-v1.tif,f3~31-v1.tif,102,1.1711804590181112
99,m2~27-v1.tif,f1~12-v1.tif,102,1.3124319217324956
100,m2~26-v1.tif,f4~45-v1.tif,102,1.2702906947718888
101,m5~53-v1.tif,f3~36-v1.tif,102,1.395137655151917
102,m4~42-v1.tif,f1~16-v1.tif,102,1.0270559074217365
103,m5~53-v1.tif,f3~33-v1.tif,102,1.0924062839305908
104,m3~36-v1.tif,f3~37-v1.tif,102,1.0005200476900498
105,m2~24-v1.tif,f4~43-v1.tif,102,1.2152167418697046
106,m1~15-v1.tif,f1~12-v1.tif,102,1.4031487193884142
107,m1~17-v1.tif,f3~36-v1.tif,102,1.4256072649816676
108,m3~35-v1.tif,f3~31-v1.tif,102,1.0214272968825655
109,m4~42-v1.tif,f2~26-v1.tif,102,1.055964053625955
110,m4~42-v1.tif,f4~43-v1.tif,102,1.3507520094357774
111,m3~34-v1.tif,f2~22-v1.tif,102,1.3943104096118735
112,m4~48-v1.tif,f3~31-v1.tif,102,1.4707422522020313
113,m5~52-v1.tif,f1~16-v1.tif,102,1.0657284621672436
114,m1~18-v1.tif,f4~46-v1.tif,102,1.0522802724765195
115,m4~48-v1.tif,f4~46-v1.tif,102,1.3681357252527062
116,m2~28-v1.tif,f4~46-v1.tif,102,1.0745602958771752
117,m4~48-v1.tif,f4~45-v1.tif,102,1.0418025588748803
118,m5~52-v1.tif,f2~26-v1.tif,102,1.2711675263562805
119,m4~42-v1.tif,f2~21-v1.tif,102,1.2225564358139214
120,m1~17-v1.tif,f3~37-v1.tif,102,1.26599114609926
121,m5~51-v1.tif,f5~51-v1.tif,102,1.3356206083843674
122,m1~18-v1.tif,f3~37-v1.tif,102,1.3966390324763354
123,m2~27-v1.tif,f1~11-v1.tif,102,1.0835013376696272
124,m5~51-v1.tif,f4~45-v1.tif,102,1.393622702315513
125,m4~43-v1.tif,f3~36-v1.tif,102,1.0818071096655868
126,m2~26-v1.tif,f2~21-v1.tif,102,1.1008248651512709
127,m3~35-v1.tif,f4~43-v1.tif,102,1.3538851373482912
128,m2~29-v1.tif,f2~26-v1.tif,102,1.1162615541598884
129,m4~47-v1.tif,f3~36-v1.tif,102,1.1300990626881655
130,m2~29-v1.tif,f5~54-v1.tif,102,1.4358049870487255
131,m4~43-v1.tif,f5~51-v1.tif,102,1.128131178904125
132,m1~12-v1.tif,f3~36-v1.tif,102,1.2083349408688135
133,m1~17-v1.tif,f1~12-v1.tif,102,1.3893859018590775
134,m1~18-v1.tif,f1~16-v1.tif,102,1.2787140165584243
135,m2~24-v1.tif,f5~54-v1.tif,102,1.2518105971301092
136,m1~15-v1.tif,f3~31-v1.tif,102,1.0516108573114422
137,m3~36-v1.tif,f4~46-v1.tif,102,1.0938477155733317
138,m4~48-v1.tif,f1~11-v1.tif,102,1.4388517160209375
139,m4~43-v1.tif,f4~45-v1.tif,102,1.0800071664318602
140,m4~42-v1.tif,f5~58-v1.tif,102,1.2103237894278183
141,m3~34-v1.tif,f4~43-v1.tif,102,1.196028577302756
142,m4~43-v1.tif,f2~26-v1.tif,102,1.1918178817318898
143,m2~29-v1.tif,f1~11-v1.tif,102,1.4094036050658096
144,m4~48-v1.tif,f3~33-v1.tif,102,1.047192195385689
145,m4~42-v1.tif,f2~21-v1.tif,102,1.4013976643741115
146,m4~410-v1.tif,f3~31-v1.tif,102,1.454022478646174
147,m3~34-v1.tif,f3~37-v1.tif,102,1.1268635164575576
148,m5~52-v1.tif,f3~36-v1.tif,102,1.4700877620178745
149,m1~15-v1.tif,f1~16-v1.tif,102,1.4667065705308795
150,m1~19-v1.tif,f1~16-v1.tif,102,1.4105242297629181
151,m3~36-v1.tif,f4~46-v1.tif,102,1.142541511807867
152,m1~12-v1.tif,f4~46-v1.tif,102,1.0969416303818902
153,m5~51-v1.tif,f3~33-v1.tif,102,1.249596204643733
154,m4~47-v1.tif,f5~51-v1.tif,102,1.4037934680633115
155,m4~410-v1.tif,f4~46-v1.tif,102,1.0494121326572237
156,m4~410-v1.tif,f2~21-v1.tif,102,1.1534561965323957
157,m1~19-v1.tif,f3~35-v1.tif,102,1.0653710350383407
158,m1~12-v1.tif,f4~45-v1.tif,102,1.1856756458202309
159,m3~36-v1.tif,f5~51-v1.tif,102,1.1469853584944005
160,m5~52-v1.tif,f5~51-v1.tif,102,1.1781052384521293
161,m3~34-v1.tif,f4~43-v1.tif,102,1.149362194210532
162,m1~12-v1.tif,f4~45-v1.tif,102,1.0665883262811025
163,m2~26-v1.tif,f4~45-v1.tif,102,1.4684227690036082
164,m1~17-v1.tif,f3~36-v1.tif,102,1.0259089073667869
165,m4~47-v1.tif,f2~26-v1.tif,102,1.4887579159233026
166,m4~42-v1.tif,f5~59-v1.tif,102,1.089190853360085
167,m2~26-v1.tif,f4~43-v1.tif,102,1.1708710843234205
168,m2~26-v1.tif,f4~45-v1.tif,102,1.0229564583670525
169,m1~15-v1.tif,f3~35-v1.tif,102,1.473189758190972
170,m3~35-v1.tif,f5~59-v1.tif,102,1.0561422417348163
171,m3~35-v1.tif,f3~37-v1.tif,102,1.088642867402763
172,m2~28-v1.tif,f5~56-v1.tif,102,1.4477843989917658
173,m2~28-v1.tif,f2~26-v1.tif,102,1.0410589129006493
174,m5~52-v1.tif,f1~16-v1.tif,102,1.0698880957488097
175,m4~47-v1.tif,f4~45-v1.tif,102,1.4905142444451744
176,m1~18-v1.tif,f5~54-v1.tif,102,1.0948857635269704
177,m1~17-v1.tif,f4~43-v1.tif,102,1.1502376435985453
178,m3~34-v1.tif,f4~45-v1.tif,102,1.3453924057788536
179,m2~24-v1.tif,f4~45-v1.tif,102,1.0070496886599973
180,m4~48-v1.tif,f4~46-v1.tif,102,1.2616376712882098
181,m5~52-v1.tif,f3~36-v1.tif,102,1.3787374605715592
182,m2~29-v1.tif,f5~59-v1.tif,102,1.1921318585565177
183,m2~27-v1.tif,f5~51-v1.tif,102,1.247176179399387
184,m4~410-v1.tif,f1~12-v1.tif,102,1.287162877736891
185,m5~51-v1.tif,f5~51-v1.tif,102,1.498877854495872
186,m1~15-v1.tif,f1~12-v1.tif,102,1.0487037902010368
187,m5~51-v1.tif,f2~22-v1.tif,102,1.2945570313070556
188,m3~35-v1.tif,f4~43-v1.tif,102,1.301083887729889
189,m4~47-v1.tif,f2~26-v1.tif,102,1.2427430266168775
190,m1~15-v1.tif,f5~58-v1.tif,102,1.1860256092798533
191,m1~18-v1.tif,f3~33-v1.tif,102,1.2957120637517865
192,m1~18-v1.tif,f1~12-v1.tif,102,1.2854739380783982
193,m4~48-v1.tif,f5~56-v1.tif,102,1.2243179847747825
194,m5~51-v1.tif,f5~59-v1.tif,102,1.4747569711285133
195,m4~43-v1.tif,f3~35-v1.tif,102,1.2902262641751703
196,m2~28-v1.tif,f2~26-v1.tif,102,1.4704618700258152
197,m5~52-v1.tif,f3~37-v1.tif,102,1.0721254029677225
198,m4~48-v1.tif,f1~12-v1.tif,102,1.302818628384888
199,m2~27-v1.tif,f5~54-v1.tif,102,1.190606443044228
200,m4~42-v1.tif,f3~33-v1.tif,102,1.0633981701333313
201,m4~43-v1.tif,f2~21-v1.tif,102,1.0600714705907688
202,m3~34-v1.tif,f5~56-v1.tif,102,1.2633242746407738
203,m4~43-v1.tif,f4~45-v1.tif,102,1.0800272594296285
204,m2~24-v1.tif,f3~31-v1.tif,102,1.3025349664600014
205,m2~24-v1.tif,f5~58-v1.tif,102,1.137638003333964
206,m1~12-v1.tif,f2~22-v1.tif,102,1.417134508505934
207,m1~15-v1.tif,f4~43-v1.tif,102,1.3602450977105618
208,m1~15-v1.tif,f5~51-v1.tif,102,1.498615884134013
209,m1~15-v1.tif,f5~58-v1.tif,102,1.0915640038186178
210,m4~47-v1.tif,f1~12-v1.tif,102,1.3233135233929887
211,m1~18-v1.tif,f5~58-v1.tif,102,1.1277020461615952
212,m5~51-v1.tif,f3~35-v1.tif,102,1.3905227523813797
213,m4~410-v1.tif,f3~35-v1.tif,102,1.0922846574538339
214,m2~26-v1.tif,f4~43-v1.tif,102,1.260894070820418
215,m1~15-v1.tif,f2~21-v1.tif,102,1.4286433914212058
216,m5~53-v1.tif,f5~58-v1.tif,102,1.2756083431071013
217,m3~34-v1.tif,f5~59-v1.tif,102,1.445229769167662
218,m2~29-v1.tif,f1~11-v1.tif,102,1.293640211101323
219,m4~42-v1.tif,f1~11-v1.tif,102,1.257998822400177
220,m1~15-v1.tif,f3~36-v1.tif,102,1.2044899065745758
221,m1~12-v1.tif,f1~11-v1.tif,102,1.2746095612790116
222,m4~43-v1.tif,f3~37-v1.tif,102,1.4277102227056044
223,m5~51-v1.tif,f5~51-v1.tif,102,1.4737043678490838
224,m2~29-v1.tif,f3~36-v1.tif,102,1.176391216970864
225,m1~12-v1.tif,f5~59-v1.tif,102,1.4408535088948766
226,m1~12-v1.tif,f4~43-v1.tif,102,1.1441658434157338
227,m2~27-v1.tif,f5~59-v1.tif,102,1.3643769612121588
228,m1~19-v1.tif,f2~21-v1.tif,102,1.451843995514925
229,m2~28-v1.tif,f2~21-v1.tif,102,1.2372541346330146
230,m3~35-v1.tif,f5~51-v1.tif,102,1.2934994083182603
231,m2~28-v1.tif,f4~46-v1.tif,102,1.4362822400056796
232,m2~29-v1.tif,f1~11-v1.tif,102,1.3153567439589284
233,m1~18-v1.tif,f5~56-v1.tif,102,1.376667637441482
234,m1~12-v1.tif,f3~36-v1.tif,102,1.1288791632770452
235,m5~51-v1.tif,f2~26-v1.tif,102,1.1501067827580194
236,m4~48-v1.tif,f3~36-v1.tif,102,1.2372451590600941
237,m2~28-v1.tif,f1~11-v1.tif,102,1.2406793381207235
238,m3~36-v1.tif,f2~21-v1.tif,102,1.2752716580932244
239,m2~29-v1.tif,f5~54-v1.tif,102,1.3730278130137212
240,m1~19-v1.tif,f3~31-v1.tif,102,1.4675601571425785
241,m2~29-v1.tif,f2~21-v1.tif,102,1.0372455681725024
242,m3~34-v1.tif,f4~43-v1.tif,102,1.1940920230193297
243,m1~15-v1.tif,f1~12-v1.tif,102,1.321198056255923
244,m1~15-v1.tif,f3~31-v1.tif,102,1.4870247157408611
245,m3~36-v1.tif,f3~37-v1.tif,102,1.339275077163161
246,m2~29-v1.tif,f5~51-v1.tif,102,1.027605745210563
247,m1~17-v1.tif,f5~59-v1.tif,102,1.186237119059953
248,m1~15-v1.tif,f5~51-v1.tif,102,1.3033971799185577
249,m4~43-v1.tif,f5~51-v1.tif,102,1.2652223263582785
250,m4~42-v1.tif,f3~37-v1.tif,102,1.4611114718463853
251,m2~29-v1.tif,f1~11-v1.tif,102,1.044430192064586
252,m2~27-v1.tif,f2~22-v1.tif,102,1.2366595219806125
253,m5~52-v1.tif,f1~16-v1.tif,102,1.1858431721774543
254,m1~15-v1.tif,f4~45-v1.tif,102,1.3591383188168602
255,m1~19-v1.tif,f5~51-v1.tif,102,1.3095344522920302
256,m3~34-v1.tif,f5~58-v1.tif,102,1.0241987828805994
257,m2~24-v1.tif,f4~46-v1.tif,102,1.4730088333223552
258,m4~42-v1.tif,f5~58-v1.tif,102,1.2106152289910992
259,m5~51-v1.tif,f3~37-v1.tif,102,1.4703755654430548
260,m4~43-v1.tif,f3~33-v1.tif,102,1.0261636473699718
261,m3~35-v1.tif,f1~11-v1.tif,102,1.1185856097757392
262,m5~52-v1.tif,f1~12-v1.tif,102,1.069616584911036
263,m4~42-v1.tif,f1~16-v1.tif,102,1.1327918758391458
264,m4~410-v1.tif,f3~36-v1.tif,102,1.4586064735118007
265,m4~410-v1.tif,f5~56-v1.tif,102,1.101988920212119
266,m2~24-v1.tif,f1~11-v1.tif,102,1.4289562520375796
267,m5~51-v1.tif,f5~56-v1.tif,102,1.2701920364314578
268,m2~29-v1.tif,f5~59-v1.tif,102,1.2043253912274263
269,m4~43-v1.tif,f3~31-v1.tif,102,1.1949368191938639
270,m2~28-v1.tif,f4~46-v1.tif,102,1.1919704382920862
271,m4~43-v1.tif,f4~45-v1.tif,102,1.011151542347651
272,m2~27-v1.tif,f1~12-v1.tif,102,1.4468366665546921
273,m4~410-v1.tif,f3~33-v1.tif,102,1.2264608159086972
274,m4~47-v1.tif,f2~21-v1.tif,102,1.4452819232140868
275,m3~35-v1.tif,f1~16-v1.tif,102,1.2144833158426644
276,m2~29-v1.tif,f3~35-v1.tif,102,1.1024962204261346
277,m3~34-v1.tif,f3~37-v1.tif,102,1.081513306203334
278,m1~18-v1.tif,f1~12-v1.tif,102,1.1524380926839575
279,m4~42-v1.tif,f1~12-v1.tif,102,1.317121160672599
280,m2~26-v1.tif,f2~22-v1.tif,102,1.1358501476836405
281,m2~24-v1.tif,f5~58-v1.tif,102,1.2678761307254576
282,m4~43-v1.tif,f5~59-v1.tif,102,1.346988025360674
283,m4~48-v1.tif,f5~56-v1.tif,102,1.1115085007636816
284,m3~35-v1.tif,f3~37-v1.tif,102,1.3103862959444075
285,m2~27-v1.tif,f2~26-v1.tif,102,1.3986746879385428
286,m4~410-v1.tif,f2~21-v1.tif,102,1.4979287119123152
287,m1~15-v1.tif,f3~31-v1.tif,102,1.2399660669255734
288,m4~42-v1.tif,f5~56-v1.tif,102,1.4457007508067148
289,m1~19-v1.tif,f3~37-v1.tif,102,1.3338365704546815
290,m2~27-v1.tif,f3~31-v1.tif,102,1.3556704529123365
291,m4~42-v1.tif,f4~46-v1.tif,102,1.0008137301592286
292,m5~51-v1.tif,f1~11-v1.tif,102,1.1682719440445153
293,m3~34-v1.tif,f3~31-v1.tif,102,1.052790380785067
294,m5~52-v1.tif,f4~43-v1.tif,102,1.4090738363933424
295,m1~18-v1.tif,f2~22-v1.tif,102,1.233003053700012
296,m2~27-v1.tif,f1~12-v1.tif,102,1.104517120719748
297,m5~51-v1.tif,f3~36-v1.tif,102,1.0568359310679938
298,m2~29-v1.tif,f5~59-v1.tif,102,1.3783705606460392
299,m4~48-v1.tif,f3~36-v1.tif,102,1.3077135548082042
300,m2~24-v1.tif,f1~16-v1.tif,102,1.0686297554296231
301,m1~17-v1.tif,f3~36-v1.tif,102,1.3248975841900308
302,m3~36-v1.tif,f2~26-v1.tif,102,1.426590684211123
303,m1~12-v1.tif,f4~45-v1.tif,102,1.4337694766515343
304,m1~17-v1.tif,f3~37-v1.tif,102,1.3357724713383312
305,m2~29-v1.tif,f5~58-v1.tif,102,1.3515595246188687
306,m5~51-v1.tif,f5~59-v1.tif,102,1.3029350927386232
307,m4~47-v1.tif,f1~16-v1.tif,102,1.1142405346944428
308,m4~43-v1.tif,f5~54-v1.tif,102,1.2400347344466864
309,m5~53-v1.tif,f2~26-v1.tif,102,1.2318149397347802
310,m4~47-v1.tif,f5~59-v1.tif,102,1.4757655409553978
311,m1~18-v1.tif,f1~16-v1.tif,102,1.2903254555840997
312,m5~52-v1.tif,f2~21-v1.tif,102,1.2595056220310268
313,m3~34-v1.tif,f3~33-v1.tif,102,1.172170898512363
314,m1~17-v1.tif,f2~21-v1.tif,102,1.2279238201229898
315,m2~26-v1.tif,f2~22-v1.tif,102,1.4510587964465123
316,m4~42-v1.tif,f1~12-v1.tif,102,1.1972980300413114
317,m2~29-v1.tif,f5~51-v1.tif,102,1.1610247756100454
318,m5~52-v1.tif,f5~59-v1.tif,102,1.128697743277747
319,m4~43-v1.tif,f4~43-v1.tif,102,1.4346682906449764
320,m5~51-v1.tif,f3~33-v1.tif,102,1.1526975742529701
321,m1~17-v1.tif,f5~59-v1.tif,102,1.3848682863377577
322,m1~18-v1.tif,f3~37-v1.tif,102,1.1090455385381
323,m5~52-v1.tif,f1~12-v1.tif,102,1.4035963219235637
324,m1~15-v1.tif,f1~11-v1.tif,102,1.0357128918744793
325,m4~43-v1.tif,f3~37-v1.tif,102,1.0280364430747908
326,m2~27-v1.tif,f1~12-v1.tif,102,1.4645964780359146
327,m2~28-v1.tif,f2~26-v1.tif,102,1.3575609564597333
328,m1~15-v1.tif,f4~46-v1.tif,102,1.0706681800497868
329,m2~26-v1.tif,f2~21-v1.tif,102,1.4808552836493354
330,m2~24-v1.tif,f1~16-v1.tif,102,1.247694197449785
331,m5~53-v1.tif,f1~11-v1.tif,102,1.3047806109379967
332,m1~18-v1.tif,f3~35-v1.tif,102,1.311324826239523
333,m2~27-v1.tif,f5~56-v1.tif,102,1.4662660387503001
334,m1~15-v1.tif,f1~11-v1.tif,102,1.2649008428713282
335,m2~29-v1.tif,f3~36-v1.tif,102,1.091053001045735
336,m5~51-v1.tif,f1~12-v1.tif,102,1.3077038185537795
337,m3~35-v1.tif,f2~26-v1.tif,102,1.1583489836206264
338,m1~17-v1.tif,f3~37-v1.tif,102,1.4032495666041047
339,m1~19-v1.tif,f5~51-v1.tif,102,1.4626138959001769
340,m2~27-v1.tif,f1~16-v1.tif,102,1.4002095602176836
341,m1~19-v1.tif,f5~58-v1.tif,102,1.4622841161093707
342,m1~15-v1.tif,f3~35-v1.tif,102,1.0960755800998632
343,m4~410-v1.tif,f5~58-v1.tif,102,1.3908616624048988
344,m4~47-v1.tif,f5~54-v1.tif,102,1.261333627139369
345,m1~15-v1.tif,f3~37-v1.tif,102,1.245578698799822
346,m1~19-v1.tif,f4~43-v1.tif,102,1.3973119980929918
347,m1~15-v1.tif,f4~43-v1.tif,102,1.3479433786730137
348,m2~28-v1.tif,f3~31-v1.tif,102,1.3048774068071158
349,m1~12-v1.tif,f3~35-v1.tif,102,1.251076978156666
350,m1~19-v1.tif,f5~51-v1.tif,102,1.2370572276659837
351,m4~42-v1.tif,f5~54-v1.tif,102,1.0233711740924394
352,m4~43-v1.tif,f1~16-v1.tif,102,1.2242725811479545
353,m1~17-v1.tif,f4~45-v1.tif,102,1.1948980163900438
354,m1~18-v1.tif,f4~43-v1.tif,102,1.1934761093917412
355,m2~28-v1.tif,f2~26-v1.tif,102,1.0871246102544323
356,m1~12-v1.tif,f5~58-v1.tif,102,1.2305679421974207
357,m2~27-v1.tif,f2~22-v1.tif,102,1.1110894305748495
358,m5~52-v1.tif,f3~35-v1.tif,102,1.3151993262645636
359,m5~51-v1.tif,f2~21-v1.tif,102,1.325305969322953
360,m1~17-v1.tif,f3~35-v1.tif,102,1.3932963830020717
361,m2~28-v1.tif,f3~31-v1.tif,102,1.0473202046698697
362,m2~27-v1.tif,f5~51-v1.tif,102,1.1239373212585957
363,m1~17-v1.tif,f3~35-v1.tif,102,1.1981200280830628
364,m5~51-v1.tif,f3~35-v1.tif,102,1.4497796321534246
365,m4~47-v1.tif,f1~11-v1.tif,102,1.2007761351117963
366,m1~17-v1.tif,f5~54-v1.tif,102,1.1044323822727504
367,m4~48-v1.tif,f1~11-v1.tif,102,1.0556271236222536
368,m3~35-v1.tif,f3~31-v1.tif,102,1.0994027011868721
369,m1~17-v1.tif,f4~46-v1.tif,102,1.0578441920291548
370,m2~27-v1.tif,f4~46-v1.tif,102,1.4032181570915314
371,m4~48-v1.tif,f5~58-v1.tif,102,1.199473567257726
372,m4~43-v1.tif,f5~54-v1.tif,102,1.354696374086161
373,m3~36-v1.tif,f4~43-v1.tif,102,1.436001399410235
374,m4~47-v1.tif,f3~31-v1.tif,102,1.3572326061248405
375,m1~19-v1.tif,f4~46-v1.tif,102,1.4866064447991274
376,m4~47-v1.tif,f3~33-v1.tif,102,1.3913812244647241
377,m3~34-v1.tif,f1~11-v1.tif,102,1.061976725847082
378,m3~35-v1.tif,f3~35-v1.tif,102,1.1847562304820127
379,m1~17-v1.tif,f3~33-v1.tif,102,1.2573653846983808
380,m4~43-v1.tif,f2~21-v1.tif,102,1.1663141140234448
381,m3~35-v1.tif,f4~43-v1.tif,102,1.4591566450011104
382,m4~410-v1.tif,f1~11-v1.tif,102,1.049428082171671
383,m5~52-v1.tif,f3~33-v1.tif,102,1.127604985201687
384,m2~26-v1.tif,f5~58-v1.tif,102,1.119627423148077
385,m1~15-v1.tif,f4~46-v1.tif,102,1.3679869798451856
386,m1~18-v1.tif,f3~35-v1.tif,102,1.1540447464401544
387,m1~12-v1.tif,f1~11-v1.tif,102,1.4597183506616294
388,m1~12-v1.tif,f5~54-v1.tif,102,1.0076848849531648
389,m3~36-v1.tif,f1~11-v1.tif,102,1.4574214488248693
390,m1~19-v1.tif,f5~58-v1.tif,102,1.234555452777573
391,m4~43-v1.tif,f4~43-v1.tif,102,1.4754982189744554
392,m1~19-v1.tif,f1~11-v1.tif,102,1.3692824241017694
393,m1~17-v1.tif,f1~16-v1.tif,102,1.2384975143386279
394,m2~24-v1.tif,f3~37-v1.tif,102,1.4871064704315684
395,m1~12-v1.tif,f5~59-v1.tif,102,1.1342346195836344
396,m4~48-v1.tif,f3~33-v1.tif,102,1.4938916419924708
397,m1~12-v1.tif,f5~58-v1.tif,102,1.1446157954221148
398,m1~12-v1.tif,f5~59-v1.tif,102,1.4246857907171402
399,m1~19-v1.tif,f3~37-v1.tif,102,1.0770166852455478
400,m4~410-v1.tif,f3~31-v1.tif,102,1.0363877458357553
