trial,m_image,f_image,p_id_solution,iti
104,m4~47-v1.tif,f3~35-v1.tif,102,1.2590412735035885
105,m4~43-v1.tif,f4~43-v1.tif,102,1.270972436310032
106,m4~47-v1.tif,f4~46-v1.tif,102,1.0251605629531442
107,m5~51-v1.tif,f5~58-v1.tif,102,1.3166740895510678
108,m1~12-v1.tif,f3~36-v1.tif,102,1.2850356594264745
109,m2~28-v1.tif,f3~37-v1.tif,102,1.3942694457705342
110,m4~48-v1.tif,f3~36-v1.tif,102,1.0219864128331757
111,m4~47-v1.tif,f2~21-v1.tif,102,1.319116137540661
112,m1~17-v1.tif,f2~22-v1.tif,102,1.1869076096002984
113,m3~35-v1.tif,f1~12-v1.tif,102,1.1324055576309093
114,m1~17-v1.tif,f3~37-v1.tif,102,1.3633090739810632
115,m2~28-v1.tif,f3~37-v1.tif,102,1.2084108140342917
116,m3~34-v1.tif,f3~33-v1.tif,102,1.4666057371888421
117,m1~17-v1.tif,f3~31-v1.tif,102,1.48598021851179
118,m1~18-v1.tif,f4~45-v1.tif,102,1.3604818425664162
119,m2~28-v1.tif,f5~59-v1.tif,102,1.234520479702286
120,m5~53-v1.tif,f3~31-v1.tif,102,1.330165003417358
121,m4~48-v1.tif,f3~37-v1.tif,102,1.2449468498731568
122,m3~35-v1.tif,f3~33-v1.tif,102,1.2597057361546145
123,m1~19-v1.tif,f2~22-v1.tif,102,1.311104083891307
124,m3~34-v1.tif,f4~43-v1.tif,102,1.0875776013702814
125,m4~48-v1.tif,f1~11-v1.tif,102,1.4557986282081359
126,m3~34-v1.tif,f5~54-v1.tif,102,1.0325324373075564
127,m5~53-v1.tif,f3~33-v1.tif,102,1.288690815952392
128,m2~26-v1.tif,f5~59-v1.tif,102,1.0269475992583033
129,m2~27-v1.tif,f3~36-v1.tif,102,1.3756075842178825
130,m1~12-v1.tif,f4~46-v1.tif,102,1.2566571961427793
131,m5~53-v1.tif,f2~21-v1.tif,102,1.0250958432783384
132,m2~28-v1.tif,f3~36-v1.tif,102,1.3802977821151443
133,m5~53-v1.tif,f2~22-v1.tif,102,1.2386201624954274
134,m2~26-v1.tif,f4~45-v1.tif,102,1.03220989601963
135,m2~28-v1.tif,f3~35-v1.tif,102,1.131368933249719
136,m2~29-v1.tif,f2~22-v1.tif,102,1.3529528671636333
137,m4~43-v1.tif,f5~54-v1.tif,102,1.089798950467567
138,m1~17-v1.tif,f1~12-v1.tif,102,1.391706151693294
139,m3~34-v1.tif,f5~58-v1.tif,102,1.185989650382043
140,m1~19-v1.tif,f3~33-v1.tif,102,1.4650922435496565
141,m1~12-v1.tif,f2~22-v1.tif,102,1.438487697270317
142,m2~29-v1.tif,f1~16-v1.tif,102,1.2162526964449603
143,m2~26-v1.tif,f5~54-v1.tif,102,1.085617308631225
144,m2~28-v1.tif,f3~35-v1.tif,102,1.1034568106424143
145,m5~53-v1.tif,f5~54-v1.tif,102,1.1532840792740267
146,m1~17-v1.tif,f2~26-v1.tif,102,1.3738149577899248
147,m2~26-v1.tif,f2~21-v1.tif,102,1.4928600627141628
148,m3~35-v1.tif,f5~51-v1.tif,102,1.425443992685134
149,m3~36-v1.tif,f3~36-v1.tif,102,1.3515611998848907
150,m5~51-v1.tif,f4~46-v1.tif,102,1.003659339888153
151,m3~36-v1.tif,f1~12-v1.tif,102,1.3531937756592956
152,m2~26-v1.tif,f4~45-v1.tif,102,1.2970252612925384
153,m2~27-v1.tif,f1~12-v1.tif,102,1.294382505557105
154,m5~52-v1.tif,f5~51-v1.tif,102,1.381072338031593
155,m5~52-v1.tif,f3~33-v1.tif,102,1.0774785426991325
156,m1~19-v1.tif,f3~31-v1.tif,102,1.1948056396499123
157,m4~43-v1.tif,f3~35-v1.tif,102,1.4476959276964978
158,m3~34-v1.tif,f5~58-v1.tif,102,1.0653999678624038
159,m5~52-v1.tif,f5~56-v1.tif,102,1.3008072181359316
160,m5~52-v1.tif,f3~36-v1.tif,102,1.4021747772693112
161,m2~28-v1.tif,f5~56-v1.tif,102,1.0141529331226082
162,m1~12-v1.tif,f4~43-v1.tif,102,1.2290019721546142
163,m3~35-v1.tif,f5~54-v1.tif,102,1.3138245349620186
164,m1~15-v1.tif,f4~46-v1.tif,102,1.2589852776422463
165,m3~35-v1.tif,f3~31-v1.tif,102,1.2894658680387816
166,m4~43-v1.tif,f4~45-v1.tif,102,1.324506155651548
167,m3~36-v1.tif,f3~36-v1.tif,102,1.4018709090721413
168,m4~43-v1.tif,f2~26-v1.tif,102,1.1098406762949937
169,m4~410-v1.tif,f5~56-v1.tif,102,1.4163661362295779
170,m4~43-v1.tif,f3~31-v1.tif,102,1.47461750240722
171,m5~52-v1.tif,f5~51-v1.tif,102,1.4617937038446744
172,m4~47-v1.tif,f2~26-v1.tif,102,1.0556007061175996
173,m4~47-v1.tif,f4~45-v1.tif,102,1.3618466715472737
174,m3~35-v1.tif,f5~59-v1.tif,102,1.2089111562110464
175,m5~51-v1.tif,f5~59-v1.tif,102,1.0876855877268738
176,m4~47-v1.tif,f2~26-v1.tif,102,1.359592777068419
177,m4~410-v1.tif,f2~22-v1.tif,102,1.1705892092435655
178,m1~19-v1.tif,f4~46-v1.tif,102,1.4338226642930358
179,m1~17-v1.tif,f1~12-v1.tif,102,1.103793774733335
180,m2~28-v1.tif,f3~37-v1.tif,102,1.395687388030256
181,m2~24-v1.tif,f3~37-v1.tif,102,1.319271968663092
182,m3~36-v1.tif,f1~16-v1.tif,102,1.051978952633854
183,m2~29-v1.tif,f5~54-v1.tif,102,1.2158109158043289
184,m5~52-v1.tif,f1~16-v1.tif,102,1.4492169649965105
185,m1~15-v1.tif,f3~33-v1.tif,102,1.4285952630145982
186,m3~34-v1.tif,f3~37-v1.tif,102,1.1024394601068148
187,m5~53-v1.tif,f5~56-v1.tif,102,1.3428632557243927
188,m4~47-v1.tif,f1~16-v1.tif,102,1.4097002313673657
189,m5~51-v1.tif,f2~21-v1.tif,102,1.4529409096787584
190,m5~53-v1.tif,f4~45-v1.tif,102,1.4984625672652228
191,m3~36-v1.tif,f2~22-v1.tif,102,1.2304087884398813
192,m4~43-v1.tif,f5~51-v1.tif,102,1.0521303728687743
193,m3~36-v1.tif,f5~54-v1.tif,102,1.1760222439102768
194,m2~26-v1.tif,f5~59-v1.tif,102,1.4135157370332614
195,m2~24-v1.tif,f5~58-v1.tif,102,1.0456111697074233
196,m4~48-v1.tif,f5~56-v1.tif,102,1.2642146971809964
197,m5~53-v1.tif,f5~58-v1.tif,102,1.2708299611201335
198,m4~43-v1.tif,f4~46-v1.tif,102,1.1681213961378514
199,m2~26-v1.tif,f5~54-v1.tif,102,1.1540156062784608
200,m4~48-v1.tif,f2~26-v1.tif,102,1.0135215535355466
201,m3~36-v1.tif,f3~31-v1.tif,102,1.4517409212499932
202,m2~24-v1.tif,f5~51-v1.tif,102,1.377347097522232
203,m5~51-v1.tif,f4~43-v1.tif,102,1.1457994177344675
204,m3~35-v1.tif,f5~54-v1.tif,102,1.4046543350765512
205,m2~29-v1.tif,f5~54-v1.tif,102,1.024986677863651
206,m5~53-v1.tif,f3~36-v1.tif,102,1.3206436141271563
207,m1~12-v1.tif,f2~21-v1.tif,102,1.2856106172890127
208,m2~26-v1.tif,f3~33-v1.tif,102,1.3848637208938321
209,m5~53-v1.tif,f2~26-v1.tif,102,1.4080857278030339
210,m3~35-v1.tif,f3~35-v1.tif,102,1.3185491493553914
211,m3~35-v1.tif,f5~59-v1.tif,102,1.1014364544758355
212,m3~36-v1.tif,f3~37-v1.tif,102,1.1732531487989164
213,m2~27-v1.tif,f2~21-v1.tif,102,1.067974408602123
214,m5~51-v1.tif,f3~31-v1.tif,102,1.3197434738182667
215,m5~51-v1.tif,f1~16-v1.tif,102,1.0124847110604889
216,m2~28-v1.tif,f5~58-v1.tif,102,1.1919547510741544
217,m2~29-v1.tif,f1~11-v1.tif,102,1.3572851539839779
218,m1~18-v1.tif,f2~21-v1.tif,102,1.4047775432784821
219,m5~52-v1.tif,f5~59-v1.tif,102,1.2348750202150418
220,m2~26-v1.tif,f4~45-v1.tif,102,1.1610712019200893
221,m3~36-v1.tif,f2~21-v1.tif,102,1.3576834392372643
222,m2~24-v1.tif,f1~16-v1.tif,102,1.490919429672833
223,m1~17-v1.tif,f3~37-v1.tif,102,1.1554637856115497
224,m1~18-v1.tif,f1~16-v1.tif,102,1.0791313064004284
225,m3~36-v1.tif,f1~16-v1.tif,102,1.4658275205693398
226,m3~36-v1.tif,f3~31-v1.tif,102,1.104888199233629
227,m2~28-v1.tif,f5~59-v1.tif,102,1.3053826647150106
228,m3~34-v1.tif,f5~56-v1.tif,102,1.0734829252351878
229,m5~51-v1.tif,f4~43-v1.tif,102,1.309073523897192
230,m2~29-v1.tif,f3~37-v1.tif,102,1.43012833425127
231,m1~12-v1.tif,f3~37-v1.tif,102,1.319510511418024
232,m2~27-v1.tif,f5~58-v1.tif,102,1.1914435939023422
233,m2~27-v1.tif,f5~51-v1.tif,102,1.2354434380317396
234,m2~28-v1.tif,f5~58-v1.tif,102,1.4516916254797647
235,m4~410-v1.tif,f5~59-v1.tif,102,1.3167981215735844
236,m4~43-v1.tif,f3~36-v1.tif,102,1.4460986152003064
237,m3~34-v1.tif,f4~43-v1.tif,102,1.3599070213212936
238,m4~410-v1.tif,f5~56-v1.tif,102,1.3389630774254875
239,m3~34-v1.tif,f1~11-v1.tif,102,1.3209232644653275
240,m3~36-v1.tif,f2~22-v1.tif,102,1.1285168711151403
241,m4~48-v1.tif,f3~36-v1.tif,102,1.4187323791388045
242,m5~51-v1.tif,f2~21-v1.tif,102,1.1716293282534258
243,m4~42-v1.tif,f5~56-v1.tif,102,1.153528209434516
244,m1~19-v1.tif,f4~45-v1.tif,102,1.3068453993053675
245,m2~29-v1.tif,f3~33-v1.tif,102,1.4932792158839514
246,m5~53-v1.tif,f1~16-v1.tif,102,1.2025797688364432
247,m2~27-v1.tif,f2~26-v1.tif,102,1.3667931837181069
248,m1~12-v1.tif,f4~43-v1.tif,102,1.2204642620675767
249,m2~28-v1.tif,f2~21-v1.tif,102,1.1299777730724134
250,m4~47-v1.tif,f1~16-v1.tif,102,1.126737031811149
251,m4~43-v1.tif,f1~11-v1.tif,102,1.2206861818504438
252,m1~17-v1.tif,f2~21-v1.tif,102,1.1743740430416068
253,m5~53-v1.tif,f5~56-v1.tif,102,1.0322609590926124
254,m1~17-v1.tif,f4~46-v1.tif,102,1.0337890568052834
255,m2~24-v1.tif,f2~26-v1.tif,102,1.300282602578943
256,m4~43-v1.tif,f2~21-v1.tif,102,1.1823210764258443
257,m1~17-v1.tif,f5~59-v1.tif,102,1.470550963212466
258,m4~48-v1.tif,f1~11-v1.tif,102,1.0841630212347382
259,m4~47-v1.tif,f3~36-v1.tif,102,1.3337482466883368
260,m4~410-v1.tif,f5~54-v1.tif,102,1.0050045882941618
261,m3~34-v1.tif,f4~45-v1.tif,102,1.2410376528512626
262,m5~52-v1.tif,f4~46-v1.tif,102,1.1118563749115333
263,m2~28-v1.tif,f5~54-v1.tif,102,1.1731494743022675
264,m1~12-v1.tif,f1~12-v1.tif,102,1.4374861424607657
265,m5~53-v1.tif,f4~45-v1.tif,102,1.4601822838694483
266,m5~51-v1.tif,f1~12-v1.tif,102,1.082163981371027
267,m1~19-v1.tif,f3~37-v1.tif,102,1.487269071252382
268,m5~52-v1.tif,f1~12-v1.tif,102,1.240107445761431
269,m1~15-v1.tif,f3~37-v1.tif,102,1.127703507440948
270,m2~26-v1.tif,f4~45-v1.tif,102,1.1536556572992014
271,m2~26-v1.tif,f1~16-v1.tif,102,1.4110961341954937
272,m2~24-v1.tif,f3~35-v1.tif,102,1.1907039316505923
273,m5~53-v1.tif,f5~58-v1.tif,102,1.0770712160105145
274,m3~35-v1.tif,f3~31-v1.tif,102,1.2917978308911588
275,m3~35-v1.tif,f4~43-v1.tif,102,1.103706704496334
276,m2~27-v1.tif,f2~21-v1.tif,102,1.1346689753633028
277,m5~53-v1.tif,f3~35-v1.tif,102,1.0865207558359957
278,m5~53-v1.tif,f5~58-v1.tif,102,1.352996776691624
279,m2~28-v1.tif,f4~46-v1.tif,102,1.1467001801771328
280,m3~36-v1.tif,f3~37-v1.tif,102,1.1328047440336184
281,m1~19-v1.tif,f5~51-v1.tif,102,1.3064027259381845
282,m3~35-v1.tif,f4~43-v1.tif,102,1.1618092846128283
283,m2~24-v1.tif,f1~12-v1.tif,102,1.152693633875657
284,m5~52-v1.tif,f1~11-v1.tif,102,1.2051588405485372
285,m4~47-v1.tif,f3~36-v1.tif,102,1.4703992310761356
286,m1~12-v1.tif,f4~45-v1.tif,102,1.4301639014694272
287,m5~51-v1.tif,f5~56-v1.tif,102,1.3429644611353402
288,m2~24-v1.tif,f4~46-v1.tif,102,1.3144534018853222
289,m1~19-v1.tif,f1~12-v1.tif,102,1.1008466276698852
290,m1~12-v1.tif,f5~51-v1.tif,102,1.0010750016328247
291,m4~42-v1.tif,f1~11-v1.tif,102,1.0829387532928791
292,m5~51-v1.tif,f5~59-v1.tif,102,1.2282176638036355
293,m2~27-v1.tif,f1~12-v1.tif,102,1.2249158917202898
294,m1~12-v1.tif,f2~26-v1.tif,102,1.180629143784404
295,m3~36-v1.tif,f1~12-v1.tif,102,1.2884035702147494
296,m2~29-v1.tif,f4~43-v1.tif,102,1.4124127449032415
297,m1~17-v1.tif,f3~36-v1.tif,102,1.0277176000273696
298,m2~28-v1.tif,f1~16-v1.tif,102,1.1871041053239664
299,m1~18-v1.tif,f5~58-v1.tif,102,1.236711644117087
300,m5~52-v1.tif,f1~11-v1.tif,102,1.073563739345825
301,m3~35-v1.tif,f1~12-v1.tif,102,1.115412243669041
302,m5~52-v1.tif,f3~35-v1.tif,102,1.483307311205545
303,m4~47-v1.tif,f2~26-v1.tif,102,1.2665284006776671
304,m4~42-v1.tif,f5~59-v1.tif,102,1.304587025441878
305,m2~27-v1.tif,f5~56-v1.tif,102,1.0204100940682885
306,m3~36-v1.tif,f2~21-v1.tif,102,1.0015165640626262
307,m2~24-v1.tif,f3~37-v1.tif,102,1.037541976221208
308,m5~52-v1.tif,f4~45-v1.tif,102,1.2071553776107296
309,m4~410-v1.tif,f3~31-v1.tif,102,1.274915656970327
310,m1~12-v1.tif,f1~12-v1.tif,102,1.4989593629688178
311,m4~47-v1.tif,f5~51-v1.tif,102,1.231016369255371
312,m5~53-v1.tif,f3~33-v1.tif,102,1.3461372363566455
313,m1~19-v1.tif,f1~11-v1.tif,102,1.4056679572479172
314,m4~48-v1.tif,f3~37-v1.tif,102,1.4346556925822436
315,m2~28-v1.tif,f1~12-v1.tif,102,1.0183159021433033
316,m3~34-v1.tif,f4~46-v1.tif,102,1.230778665530396
317,m3~34-v1.tif,f5~56-v1.tif,102,1.2610733351053853
318,m3~34-v1.tif,f5~51-v1.tif,102,1.1912654013785091
319,m2~28-v1.tif,f2~22-v1.tif,102,1.1415883494291417
320,m1~17-v1.tif,f3~35-v1.tif,102,1.2117792661546627
321,m2~24-v1.tif,f3~37-v1.tif,102,1.328222042450086
322,m4~48-v1.tif,f5~51-v1.tif,102,1.027065779590083
323,m1~12-v1.tif,f3~36-v1.tif,102,1.2432261157253548
324,m1~15-v1.tif,f3~37-v1.tif,102,1.2882404091927162
325,m4~42-v1.tif,f5~54-v1.tif,102,1.1082654374782348
326,m4~410-v1.tif,f4~43-v1.tif,102,1.2011652528915102
327,m4~410-v1.tif,f1~11-v1.tif,102,1.4369118040614899
328,m3~34-v1.tif,f3~35-v1.tif,102,1.1311575953634434
329,m1~18-v1.tif,f5~58-v1.tif,102,1.4470064496118589
330,m5~53-v1.tif,f3~31-v1.tif,102,1.2113564114857631
331,m3~34-v1.tif,f4~43-v1.tif,102,1.2105190764909453
332,m5~53-v1.tif,f3~33-v1.tif,102,1.460434573693743
333,m2~28-v1.tif,f3~37-v1.tif,102,1.49673746943372
334,m4~47-v1.tif,f5~58-v1.tif,102,1.4534388891023147
335,m4~43-v1.tif,f5~54-v1.tif,102,1.3040542460746674
336,m5~52-v1.tif,f5~58-v1.tif,102,1.347410002371406
337,m3~34-v1.tif,f4~43-v1.tif,102,1.1266245902068726
338,m4~48-v1.tif,f4~46-v1.tif,102,1.4506669775210308
339,m2~27-v1.tif,f4~43-v1.tif,102,1.1444483159697134
340,m2~28-v1.tif,f1~16-v1.tif,102,1.2233546380507234
341,m3~34-v1.tif,f5~58-v1.tif,102,1.388302093955182
342,m1~19-v1.tif,f4~45-v1.tif,102,1.4605898217982023
343,m4~410-v1.tif,f5~59-v1.tif,102,1.028805032109392
344,m5~53-v1.tif,f5~56-v1.tif,102,1.045617434141142
345,m4~47-v1.tif,f4~45-v1.tif,102,1.069306533849995
346,m1~18-v1.tif,f3~37-v1.tif,102,1.1083317455689905
347,m4~43-v1.tif,f1~11-v1.tif,102,1.4977822306320072
348,m4~47-v1.tif,f4~45-v1.tif,102,1.4882279641719518
349,m5~53-v1.tif,f5~51-v1.tif,102,1.1914526891766837
350,m1~18-v1.tif,f3~35-v1.tif,102,1.0822665218733594
351,m5~51-v1.tif,f2~22-v1.tif,102,1.2803814773144035
352,m3~35-v1.tif,f5~51-v1.tif,102,1.431592395638329
353,m3~34-v1.tif,f5~58-v1.tif,102,1.1290778416658613
354,m4~48-v1.tif,f2~26-v1.tif,102,1.3785151131482503
355,m2~26-v1.tif,f3~33-v1.tif,102,1.0935693044005574
356,m2~26-v1.tif,f4~45-v1.tif,102,1.4313800144855133
357,m3~34-v1.tif,f5~56-v1.tif,102,1.49891946179149
358,m2~26-v1.tif,f3~33-v1.tif,102,1.0393414079658405
359,m5~53-v1.tif,f1~16-v1.tif,102,1.402715862448457
360,m2~26-v1.tif,f4~43-v1.tif,102,1.4512646376329312
361,m3~36-v1.tif,f2~21-v1.tif,102,1.3967735753146617
362,m5~52-v1.tif,f3~36-v1.tif,102,1.075494325101655
363,m2~26-v1.tif,f5~56-v1.tif,102,1.1583587125755888
364,m1~15-v1.tif,f5~58-v1.tif,102,1.0945752511848403
365,m4~48-v1.tif,f5~51-v1.tif,102,1.0534276076828897
366,m4~410-v1.tif,f3~36-v1.tif,102,1.4829871958478302
367,m1~19-v1.tif,f2~21-v1.tif,102,1.4090912099845625
368,m5~52-v1.tif,f1~11-v1.tif,102,1.49041220391164
369,m3~34-v1.tif,f2~26-v1.tif,102,1.1075360119487114
370,m1~15-v1.tif,f5~58-v1.tif,102,1.1793580180659942
371,m4~48-v1.tif,f1~16-v1.tif,102,1.2634619180087356
372,m5~52-v1.tif,f5~58-v1.tif,102,1.3408115067944233
373,m4~43-v1.tif,f1~11-v1.tif,102,1.4960318504683001
374,m2~27-v1.tif,f3~36-v1.tif,102,1.471276837836748
375,m5~52-v1.tif,f1~16-v1.tif,102,1.3473952076897524
376,m3~34-v1.tif,f4~43-v1.tif,102,1.2595610017368424
377,m2~28-v1.tif,f4~46-v1.tif,102,1.349861670430794
378,m3~34-v1.tif,f3~31-v1.tif,102,1.3176612392046485
379,m4~42-v1.tif,f5~54-v1.tif,102,1.26185180663574
380,m3~34-v1.tif,f4~43-v1.tif,102,1.4602729088561044
381,m4~48-v1.tif,f1~12-v1.tif,102,1.4946030137562714
382,m1~18-v1.tif,f1~12-v1.tif,102,1.3445273353362701
383,m4~43-v1.tif,f3~37-v1.tif,102,1.299677393306482
384,m1~19-v1.tif,f3~35-v1.tif,102,1.2228034096017106
385,m1~15-v1.tif,f5~56-v1.tif,102,1.0573943768794742
386,m1~12-v1.tif,f1~12-v1.tif,102,1.1141629333295415
387,m3~35-v1.tif,f1~12-v1.tif,102,1.3562687386392407
388,m3~34-v1.tif,f1~11-v1.tif,102,1.076498577345414
389,m3~35-v1.tif,f1~12-v1.tif,102,1.1880598164299128
390,m1~17-v1.tif,f5~56-v1.tif,102,1.4528461883410788
391,m2~29-v1.tif,f2~21-v1.tif,102,1.298277399586269
392,m1~19-v1.tif,f2~21-v1.tif,102,1.4905274310640106
393,m2~28-v1.tif,f3~31-v1.tif,102,1.1220882393270497
394,m1~12-v1.tif,f1~16-v1.tif,102,1.3765089160174064
395,m4~43-v1.tif,f3~37-v1.tif,102,1.1129900588362254
396,m2~24-v1.tif,f3~36-v1.tif,102,1.1763427405072469
397,m3~36-v1.tif,f1~11-v1.tif,102,1.3674952134477398
398,m5~51-v1.tif,f5~59-v1.tif,102,1.289400234144995
399,m3~34-v1.tif,f3~37-v1.tif,102,1.3484161914005677
400,m3~36-v1.tif,f3~37-v1.tif,102,1.232321860262077
