trial,m_image,f_image,p_id_solution,iti
211,m2~28-v1.tif,f4~46-v1.tif,102,1.1637647885679048
212,m3~34-v1.tif,f4~43-v1.tif,102,1.329776604740303
213,m1~17-v1.tif,f2~26-v1.tif,102,1.0938379012032184
214,m4~48-v1.tif,f3~35-v1.tif,102,1.0791912980991227
215,m2~28-v1.tif,f2~22-v1.tif,102,1.404619346896387
216,m1~17-v1.tif,f1~11-v1.tif,102,1.1495826676303826
217,m2~24-v1.tif,f1~16-v1.tif,102,1.3678650647332145
218,m1~18-v1.tif,f3~35-v1.tif,102,1.1683298185568542
219,m2~26-v1.tif,f1~11-v1.tif,102,1.2460237532556029
220,m1~17-v1.tif,f1~16-v1.tif,102,1.1468249283869292
221,m4~43-v1.tif,f2~26-v1.tif,102,1.1645649641989761
222,m5~51-v1.tif,f1~12-v1.tif,102,1.376701087355642
223,m3~36-v1.tif,f3~31-v1.tif,102,1.0802260442079525
224,m2~24-v1.tif,f3~33-v1.tif,102,1.3076004256353748
225,m1~12-v1.tif,f2~26-v1.tif,102,1.353230522552605
226,m2~27-v1.tif,f3~31-v1.tif,102,1.2579938967536821
227,m2~29-v1.tif,f4~46-v1.tif,102,1.4579554016142282
228,m1~15-v1.tif,f5~56-v1.tif,102,1.33871553418665
229,m5~52-v1.tif,f3~35-v1.tif,102,1.011604871061356
230,m4~43-v1.tif,f4~45-v1.tif,102,1.4845570500155958
231,m2~24-v1.tif,f2~22-v1.tif,102,1.2909768148406489
232,m2~24-v1.tif,f1~16-v1.tif,102,1.0937877445446986
233,m4~42-v1.tif,f3~35-v1.tif,102,1.3450670220166356
234,m3~34-v1.tif,f3~31-v1.tif,102,1.3131507092776729
235,m4~47-v1.tif,f3~37-v1.tif,102,1.2601162085537034
236,m3~34-v1.tif,f2~22-v1.tif,102,1.2741959595840844
237,m1~19-v1.tif,f2~22-v1.tif,102,1.2504337862872053
238,m2~26-v1.tif,f3~35-v1.tif,102,1.4038048371077507
239,m2~28-v1.tif,f2~22-v1.tif,102,1.411656354538453
240,m1~15-v1.tif,f3~35-v1.tif,102,1.2319553567228863
241,m5~51-v1.tif,f1~11-v1.tif,102,1.4596947896995145
242,m5~51-v1.tif,f5~56-v1.tif,102,1.0414679566833072
243,m1~12-v1.tif,f3~37-v1.tif,102,1.2342967674257679
244,m1~19-v1.tif,f2~21-v1.tif,102,1.0763208155964117
245,m5~52-v1.tif,f5~59-v1.tif,102,1.1746518145716507
246,m1~15-v1.tif,f4~45-v1.tif,102,1.3888835486710702
247,m3~34-v1.tif,f1~16-v1.tif,102,1.1365585372475275
248,m3~35-v1.tif,f3~31-v1.tif,102,1.090007899011881
249,m5~51-v1.tif,f3~37-v1.tif,102,1.4105236617879182
250,m3~36-v1.tif,f4~45-v1.tif,102,1.477066114753785
251,m2~26-v1.tif,f3~36-v1.tif,102,1.2187570917662978
252,m5~51-v1.tif,f3~35-v1.tif,102,1.1888956180500327
253,m1~12-v1.tif,f3~36-v1.tif,102,1.1778555421473935
254,m2~29-v1.tif,f5~58-v1.tif,102,1.1120242768370774
255,m5~51-v1.tif,f2~21-v1.tif,102,1.3141756396000979
256,m3~34-v1.tif,f3~31-v1.tif,102,1.15776803703082
257,m4~43-v1.tif,f2~21-v1.tif,102,1.4436138870699866
258,m2~27-v1.tif,f5~54-v1.tif,102,1.314829684428723
259,m4~47-v1.tif,f3~31-v1.tif,102,1.2797371380382327
260,m5~53-v1.tif,f2~21-v1.tif,102,1.3672543438310691
261,m1~17-v1.tif,f3~35-v1.tif,102,1.01061735059707
262,m3~34-v1.tif,f3~35-v1.tif,102,1.1729707929298943
263,m1~18-v1.tif,f2~22-v1.tif,102,1.0425344204840195
264,m1~15-v1.tif,f4~45-v1.tif,102,1.4820796983386786
265,m3~34-v1.tif,f1~16-v1.tif,102,1.1734646696774371
266,m5~53-v1.tif,f1~16-v1.tif,102,1.4154739684116133
267,m2~26-v1.tif,f2~22-v1.tif,102,1.2229657463453225
268,m2~27-v1.tif,f4~43-v1.tif,102,1.0056173936613089
269,m5~52-v1.tif,f3~37-v1.tif,102,1.374441646503211
270,m3~34-v1.tif,f1~12-v1.tif,102,1.3728914418980682
271,m1~12-v1.tif,f2~26-v1.tif,102,1.1910415710532405
272,m4~48-v1.tif,f5~58-v1.tif,102,1.3316926169248617
273,m2~24-v1.tif,f2~21-v1.tif,102,1.1706188972647262
274,m4~42-v1.tif,f5~56-v1.tif,102,1.0683879805104404
275,m2~24-v1.tif,f3~33-v1.tif,102,1.2770325552276
276,m3~35-v1.tif,f3~31-v1.tif,102,1.0146062359861523
277,m5~52-v1.tif,f1~16-v1.tif,102,1.0151803681659253
278,m4~43-v1.tif,f1~12-v1.tif,102,1.1030956621573083
279,m2~26-v1.tif,f2~22-v1.tif,102,1.3217171509264518
280,m4~42-v1.tif,f2~22-v1.tif,102,1.00460673938669
281,m4~42-v1.tif,f1~16-v1.tif,102,1.418079640070893
282,m3~36-v1.tif,f2~22-v1.tif,102,1.0593776614583073
283,m4~42-v1.tif,f3~36-v1.tif,102,1.4778898682461206
284,m2~27-v1.tif,f1~12-v1.tif,102,1.1840692083811681
285,m4~48-v1.tif,f1~11-v1.tif,102,1.343331728303777
286,m1~17-v1.tif,f5~51-v1.tif,102,1.383910045411084
287,m1~15-v1.tif,f1~16-v1.tif,102,1.3431375036241142
288,m3~34-v1.tif,f2~21-v1.tif,102,1.4394280105997528
289,m1~18-v1.tif,f2~21-v1.tif,102,1.1470139997905513
290,m5~51-v1.tif,f2~22-v1.tif,102,1.3375644021848887
291,m4~48-v1.tif,f3~36-v1.tif,102,1.1259002242138954
292,m5~53-v1.tif,f5~58-v1.tif,102,1.3418458150721668
293,m3~36-v1.tif,f5~56-v1.tif,102,1.4344105640286213
294,m1~15-v1.tif,f1~12-v1.tif,102,1.2965633286280607
295,m3~34-v1.tif,f2~21-v1.tif,102,1.4657412567417407
296,m1~17-v1.tif,f1~12-v1.tif,102,1.082774705172031
297,m1~19-v1.tif,f3~37-v1.tif,102,1.4051765950126447
298,m4~42-v1.tif,f5~59-v1.tif,102,1.2872799411538969
299,m1~15-v1.tif,f2~21-v1.tif,102,1.384141591607723
300,m4~43-v1.tif,f5~51-v1.tif,102,1.05304033883298
301,m4~47-v1.tif,f4~43-v1.tif,102,1.049471530131261
302,m2~29-v1.tif,f4~46-v1.tif,102,1.1316819453682714
303,m2~24-v1.tif,f1~11-v1.tif,102,1.0122230753604782
304,m4~43-v1.tif,f1~16-v1.tif,102,1.4889571682114506
305,m5~52-v1.tif,f2~22-v1.tif,102,1.0545517586429591
306,m1~17-v1.tif,f5~56-v1.tif,102,1.1914473002438508
307,m2~24-v1.tif,f3~37-v1.tif,102,1.06175029823679
308,m4~48-v1.tif,f5~59-v1.tif,102,1.1236020480933222
309,m5~52-v1.tif,f5~56-v1.tif,102,1.2344723841862606
310,m2~29-v1.tif,f3~31-v1.tif,102,1.007443094403252
311,m5~51-v1.tif,f5~54-v1.tif,102,1.0248351842038863
312,m1~19-v1.tif,f4~46-v1.tif,102,1.2351013511083355
313,m3~34-v1.tif,f1~11-v1.tif,102,1.1149979919078992
314,m3~36-v1.tif,f3~35-v1.tif,102,1.1703159341202019
315,m4~42-v1.tif,f5~51-v1.tif,102,1.2966397680029047
316,m3~36-v1.tif,f1~16-v1.tif,102,1.0242535590050164
317,m1~15-v1.tif,f1~11-v1.tif,102,1.3106501857577406
318,m1~18-v1.tif,f5~51-v1.tif,102,1.4751328356666675
319,m4~48-v1.tif,f3~33-v1.tif,102,1.071119057427044
320,m3~35-v1.tif,f5~54-v1.tif,102,1.2940876025611368
321,m4~42-v1.tif,f3~33-v1.tif,102,1.3125789918328183
322,m4~42-v1.tif,f2~21-v1.tif,102,1.2914711390534102
323,m1~18-v1.tif,f5~59-v1.tif,102,1.4311153928790832
324,m2~26-v1.tif,f5~56-v1.tif,102,1.2684152448861075
325,m2~26-v1.tif,f5~51-v1.tif,102,1.3870972083524304
326,m4~42-v1.tif,f4~45-v1.tif,102,1.2720244535655754
327,m1~15-v1.tif,f5~51-v1.tif,102,1.1054986934857438
328,m3~35-v1.tif,f1~16-v1.tif,102,1.2722090653058715
329,m1~18-v1.tif,f5~54-v1.tif,102,1.0343853687727238
330,m1~17-v1.tif,f1~12-v1.tif,102,1.3679951005291866
331,m3~36-v1.tif,f1~16-v1.tif,102,1.2676696178470017
332,m2~24-v1.tif,f5~54-v1.tif,102,1.1458586897400784
333,m2~27-v1.tif,f4~43-v1.tif,102,1.1887921334779985
334,m4~410-v1.tif,f3~36-v1.tif,102,1.4167829291102143
335,m2~26-v1.tif,f2~21-v1.tif,102,1.0116201973775991
336,m4~42-v1.tif,f3~36-v1.tif,102,1.2336091929701687
337,m1~19-v1.tif,f2~26-v1.tif,102,1.4919638749188475
338,m4~410-v1.tif,f3~31-v1.tif,102,1.0966137652268868
339,m4~410-v1.tif,f4~43-v1.tif,102,1.114684505657641
340,m3~35-v1.tif,f2~26-v1.tif,102,1.4178649106939987
341,m4~42-v1.tif,f3~36-v1.tif,102,1.0949192367660494
342,m4~42-v1.tif,f5~56-v1.tif,102,1.4776452584541786
343,m4~43-v1.tif,f2~22-v1.tif,102,1.3033658728098518
344,m5~53-v1.tif,f2~22-v1.tif,102,1.428791976403568
345,m3~35-v1.tif,f3~36-v1.tif,102,1.301962732371114
346,m2~26-v1.tif,f3~36-v1.tif,102,1.4682639419120411
347,m5~52-v1.tif,f5~51-v1.tif,102,1.2323902138117648
348,m3~35-v1.tif,f5~54-v1.tif,102,1.1198084086411093
349,m3~36-v1.tif,f1~12-v1.tif,102,1.4194361846542738
350,m5~52-v1.tif,f1~12-v1.tif,102,1.3876662884719473
351,m4~43-v1.tif,f5~56-v1.tif,102,1.156320867010332
352,m4~42-v1.tif,f2~26-v1.tif,102,1.3921927427037335
353,m4~43-v1.tif,f5~58-v1.tif,102,1.297369341436563
354,m1~19-v1.tif,f4~46-v1.tif,102,1.3236715974691922
355,m5~51-v1.tif,f5~58-v1.tif,102,1.0092019201403228
356,m4~42-v1.tif,f3~31-v1.tif,102,1.0556942810873717
357,m4~47-v1.tif,f3~35-v1.tif,102,1.3174903761373615
358,m4~47-v1.tif,f3~31-v1.tif,102,1.0440628428658378
359,m4~48-v1.tif,f5~51-v1.tif,102,1.4533235592095237
360,m4~48-v1.tif,f5~54-v1.tif,102,1.1078276905611784
361,m5~53-v1.tif,f5~59-v1.tif,102,1.322740434053866
362,m4~42-v1.tif,f3~35-v1.tif,102,1.107799797968201
363,m1~17-v1.tif,f4~46-v1.tif,102,1.4633679632603132
364,m1~12-v1.tif,f3~36-v1.tif,102,1.3045969087758997
365,m1~19-v1.tif,f4~45-v1.tif,102,1.4352327758589873
366,m4~48-v1.tif,f3~33-v1.tif,102,1.1213969184425077
367,m4~48-v1.tif,f3~31-v1.tif,102,1.080964649718981
368,m4~48-v1.tif,f1~16-v1.tif,102,1.3481933736906249
369,m5~52-v1.tif,f3~36-v1.tif,102,1.253496618096033
370,m1~18-v1.tif,f4~46-v1.tif,102,1.2016431640247824
371,m2~26-v1.tif,f5~59-v1.tif,102,1.23055330529179
372,m2~24-v1.tif,f4~43-v1.tif,102,1.3503358418417721
373,m2~29-v1.tif,f3~37-v1.tif,102,1.26927946042768
374,m4~42-v1.tif,f5~51-v1.tif,102,1.455593115585259
375,m2~27-v1.tif,f5~54-v1.tif,102,1.0047750415400598
376,m5~51-v1.tif,f3~35-v1.tif,102,1.4233488482792536
377,m1~18-v1.tif,f4~43-v1.tif,102,1.4007982202155154
378,m1~12-v1.tif,f2~22-v1.tif,102,1.4164026351730217
379,m1~17-v1.tif,f3~35-v1.tif,102,1.110728606211397
380,m1~17-v1.tif,f4~45-v1.tif,102,1.3931396396817135
381,m4~42-v1.tif,f4~43-v1.tif,102,1.0020165898276137
382,m5~52-v1.tif,f4~43-v1.tif,102,1.0010272050760889
383,m1~18-v1.tif,f4~45-v1.tif,102,1.063961477660371
384,m1~15-v1.tif,f2~21-v1.tif,102,1.3849901356427439
385,m1~18-v1.tif,f1~12-v1.tif,102,1.330726590129457
386,m3~34-v1.tif,f3~36-v1.tif,102,1.0080152921159948
387,m4~43-v1.tif,f2~21-v1.tif,102,1.1156615580138558
388,m4~43-v1.tif,f1~11-v1.tif,102,1.297425599601856
389,m1~18-v1.tif,f4~46-v1.tif,102,1.2620606178072253
390,m1~15-v1.tif,f5~51-v1.tif,102,1.0580861383754447
391,m5~52-v1.tif,f3~33-v1.tif,102,1.195959341452417
392,m4~43-v1.tif,f3~36-v1.tif,102,1.4355256752020737
393,m2~28-v1.tif,f1~16-v1.tif,102,1.420289722225783
394,m3~34-v1.tif,f5~59-v1.tif,102,1.1535838783649257
395,m1~15-v1.tif,f5~51-v1.tif,102,1.3386341116001717
396,m3~36-v1.tif,f2~21-v1.tif,102,1.021827738508279
397,m4~48-v1.tif,f3~37-v1.tif,102,1.1479872979467873
398,m4~48-v1.tif,f5~59-v1.tif,102,1.3884395425810192
399,m4~43-v1.tif,f5~54-v1.tif,102,1.1478393943335239
400,m3~34-v1.tif,f4~45-v1.tif,102,1.0461418354058898
