trial,m_image,f_image,p_id_solution,iti
67,m2~24-v1.tif,f4~45-v1.tif,102,1.2282207691891378
68,m2~27-v1.tif,f3~31-v1.tif,102,1.005464732445427
69,m4~48-v1.tif,f5~54-v1.tif,102,1.0542130070852909
70,m1~18-v1.tif,f2~26-v1.tif,102,1.2420812603006077
71,m3~36-v1.tif,f1~11-v1.tif,102,1.3290435840160724
72,m1~17-v1.tif,f2~21-v1.tif,102,1.322360494805363
73,m2~26-v1.tif,f4~43-v1.tif,102,1.156781078032119
74,m1~17-v1.tif,f1~16-v1.tif,102,1.4537158380771233
75,m3~35-v1.tif,f4~45-v1.tif,102,1.4316727766223587
76,m1~17-v1.tif,f5~51-v1.tif,102,1.3695924619612918
77,m2~24-v1.tif,f4~43-v1.tif,102,1.056513763678448
78,m4~47-v1.tif,f2~26-v1.tif,102,1.344473868075612
79,m2~26-v1.tif,f3~31-v1.tif,102,1.0063565975218722
80,m3~36-v1.tif,f5~54-v1.tif,102,1.3750803883994807
81,m2~28-v1.tif,f1~11-v1.tif,102,1.1794583029637304
82,m3~34-v1.tif,f4~45-v1.tif,102,1.2498722535587816
83,m5~52-v1.tif,f1~12-v1.tif,102,1.069412283670535
84,m1~15-v1.tif,f5~59-v1.tif,102,1.3526197542673795
85,m1~12-v1.tif,f5~54-v1.tif,102,1.222703847424891
86,m1~17-v1.tif,f3~33-v1.tif,102,1.4294996255398957
87,m4~47-v1.tif,f4~43-v1.tif,102,1.037868867628716
88,m1~18-v1.tif,f1~12-v1.tif,102,1.2396513755698293
89,m5~53-v1.tif,f1~12-v1.tif,102,1.0574074800289188
90,m4~42-v1.tif,f5~51-v1.tif,102,1.1931100463518667
91,m1~15-v1.tif,f5~58-v1.tif,102,1.1825241991036353
92,m1~15-v1.tif,f4~45-v1.tif,102,1.3493350109449753
93,m2~29-v1.tif,f5~51-v1.tif,102,1.4788376207584544
94,m5~53-v1.tif,f3~31-v1.tif,102,1.449509249806154
95,m4~43-v1.tif,f5~56-v1.tif,102,1.2373604224717694
96,m3~35-v1.tif,f3~37-v1.tif,102,1.1724584439667733
97,m4~48-v1.tif,f4~43-v1.tif,102,1.2270457210647037
98,m2~29-v1.tif,f4~43-v1.tif,102,1.2090421552412047
99,m2~24-v1.tif,f3~31-v1.tif,102,1.3961613154106343
100,m4~42-v1.tif,f3~37-v1.tif,102,1.4121996121902978
101,m4~48-v1.tif,f5~59-v1.tif,102,1.465311629251286
102,m1~19-v1.tif,f1~16-v1.tif,102,1.4133655914285548
103,m2~24-v1.tif,f1~12-v1.tif,102,1.3161428545881053
104,m3~34-v1.tif,f5~56-v1.tif,102,1.1008050001790086
105,m5~52-v1.tif,f4~46-v1.tif,102,1.147479578346318
106,m4~410-v1.tif,f4~45-v1.tif,102,1.4264913724815873
107,m4~43-v1.tif,f3~33-v1.tif,102,1.2319698156204208
108,m2~26-v1.tif,f1~12-v1.tif,102,1.2228439272326277
109,m2~26-v1.tif,f5~54-v1.tif,102,1.389712850526911
110,m3~34-v1.tif,f1~12-v1.tif,102,1.3026748304817544
111,m4~48-v1.tif,f5~59-v1.tif,102,1.1551217681467243
112,m4~48-v1.tif,f5~58-v1.tif,102,1.010429474107127
113,m4~42-v1.tif,f4~43-v1.tif,102,1.021725458757139
114,m1~12-v1.tif,f5~54-v1.tif,102,1.1389274901957451
115,m5~53-v1.tif,f2~26-v1.tif,102,1.2469793638739342
116,m2~28-v1.tif,f1~12-v1.tif,102,1.1918233959865583
117,m5~52-v1.tif,f3~33-v1.tif,102,1.4112612969140828
118,m4~43-v1.tif,f1~16-v1.tif,102,1.2201942332454467
119,m5~53-v1.tif,f2~26-v1.tif,102,1.1500629697977358
120,m4~43-v1.tif,f4~46-v1.tif,102,1.3002880641150742
121,m2~24-v1.tif,f5~54-v1.tif,102,1.2344498800665225
122,m5~51-v1.tif,f1~16-v1.tif,102,1.4187755574249965
123,m3~34-v1.tif,f3~33-v1.tif,102,1.1598616131843236
124,m1~17-v1.tif,f3~37-v1.tif,102,1.2909113882825145
125,m2~27-v1.tif,f3~35-v1.tif,102,1.1288692603315376
126,m1~18-v1.tif,f3~33-v1.tif,102,1.0776581899744326
127,m1~19-v1.tif,f3~31-v1.tif,102,1.0242831841543172
128,m2~29-v1.tif,f1~11-v1.tif,102,1.0067064956927754
129,m2~27-v1.tif,f5~54-v1.tif,102,1.3516881317663638
130,m1~18-v1.tif,f3~35-v1.tif,102,1.4985860520315597
131,m3~35-v1.tif,f3~36-v1.tif,102,1.398699291867402
132,m4~410-v1.tif,f5~54-v1.tif,102,1.4596951699598975
133,m3~36-v1.tif,f3~33-v1.tif,102,1.123007082484357
134,m2~27-v1.tif,f2~21-v1.tif,102,1.2011395912144618
135,m4~47-v1.tif,f1~12-v1.tif,102,1.3726050637580969
136,m2~24-v1.tif,f1~11-v1.tif,102,1.3450317006050554
137,m2~26-v1.tif,f1~11-v1.tif,102,1.3091146453997509
138,m1~18-v1.tif,f5~54-v1.tif,102,1.1289357398533921
139,m5~53-v1.tif,f2~21-v1.tif,102,1.2897542163846882
140,m2~26-v1.tif,f3~31-v1.tif,102,1.1221773982784486
141,m3~36-v1.tif,f2~26-v1.tif,102,1.3663244788082665
142,m5~51-v1.tif,f1~12-v1.tif,102,1.4390311221060046
143,m2~28-v1.tif,f4~43-v1.tif,102,1.0940874021399123
144,m1~15-v1.tif,f3~36-v1.tif,102,1.2211061925275464
145,m1~12-v1.tif,f5~56-v1.tif,102,1.2841300505736215
146,m1~18-v1.tif,f5~58-v1.tif,102,1.076888107867872
147,m4~48-v1.tif,f5~51-v1.tif,102,1.0488562208514185
148,m1~12-v1.tif,f4~43-v1.tif,102,1.0829036349197814
149,m3~35-v1.tif,f1~11-v1.tif,102,1.2002982985795394
150,m2~27-v1.tif,f5~59-v1.tif,102,1.1578146069969635
151,m4~47-v1.tif,f3~33-v1.tif,102,1.4384444767278834
152,m1~15-v1.tif,f3~35-v1.tif,102,1.4724851685518854
153,m5~51-v1.tif,f1~12-v1.tif,102,1.2407304694750874
154,m1~18-v1.tif,f5~59-v1.tif,102,1.1357968167118386
155,m2~29-v1.tif,f3~37-v1.tif,102,1.4989142128732504
156,m5~52-v1.tif,f3~33-v1.tif,102,1.0461268046507146
157,m3~35-v1.tif,f5~56-v1.tif,102,1.362285581597856
158,m2~26-v1.tif,f2~26-v1.tif,102,1.129488058017606
159,m2~27-v1.tif,f1~11-v1.tif,102,1.3886034534742628
160,m3~36-v1.tif,f5~56-v1.tif,102,1.3585335199322288
161,m5~51-v1.tif,f2~26-v1.tif,102,1.2358645061333313
162,m5~53-v1.tif,f3~35-v1.tif,102,1.259061453938465
163,m4~47-v1.tif,f3~33-v1.tif,102,1.1381067106066136
164,m4~48-v1.tif,f3~36-v1.tif,102,1.4032729560365327
165,m2~28-v1.tif,f3~33-v1.tif,102,1.430302564685816
166,m1~17-v1.tif,f3~36-v1.tif,102,1.3402588489626328
167,m5~51-v1.tif,f4~46-v1.tif,102,1.4674213846555877
168,m2~24-v1.tif,f2~26-v1.tif,102,1.0000689884152147
169,m4~42-v1.tif,f1~16-v1.tif,102,1.0812856542211537
170,m3~34-v1.tif,f2~21-v1.tif,102,1.2247419091034197
171,m2~26-v1.tif,f3~33-v1.tif,102,1.3482908665722346
172,m5~53-v1.tif,f2~21-v1.tif,102,1.1857946180217203
173,m4~42-v1.tif,f2~26-v1.tif,102,1.1695070346559733
174,m2~24-v1.tif,f3~37-v1.tif,102,1.1088762578589075
175,m4~47-v1.tif,f1~12-v1.tif,102,1.3463459187222928
176,m4~43-v1.tif,f3~31-v1.tif,102,1.111214398891284
177,m1~17-v1.tif,f2~26-v1.tif,102,1.377038722541633
178,m1~17-v1.tif,f5~58-v1.tif,102,1.490366492721047
179,m4~48-v1.tif,f1~12-v1.tif,102,1.283831423241267
180,m2~28-v1.tif,f5~51-v1.tif,102,1.0684329045239938
181,m4~48-v1.tif,f2~22-v1.tif,102,1.223345846751765
182,m4~410-v1.tif,f1~12-v1.tif,102,1.2951571237532336
183,m2~26-v1.tif,f5~56-v1.tif,102,1.1781290861146327
184,m1~19-v1.tif,f5~58-v1.tif,102,1.2164497280727886
185,m2~24-v1.tif,f5~54-v1.tif,102,1.1505867285960818
186,m3~35-v1.tif,f1~16-v1.tif,102,1.2821668211797315
187,m2~27-v1.tif,f3~36-v1.tif,102,1.18723888700287
188,m2~29-v1.tif,f2~22-v1.tif,102,1.031653367248327
189,m5~53-v1.tif,f1~11-v1.tif,102,1.3348551038113505
190,m4~410-v1.tif,f1~16-v1.tif,102,1.2635319199242088
191,m1~19-v1.tif,f1~12-v1.tif,102,1.0174415775522139
192,m1~12-v1.tif,f2~22-v1.tif,102,1.1803449001709276
193,m5~51-v1.tif,f4~46-v1.tif,102,1.1577010360637254
194,m5~53-v1.tif,f3~37-v1.tif,102,1.2241563942942042
195,m1~18-v1.tif,f5~59-v1.tif,102,1.2569050920717364
196,m4~410-v1.tif,f5~59-v1.tif,102,1.2022413985710478
197,m1~19-v1.tif,f3~31-v1.tif,102,1.289278315974924
198,m1~12-v1.tif,f2~22-v1.tif,102,1.0808344044400906
199,m5~53-v1.tif,f3~35-v1.tif,102,1.4719764807023548
200,m1~12-v1.tif,f5~51-v1.tif,102,1.0049391928558893
201,m3~34-v1.tif,f5~51-v1.tif,102,1.4052280036242226
202,m5~53-v1.tif,f1~16-v1.tif,102,1.1679435666753966
203,m4~43-v1.tif,f3~33-v1.tif,102,1.167861998115975
204,m4~410-v1.tif,f5~58-v1.tif,102,1.0465828467745963
205,m2~26-v1.tif,f1~11-v1.tif,102,1.1394432589653665
206,m4~42-v1.tif,f1~11-v1.tif,102,1.2144291036072716
207,m1~19-v1.tif,f4~45-v1.tif,102,1.1375304742411525
208,m1~15-v1.tif,f5~56-v1.tif,102,1.4777657209943198
209,m5~52-v1.tif,f4~43-v1.tif,102,1.4251342599673067
210,m3~35-v1.tif,f4~46-v1.tif,102,1.2218606605567661
211,m4~42-v1.tif,f3~31-v1.tif,102,1.0193681403587922
212,m4~47-v1.tif,f4~45-v1.tif,102,1.193208348663024
213,m5~52-v1.tif,f3~33-v1.tif,102,1.1069639450902657
214,m5~53-v1.tif,f1~16-v1.tif,102,1.4756842728915172
215,m1~17-v1.tif,f4~43-v1.tif,102,1.2789838851001545
216,m4~42-v1.tif,f2~21-v1.tif,102,1.4128572010544524
217,m4~47-v1.tif,f2~26-v1.tif,102,1.2752605059514943
218,m1~17-v1.tif,f5~59-v1.tif,102,1.1517999868403324
219,m5~51-v1.tif,f2~26-v1.tif,102,1.1996671616471255
220,m3~34-v1.tif,f2~22-v1.tif,102,1.0295735300747846
221,m5~51-v1.tif,f3~35-v1.tif,102,1.1373965534883512
222,m1~18-v1.tif,f4~45-v1.tif,102,1.1869119192167492
223,m2~29-v1.tif,f3~31-v1.tif,102,1.0809450401629457
224,m4~43-v1.tif,f5~56-v1.tif,102,1.163936580768323
225,m5~53-v1.tif,f3~36-v1.tif,102,1.311689621715234
226,m4~42-v1.tif,f5~56-v1.tif,102,1.099228783693818
227,m4~47-v1.tif,f5~56-v1.tif,102,1.240715890022435
228,m2~24-v1.tif,f5~54-v1.tif,102,1.1050295605489575
229,m1~19-v1.tif,f1~16-v1.tif,102,1.3783095152832519
230,m1~18-v1.tif,f3~37-v1.tif,102,1.3656595290842
231,m4~42-v1.tif,f3~31-v1.tif,102,1.1683374996813567
232,m4~47-v1.tif,f2~21-v1.tif,102,1.21697453167169
233,m4~48-v1.tif,f4~43-v1.tif,102,1.3550164283805126
234,m4~43-v1.tif,f3~37-v1.tif,102,1.2646559774234334
235,m4~47-v1.tif,f3~35-v1.tif,102,1.1864028261451944
236,m4~410-v1.tif,f3~35-v1.tif,102,1.154078418887778
237,m2~24-v1.tif,f3~31-v1.tif,102,1.4053414009253355
238,m3~36-v1.tif,f1~11-v1.tif,102,1.0177836631405055
239,m1~12-v1.tif,f4~46-v1.tif,102,1.0676433250661812
240,m2~29-v1.tif,f3~36-v1.tif,102,1.225422209115449
241,m4~42-v1.tif,f2~21-v1.tif,102,1.4429891168967268
242,m3~35-v1.tif,f2~21-v1.tif,102,1.0774797344915474
243,m1~17-v1.tif,f5~51-v1.tif,102,1.2782334024355304
244,m1~17-v1.tif,f4~46-v1.tif,102,1.0996554132771321
245,m2~27-v1.tif,f4~43-v1.tif,102,1.4784777890167504
246,m2~29-v1.tif,f4~45-v1.tif,102,1.0971550685991436
247,m1~19-v1.tif,f3~33-v1.tif,102,1.3806054964904917
248,m1~17-v1.tif,f1~11-v1.tif,102,1.3364107056909704
249,m4~43-v1.tif,f5~56-v1.tif,102,1.1349418805636002
250,m5~53-v1.tif,f3~33-v1.tif,102,1.280253032910088
251,m4~42-v1.tif,f1~11-v1.tif,102,1.2630895855512672
252,m1~15-v1.tif,f5~51-v1.tif,102,1.4032422475991684
253,m2~27-v1.tif,f1~11-v1.tif,102,1.1985518471564007
254,m3~34-v1.tif,f5~58-v1.tif,102,1.478795856999404
255,m4~47-v1.tif,f2~22-v1.tif,102,1.0538757944473076
256,m4~42-v1.tif,f5~51-v1.tif,102,1.3093198217961866
257,m3~36-v1.tif,f3~35-v1.tif,102,1.2731709769778334
258,m3~34-v1.tif,f3~35-v1.tif,102,1.281408485029012
259,m3~36-v1.tif,f2~21-v1.tif,102,1.0595886030650725
260,m5~53-v1.tif,f5~59-v1.tif,102,1.2379863224435048
261,m2~24-v1.tif,f3~31-v1.tif,102,1.4199954548268445
262,m3~35-v1.tif,f5~51-v1.tif,102,1.0092909752233548
263,m4~410-v1.tif,f4~46-v1.tif,102,1.0416392358876734
264,m5~53-v1.tif,f3~36-v1.tif,102,1.3224372196994767
265,m1~18-v1.tif,f5~58-v1.tif,102,1.0148959841419956
266,m1~17-v1.tif,f5~56-v1.tif,102,1.1113139411635802
267,m1~15-v1.tif,f4~45-v1.tif,102,1.4314175775131475
268,m2~29-v1.tif,f4~46-v1.tif,102,1.2593694079077884
269,m4~43-v1.tif,f5~56-v1.tif,102,1.2997341618545841
270,m5~52-v1.tif,f2~26-v1.tif,102,1.2659517875318
271,m4~43-v1.tif,f5~56-v1.tif,102,1.0393107442888934
272,m1~17-v1.tif,f3~36-v1.tif,102,1.4734216718746052
273,m1~18-v1.tif,f1~16-v1.tif,102,1.2334352350926827
274,m2~29-v1.tif,f1~16-v1.tif,102,1.4624368226930853
275,m4~48-v1.tif,f5~54-v1.tif,102,1.331600799740944
276,m3~34-v1.tif,f5~58-v1.tif,102,1.1382619331649653
277,m2~28-v1.tif,f5~54-v1.tif,102,1.3895380637536592
278,m2~24-v1.tif,f5~56-v1.tif,102,1.262660684341026
279,m2~24-v1.tif,f2~21-v1.tif,102,1.1984150637299151
280,m4~43-v1.tif,f3~31-v1.tif,102,1.4637500977277296
281,m5~53-v1.tif,f5~59-v1.tif,102,1.372760126645605
282,m5~51-v1.tif,f2~22-v1.tif,102,1.3762770250555205
283,m5~53-v1.tif,f2~26-v1.tif,102,1.0008356928582254
284,m5~53-v1.tif,f3~33-v1.tif,102,1.0423241216082246
285,m2~26-v1.tif,f1~11-v1.tif,102,1.1377646798196905
286,m5~52-v1.tif,f5~54-v1.tif,102,1.4089319917723278
287,m2~26-v1.tif,f3~31-v1.tif,102,1.198263360919945
288,m4~42-v1.tif,f5~58-v1.tif,102,1.4160558804451935
289,m4~410-v1.tif,f1~12-v1.tif,102,1.0558938322331102
290,m3~36-v1.tif,f1~16-v1.tif,102,1.466180693398242
291,m2~26-v1.tif,f5~58-v1.tif,102,1.022107585181827
292,m4~48-v1.tif,f3~31-v1.tif,102,1.0322065646177512
293,m1~15-v1.tif,f1~11-v1.tif,102,1.4425048804031513
294,m4~48-v1.tif,f5~59-v1.tif,102,1.280537999126368
295,m2~24-v1.tif,f5~56-v1.tif,102,1.3890427530801124
296,m2~29-v1.tif,f1~16-v1.tif,102,1.4827891319737807
297,m1~12-v1.tif,f3~33-v1.tif,102,1.2886451961506076
298,m2~26-v1.tif,f2~26-v1.tif,102,1.139708649014177
299,m4~42-v1.tif,f3~33-v1.tif,102,1.1095082868009176
300,m4~43-v1.tif,f3~35-v1.tif,102,1.4931402453118383
301,m1~12-v1.tif,f5~58-v1.tif,102,1.3879755448030124
302,m5~53-v1.tif,f3~33-v1.tif,102,1.4105771422614053
303,m2~26-v1.tif,f5~59-v1.tif,102,1.1483655551488976
304,m4~43-v1.tif,f3~31-v1.tif,102,1.2901508234207242
305,m1~18-v1.tif,f4~43-v1.tif,102,1.2691470414727237
306,m1~17-v1.tif,f1~11-v1.tif,102,1.0805918022130285
307,m5~51-v1.tif,f5~54-v1.tif,102,1.4671674717819623
308,m2~24-v1.tif,f5~51-v1.tif,102,1.100235325824322
309,m1~18-v1.tif,f5~54-v1.tif,102,1.3074875497607017
310,m4~43-v1.tif,f2~21-v1.tif,102,1.1993405077762036
311,m3~35-v1.tif,f3~37-v1.tif,102,1.1359137498785934
312,m3~36-v1.tif,f2~26-v1.tif,102,1.107127679434363
313,m4~48-v1.tif,f2~26-v1.tif,102,1.2872316426678347
314,m3~35-v1.tif,f2~22-v1.tif,102,1.4799041888826234
315,m1~12-v1.tif,f2~26-v1.tif,102,1.326992705643961
316,m4~43-v1.tif,f4~43-v1.tif,102,1.4003427603600054
317,m5~51-v1.tif,f3~35-v1.tif,102,1.025555931534359
318,m4~43-v1.tif,f5~58-v1.tif,102,1.1826750292750066
319,m4~410-v1.tif,f4~45-v1.tif,102,1.3420718351089982
320,m2~24-v1.tif,f2~26-v1.tif,102,1.1141961008603802
321,m3~36-v1.tif,f5~54-v1.tif,102,1.2459459150065024
322,m2~28-v1.tif,f3~35-v1.tif,102,1.3751882799769541
323,m4~410-v1.tif,f3~35-v1.tif,102,1.4771591432721989
324,m4~410-v1.tif,f2~26-v1.tif,102,1.1590256726379233
325,m4~410-v1.tif,f2~21-v1.tif,102,1.3270256331773975
326,m3~35-v1.tif,f1~16-v1.tif,102,1.3215710552565425
327,m4~43-v1.tif,f2~26-v1.tif,102,1.4108609449634217
328,m1~19-v1.tif,f5~58-v1.tif,102,1.2945803408413292
329,m1~19-v1.tif,f1~12-v1.tif,102,1.227346271382386
330,m2~26-v1.tif,f5~51-v1.tif,102,1.168935324061865
331,m4~42-v1.tif,f3~33-v1.tif,102,1.3769904447163672
332,m2~26-v1.tif,f3~36-v1.tif,102,1.0977070579181707
333,m1~15-v1.tif,f1~11-v1.tif,102,1.1223352953978747
334,m1~18-v1.tif,f1~12-v1.tif,102,1.3068776516972955
335,m5~53-v1.tif,f2~22-v1.tif,102,1.1881542811905281
336,m2~24-v1.tif,f3~33-v1.tif,102,1.4757449575815285
337,m4~43-v1.tif,f5~54-v1.tif,102,1.4430566100494353
338,m5~52-v1.tif,f5~59-v1.tif,102,1.4846924943180295
339,m4~47-v1.tif,f5~51-v1.tif,102,1.3351724448233777
340,m4~47-v1.tif,f3~33-v1.tif,102,1.3312270695307107
341,m1~17-v1.tif,f5~59-v1.tif,102,1.2316657219043572
342,m4~48-v1.tif,f1~16-v1.tif,102,1.1606555747035185
343,m2~29-v1.tif,f3~37-v1.tif,102,1.19098161473337
344,m2~28-v1.tif,f3~36-v1.tif,102,1.4128830395427963
345,m2~24-v1.tif,f3~33-v1.tif,102,1.3039747317673662
346,m4~43-v1.tif,f2~22-v1.tif,102,1.2106705587527231
347,m2~27-v1.tif,f5~59-v1.tif,102,1.1789118399546292
348,m3~34-v1.tif,f5~51-v1.tif,102,1.2527066972389231
349,m4~47-v1.tif,f4~45-v1.tif,102,1.209317893126075
350,m2~28-v1.tif,f5~51-v1.tif,102,1.3898418634623868
351,m2~28-v1.tif,f5~58-v1.tif,102,1.256613903445802
352,m1~17-v1.tif,f1~16-v1.tif,102,1.0439894657179758
353,m2~26-v1.tif,f3~31-v1.tif,102,1.4464932543694538
354,m5~52-v1.tif,f2~26-v1.tif,102,1.0536986174071208
355,m2~29-v1.tif,f2~26-v1.tif,102,1.1802550257886586
356,m1~17-v1.tif,f2~21-v1.tif,102,1.0834412430410176
357,m4~48-v1.tif,f5~59-v1.tif,102,1.1538654450120656
358,m1~18-v1.tif,f5~59-v1.tif,102,1.0554270397939605
359,m2~29-v1.tif,f1~16-v1.tif,102,1.4884821523000644
360,m4~42-v1.tif,f3~31-v1.tif,102,1.3762410196562571
361,m1~15-v1.tif,f2~21-v1.tif,102,1.4815598407934867
362,m3~35-v1.tif,f3~36-v1.tif,102,1.2256096496665885
363,m5~53-v1.tif,f1~16-v1.tif,102,1.054635221662283
364,m2~26-v1.tif,f3~33-v1.tif,102,1.2252251877967408
365,m3~36-v1.tif,f1~16-v1.tif,102,1.472851093537782
366,m4~48-v1.tif,f3~37-v1.tif,102,1.1324786073345228
367,m5~53-v1.tif,f1~12-v1.tif,102,1.0898944676884283
368,m2~29-v1.tif,f5~59-v1.tif,102,1.2966801727019401
369,m5~51-v1.tif,f5~56-v1.tif,102,1.285605797027428
370,m3~36-v1.tif,f5~59-v1.tif,102,1.2545992052470862
371,m3~34-v1.tif,f1~16-v1.tif,102,1.1706125061082195
372,m2~28-v1.tif,f5~56-v1.tif,102,1.2433021144321568
373,m4~410-v1.tif,f1~11-v1.tif,102,1.0980623516027412
374,m1~15-v1.tif,f5~51-v1.tif,102,1.3062540366302957
375,m4~47-v1.tif,f5~56-v1.tif,102,1.1996969212894548
376,m2~26-v1.tif,f3~33-v1.tif,102,1.37562896575515
377,m1~19-v1.tif,f2~26-v1.tif,102,1.0314318535748321
378,m5~51-v1.tif,f3~36-v1.tif,102,1.0768230973635198
379,m3~34-v1.tif,f3~37-v1.tif,102,1.34051052978
380,m4~42-v1.tif,f4~45-v1.tif,102,1.1836188776171057
381,m4~48-v1.tif,f5~51-v1.tif,102,1.2602791630428287
382,m4~48-v1.tif,f2~26-v1.tif,102,1.186068587400813
383,m1~19-v1.tif,f2~21-v1.tif,102,1.0350470675035666
384,m3~35-v1.tif,f3~31-v1.tif,102,1.345418095834403
385,m4~47-v1.tif,f4~43-v1.tif,102,1.2662934264025911
386,m2~24-v1.tif,f5~59-v1.tif,102,1.329504500804416
387,m2~24-v1.tif,f4~43-v1.tif,102,1.0425438481044464
388,m4~43-v1.tif,f1~16-v1.tif,102,1.4976488086200463
389,m3~35-v1.tif,f2~21-v1.tif,102,1.0867631434810445
390,m5~52-v1.tif,f3~37-v1.tif,102,1.323768263784309
391,m1~15-v1.tif,f5~59-v1.tif,102,1.0141709595775252
392,m2~26-v1.tif,f1~11-v1.tif,102,1.113515428495299
393,m2~28-v1.tif,f4~46-v1.tif,102,1.0256442059374633
394,m1~18-v1.tif,f5~58-v1.tif,102,1.1439453054379065
395,m4~47-v1.tif,f4~46-v1.tif,102,1.057994812682575
396,m1~15-v1.tif,f3~35-v1.tif,102,1.0575631411017445
397,m5~52-v1.tif,f1~16-v1.tif,102,1.3710567135102818
398,m2~26-v1.tif,f3~37-v1.tif,102,1.0768657971454343
399,m1~19-v1.tif,f5~56-v1.tif,102,1.466723637560558
400,m1~18-v1.tif,f1~12-v1.tif,102,1.1431282032391663
