trial,m_image,f_image,p_id_solution,iti
40,m4~48-v1.tif,f1~11-v1.tif,102,1.1327525743014477
41,m4~43-v1.tif,f3~31-v1.tif,102,1.2989387282801705
42,m3~34-v1.tif,f5~56-v1.tif,102,1.0521926914669582
43,m4~48-v1.tif,f5~56-v1.tif,102,1.4161803344431803
44,m1~17-v1.tif,f3~36-v1.tif,102,1.1154523716826832
45,m4~48-v1.tif,f1~11-v1.tif,102,1.2162871823549912
46,m4~43-v1.tif,f5~58-v1.tif,102,1.2548864209323667
47,m2~26-v1.tif,f4~46-v1.tif,102,1.011629638652334
48,m1~15-v1.tif,f5~58-v1.tif,102,1.1248600835455513
49,m1~12-v1.tif,f5~58-v1.tif,102,1.1920191148687524
50,m2~24-v1.tif,f5~58-v1.tif,102,1.266560654635437
51,m4~47-v1.tif,f5~54-v1.tif,102,1.361316932425566
52,m4~47-v1.tif,f4~43-v1.tif,102,1.286139555077277
53,m1~17-v1.tif,f2~21-v1.tif,102,1.0843541037815525
54,m2~28-v1.tif,f2~21-v1.tif,102,1.339718132628231
55,m3~36-v1.tif,f3~33-v1.tif,102,1.316709450072233
56,m4~43-v1.tif,f1~16-v1.tif,102,1.258148029864209
57,m4~48-v1.tif,f4~46-v1.tif,102,1.072668941853757
58,m5~51-v1.tif,f1~16-v1.tif,102,1.4178600684299694
59,m1~17-v1.tif,f3~33-v1.tif,102,1.4254385470538011
60,m4~410-v1.tif,f4~45-v1.tif,102,1.2263889501396057
61,m2~24-v1.tif,f3~36-v1.tif,102,1.1719139198710533
62,m2~29-v1.tif,f3~33-v1.tif,102,1.1743178416083053
63,m4~410-v1.tif,f1~12-v1.tif,102,1.4608123178251962
64,m2~24-v1.tif,f4~43-v1.tif,102,1.352588721919165
65,m3~34-v1.tif,f4~45-v1.tif,102,1.3683106723731697
66,m1~19-v1.tif,f2~26-v1.tif,102,1.3034585122738944
67,m5~52-v1.tif,f2~21-v1.tif,102,1.3173377669144075
68,m1~18-v1.tif,f3~33-v1.tif,102,1.183682527609828
69,m5~52-v1.tif,f2~21-v1.tif,102,1.3289131770879552
70,m4~410-v1.tif,f2~26-v1.tif,102,1.0455169153063841
71,m4~410-v1.tif,f5~56-v1.tif,102,1.3210217462608276
72,m1~15-v1.tif,f3~33-v1.tif,102,1.4765289319432497
73,m1~12-v1.tif,f4~43-v1.tif,102,1.365731701409988
74,m4~410-v1.tif,f2~21-v1.tif,102,1.069334206765021
75,m3~35-v1.tif,f3~35-v1.tif,102,1.4480099612012962
76,m1~15-v1.tif,f4~45-v1.tif,102,1.0921842086737361
77,m5~51-v1.tif,f3~31-v1.tif,102,1.1226674074354972
78,m1~18-v1.tif,f3~31-v1.tif,102,1.4650946510095113
79,m2~27-v1.tif,f4~46-v1.tif,102,1.3478893993288623
80,m2~27-v1.tif,f4~46-v1.tif,102,1.4143402159055722
81,m1~18-v1.tif,f4~46-v1.tif,102,1.4505365390739622
82,m2~26-v1.tif,f1~16-v1.tif,102,1.4803229474541948
83,m2~28-v1.tif,f4~43-v1.tif,102,1.0565797375154489
84,m5~53-v1.tif,f4~43-v1.tif,102,1.465670375337531
85,m4~410-v1.tif,f5~54-v1.tif,102,1.242399286103519
86,m1~17-v1.tif,f3~31-v1.tif,102,1.2374236565999768
87,m2~28-v1.tif,f3~36-v1.tif,102,1.126219690569813
88,m2~24-v1.tif,f4~46-v1.tif,102,1.3878826997341567
89,m1~17-v1.tif,f1~12-v1.tif,102,1.4569114829413814
90,m2~26-v1.tif,f3~35-v1.tif,102,1.4352403194111143
91,m4~48-v1.tif,f2~26-v1.tif,102,1.3055940066762992
92,m5~53-v1.tif,f3~35-v1.tif,102,1.2660281918752732
93,m4~43-v1.tif,f3~31-v1.tif,102,1.2586040723093321
94,m1~17-v1.tif,f3~31-v1.tif,102,1.2805696365240484
95,m2~27-v1.tif,f5~51-v1.tif,102,1.0885296121574528
96,m5~53-v1.tif,f3~31-v1.tif,102,1.2989530157528417
97,m1~18-v1.tif,f4~45-v1.tif,102,1.1481623245571646
98,m1~15-v1.tif,f3~36-v1.tif,102,1.0337679543655929
99,m4~410-v1.tif,f2~22-v1.tif,102,1.1712930409405413
100,m2~24-v1.tif,f5~59-v1.tif,102,1.0692735449381676
101,m5~53-v1.tif,f2~26-v1.tif,102,1.1898554270580282
102,m5~51-v1.tif,f1~11-v1.tif,102,1.435531236599666
103,m3~36-v1.tif,f3~31-v1.tif,102,1.256603558130256
104,m3~35-v1.tif,f5~59-v1.tif,102,1.4547959016744
105,m2~26-v1.tif,f1~16-v1.tif,102,1.4781716812402679
106,m1~19-v1.tif,f4~43-v1.tif,102,1.460164757026451
107,m2~24-v1.tif,f3~36-v1.tif,102,1.310506445247864
108,m2~26-v1.tif,f4~45-v1.tif,102,1.0123097579537443
109,m5~51-v1.tif,f2~26-v1.tif,102,1.1936129247734582
110,m2~27-v1.tif,f3~37-v1.tif,102,1.1258610950983914
111,m2~27-v1.tif,f4~45-v1.tif,102,1.354321932153654
112,m3~35-v1.tif,f2~21-v1.tif,102,1.3441469484967596
113,m4~410-v1.tif,f3~35-v1.tif,102,1.0093970099822203
114,m1~19-v1.tif,f4~45-v1.tif,102,1.4853377113404866
115,m2~27-v1.tif,f3~33-v1.tif,102,1.2608880091318002
116,m3~34-v1.tif,f3~35-v1.tif,102,1.2571889565899537
117,m4~43-v1.tif,f4~46-v1.tif,102,1.253583164700251
118,m3~36-v1.tif,f5~59-v1.tif,102,1.0496703672672791
119,m2~24-v1.tif,f3~31-v1.tif,102,1.2904306231406417
120,m2~27-v1.tif,f2~22-v1.tif,102,1.2420570265848634
121,m2~29-v1.tif,f5~51-v1.tif,102,1.4354022543500768
122,m4~43-v1.tif,f5~51-v1.tif,102,1.0418953658744987
123,m4~410-v1.tif,f5~51-v1.tif,102,1.000358077954254
124,m1~17-v1.tif,f2~26-v1.tif,102,1.1194027730161773
125,m2~24-v1.tif,f3~31-v1.tif,102,1.0867466155136596
126,m4~48-v1.tif,f3~36-v1.tif,102,1.162199457744046
127,m1~15-v1.tif,f5~51-v1.tif,102,1.3565102746178828
128,m2~24-v1.tif,f3~35-v1.tif,102,1.2593433845781181
129,m3~35-v1.tif,f5~54-v1.tif,102,1.2667878522052216
130,m5~51-v1.tif,f1~12-v1.tif,102,1.397708540012757
131,m2~29-v1.tif,f1~16-v1.tif,102,1.2631249980778076
132,m3~35-v1.tif,f5~51-v1.tif,102,1.3636742087482487
133,m1~15-v1.tif,f5~59-v1.tif,102,1.3095486689952724
134,m4~43-v1.tif,f3~35-v1.tif,102,1.0427785901367077
135,m3~34-v1.tif,f4~46-v1.tif,102,1.0261170670978057
136,m2~26-v1.tif,f2~22-v1.tif,102,1.1796811147122415
137,m3~34-v1.tif,f3~33-v1.tif,102,1.4405996511258614
138,m1~17-v1.tif,f2~22-v1.tif,102,1.0669033353167765
139,m3~35-v1.tif,f3~35-v1.tif,102,1.1176503461849252
140,m2~26-v1.tif,f5~59-v1.tif,102,1.041972795830321
141,m3~36-v1.tif,f3~36-v1.tif,102,1.0426924916455966
142,m1~18-v1.tif,f4~45-v1.tif,102,1.4689423656888
143,m1~15-v1.tif,f5~51-v1.tif,102,1.3474864807942208
144,m2~29-v1.tif,f1~12-v1.tif,102,1.2360935904578794
145,m3~35-v1.tif,f3~37-v1.tif,102,1.4912760050307243
146,m5~51-v1.tif,f2~21-v1.tif,102,1.1364115207734984
147,m2~28-v1.tif,f5~56-v1.tif,102,1.1473017189816992
148,m5~51-v1.tif,f4~45-v1.tif,102,1.0421373714819815
149,m2~26-v1.tif,f2~21-v1.tif,102,1.153564441489375
150,m1~12-v1.tif,f4~45-v1.tif,102,1.3050237707824661
151,m4~43-v1.tif,f5~56-v1.tif,102,1.4167246631596606
152,m5~52-v1.tif,f5~54-v1.tif,102,1.1197265197922508
153,m1~18-v1.tif,f5~59-v1.tif,102,1.3993253113314315
154,m1~15-v1.tif,f5~59-v1.tif,102,1.2144140337478393
155,m1~18-v1.tif,f1~16-v1.tif,102,1.0918989083258135
156,m1~17-v1.tif,f3~36-v1.tif,102,1.1884064043203972
157,m1~12-v1.tif,f5~56-v1.tif,102,1.4763049100408763
158,m1~15-v1.tif,f5~54-v1.tif,102,1.3933320089801042
159,m3~35-v1.tif,f4~43-v1.tif,102,1.1985924000784873
160,m3~36-v1.tif,f4~43-v1.tif,102,1.0984088724866126
161,m4~410-v1.tif,f5~54-v1.tif,102,1.0627871655059
162,m1~19-v1.tif,f2~22-v1.tif,102,1.258420130435698
163,m4~47-v1.tif,f5~56-v1.tif,102,1.0960471589604575
164,m1~18-v1.tif,f3~36-v1.tif,102,1.3827020646058745
165,m5~53-v1.tif,f2~26-v1.tif,102,1.3971693208338398
166,m1~12-v1.tif,f3~37-v1.tif,102,1.4537137398450688
167,m4~43-v1.tif,f3~36-v1.tif,102,1.4596508681410851
168,m3~36-v1.tif,f3~37-v1.tif,102,1.34758540811062
169,m2~24-v1.tif,f5~59-v1.tif,102,1.399168162341544
170,m1~15-v1.tif,f5~59-v1.tif,102,1.0596047046385113
171,m4~42-v1.tif,f2~21-v1.tif,102,1.4704709868138575
172,m5~53-v1.tif,f5~58-v1.tif,102,1.4019630494202733
173,m1~18-v1.tif,f5~51-v1.tif,102,1.1463716534832298
174,m4~48-v1.tif,f3~31-v1.tif,102,1.4717001388268707
175,m2~28-v1.tif,f2~22-v1.tif,102,1.4196794540930877
176,m2~28-v1.tif,f3~36-v1.tif,102,1.197473512325163
177,m1~17-v1.tif,f2~22-v1.tif,102,1.187391487287781
178,m1~19-v1.tif,f2~21-v1.tif,102,1.451838995154219
179,m2~27-v1.tif,f3~37-v1.tif,102,1.1711547553126063
180,m2~24-v1.tif,f4~46-v1.tif,102,1.100301863087961
181,m1~19-v1.tif,f5~58-v1.tif,102,1.105951001185021
182,m1~17-v1.tif,f4~43-v1.tif,102,1.3667104069159381
183,m4~43-v1.tif,f5~59-v1.tif,102,1.4894182132208864
184,m1~12-v1.tif,f2~22-v1.tif,102,1.3265696479635338
185,m2~29-v1.tif,f5~54-v1.tif,102,1.129240070504896
186,m4~410-v1.tif,f2~26-v1.tif,102,1.4932640327056734
187,m5~52-v1.tif,f5~54-v1.tif,102,1.4527520943173546
188,m1~18-v1.tif,f3~37-v1.tif,102,1.0410698606237012
189,m1~12-v1.tif,f2~21-v1.tif,102,1.301972247181062
190,m5~51-v1.tif,f3~33-v1.tif,102,1.1055756385396807
191,m2~28-v1.tif,f3~31-v1.tif,102,1.2245533383667362
192,m2~29-v1.tif,f3~33-v1.tif,102,1.0101422107104983
193,m2~28-v1.tif,f4~46-v1.tif,102,1.0403342129456146
194,m2~28-v1.tif,f1~11-v1.tif,102,1.0147166203059848
195,m2~28-v1.tif,f3~33-v1.tif,102,1.4204357383306303
196,m3~35-v1.tif,f1~16-v1.tif,102,1.2611104844874181
197,m4~43-v1.tif,f2~22-v1.tif,102,1.4120942165570194
198,m5~51-v1.tif,f2~26-v1.tif,102,1.3851809420709378
199,m2~29-v1.tif,f3~35-v1.tif,102,1.287070608608619
200,m5~52-v1.tif,f3~31-v1.tif,102,1.1623073806001492
201,m3~36-v1.tif,f5~58-v1.tif,102,1.26615729097365
202,m3~34-v1.tif,f1~16-v1.tif,102,1.3978117720589724
203,m1~15-v1.tif,f5~51-v1.tif,102,1.2596396358490707
204,m3~34-v1.tif,f5~58-v1.tif,102,1.2106996802617416
205,m5~51-v1.tif,f3~37-v1.tif,102,1.4914595951035592
206,m4~42-v1.tif,f3~37-v1.tif,102,1.4066398398493132
207,m4~42-v1.tif,f3~37-v1.tif,102,1.3528916962555115
208,m3~35-v1.tif,f4~43-v1.tif,102,1.1278287695541815
209,m1~18-v1.tif,f5~51-v1.tif,102,1.3398865284740833
210,m4~47-v1.tif,f5~54-v1.tif,102,1.1248596980200525
211,m1~12-v1.tif,f5~54-v1.tif,102,1.2562672898945455
212,m4~410-v1.tif,f3~31-v1.tif,102,1.4645972260899311
213,m1~18-v1.tif,f1~11-v1.tif,102,1.3959213557390986
214,m5~51-v1.tif,f2~26-v1.tif,102,1.222299107688162
215,m5~51-v1.tif,f2~26-v1.tif,102,1.1649905426552696
216,m4~410-v1.tif,f3~33-v1.tif,102,1.2687501811976187
217,m2~29-v1.tif,f1~12-v1.tif,102,1.433035011633954
218,m5~51-v1.tif,f4~45-v1.tif,102,1.3623399613535718
219,m4~410-v1.tif,f5~59-v1.tif,102,1.0543151406053026
220,m2~26-v1.tif,f4~45-v1.tif,102,1.1612317208771483
221,m5~51-v1.tif,f5~59-v1.tif,102,1.3685427290872203
222,m2~28-v1.tif,f4~45-v1.tif,102,1.3351573340948009
223,m2~29-v1.tif,f3~37-v1.tif,102,1.1803366248748355
224,m5~51-v1.tif,f4~43-v1.tif,102,1.068288638224359
225,m2~24-v1.tif,f3~33-v1.tif,102,1.2692306683740822
226,m3~36-v1.tif,f1~16-v1.tif,102,1.13113179553255
227,m2~26-v1.tif,f3~33-v1.tif,102,1.1587064602424508
228,m5~51-v1.tif,f3~33-v1.tif,102,1.4664040307271013
229,m1~15-v1.tif,f5~58-v1.tif,102,1.2208756765939452
230,m2~24-v1.tif,f2~26-v1.tif,102,1.143776932896172
231,m1~18-v1.tif,f2~22-v1.tif,102,1.3883622796676272
232,m3~35-v1.tif,f5~54-v1.tif,102,1.0931867934920152
233,m5~51-v1.tif,f5~59-v1.tif,102,1.082908421355627
234,m3~36-v1.tif,f3~36-v1.tif,102,1.2993458307897412
235,m3~35-v1.tif,f4~46-v1.tif,102,1.441624689714626
236,m4~43-v1.tif,f2~26-v1.tif,102,1.1142672424231805
237,m4~410-v1.tif,f1~11-v1.tif,102,1.446503375024124
238,m1~12-v1.tif,f4~43-v1.tif,102,1.1367401072704104
239,m4~47-v1.tif,f5~58-v1.tif,102,1.2238268763652553
240,m1~18-v1.tif,f5~59-v1.tif,102,1.1807025424438606
241,m4~48-v1.tif,f5~54-v1.tif,102,1.4517685289742854
242,m2~28-v1.tif,f3~31-v1.tif,102,1.304907779755613
243,m2~29-v1.tif,f2~22-v1.tif,102,1.1893598622120265
244,m5~51-v1.tif,f5~58-v1.tif,102,1.1142793928561958
245,m2~29-v1.tif,f3~35-v1.tif,102,1.4778224074484483
246,m4~47-v1.tif,f5~54-v1.tif,102,1.362640822499289
247,m4~48-v1.tif,f1~12-v1.tif,102,1.4285340438754566
248,m1~19-v1.tif,f3~33-v1.tif,102,1.2243641885816043
249,m1~17-v1.tif,f4~45-v1.tif,102,1.136170148307032
250,m5~52-v1.tif,f4~46-v1.tif,102,1.117674708521158
251,m1~19-v1.tif,f3~37-v1.tif,102,1.0743562213302047
252,m1~17-v1.tif,f4~43-v1.tif,102,1.2682764171990306
253,m4~410-v1.tif,f1~12-v1.tif,102,1.300633138457571
254,m4~42-v1.tif,f3~37-v1.tif,102,1.238673929183375
255,m1~19-v1.tif,f2~26-v1.tif,102,1.153814621958812
256,m4~42-v1.tif,f3~37-v1.tif,102,1.1216429838984614
257,m3~35-v1.tif,f5~56-v1.tif,102,1.4351707397176325
258,m4~42-v1.tif,f3~37-v1.tif,102,1.3687982631367333
259,m1~17-v1.tif,f1~11-v1.tif,102,1.2124630497680347
260,m2~27-v1.tif,f2~21-v1.tif,102,1.2071249442302918
261,m4~48-v1.tif,f5~51-v1.tif,102,1.2732918364299826
262,m1~19-v1.tif,f2~21-v1.tif,102,1.4374778430127055
263,m3~35-v1.tif,f4~45-v1.tif,102,1.1193886917997173
264,m4~42-v1.tif,f5~59-v1.tif,102,1.119365765576056
265,m2~24-v1.tif,f5~54-v1.tif,102,1.3558091888966008
266,m1~19-v1.tif,f2~21-v1.tif,102,1.3413606666051026
267,m4~410-v1.tif,f4~46-v1.tif,102,1.3421852409130124
268,m3~34-v1.tif,f2~22-v1.tif,102,1.3811688797734503
269,m3~36-v1.tif,f5~51-v1.tif,102,1.4577743142353894
270,m1~18-v1.tif,f3~35-v1.tif,102,1.2668036472813644
271,m3~34-v1.tif,f3~36-v1.tif,102,1.3787998454254822
272,m1~15-v1.tif,f2~21-v1.tif,102,1.19424215369774
273,m5~53-v1.tif,f1~11-v1.tif,102,1.2749325976733035
274,m5~53-v1.tif,f5~51-v1.tif,102,1.04644630020846
275,m2~27-v1.tif,f5~59-v1.tif,102,1.133151332076142
276,m5~51-v1.tif,f1~11-v1.tif,102,1.1933280705023925
277,m1~17-v1.tif,f5~58-v1.tif,102,1.4504919989601115
278,m4~410-v1.tif,f4~46-v1.tif,102,1.0805036764282039
279,m1~19-v1.tif,f4~45-v1.tif,102,1.1766970914005168
280,m3~35-v1.tif,f3~31-v1.tif,102,1.408971291650229
281,m3~34-v1.tif,f5~59-v1.tif,102,1.4577929185327845
282,m2~26-v1.tif,f4~46-v1.tif,102,1.0591263251066647
283,m4~47-v1.tif,f1~11-v1.tif,102,1.0797564870407939
284,m2~27-v1.tif,f4~46-v1.tif,102,1.2154446999145057
285,m4~47-v1.tif,f2~21-v1.tif,102,1.2334099251462456
286,m2~26-v1.tif,f4~45-v1.tif,102,1.392398564493868
287,m1~12-v1.tif,f4~46-v1.tif,102,1.0032177137670093
288,m3~34-v1.tif,f4~46-v1.tif,102,1.0227576662638918
289,m5~51-v1.tif,f3~37-v1.tif,102,1.1481265627319517
290,m1~17-v1.tif,f5~51-v1.tif,102,1.2817246844875332
291,m4~47-v1.tif,f5~58-v1.tif,102,1.080198795584797
292,m4~43-v1.tif,f2~22-v1.tif,102,1.3818890340205623
293,m2~28-v1.tif,f3~31-v1.tif,102,1.3232718815504416
294,m2~27-v1.tif,f5~59-v1.tif,102,1.3626413020124017
295,m4~47-v1.tif,f3~36-v1.tif,102,1.4841035044491289
296,m3~36-v1.tif,f3~35-v1.tif,102,1.3919489561116776
297,m2~29-v1.tif,f3~31-v1.tif,102,1.2086409526812245
298,m2~27-v1.tif,f4~46-v1.tif,102,1.3960575466648693
299,m1~15-v1.tif,f3~36-v1.tif,102,1.4621526939478677
300,m1~15-v1.tif,f3~37-v1.tif,102,1.3533026019928385
301,m4~48-v1.tif,f4~45-v1.tif,102,1.012212045042707
302,m2~26-v1.tif,f4~46-v1.tif,102,1.2988351392814614
303,m2~24-v1.tif,f1~16-v1.tif,102,1.4908181217872882
304,m4~410-v1.tif,f4~45-v1.tif,102,1.256873678869884
305,m5~52-v1.tif,f5~51-v1.tif,102,1.1407430647191656
306,m3~36-v1.tif,f3~37-v1.tif,102,1.1100555366196292
307,m4~47-v1.tif,f5~59-v1.tif,102,1.3316458625147225
308,m1~19-v1.tif,f5~54-v1.tif,102,1.2987298762003776
309,m4~410-v1.tif,f1~11-v1.tif,102,1.2564164083183815
310,m4~42-v1.tif,f2~21-v1.tif,102,1.227376446908068
311,m2~28-v1.tif,f5~59-v1.tif,102,1.1380552550304965
312,m2~26-v1.tif,f4~43-v1.tif,102,1.0803837363240536
313,m2~27-v1.tif,f5~59-v1.tif,102,1.4595811386267767
314,m3~36-v1.tif,f4~46-v1.tif,102,1.392654610300457
315,m3~34-v1.tif,f2~22-v1.tif,102,1.3597126021555912
316,m4~47-v1.tif,f2~21-v1.tif,102,1.0670142087117682
317,m3~34-v1.tif,f3~33-v1.tif,102,1.0755460047330647
318,m4~410-v1.tif,f5~56-v1.tif,102,1.4200460121489722
319,m2~28-v1.tif,f1~11-v1.tif,102,1.1761600079875996
320,m1~18-v1.tif,f2~22-v1.tif,102,1.011888039667085
321,m5~53-v1.tif,f3~31-v1.tif,102,1.1683012550994119
322,m5~51-v1.tif,f5~51-v1.tif,102,1.0548313335628625
323,m5~52-v1.tif,f3~33-v1.tif,102,1.2216844365410364
324,m5~52-v1.tif,f2~21-v1.tif,102,1.222085447112564
325,m4~48-v1.tif,f1~16-v1.tif,102,1.1386792879024066
326,m1~19-v1.tif,f5~56-v1.tif,102,1.2101303522880613
327,m4~43-v1.tif,f5~59-v1.tif,102,1.405358168696937
328,m4~47-v1.tif,f5~56-v1.tif,102,1.4826906991807816
329,m4~48-v1.tif,f2~26-v1.tif,102,1.1025991122582353
330,m4~43-v1.tif,f3~33-v1.tif,102,1.2780392370190035
331,m1~18-v1.tif,f5~51-v1.tif,102,1.0954641700651957
332,m5~51-v1.tif,f2~22-v1.tif,102,1.4863862566749666
333,m1~18-v1.tif,f5~51-v1.tif,102,1.4162607044949194
334,m2~24-v1.tif,f3~37-v1.tif,102,1.2958832292628453
335,m1~12-v1.tif,f5~59-v1.tif,102,1.2403143271241923
336,m3~35-v1.tif,f4~45-v1.tif,102,1.3706734877960645
337,m2~28-v1.tif,f5~56-v1.tif,102,1.4801005193265708
338,m5~51-v1.tif,f3~31-v1.tif,102,1.4701089469808772
339,m3~35-v1.tif,f1~11-v1.tif,102,1.364766733725864
340,m1~17-v1.tif,f1~12-v1.tif,102,1.326581960508322
341,m5~53-v1.tif,f2~21-v1.tif,102,1.4810684844655944
342,m3~35-v1.tif,f3~31-v1.tif,102,1.0726594095881485
343,m1~12-v1.tif,f3~37-v1.tif,102,1.1742999848910982
344,m2~29-v1.tif,f1~12-v1.tif,102,1.2662158912717922
345,m1~15-v1.tif,f4~46-v1.tif,102,1.4509259829384162
346,m4~410-v1.tif,f5~51-v1.tif,102,1.1241402885135794
347,m5~53-v1.tif,f4~45-v1.tif,102,1.0415143864761591
348,m4~410-v1.tif,f2~21-v1.tif,102,1.2538538604136256
349,m2~24-v1.tif,f3~31-v1.tif,102,1.321495787973648
350,m2~24-v1.tif,f3~35-v1.tif,102,1.2238015752191185
351,m1~15-v1.tif,f5~58-v1.tif,102,1.482342017786115
352,m2~26-v1.tif,f3~36-v1.tif,102,1.269958876907813
353,m2~28-v1.tif,f2~22-v1.tif,102,1.3163374392091955
354,m3~35-v1.tif,f1~16-v1.tif,102,1.199015392816857
355,m3~34-v1.tif,f1~16-v1.tif,102,1.1088233729159525
356,m2~26-v1.tif,f3~35-v1.tif,102,1.466017038920793
357,m2~24-v1.tif,f3~36-v1.tif,102,1.3783740676942366
358,m4~43-v1.tif,f2~26-v1.tif,102,1.0019469750578824
359,m4~43-v1.tif,f5~56-v1.tif,102,1.160435787912263
360,m2~28-v1.tif,f2~26-v1.tif,102,1.3496953772403883
361,m2~28-v1.tif,f5~54-v1.tif,102,1.2070909247135422
362,m4~42-v1.tif,f3~35-v1.tif,102,1.271702819369102
363,m3~35-v1.tif,f4~46-v1.tif,102,1.1319966799079868
364,m1~17-v1.tif,f3~35-v1.tif,102,1.336955798580682
365,m5~53-v1.tif,f5~59-v1.tif,102,1.2397374993518704
366,m4~47-v1.tif,f1~12-v1.tif,102,1.1732158397550192
367,m1~15-v1.tif,f4~45-v1.tif,102,1.0670257662920384
368,m4~47-v1.tif,f5~51-v1.tif,102,1.098751281467214
369,m2~28-v1.tif,f3~37-v1.tif,102,1.3957763970076378
370,m4~410-v1.tif,f5~56-v1.tif,102,1.2809266243109023
371,m3~34-v1.tif,f5~51-v1.tif,102,1.2030426551206919
372,m1~19-v1.tif,f3~33-v1.tif,102,1.00308204536037
373,m2~29-v1.tif,f2~26-v1.tif,102,1.0905314146910043
374,m4~47-v1.tif,f3~36-v1.tif,102,1.2929264140687105
375,m5~53-v1.tif,f5~56-v1.tif,102,1.4699428877761365
376,m3~36-v1.tif,f1~16-v1.tif,102,1.471150801811338
377,m5~52-v1.tif,f1~12-v1.tif,102,1.165121267868371
378,m2~28-v1.tif,f1~12-v1.tif,102,1.0071750897448375
379,m4~48-v1.tif,f1~11-v1.tif,102,1.4759938767227592
380,m2~27-v1.tif,f1~11-v1.tif,102,1.1899989110994889
381,m4~410-v1.tif,f5~56-v1.tif,102,1.2089327592707284
382,m2~24-v1.tif,f5~56-v1.tif,102,1.3304587251257243
383,m5~51-v1.tif,f2~26-v1.tif,102,1.2349257869516426
384,m3~36-v1.tif,f3~31-v1.tif,102,1.0240139257919192
385,m3~36-v1.tif,f5~58-v1.tif,102,1.0601002390682772
386,m4~410-v1.tif,f5~54-v1.tif,102,1.1004831523117053
387,m4~42-v1.tif,f5~51-v1.tif,102,1.184165771861044
388,m3~34-v1.tif,f3~31-v1.tif,102,1.1953397177052612
389,m4~48-v1.tif,f3~35-v1.tif,102,1.0756292861445829
390,m1~15-v1.tif,f5~58-v1.tif,102,1.2634362345544963
391,m1~18-v1.tif,f1~11-v1.tif,102,1.1019150181070514
392,m4~47-v1.tif,f3~35-v1.tif,102,1.298283246677654
393,m1~19-v1.tif,f3~31-v1.tif,102,1.0449713550117918
394,m2~28-v1.tif,f4~43-v1.tif,102,1.284044666040043
395,m1~19-v1.tif,f3~37-v1.tif,102,1.260940401636466
396,m3~34-v1.tif,f1~16-v1.tif,102,1.226632628909368
397,m3~34-v1.tif,f2~26-v1.tif,102,1.1364932735248507
398,m5~53-v1.tif,f3~37-v1.tif,102,1.3572401477851825
399,m4~410-v1.tif,f1~12-v1.tif,102,1.033862225221866
400,m1~15-v1.tif,f3~31-v1.tif,102,1.3180925141980753
