trial,m_image,f_image,p_id_solution,iti
53,m2~26-v1.tif,f3~36-v1.tif,102,1.182158743914077
54,m5~52-v1.tif,f4~45-v1.tif,102,1.2932677820427614
55,m5~52-v1.tif,f3~31-v1.tif,102,1.1510630384352198
56,m5~52-v1.tif,f2~21-v1.tif,102,1.3230269772725562
57,m5~51-v1.tif,f4~46-v1.tif,102,1.2831042695499173
58,m2~29-v1.tif,f2~26-v1.tif,102,1.2008652148252108
59,m4~410-v1.tif,f5~59-v1.tif,102,1.4982952961168832
60,m2~24-v1.tif,f5~51-v1.tif,102,1.4879922328350412
61,m4~47-v1.tif,f3~33-v1.tif,102,1.0652388057998263
62,m2~26-v1.tif,f3~36-v1.tif,102,1.1137143824553646
63,m1~19-v1.tif,f5~59-v1.tif,102,1.093151559128861
64,m2~28-v1.tif,f5~51-v1.tif,102,1.0895689423934387
65,m2~24-v1.tif,f3~31-v1.tif,102,1.1159205164766697
66,m2~24-v1.tif,f4~45-v1.tif,102,1.0797619248441952
67,m1~17-v1.tif,f4~45-v1.tif,102,1.1673268381873276
68,m2~24-v1.tif,f5~59-v1.tif,102,1.2598501522077001
69,m3~34-v1.tif,f1~12-v1.tif,102,1.3422641637089998
70,m3~36-v1.tif,f2~22-v1.tif,102,1.4023653936435736
71,m4~410-v1.tif,f1~16-v1.tif,102,1.2182738775309647
72,m1~15-v1.tif,f3~31-v1.tif,102,1.0015792196110538
73,m3~34-v1.tif,f1~11-v1.tif,102,1.079752763046007
74,m1~18-v1.tif,f4~43-v1.tif,102,1.3312535822811657
75,m4~47-v1.tif,f3~36-v1.tif,102,1.0668996252371983
76,m1~19-v1.tif,f3~31-v1.tif,102,1.4980257682373197
77,m3~35-v1.tif,f3~36-v1.tif,102,1.1954436669175836
78,m5~51-v1.tif,f3~31-v1.tif,102,1.3397350958371226
79,m1~19-v1.tif,f2~21-v1.tif,102,1.1158555816958455
80,m4~43-v1.tif,f2~22-v1.tif,102,1.4386863608501348
81,m1~15-v1.tif,f3~33-v1.tif,102,1.408141394371522
82,m5~52-v1.tif,f1~12-v1.tif,102,1.4057441349644022
83,m2~24-v1.tif,f1~11-v1.tif,102,1.2596761702698973
84,m2~29-v1.tif,f5~58-v1.tif,102,1.353648365486357
85,m5~52-v1.tif,f3~33-v1.tif,102,1.2521172040984756
86,m4~48-v1.tif,f4~43-v1.tif,102,1.0479800160495834
87,m4~43-v1.tif,f3~31-v1.tif,102,1.3122053538090719
88,m2~28-v1.tif,f5~59-v1.tif,102,1.19266773977677
89,m2~26-v1.tif,f5~59-v1.tif,102,1.4945895469770254
90,m5~51-v1.tif,f2~22-v1.tif,102,1.278348174474262
91,m4~410-v1.tif,f5~56-v1.tif,102,1.3541162589272753
92,m3~36-v1.tif,f3~36-v1.tif,102,1.1012499330926007
93,m2~26-v1.tif,f5~56-v1.tif,102,1.223407812290182
94,m2~26-v1.tif,f4~45-v1.tif,102,1.335955494828982
95,m2~29-v1.tif,f1~12-v1.tif,102,1.1548693747834837
96,m4~47-v1.tif,f5~51-v1.tif,102,1.2705267366739663
97,m4~48-v1.tif,f2~26-v1.tif,102,1.3490707216414093
98,m2~24-v1.tif,f4~46-v1.tif,102,1.0549652376660088
99,m2~24-v1.tif,f5~56-v1.tif,102,1.2240309544820356
100,m2~29-v1.tif,f3~33-v1.tif,102,1.0628048186703436
101,m5~51-v1.tif,f5~58-v1.tif,102,1.287242770994332
102,m4~42-v1.tif,f1~12-v1.tif,102,1.367797632166281
103,m2~26-v1.tif,f2~26-v1.tif,102,1.1018287159398694
104,m4~48-v1.tif,f5~56-v1.tif,102,1.3611362999073315
105,m2~26-v1.tif,f5~59-v1.tif,102,1.0718373164004937
106,m4~410-v1.tif,f1~11-v1.tif,102,1.4897485209535062
107,m1~19-v1.tif,f5~56-v1.tif,102,1.346730940541477
108,m4~42-v1.tif,f4~45-v1.tif,102,1.2373598158217731
109,m3~36-v1.tif,f2~21-v1.tif,102,1.214867828965215
110,m5~51-v1.tif,f1~12-v1.tif,102,1.0851255878735846
111,m1~12-v1.tif,f1~12-v1.tif,102,1.3764796835933302
112,m2~24-v1.tif,f2~26-v1.tif,102,1.414588809397499
113,m3~34-v1.tif,f4~45-v1.tif,102,1.2886206950822658
114,m1~17-v1.tif,f5~56-v1.tif,102,1.259561024884176
115,m1~12-v1.tif,f4~43-v1.tif,102,1.2753942891922152
116,m5~53-v1.tif,f5~58-v1.tif,102,1.470821159018124
117,m4~47-v1.tif,f2~26-v1.tif,102,1.2787439594853414
118,m1~17-v1.tif,f3~36-v1.tif,102,1.2836553341742332
119,m4~410-v1.tif,f2~22-v1.tif,102,1.2647016677425393
120,m4~410-v1.tif,f4~45-v1.tif,102,1.0819988778614564
121,m2~29-v1.tif,f3~37-v1.tif,102,1.450693628126479
122,m2~26-v1.tif,f4~45-v1.tif,102,1.2316039425678862
123,m1~17-v1.tif,f4~46-v1.tif,102,1.3925673373976255
124,m2~26-v1.tif,f2~26-v1.tif,102,1.0311473705963876
125,m4~42-v1.tif,f5~51-v1.tif,102,1.1439618602709096
126,m1~15-v1.tif,f3~35-v1.tif,102,1.466866173512145
127,m2~27-v1.tif,f3~33-v1.tif,102,1.0875528324591
128,m2~24-v1.tif,f3~35-v1.tif,102,1.3893224838413312
129,m5~53-v1.tif,f4~43-v1.tif,102,1.3548337158093007
130,m5~53-v1.tif,f1~12-v1.tif,102,1.1286068889483323
131,m1~12-v1.tif,f3~37-v1.tif,102,1.388486088718479
132,m2~26-v1.tif,f5~59-v1.tif,102,1.0728308646853395
133,m1~12-v1.tif,f5~51-v1.tif,102,1.147247540822765
134,m1~17-v1.tif,f1~11-v1.tif,102,1.2433915103159003
135,m2~27-v1.tif,f4~43-v1.tif,102,1.0831888970241061
136,m1~12-v1.tif,f3~37-v1.tif,102,1.1270748643949524
137,m3~36-v1.tif,f3~35-v1.tif,102,1.460515003258297
138,m2~27-v1.tif,f4~45-v1.tif,102,1.0222144763740695
139,m2~26-v1.tif,f2~22-v1.tif,102,1.1796223045651517
140,m2~29-v1.tif,f5~54-v1.tif,102,1.2254012946436217
141,m3~34-v1.tif,f4~45-v1.tif,102,1.4123234246530942
142,m4~47-v1.tif,f4~43-v1.tif,102,1.3385265035344485
143,m4~48-v1.tif,f5~56-v1.tif,102,1.398217896409471
144,m3~34-v1.tif,f1~11-v1.tif,102,1.4622199798991364
145,m4~43-v1.tif,f3~36-v1.tif,102,1.1026774935359176
146,m1~17-v1.tif,f1~11-v1.tif,102,1.267094573186176
147,m4~410-v1.tif,f3~37-v1.tif,102,1.110921493896532
148,m3~35-v1.tif,f3~33-v1.tif,102,1.1914860123784705
149,m3~36-v1.tif,f1~16-v1.tif,102,1.4430399818004886
150,m2~27-v1.tif,f2~26-v1.tif,102,1.3003254067846521
151,m1~12-v1.tif,f3~36-v1.tif,102,1.1501246522835942
152,m4~47-v1.tif,f3~33-v1.tif,102,1.3853415248519265
153,m4~410-v1.tif,f2~21-v1.tif,102,1.2980302033184814
154,m4~43-v1.tif,f5~54-v1.tif,102,1.2174944811192643
155,m2~26-v1.tif,f5~59-v1.tif,102,1.3129938232206757
156,m4~47-v1.tif,f5~56-v1.tif,102,1.440090981347253
157,m5~51-v1.tif,f3~35-v1.tif,102,1.3894074944019055
158,m1~17-v1.tif,f4~45-v1.tif,102,1.0838793676151923
159,m1~15-v1.tif,f3~36-v1.tif,102,1.1805904390203894
160,m3~35-v1.tif,f3~35-v1.tif,102,1.0471263495215488
161,m1~12-v1.tif,f3~36-v1.tif,102,1.1153740650089936
162,m1~12-v1.tif,f1~11-v1.tif,102,1.1770743819684562
163,m2~28-v1.tif,f1~12-v1.tif,102,1.2475393121864402
164,m2~28-v1.tif,f1~16-v1.tif,102,1.0962356843679872
165,m2~26-v1.tif,f3~36-v1.tif,102,1.4854832540387917
166,m2~27-v1.tif,f1~11-v1.tif,102,1.3961653423231848
167,m2~26-v1.tif,f4~43-v1.tif,102,1.4171490175030703
168,m1~12-v1.tif,f3~37-v1.tif,102,1.495449407998005
169,m3~35-v1.tif,f3~36-v1.tif,102,1.0826725095830723
170,m2~28-v1.tif,f5~58-v1.tif,102,1.1714887108718657
171,m5~51-v1.tif,f3~31-v1.tif,102,1.169122355387247
172,m4~42-v1.tif,f5~54-v1.tif,102,1.4573306862126398
173,m2~24-v1.tif,f4~46-v1.tif,102,1.0497802616108296
174,m1~18-v1.tif,f2~22-v1.tif,102,1.2506095575107081
175,m1~18-v1.tif,f1~16-v1.tif,102,1.0272559141305804
176,m4~47-v1.tif,f5~51-v1.tif,102,1.4642227210554646
177,m2~27-v1.tif,f5~51-v1.tif,102,1.3707085871254416
178,m5~52-v1.tif,f2~22-v1.tif,102,1.3541518660322662
179,m2~29-v1.tif,f1~12-v1.tif,102,1.388045174920257
180,m2~27-v1.tif,f3~33-v1.tif,102,1.225383547923594
181,m3~35-v1.tif,f3~33-v1.tif,102,1.0763448080413727
182,m3~34-v1.tif,f2~21-v1.tif,102,1.0250491611944081
183,m4~47-v1.tif,f5~51-v1.tif,102,1.4715132603665992
184,m3~35-v1.tif,f2~21-v1.tif,102,1.3810827064187294
185,m2~29-v1.tif,f4~46-v1.tif,102,1.0021363050858119
186,m2~26-v1.tif,f4~46-v1.tif,102,1.3811607944955961
187,m5~53-v1.tif,f1~11-v1.tif,102,1.1531264324906614
188,m1~17-v1.tif,f3~36-v1.tif,102,1.3976354336575132
189,m2~28-v1.tif,f5~59-v1.tif,102,1.033181659874676
190,m4~410-v1.tif,f4~43-v1.tif,102,1.0271075176588145
191,m4~48-v1.tif,f2~22-v1.tif,102,1.3717787075980954
192,m5~52-v1.tif,f3~33-v1.tif,102,1.3039151130975752
193,m4~48-v1.tif,f4~43-v1.tif,102,1.3973536400554971
194,m1~19-v1.tif,f5~59-v1.tif,102,1.1006749558499789
195,m2~26-v1.tif,f5~59-v1.tif,102,1.2164860034817235
196,m5~52-v1.tif,f1~16-v1.tif,102,1.3744656364336196
197,m5~52-v1.tif,f1~11-v1.tif,102,1.2669081210796889
198,m4~47-v1.tif,f3~37-v1.tif,102,1.3252316337090915
199,m4~48-v1.tif,f5~58-v1.tif,102,1.1950427435781892
200,m1~17-v1.tif,f5~56-v1.tif,102,1.1074197221281394
201,m1~15-v1.tif,f2~21-v1.tif,102,1.2228258890878272
202,m4~43-v1.tif,f4~45-v1.tif,102,1.2487290221463996
203,m4~47-v1.tif,f2~21-v1.tif,102,1.352259526511104
204,m5~52-v1.tif,f2~26-v1.tif,102,1.2246061877672958
205,m2~27-v1.tif,f5~51-v1.tif,102,1.1661568972910181
206,m5~51-v1.tif,f4~43-v1.tif,102,1.0246695996264412
207,m2~27-v1.tif,f3~35-v1.tif,102,1.496836111979072
208,m4~48-v1.tif,f1~11-v1.tif,102,1.0077715288803772
209,m2~27-v1.tif,f5~56-v1.tif,102,1.0983955455714074
210,m3~35-v1.tif,f2~21-v1.tif,102,1.002031910670476
211,m2~27-v1.tif,f4~43-v1.tif,102,1.139290273588977
212,m3~34-v1.tif,f2~21-v1.tif,102,1.1536256015396091
213,m5~51-v1.tif,f1~16-v1.tif,102,1.3210886138435343
214,m1~17-v1.tif,f4~46-v1.tif,102,1.4369803043402072
215,m2~26-v1.tif,f5~54-v1.tif,102,1.0478849203836178
216,m2~28-v1.tif,f3~37-v1.tif,102,1.0252246635889428
217,m1~15-v1.tif,f4~46-v1.tif,102,1.1363726272006391
218,m4~48-v1.tif,f1~12-v1.tif,102,1.0936936860821942
219,m5~52-v1.tif,f2~21-v1.tif,102,1.2572812150768011
220,m1~19-v1.tif,f3~35-v1.tif,102,1.4282438423146218
221,m1~19-v1.tif,f2~26-v1.tif,102,1.1845709499760586
222,m5~52-v1.tif,f3~37-v1.tif,102,1.1619205708803548
223,m1~18-v1.tif,f5~59-v1.tif,102,1.311896351661332
224,m4~47-v1.tif,f1~16-v1.tif,102,1.139532526609055
225,m4~43-v1.tif,f2~22-v1.tif,102,1.0622807595876071
226,m3~35-v1.tif,f2~21-v1.tif,102,1.1341371384295258
227,m4~43-v1.tif,f4~45-v1.tif,102,1.346494330226303
228,m1~12-v1.tif,f5~59-v1.tif,102,1.4146726651533421
229,m1~17-v1.tif,f1~16-v1.tif,102,1.2805660999874324
230,m4~42-v1.tif,f3~37-v1.tif,102,1.014668680866096
231,m5~53-v1.tif,f5~51-v1.tif,102,1.3796921035410739
232,m2~29-v1.tif,f2~21-v1.tif,102,1.4393973690292434
233,m4~47-v1.tif,f1~11-v1.tif,102,1.1637906445617963
234,m2~29-v1.tif,f2~22-v1.tif,102,1.1140574707223658
235,m4~47-v1.tif,f1~12-v1.tif,102,1.1961181948709274
236,m1~17-v1.tif,f2~26-v1.tif,102,1.4920574319194297
237,m1~19-v1.tif,f1~11-v1.tif,102,1.0203204710074973
238,m1~17-v1.tif,f5~54-v1.tif,102,1.4941600536502122
239,m1~12-v1.tif,f1~16-v1.tif,102,1.2346891037364514
240,m4~43-v1.tif,f2~22-v1.tif,102,1.0736264967724576
241,m4~47-v1.tif,f3~37-v1.tif,102,1.0051456944460826
242,m1~12-v1.tif,f4~45-v1.tif,102,1.3807988380029674
243,m5~51-v1.tif,f1~16-v1.tif,102,1.064724139302964
244,m4~410-v1.tif,f2~21-v1.tif,102,1.145915103918253
245,m4~43-v1.tif,f5~59-v1.tif,102,1.2617456383579686
246,m4~42-v1.tif,f3~31-v1.tif,102,1.1491838207119829
247,m3~34-v1.tif,f4~46-v1.tif,102,1.4466075265334801
248,m4~410-v1.tif,f5~51-v1.tif,102,1.361019461000263
249,m2~29-v1.tif,f5~58-v1.tif,102,1.0253006011210548
250,m5~52-v1.tif,f3~37-v1.tif,102,1.2669324773767263
251,m2~24-v1.tif,f5~58-v1.tif,102,1.398213774943515
252,m1~18-v1.tif,f4~43-v1.tif,102,1.3274595313498407
253,m4~42-v1.tif,f3~31-v1.tif,102,1.4245739192993603
254,m2~28-v1.tif,f4~45-v1.tif,102,1.2717239963926807
255,m4~42-v1.tif,f3~37-v1.tif,102,1.2453114556355689
256,m2~24-v1.tif,f1~11-v1.tif,102,1.399056488270253
257,m2~27-v1.tif,f1~11-v1.tif,102,1.1892685533894984
258,m1~18-v1.tif,f2~22-v1.tif,102,1.0552919000864032
259,m3~36-v1.tif,f1~16-v1.tif,102,1.1466981002826082
260,m4~48-v1.tif,f5~58-v1.tif,102,1.4568178462608334
261,m3~34-v1.tif,f5~54-v1.tif,102,1.1753314137745146
262,m4~48-v1.tif,f1~12-v1.tif,102,1.4497318718858088
263,m4~43-v1.tif,f2~26-v1.tif,102,1.2929755519036794
264,m1~15-v1.tif,f5~59-v1.tif,102,1.0085327258434265
265,m1~17-v1.tif,f3~36-v1.tif,102,1.0837120188908227
266,m4~43-v1.tif,f2~21-v1.tif,102,1.058697979118742
267,m2~26-v1.tif,f4~45-v1.tif,102,1.0946489539630473
268,m2~27-v1.tif,f3~35-v1.tif,102,1.3263265817592897
269,m2~29-v1.tif,f5~56-v1.tif,102,1.0174230206909662
270,m4~48-v1.tif,f1~12-v1.tif,102,1.2639307048141166
271,m1~19-v1.tif,f5~51-v1.tif,102,1.2094269675118978
272,m5~53-v1.tif,f5~54-v1.tif,102,1.0136978964433672
273,m1~12-v1.tif,f3~36-v1.tif,102,1.0291317867405512
274,m5~53-v1.tif,f3~37-v1.tif,102,1.0326777154326943
275,m4~410-v1.tif,f1~11-v1.tif,102,1.1025109562451774
276,m4~42-v1.tif,f4~45-v1.tif,102,1.2075420743479932
277,m1~19-v1.tif,f3~33-v1.tif,102,1.4451275027503376
278,m5~51-v1.tif,f4~45-v1.tif,102,1.282709193570137
279,m2~29-v1.tif,f4~45-v1.tif,102,1.2704028429154346
280,m4~48-v1.tif,f5~56-v1.tif,102,1.0900050825070007
281,m4~48-v1.tif,f5~51-v1.tif,102,1.0983716239123793
282,m4~48-v1.tif,f5~51-v1.tif,102,1.19242650303105
283,m1~18-v1.tif,f5~59-v1.tif,102,1.0336979039858036
284,m1~17-v1.tif,f5~58-v1.tif,102,1.10430597133852
285,m2~24-v1.tif,f1~11-v1.tif,102,1.0502518148106013
286,m1~17-v1.tif,f5~56-v1.tif,102,1.2441529074964017
287,m2~24-v1.tif,f3~36-v1.tif,102,1.3456688645505384
288,m4~410-v1.tif,f1~11-v1.tif,102,1.2766224988301909
289,m1~15-v1.tif,f3~31-v1.tif,102,1.466920518835949
290,m3~34-v1.tif,f4~45-v1.tif,102,1.241004182631558
291,m4~47-v1.tif,f5~51-v1.tif,102,1.3136438969440976
292,m5~52-v1.tif,f1~11-v1.tif,102,1.0379720087881499
293,m4~410-v1.tif,f3~31-v1.tif,102,1.3274143757246522
294,m3~35-v1.tif,f3~31-v1.tif,102,1.3856156095546421
295,m2~24-v1.tif,f1~12-v1.tif,102,1.0019063556746408
296,m4~43-v1.tif,f4~45-v1.tif,102,1.2713835142160181
297,m5~51-v1.tif,f2~22-v1.tif,102,1.0228736893577342
298,m5~51-v1.tif,f2~21-v1.tif,102,1.0378493346115294
299,m1~15-v1.tif,f2~26-v1.tif,102,1.1914556163766186
300,m1~17-v1.tif,f3~37-v1.tif,102,1.2412064097234914
301,m4~47-v1.tif,f1~12-v1.tif,102,1.4084891726129338
302,m4~47-v1.tif,f1~11-v1.tif,102,1.098683432578545
303,m1~15-v1.tif,f2~22-v1.tif,102,1.375845754260166
304,m4~47-v1.tif,f4~43-v1.tif,102,1.448311409816351
305,m3~34-v1.tif,f4~46-v1.tif,102,1.3561742240619852
306,m2~26-v1.tif,f5~51-v1.tif,102,1.2227667972414868
307,m4~42-v1.tif,f5~56-v1.tif,102,1.0568251488331466
308,m2~27-v1.tif,f1~12-v1.tif,102,1.0000831469161664
309,m2~28-v1.tif,f1~16-v1.tif,102,1.3661469298138453
310,m4~43-v1.tif,f3~36-v1.tif,102,1.198321227325854
311,m2~26-v1.tif,f4~45-v1.tif,102,1.3298612880264025
312,m2~26-v1.tif,f3~33-v1.tif,102,1.0427583023510827
313,m4~410-v1.tif,f1~12-v1.tif,102,1.3430257201979474
314,m2~29-v1.tif,f1~12-v1.tif,102,1.1797506299342135
315,m5~53-v1.tif,f1~11-v1.tif,102,1.2365166342250578
316,m2~29-v1.tif,f3~33-v1.tif,102,1.4172539856063224
317,m1~17-v1.tif,f1~11-v1.tif,102,1.2322748706534847
318,m4~47-v1.tif,f1~12-v1.tif,102,1.3120818607233073
319,m3~34-v1.tif,f3~37-v1.tif,102,1.1962540833099138
320,m3~36-v1.tif,f1~11-v1.tif,102,1.150936282575826
321,m3~34-v1.tif,f5~58-v1.tif,102,1.2070724219556632
322,m3~34-v1.tif,f5~54-v1.tif,102,1.272876408765074
323,m4~48-v1.tif,f4~43-v1.tif,102,1.0618558844538226
324,m4~43-v1.tif,f5~59-v1.tif,102,1.4809638717883875
325,m4~410-v1.tif,f1~11-v1.tif,102,1.0955741810358175
326,m4~43-v1.tif,f5~56-v1.tif,102,1.2797307608815662
327,m1~19-v1.tif,f4~43-v1.tif,102,1.2762442890783694
328,m5~53-v1.tif,f4~43-v1.tif,102,1.2563555388377026
329,m2~26-v1.tif,f2~26-v1.tif,102,1.3994862941115875
330,m1~17-v1.tif,f1~12-v1.tif,102,1.079561210934189
331,m5~52-v1.tif,f3~36-v1.tif,102,1.4073751343753917
332,m2~29-v1.tif,f4~46-v1.tif,102,1.2084509480244605
333,m2~24-v1.tif,f5~51-v1.tif,102,1.1188588752453246
334,m4~47-v1.tif,f1~12-v1.tif,102,1.1294857254258392
335,m3~34-v1.tif,f4~43-v1.tif,102,1.2187444204367281
336,m3~35-v1.tif,f4~43-v1.tif,102,1.1810777885489099
337,m2~24-v1.tif,f2~21-v1.tif,102,1.3805884416039342
338,m4~47-v1.tif,f3~36-v1.tif,102,1.3915934457895003
339,m1~12-v1.tif,f5~58-v1.tif,102,1.098890441596175
340,m2~28-v1.tif,f3~35-v1.tif,102,1.0781117660506945
341,m3~35-v1.tif,f5~58-v1.tif,102,1.086211785274175
342,m4~48-v1.tif,f3~36-v1.tif,102,1.2673951447584306
343,m4~43-v1.tif,f1~16-v1.tif,102,1.089456960281486
344,m4~42-v1.tif,f5~54-v1.tif,102,1.3324740275025526
345,m5~51-v1.tif,f5~58-v1.tif,102,1.075472087130335
346,m2~27-v1.tif,f2~21-v1.tif,102,1.484993158328724
347,m1~15-v1.tif,f1~16-v1.tif,102,1.4019543374352885
348,m4~42-v1.tif,f4~43-v1.tif,102,1.4036590313227686
349,m4~48-v1.tif,f3~35-v1.tif,102,1.3526360687681958
350,m4~43-v1.tif,f3~31-v1.tif,102,1.0589696679159764
351,m2~26-v1.tif,f1~16-v1.tif,102,1.4454823643374735
352,m5~52-v1.tif,f5~59-v1.tif,102,1.3285688691887942
353,m2~26-v1.tif,f1~11-v1.tif,102,1.2282001630557606
354,m3~35-v1.tif,f5~54-v1.tif,102,1.3466188488333024
355,m4~47-v1.tif,f5~58-v1.tif,102,1.0930576283684341
356,m4~410-v1.tif,f4~46-v1.tif,102,1.3094910846259766
357,m2~24-v1.tif,f5~54-v1.tif,102,1.4495237845934237
358,m2~29-v1.tif,f3~35-v1.tif,102,1.3779147369260825
359,m2~27-v1.tif,f5~51-v1.tif,102,1.0398257288532053
360,m3~34-v1.tif,f3~33-v1.tif,102,1.341737864948401
361,m3~35-v1.tif,f5~54-v1.tif,102,1.3294237003511138
362,m1~15-v1.tif,f3~37-v1.tif,102,1.3684923759790548
363,m1~15-v1.tif,f1~16-v1.tif,102,1.045628333144769
364,m2~24-v1.tif,f1~16-v1.tif,102,1.204781361280002
365,m2~29-v1.tif,f2~26-v1.tif,102,1.0022595856459193
366,m3~34-v1.tif,f3~36-v1.tif,102,1.3397352286824862
367,m5~52-v1.tif,f4~45-v1.tif,102,1.3668077096936606
368,m2~29-v1.tif,f3~37-v1.tif,102,1.3803481572763365
369,m5~51-v1.tif,f5~58-v1.tif,102,1.41649491728041
370,m4~48-v1.tif,f5~58-v1.tif,102,1.261600809678686
371,m4~47-v1.tif,f4~45-v1.tif,102,1.4108291018629862
372,m1~19-v1.tif,f5~56-v1.tif,102,1.2738738897172668
373,m2~28-v1.tif,f5~51-v1.tif,102,1.0157609740646285
374,m2~29-v1.tif,f1~11-v1.tif,102,1.365288042513718
375,m1~18-v1.tif,f5~51-v1.tif,102,1.483468104374589
376,m5~51-v1.tif,f2~22-v1.tif,102,1.3837641514643044
377,m4~43-v1.tif,f3~31-v1.tif,102,1.0691885148080564
378,m1~12-v1.tif,f3~37-v1.tif,102,1.4491604786181438
379,m3~36-v1.tif,f3~31-v1.tif,102,1.0282055017017548
380,m1~17-v1.tif,f4~46-v1.tif,102,1.0294600941877272
381,m5~53-v1.tif,f5~59-v1.tif,102,1.442744888598761
382,m2~28-v1.tif,f5~59-v1.tif,102,1.3464494838172754
383,m4~42-v1.tif,f2~22-v1.tif,102,1.3311262659677756
384,m4~43-v1.tif,f5~58-v1.tif,102,1.0003868133965488
385,m5~52-v1.tif,f1~16-v1.tif,102,1.1875173135587602
386,m3~34-v1.tif,f5~54-v1.tif,102,1.2393928447305518
387,m4~410-v1.tif,f5~59-v1.tif,102,1.1705438381557443
388,m2~27-v1.tif,f1~16-v1.tif,102,1.3976417014291678
389,m1~17-v1.tif,f3~33-v1.tif,102,1.0586988596084383
390,m3~34-v1.tif,f4~45-v1.tif,102,1.004738771111732
391,m5~53-v1.tif,f5~59-v1.tif,102,1.3641736739740222
392,m4~410-v1.tif,f5~56-v1.tif,102,1.066796890254174
393,m1~15-v1.tif,f5~59-v1.tif,102,1.3592082484124794
394,m2~28-v1.tif,f5~58-v1.tif,102,1.4850274917535706
395,m4~410-v1.tif,f5~56-v1.tif,102,1.4170192060374047
396,m1~17-v1.tif,f5~58-v1.tif,102,1.212199046727938
397,m4~410-v1.tif,f1~12-v1.tif,102,1.2804928186719078
398,m1~12-v1.tif,f5~58-v1.tif,102,1.437320239932779
399,m5~51-v1.tif,f3~36-v1.tif,102,1.440083687681907
400,m1~17-v1.tif,f1~16-v1.tif,102,1.1675946085600803
