trial,m_image,f_image,p_id_solution,iti
84,m1~15-v1.tif,f5~56-v1.tif,102,1.2054815847969718
85,m4~42-v1.tif,f5~59-v1.tif,102,1.2173233595461972
86,m5~51-v1.tif,f5~58-v1.tif,102,1.0392725073446891
87,m2~27-v1.tif,f5~58-v1.tif,102,1.4094090275627984
88,m2~27-v1.tif,f1~11-v1.tif,102,1.413548739400335
89,m1~17-v1.tif,f2~21-v1.tif,102,1.051086852804226
90,m1~15-v1.tif,f5~51-v1.tif,102,1.0692749822387304
91,m1~19-v1.tif,f5~56-v1.tif,102,1.1943690236652444
92,m2~29-v1.tif,f5~56-v1.tif,102,1.1090329669455472
93,m1~17-v1.tif,f4~45-v1.tif,102,1.2642557459844506
94,m1~18-v1.tif,f5~54-v1.tif,102,1.4532466905826418
95,m3~34-v1.tif,f3~37-v1.tif,102,1.2498407573092116
96,m2~28-v1.tif,f3~35-v1.tif,102,1.0005644964649778
97,m1~18-v1.tif,f3~36-v1.tif,102,1.1286071705773155
98,m3~36-v1.tif,f5~56-v1.tif,102,1.38291611447378
99,m3~34-v1.tif,f5~59-v1.tif,102,1.2418523711178913
100,m2~29-v1.tif,f3~33-v1.tif,102,1.2434265530110102
101,m3~34-v1.tif,f1~16-v1.tif,102,1.0212986131270163
102,m1~17-v1.tif,f3~37-v1.tif,102,1.3906557121032497
103,m4~48-v1.tif,f2~26-v1.tif,102,1.3911287318061318
104,m4~43-v1.tif,f2~21-v1.tif,102,1.360838301670015
105,m1~15-v1.tif,f4~43-v1.tif,102,1.1754104471860567
106,m2~27-v1.tif,f4~45-v1.tif,102,1.0173301545342712
107,m3~34-v1.tif,f1~16-v1.tif,102,1.4673974543591588
108,m1~17-v1.tif,f1~16-v1.tif,102,1.348441322276014
109,m1~15-v1.tif,f5~59-v1.tif,102,1.1256953455537504
110,m5~53-v1.tif,f4~46-v1.tif,102,1.341198333001094
111,m5~53-v1.tif,f1~12-v1.tif,102,1.0621770629568938
112,m4~410-v1.tif,f5~54-v1.tif,102,1.3026257279061044
113,m4~47-v1.tif,f4~43-v1.tif,102,1.3608488036921
114,m1~18-v1.tif,f4~45-v1.tif,102,1.1079472378782145
115,m5~51-v1.tif,f2~26-v1.tif,102,1.0177654165018923
116,m5~52-v1.tif,f3~31-v1.tif,102,1.3966200822965775
117,m5~52-v1.tif,f5~56-v1.tif,102,1.2902168136559835
118,m4~43-v1.tif,f2~21-v1.tif,102,1.4179915922377022
119,m1~18-v1.tif,f4~45-v1.tif,102,1.3765889883604816
120,m4~42-v1.tif,f5~58-v1.tif,102,1.2811743993562867
121,m4~47-v1.tif,f3~37-v1.tif,102,1.2856752394026532
122,m2~26-v1.tif,f4~45-v1.tif,102,1.1585687675307557
123,m4~43-v1.tif,f4~46-v1.tif,102,1.2733810531304883
124,m4~410-v1.tif,f4~43-v1.tif,102,1.414769380812014
125,m4~42-v1.tif,f4~46-v1.tif,102,1.000185454724111
126,m5~52-v1.tif,f2~21-v1.tif,102,1.2998386670445554
127,m5~52-v1.tif,f5~51-v1.tif,102,1.4436910269530516
128,m1~17-v1.tif,f3~31-v1.tif,102,1.0240544753755805
129,m5~51-v1.tif,f3~37-v1.tif,102,1.0228600823414662
130,m1~12-v1.tif,f3~36-v1.tif,102,1.1055704715058887
131,m1~19-v1.tif,f2~26-v1.tif,102,1.0187790958983098
132,m3~34-v1.tif,f5~51-v1.tif,102,1.168249740586142
133,m1~15-v1.tif,f5~51-v1.tif,102,1.3679803258422565
134,m2~24-v1.tif,f2~22-v1.tif,102,1.0020107103562457
135,m2~29-v1.tif,f5~56-v1.tif,102,1.204770654200074
136,m4~47-v1.tif,f1~11-v1.tif,102,1.1770086918803495
137,m1~17-v1.tif,f5~54-v1.tif,102,1.103732453936882
138,m1~12-v1.tif,f3~37-v1.tif,102,1.3573241800685207
139,m2~26-v1.tif,f4~45-v1.tif,102,1.0459021114384175
140,m3~36-v1.tif,f5~59-v1.tif,102,1.4651070727974689
141,m3~34-v1.tif,f3~37-v1.tif,102,1.0111180057417537
142,m1~19-v1.tif,f5~51-v1.tif,102,1.2018710892958386
143,m5~52-v1.tif,f2~22-v1.tif,102,1.0468227832741341
144,m3~36-v1.tif,f3~37-v1.tif,102,1.3526946571930745
145,m5~53-v1.tif,f3~37-v1.tif,102,1.0597203557647623
146,m5~52-v1.tif,f2~21-v1.tif,102,1.4137666807330505
147,m1~19-v1.tif,f4~46-v1.tif,102,1.3684794755913927
148,m4~47-v1.tif,f2~21-v1.tif,102,1.4822150333438475
149,m1~18-v1.tif,f5~59-v1.tif,102,1.4232316310889193
150,m4~43-v1.tif,f3~35-v1.tif,102,1.4179627305794789
151,m1~15-v1.tif,f5~54-v1.tif,102,1.1031682524136854
152,m2~29-v1.tif,f5~54-v1.tif,102,1.390529583271878
153,m3~35-v1.tif,f5~56-v1.tif,102,1.2033332335542273
154,m2~27-v1.tif,f5~59-v1.tif,102,1.0145957822935474
155,m1~18-v1.tif,f2~21-v1.tif,102,1.4140776401951367
156,m2~27-v1.tif,f5~59-v1.tif,102,1.49764075825624
157,m3~36-v1.tif,f5~58-v1.tif,102,1.1791493134931512
158,m4~48-v1.tif,f1~16-v1.tif,102,1.0854513202290497
159,m3~34-v1.tif,f5~56-v1.tif,102,1.4078478311731313
160,m3~34-v1.tif,f2~22-v1.tif,102,1.4974602554766516
161,m5~52-v1.tif,f5~51-v1.tif,102,1.2017673831333222
162,m1~12-v1.tif,f2~21-v1.tif,102,1.2120271235282254
163,m1~19-v1.tif,f5~56-v1.tif,102,1.427509431952326
164,m5~52-v1.tif,f5~54-v1.tif,102,1.2323853521609192
165,m2~28-v1.tif,f5~59-v1.tif,102,1.3965114054961032
166,m1~15-v1.tif,f2~22-v1.tif,102,1.244872688837361
167,m5~52-v1.tif,f5~59-v1.tif,102,1.2339725971839772
168,m4~43-v1.tif,f2~21-v1.tif,102,1.428674346065088
169,m1~12-v1.tif,f3~31-v1.tif,102,1.1552646115677074
170,m1~15-v1.tif,f2~22-v1.tif,102,1.3854412447090134
171,m4~43-v1.tif,f5~56-v1.tif,102,1.4746079832199142
172,m4~42-v1.tif,f5~59-v1.tif,102,1.442045224814142
173,m4~410-v1.tif,f5~59-v1.tif,102,1.2534976709240646
174,m4~410-v1.tif,f1~12-v1.tif,102,1.3001499446907794
175,m1~12-v1.tif,f4~43-v1.tif,102,1.0299794044616817
176,m4~47-v1.tif,f3~33-v1.tif,102,1.0661182730655459
177,m2~28-v1.tif,f3~37-v1.tif,102,1.4655115748126766
178,m3~34-v1.tif,f1~12-v1.tif,102,1.1399203352485734
179,m1~18-v1.tif,f1~11-v1.tif,102,1.481799695118717
180,m4~47-v1.tif,f5~58-v1.tif,102,1.4615098481431292
181,m5~51-v1.tif,f3~37-v1.tif,102,1.464269044622081
182,m4~47-v1.tif,f1~12-v1.tif,102,1.2954447181230069
183,m2~27-v1.tif,f5~51-v1.tif,102,1.3465785801193673
184,m2~29-v1.tif,f2~26-v1.tif,102,1.3212665217821769
185,m4~43-v1.tif,f3~36-v1.tif,102,1.0698492647010218
186,m4~48-v1.tif,f4~43-v1.tif,102,1.462621280688546
187,m1~17-v1.tif,f3~31-v1.tif,102,1.4048809167401854
188,m3~34-v1.tif,f3~35-v1.tif,102,1.3490798741884111
189,m1~19-v1.tif,f5~51-v1.tif,102,1.0982455425203146
190,m4~43-v1.tif,f3~33-v1.tif,102,1.075114948368752
191,m3~34-v1.tif,f5~51-v1.tif,102,1.1627746651055857
192,m2~29-v1.tif,f3~31-v1.tif,102,1.4320581368651089
193,m4~48-v1.tif,f4~46-v1.tif,102,1.338865698523415
194,m4~43-v1.tif,f4~46-v1.tif,102,1.105390348788989
195,m3~35-v1.tif,f5~54-v1.tif,102,1.450215282374629
196,m3~34-v1.tif,f4~45-v1.tif,102,1.2741621825353768
197,m2~24-v1.tif,f4~45-v1.tif,102,1.138310998347321
198,m2~28-v1.tif,f2~21-v1.tif,102,1.1108778142768043
199,m4~42-v1.tif,f2~26-v1.tif,102,1.3062255925412725
200,m3~36-v1.tif,f5~59-v1.tif,102,1.3831605876007729
201,m4~43-v1.tif,f3~35-v1.tif,102,1.0805090851759127
202,m2~24-v1.tif,f5~51-v1.tif,102,1.2005795707031968
203,m4~48-v1.tif,f3~31-v1.tif,102,1.263579946242491
204,m3~35-v1.tif,f2~22-v1.tif,102,1.385718316184471
205,m1~17-v1.tif,f4~43-v1.tif,102,1.0651817807861303
206,m4~410-v1.tif,f5~51-v1.tif,102,1.123633430387443
207,m2~29-v1.tif,f3~37-v1.tif,102,1.0655222501719113
208,m4~42-v1.tif,f4~46-v1.tif,102,1.3920878288516823
209,m1~12-v1.tif,f2~21-v1.tif,102,1.4443361958462324
210,m3~36-v1.tif,f5~59-v1.tif,102,1.2914413978708057
211,m3~35-v1.tif,f4~45-v1.tif,102,1.0958348587618367
212,m3~34-v1.tif,f3~33-v1.tif,102,1.1898683067724645
213,m5~52-v1.tif,f2~26-v1.tif,102,1.470264506371464
214,m4~47-v1.tif,f4~46-v1.tif,102,1.3293566420126928
215,m4~42-v1.tif,f2~22-v1.tif,102,1.2080656383532065
216,m3~35-v1.tif,f5~51-v1.tif,102,1.4749021486754934
217,m5~51-v1.tif,f1~11-v1.tif,102,1.2367558559981155
218,m2~29-v1.tif,f1~11-v1.tif,102,1.2091382888619318
219,m4~48-v1.tif,f5~56-v1.tif,102,1.2106475729322206
220,m5~52-v1.tif,f5~58-v1.tif,102,1.122576682092531
221,m5~51-v1.tif,f3~35-v1.tif,102,1.0087874488010236
222,m4~47-v1.tif,f5~56-v1.tif,102,1.4159385053122855
223,m3~34-v1.tif,f1~11-v1.tif,102,1.3898190925025735
224,m4~48-v1.tif,f2~26-v1.tif,102,1.0016168267163
225,m1~15-v1.tif,f4~43-v1.tif,102,1.293985138551944
226,m3~36-v1.tif,f5~59-v1.tif,102,1.1675459069184069
227,m1~19-v1.tif,f3~37-v1.tif,102,1.4327539296333351
228,m2~27-v1.tif,f1~16-v1.tif,102,1.2182303452049914
229,m1~17-v1.tif,f4~43-v1.tif,102,1.0355761367157563
230,m3~35-v1.tif,f3~33-v1.tif,102,1.0188375747998273
231,m1~17-v1.tif,f4~46-v1.tif,102,1.262254131023394
232,m5~51-v1.tif,f4~45-v1.tif,102,1.4533319532468585
233,m2~27-v1.tif,f3~36-v1.tif,102,1.461851975380818
234,m4~43-v1.tif,f5~58-v1.tif,102,1.1937395265277262
235,m3~36-v1.tif,f2~26-v1.tif,102,1.1219005002589426
236,m4~47-v1.tif,f5~54-v1.tif,102,1.4334456238054418
237,m2~29-v1.tif,f5~56-v1.tif,102,1.3204733745269637
238,m1~17-v1.tif,f3~35-v1.tif,102,1.0879446877886034
239,m5~52-v1.tif,f3~31-v1.tif,102,1.1545587444548704
240,m3~34-v1.tif,f4~43-v1.tif,102,1.4077914835194876
241,m4~43-v1.tif,f1~12-v1.tif,102,1.2190733368567743
242,m5~52-v1.tif,f1~16-v1.tif,102,1.236282200750504
243,m2~24-v1.tif,f1~12-v1.tif,102,1.3253963492945298
244,m2~27-v1.tif,f3~35-v1.tif,102,1.364523083930667
245,m5~53-v1.tif,f3~37-v1.tif,102,1.3723346077225829
246,m4~48-v1.tif,f5~58-v1.tif,102,1.2580994036908786
247,m5~53-v1.tif,f4~46-v1.tif,102,1.198527613007519
248,m2~28-v1.tif,f5~56-v1.tif,102,1.1538825964322044
249,m2~27-v1.tif,f5~59-v1.tif,102,1.1576321668394995
250,m1~12-v1.tif,f5~56-v1.tif,102,1.1808087915272356
251,m3~35-v1.tif,f2~21-v1.tif,102,1.1869098624045455
252,m2~28-v1.tif,f1~12-v1.tif,102,1.3628288363794454
253,m1~19-v1.tif,f2~26-v1.tif,102,1.2630077085174634
254,m1~18-v1.tif,f3~33-v1.tif,102,1.3975191759459873
255,m1~15-v1.tif,f5~54-v1.tif,102,1.0634699000630734
256,m2~28-v1.tif,f1~12-v1.tif,102,1.3126741572851013
257,m3~34-v1.tif,f5~51-v1.tif,102,1.1884050930965837
258,m4~410-v1.tif,f4~43-v1.tif,102,1.3233564602913948
259,m4~410-v1.tif,f3~33-v1.tif,102,1.028289053063519
260,m3~35-v1.tif,f2~21-v1.tif,102,1.49220660890332
261,m5~52-v1.tif,f1~12-v1.tif,102,1.0789799086208274
262,m5~52-v1.tif,f4~43-v1.tif,102,1.3656244723873372
263,m1~19-v1.tif,f2~21-v1.tif,102,1.2127535600281576
264,m5~52-v1.tif,f5~58-v1.tif,102,1.4006666692675722
265,m4~42-v1.tif,f3~33-v1.tif,102,1.1782258665512164
266,m4~43-v1.tif,f4~43-v1.tif,102,1.3964873100623498
267,m2~27-v1.tif,f1~12-v1.tif,102,1.2127565182162732
268,m4~43-v1.tif,f2~26-v1.tif,102,1.089235609678471
269,m4~47-v1.tif,f5~56-v1.tif,102,1.4727006197932682
270,m4~42-v1.tif,f5~59-v1.tif,102,1.2729389280639705
271,m2~26-v1.tif,f5~58-v1.tif,102,1.3026563186761844
272,m5~51-v1.tif,f3~36-v1.tif,102,1.3782535986513291
273,m5~53-v1.tif,f4~46-v1.tif,102,1.4439139634744569
274,m2~24-v1.tif,f3~35-v1.tif,102,1.3509570486827054
275,m3~35-v1.tif,f4~46-v1.tif,102,1.3352438539205544
276,m2~24-v1.tif,f3~37-v1.tif,102,1.3871718093904737
277,m3~36-v1.tif,f4~46-v1.tif,102,1.4513150421579442
278,m1~19-v1.tif,f4~46-v1.tif,102,1.3365015888427487
279,m1~19-v1.tif,f2~26-v1.tif,102,1.4460214453884708
280,m1~15-v1.tif,f2~21-v1.tif,102,1.2825935931189891
281,m4~43-v1.tif,f3~37-v1.tif,102,1.055655222859421
282,m4~42-v1.tif,f4~45-v1.tif,102,1.1181176624988782
283,m1~19-v1.tif,f2~22-v1.tif,102,1.3482822896158215
284,m4~410-v1.tif,f1~11-v1.tif,102,1.2852770696200408
285,m4~410-v1.tif,f5~54-v1.tif,102,1.437700704334473
286,m4~48-v1.tif,f1~16-v1.tif,102,1.4778544487350533
287,m4~48-v1.tif,f2~22-v1.tif,102,1.0149571203099559
288,m4~42-v1.tif,f5~58-v1.tif,102,1.0597002422153898
289,m4~410-v1.tif,f2~21-v1.tif,102,1.1284886161724264
290,m5~52-v1.tif,f3~35-v1.tif,102,1.0320946225199623
291,m1~15-v1.tif,f5~58-v1.tif,102,1.427570331108753
292,m3~34-v1.tif,f4~45-v1.tif,102,1.0001547111302769
293,m2~24-v1.tif,f4~43-v1.tif,102,1.1733486160901732
294,m1~18-v1.tif,f5~59-v1.tif,102,1.0922282848465672
295,m3~35-v1.tif,f5~59-v1.tif,102,1.0756131894921617
296,m2~27-v1.tif,f3~31-v1.tif,102,1.1757619839863702
297,m4~410-v1.tif,f5~58-v1.tif,102,1.305363224805151
298,m1~17-v1.tif,f1~12-v1.tif,102,1.0871891008125787
299,m5~52-v1.tif,f5~58-v1.tif,102,1.2793637616752804
300,m2~29-v1.tif,f2~26-v1.tif,102,1.272238211055642
301,m1~12-v1.tif,f5~51-v1.tif,102,1.04644264454701
302,m2~26-v1.tif,f1~11-v1.tif,102,1.0522747988554757
303,m1~18-v1.tif,f3~37-v1.tif,102,1.3887659394058756
304,m3~36-v1.tif,f5~58-v1.tif,102,1.0008955581700725
305,m1~19-v1.tif,f3~35-v1.tif,102,1.2704524010465137
306,m3~34-v1.tif,f1~11-v1.tif,102,1.4641954149823004
307,m1~12-v1.tif,f1~12-v1.tif,102,1.1787555822780875
308,m5~53-v1.tif,f1~11-v1.tif,102,1.4477206119957768
309,m5~53-v1.tif,f3~31-v1.tif,102,1.0002765341159543
310,m2~26-v1.tif,f1~12-v1.tif,102,1.2467246519479596
311,m3~34-v1.tif,f3~31-v1.tif,102,1.4432605345651308
312,m4~410-v1.tif,f4~46-v1.tif,102,1.2205960528978248
313,m3~34-v1.tif,f3~37-v1.tif,102,1.0200478943790068
314,m5~52-v1.tif,f2~22-v1.tif,102,1.2026509683199136
315,m5~52-v1.tif,f4~46-v1.tif,102,1.2455394019384034
316,m4~43-v1.tif,f2~22-v1.tif,102,1.4938980004536462
317,m1~18-v1.tif,f2~26-v1.tif,102,1.0365801769059528
318,m3~34-v1.tif,f4~43-v1.tif,102,1.408653768327468
319,m1~15-v1.tif,f4~46-v1.tif,102,1.2521959072524422
320,m2~26-v1.tif,f2~21-v1.tif,102,1.1850923317033772
321,m3~36-v1.tif,f2~22-v1.tif,102,1.3488555942083045
322,m1~18-v1.tif,f2~21-v1.tif,102,1.2517088684964983
323,m3~36-v1.tif,f4~46-v1.tif,102,1.4039654481174335
324,m2~24-v1.tif,f1~12-v1.tif,102,1.2144700414632483
325,m5~51-v1.tif,f2~22-v1.tif,102,1.2229164527315215
326,m2~24-v1.tif,f4~43-v1.tif,102,1.3601852913509151
327,m2~28-v1.tif,f3~37-v1.tif,102,1.1017931453935177
328,m4~47-v1.tif,f4~45-v1.tif,102,1.4064870476010478
329,m2~24-v1.tif,f3~36-v1.tif,102,1.1095146547961603
330,m1~12-v1.tif,f4~46-v1.tif,102,1.4030560104628431
331,m4~47-v1.tif,f3~36-v1.tif,102,1.4276446031713148
332,m5~51-v1.tif,f2~21-v1.tif,102,1.089068470831723
333,m4~43-v1.tif,f2~21-v1.tif,102,1.4127994874839005
334,m2~24-v1.tif,f5~54-v1.tif,102,1.0799416191386777
335,m5~52-v1.tif,f5~56-v1.tif,102,1.1866494663831864
336,m4~47-v1.tif,f2~26-v1.tif,102,1.3393483167773037
337,m5~51-v1.tif,f3~35-v1.tif,102,1.4417878999444351
338,m3~35-v1.tif,f3~35-v1.tif,102,1.2203576223942525
339,m2~29-v1.tif,f5~59-v1.tif,102,1.333359635828722
340,m2~28-v1.tif,f2~21-v1.tif,102,1.1375277532075083
341,m4~42-v1.tif,f1~11-v1.tif,102,1.1415239085554252
342,m2~29-v1.tif,f5~56-v1.tif,102,1.2019748756742932
343,m1~19-v1.tif,f3~31-v1.tif,102,1.1932281964392568
344,m2~28-v1.tif,f5~59-v1.tif,102,1.1990854671023432
345,m2~27-v1.tif,f5~54-v1.tif,102,1.232008408584762
346,m4~48-v1.tif,f1~11-v1.tif,102,1.4854193951118475
347,m1~12-v1.tif,f1~16-v1.tif,102,1.1739697509355815
348,m3~34-v1.tif,f3~35-v1.tif,102,1.1921781158104925
349,m3~35-v1.tif,f1~12-v1.tif,102,1.0275487337792741
350,m4~47-v1.tif,f2~22-v1.tif,102,1.4740384700650118
351,m3~35-v1.tif,f3~35-v1.tif,102,1.0094718894768628
352,m1~15-v1.tif,f3~37-v1.tif,102,1.4741673672590252
353,m5~53-v1.tif,f4~45-v1.tif,102,1.4150688594945615
354,m5~52-v1.tif,f3~37-v1.tif,102,1.0300576503228251
355,m1~18-v1.tif,f1~16-v1.tif,102,1.1053046762997722
356,m3~34-v1.tif,f2~26-v1.tif,102,1.0138089834617852
357,m2~29-v1.tif,f3~35-v1.tif,102,1.2609849790136485
358,m5~53-v1.tif,f4~45-v1.tif,102,1.4766926655378554
359,m5~51-v1.tif,f5~56-v1.tif,102,1.2643996330791991
360,m3~36-v1.tif,f2~22-v1.tif,102,1.1139601930844354
361,m5~52-v1.tif,f4~45-v1.tif,102,1.3851880534590546
362,m1~19-v1.tif,f3~37-v1.tif,102,1.4884500449004656
363,m2~26-v1.tif,f5~51-v1.tif,102,1.337353001938831
364,m1~12-v1.tif,f3~37-v1.tif,102,1.4643168279328762
365,m2~26-v1.tif,f3~35-v1.tif,102,1.1030747844047508
366,m1~17-v1.tif,f5~58-v1.tif,102,1.0822430801746754
367,m1~15-v1.tif,f2~26-v1.tif,102,1.3498290294181423
368,m1~17-v1.tif,f3~31-v1.tif,102,1.47869390347077
369,m4~48-v1.tif,f3~37-v1.tif,102,1.2743350629265997
370,m5~53-v1.tif,f3~36-v1.tif,102,1.388601071013808
371,m4~47-v1.tif,f3~33-v1.tif,102,1.0110251120957146
372,m2~26-v1.tif,f4~43-v1.tif,102,1.2818547312353203
373,m5~53-v1.tif,f2~22-v1.tif,102,1.0522643152252806
374,m2~29-v1.tif,f3~33-v1.tif,102,1.3789087935361608
375,m4~48-v1.tif,f2~21-v1.tif,102,1.2432239096996138
376,m1~17-v1.tif,f5~58-v1.tif,102,1.0160456863426748
377,m2~27-v1.tif,f2~22-v1.tif,102,1.1211273720475037
378,m3~35-v1.tif,f4~45-v1.tif,102,1.3093430579515182
379,m5~53-v1.tif,f5~54-v1.tif,102,1.2801500621699191
380,m2~28-v1.tif,f1~16-v1.tif,102,1.0786939509690867
381,m2~29-v1.tif,f4~45-v1.tif,102,1.3130806452208683
382,m4~42-v1.tif,f3~36-v1.tif,102,1.4494273557126307
383,m5~51-v1.tif,f5~54-v1.tif,102,1.317879788171486
384,m2~29-v1.tif,f3~37-v1.tif,102,1.1926843810273229
385,m2~29-v1.tif,f5~54-v1.tif,102,1.2070132798741082
386,m1~12-v1.tif,f2~22-v1.tif,102,1.2965459782952715
387,m2~27-v1.tif,f5~56-v1.tif,102,1.1104186121443425
388,m3~36-v1.tif,f3~37-v1.tif,102,1.3663599491529437
389,m5~52-v1.tif,f3~37-v1.tif,102,1.1186961907761832
390,m5~52-v1.tif,f3~31-v1.tif,102,1.092027060535659
391,m2~26-v1.tif,f3~36-v1.tif,102,1.1857693760874972
392,m3~35-v1.tif,f1~12-v1.tif,102,1.35835836710362
393,m2~26-v1.tif,f1~16-v1.tif,102,1.2936216593189138
394,m1~18-v1.tif,f3~31-v1.tif,102,1.3122189716518338
395,m2~27-v1.tif,f2~22-v1.tif,102,1.3425890839832828
396,m2~29-v1.tif,f3~36-v1.tif,102,1.193768471089513
397,m1~15-v1.tif,f3~33-v1.tif,102,1.002661957788093
398,m1~18-v1.tif,f3~36-v1.tif,102,1.0200999951843834
399,m3~36-v1.tif,f5~56-v1.tif,102,1.086292869735923
400,m3~35-v1.tif,f5~59-v1.tif,102,1.1914034086465048
