trial,m_image,f_image,p_id_solution,iti
29,m4~48-v1.tif,f2~26-v1.tif,102,1.0667393683525144
30,m1~18-v1.tif,f5~59-v1.tif,102,1.034161474397902
31,m5~53-v1.tif,f2~26-v1.tif,102,1.2857509474926598
32,m5~52-v1.tif,f2~21-v1.tif,102,1.3700049455773495
33,m1~18-v1.tif,f1~11-v1.tif,102,1.341057375023186
34,m1~15-v1.tif,f2~22-v1.tif,102,1.3402689512668418
35,m3~34-v1.tif,f5~59-v1.tif,102,1.304035703883874
36,m4~47-v1.tif,f3~37-v1.tif,102,1.4835606170471018
37,m1~17-v1.tif,f4~43-v1.tif,102,1.1026113184955142
38,m4~43-v1.tif,f3~31-v1.tif,102,1.2107543536456358
39,m4~43-v1.tif,f3~31-v1.tif,102,1.4792942711353687
40,m2~27-v1.tif,f4~45-v1.tif,102,1.0968395046757695
41,m3~36-v1.tif,f5~54-v1.tif,102,1.4197500201613988
42,m4~48-v1.tif,f4~45-v1.tif,102,1.2609216678086916
43,m2~26-v1.tif,f5~54-v1.tif,102,1.0878806138281072
44,m3~35-v1.tif,f5~59-v1.tif,102,1.3908333227519505
45,m5~53-v1.tif,f3~37-v1.tif,102,1.3709229680831572
46,m4~43-v1.tif,f1~16-v1.tif,102,1.1310443449337229
47,m2~24-v1.tif,f3~31-v1.tif,102,1.4692552092503246
48,m1~17-v1.tif,f4~46-v1.tif,102,1.3226597402926783
49,m1~15-v1.tif,f1~11-v1.tif,102,1.0649926291455518
50,m2~26-v1.tif,f2~22-v1.tif,102,1.321878991032651
51,m3~34-v1.tif,f5~59-v1.tif,102,1.4517797864802646
52,m2~29-v1.tif,f3~35-v1.tif,102,1.4083719294903734
53,m5~52-v1.tif,f1~12-v1.tif,102,1.4593744837171538
54,m4~410-v1.tif,f2~26-v1.tif,102,1.4876668597788798
55,m4~47-v1.tif,f4~43-v1.tif,102,1.4374670085451162
56,m3~34-v1.tif,f3~31-v1.tif,102,1.2395989071258702
57,m1~17-v1.tif,f2~22-v1.tif,102,1.4041187278218
58,m3~35-v1.tif,f1~12-v1.tif,102,1.1493379087244526
59,m5~52-v1.tif,f3~36-v1.tif,102,1.0490519537832474
60,m5~51-v1.tif,f1~16-v1.tif,102,1.4017008902641126
61,m1~18-v1.tif,f4~45-v1.tif,102,1.4229549695483563
62,m2~24-v1.tif,f1~16-v1.tif,102,1.061958834596402
63,m4~410-v1.tif,f3~33-v1.tif,102,1.0912896499074596
64,m4~410-v1.tif,f2~26-v1.tif,102,1.137548286454114
65,m4~43-v1.tif,f3~36-v1.tif,102,1.4588388212145835
66,m1~15-v1.tif,f5~51-v1.tif,102,1.1875199394395473
67,m3~36-v1.tif,f2~22-v1.tif,102,1.2269906039108762
68,m4~42-v1.tif,f3~31-v1.tif,102,1.3627008078979808
69,m1~19-v1.tif,f1~12-v1.tif,102,1.3422842651118825
70,m1~19-v1.tif,f3~33-v1.tif,102,1.0249178015510858
71,m4~42-v1.tif,f5~58-v1.tif,102,1.30672007559205
72,m2~28-v1.tif,f1~16-v1.tif,102,1.4575630810873426
73,m2~27-v1.tif,f3~36-v1.tif,102,1.2302931350913795
74,m4~42-v1.tif,f3~33-v1.tif,102,1.2811141867105151
75,m1~12-v1.tif,f3~37-v1.tif,102,1.4015449734791174
76,m2~27-v1.tif,f5~59-v1.tif,102,1.4099074523267612
77,m3~34-v1.tif,f1~11-v1.tif,102,1.1604040153109234
78,m3~34-v1.tif,f1~12-v1.tif,102,1.071166037264519
79,m2~29-v1.tif,f5~56-v1.tif,102,1.3007355635119386
80,m2~24-v1.tif,f4~43-v1.tif,102,1.115445411958574
81,m1~18-v1.tif,f2~26-v1.tif,102,1.1982994065081205
82,m5~53-v1.tif,f1~16-v1.tif,102,1.4532999962481044
83,m2~28-v1.tif,f2~22-v1.tif,102,1.216930126140822
84,m3~34-v1.tif,f1~11-v1.tif,102,1.1242445075917276
85,m5~53-v1.tif,f3~31-v1.tif,102,1.0747444999799434
86,m2~27-v1.tif,f2~26-v1.tif,102,1.3698140063236772
87,m4~43-v1.tif,f4~46-v1.tif,102,1.1224154824507364
88,m1~15-v1.tif,f3~31-v1.tif,102,1.3912605953924042
89,m4~47-v1.tif,f5~59-v1.tif,102,1.0213614498566792
90,m3~35-v1.tif,f5~59-v1.tif,102,1.050750824879941
91,m5~51-v1.tif,f2~22-v1.tif,102,1.2446613897500578
92,m2~28-v1.tif,f3~33-v1.tif,102,1.304475430715684
93,m2~24-v1.tif,f1~12-v1.tif,102,1.1456779018865515
94,m3~35-v1.tif,f4~43-v1.tif,102,1.4230143619772302
95,m1~18-v1.tif,f5~56-v1.tif,102,1.241929124743204
96,m1~18-v1.tif,f1~12-v1.tif,102,1.2891055572621024
97,m4~43-v1.tif,f4~46-v1.tif,102,1.477334843392382
98,m5~51-v1.tif,f2~22-v1.tif,102,1.3803480083669328
99,m1~19-v1.tif,f2~21-v1.tif,102,1.2571344153773931
100,m4~47-v1.tif,f1~16-v1.tif,102,1.364133274933178
101,m2~29-v1.tif,f2~22-v1.tif,102,1.1126958103083755
102,m2~24-v1.tif,f4~43-v1.tif,102,1.0159957740136794
103,m2~26-v1.tif,f3~36-v1.tif,102,1.092235943336364
104,m4~410-v1.tif,f1~12-v1.tif,102,1.4065371373234412
105,m2~28-v1.tif,f4~45-v1.tif,102,1.017398661726797
106,m2~24-v1.tif,f2~21-v1.tif,102,1.251772314697625
107,m2~26-v1.tif,f2~21-v1.tif,102,1.200428177193446
108,m2~27-v1.tif,f5~58-v1.tif,102,1.1202817715762885
109,m4~47-v1.tif,f3~33-v1.tif,102,1.0322493189406263
110,m1~12-v1.tif,f3~36-v1.tif,102,1.3713844084247084
111,m3~34-v1.tif,f3~36-v1.tif,102,1.47047439593649
112,m1~15-v1.tif,f3~31-v1.tif,102,1.4187859083603902
113,m1~19-v1.tif,f4~45-v1.tif,102,1.4178687549640283
114,m5~52-v1.tif,f5~56-v1.tif,102,1.496649090944274
115,m4~410-v1.tif,f1~16-v1.tif,102,1.2074977928993569
116,m3~34-v1.tif,f2~22-v1.tif,102,1.4654875583665383
117,m1~15-v1.tif,f3~36-v1.tif,102,1.0440831169953344
118,m1~12-v1.tif,f3~31-v1.tif,102,1.1900894755001192
119,m4~48-v1.tif,f3~36-v1.tif,102,1.3009510213582334
120,m1~17-v1.tif,f3~33-v1.tif,102,1.0969082227719351
121,m5~51-v1.tif,f2~22-v1.tif,102,1.4190627428628415
122,m2~28-v1.tif,f5~58-v1.tif,102,1.3586945648281417
123,m1~18-v1.tif,f4~43-v1.tif,102,1.313041962623771
124,m1~12-v1.tif,f5~51-v1.tif,102,1.4302871007053908
125,m1~19-v1.tif,f5~59-v1.tif,102,1.1206668652077112
126,m4~42-v1.tif,f5~51-v1.tif,102,1.4807835690045243
127,m5~53-v1.tif,f3~31-v1.tif,102,1.4584220650678466
128,m1~12-v1.tif,f5~56-v1.tif,102,1.4732681754868224
129,m4~48-v1.tif,f2~22-v1.tif,102,1.4216901232422972
130,m2~27-v1.tif,f1~11-v1.tif,102,1.2612817239596124
131,m1~17-v1.tif,f3~35-v1.tif,102,1.2492738345861365
132,m5~52-v1.tif,f2~21-v1.tif,102,1.2728319294049542
133,m5~53-v1.tif,f1~11-v1.tif,102,1.0816456239209022
134,m4~47-v1.tif,f5~56-v1.tif,102,1.3921912411063302
135,m3~36-v1.tif,f3~37-v1.tif,102,1.0190182416439173
136,m3~34-v1.tif,f3~36-v1.tif,102,1.2595008415571756
137,m5~51-v1.tif,f3~36-v1.tif,102,1.076280240358216
138,m1~12-v1.tif,f4~46-v1.tif,102,1.1754008337530428
139,m3~34-v1.tif,f5~51-v1.tif,102,1.0121511063815167
140,m1~12-v1.tif,f5~56-v1.tif,102,1.4093857594814618
141,m2~28-v1.tif,f1~16-v1.tif,102,1.3784041604490758
142,m4~47-v1.tif,f3~37-v1.tif,102,1.0103614454338643
143,m1~19-v1.tif,f5~54-v1.tif,102,1.4029112966584327
144,m5~53-v1.tif,f1~16-v1.tif,102,1.4072338443980466
145,m4~410-v1.tif,f5~59-v1.tif,102,1.3179814206055496
146,m5~53-v1.tif,f5~59-v1.tif,102,1.3621641799806639
147,m4~48-v1.tif,f5~59-v1.tif,102,1.4594269905389534
148,m2~24-v1.tif,f3~31-v1.tif,102,1.3162223650959806
149,m2~24-v1.tif,f3~33-v1.tif,102,1.4802952940865943
150,m4~410-v1.tif,f2~26-v1.tif,102,1.2244381455138558
151,m4~43-v1.tif,f4~46-v1.tif,102,1.2355219980293028
152,m4~410-v1.tif,f2~22-v1.tif,102,1.2252330244398917
153,m1~15-v1.tif,f3~36-v1.tif,102,1.2578700624353192
154,m2~27-v1.tif,f3~31-v1.tif,102,1.0890917166988618
155,m3~34-v1.tif,f5~58-v1.tif,102,1.2598922743934535
156,m4~43-v1.tif,f2~21-v1.tif,102,1.2187697329930705
157,m4~47-v1.tif,f3~31-v1.tif,102,1.1161599328348972
158,m1~12-v1.tif,f1~11-v1.tif,102,1.1148521852448627
159,m1~18-v1.tif,f2~21-v1.tif,102,1.115810881123506
160,m5~51-v1.tif,f3~31-v1.tif,102,1.196450286203811
161,m4~47-v1.tif,f3~35-v1.tif,102,1.3176364356981678
162,m5~51-v1.tif,f4~43-v1.tif,102,1.3499560871006395
163,m2~28-v1.tif,f2~21-v1.tif,102,1.3812759941737962
164,m2~29-v1.tif,f1~16-v1.tif,102,1.3720499432870752
165,m1~18-v1.tif,f4~46-v1.tif,102,1.3469737605282537
166,m1~12-v1.tif,f4~45-v1.tif,102,1.0076096145806228
167,m5~51-v1.tif,f2~21-v1.tif,102,1.079711213403317
168,m3~35-v1.tif,f2~22-v1.tif,102,1.1805324178438954
169,m1~18-v1.tif,f1~16-v1.tif,102,1.4327049352252017
170,m5~52-v1.tif,f3~31-v1.tif,102,1.0455671335093233
171,m1~12-v1.tif,f5~59-v1.tif,102,1.227007507557924
172,m3~34-v1.tif,f4~43-v1.tif,102,1.2537414943169842
173,m2~29-v1.tif,f5~51-v1.tif,102,1.1880823382685977
174,m5~53-v1.tif,f4~46-v1.tif,102,1.417440360275935
175,m2~28-v1.tif,f3~31-v1.tif,102,1.4560408017520992
176,m1~17-v1.tif,f1~11-v1.tif,102,1.2551473085618303
177,m3~36-v1.tif,f2~21-v1.tif,102,1.2898391233095974
178,m2~29-v1.tif,f3~37-v1.tif,102,1.3386236680414998
179,m1~12-v1.tif,f3~35-v1.tif,102,1.0768879864806211
180,m2~26-v1.tif,f5~59-v1.tif,102,1.1035298198332566
181,m4~42-v1.tif,f2~22-v1.tif,102,1.194574724579219
182,m5~51-v1.tif,f5~51-v1.tif,102,1.3480655522701899
183,m1~15-v1.tif,f5~59-v1.tif,102,1.1934076106927891
184,m1~15-v1.tif,f5~58-v1.tif,102,1.1346031929860758
185,m4~410-v1.tif,f4~45-v1.tif,102,1.283122279718459
186,m3~34-v1.tif,f5~54-v1.tif,102,1.4103392177707248
187,m2~26-v1.tif,f5~56-v1.tif,102,1.476235816916566
188,m2~28-v1.tif,f5~56-v1.tif,102,1.1381669521071187
189,m2~29-v1.tif,f3~37-v1.tif,102,1.1255166146868014
190,m4~410-v1.tif,f1~12-v1.tif,102,1.1294113012060296
191,m4~42-v1.tif,f5~51-v1.tif,102,1.0124407798189503
192,m4~47-v1.tif,f5~56-v1.tif,102,1.4301389972412686
193,m2~28-v1.tif,f1~11-v1.tif,102,1.0455947643916683
194,m2~28-v1.tif,f5~59-v1.tif,102,1.2538859853032152
195,m3~34-v1.tif,f3~36-v1.tif,102,1.2492162279966883
196,m3~34-v1.tif,f3~31-v1.tif,102,1.4714006549366183
197,m5~51-v1.tif,f5~56-v1.tif,102,1.251399420383846
198,m4~43-v1.tif,f5~58-v1.tif,102,1.0775664616712477
199,m4~42-v1.tif,f4~46-v1.tif,102,1.2844283420651723
200,m1~18-v1.tif,f5~51-v1.tif,102,1.1630474187462692
201,m2~29-v1.tif,f3~33-v1.tif,102,1.493969824369885
202,m2~26-v1.tif,f3~37-v1.tif,102,1.3643632064999969
203,m3~35-v1.tif,f1~12-v1.tif,102,1.1976069468642674
204,m4~48-v1.tif,f5~58-v1.tif,102,1.249390232777337
205,m4~43-v1.tif,f3~36-v1.tif,102,1.4004076271016908
206,m1~15-v1.tif,f2~22-v1.tif,102,1.1628387191500038
207,m1~19-v1.tif,f4~43-v1.tif,102,1.3356288172205042
208,m1~18-v1.tif,f1~12-v1.tif,102,1.032345185210498
209,m2~26-v1.tif,f3~31-v1.tif,102,1.1948876780735596
210,m4~48-v1.tif,f3~37-v1.tif,102,1.3151373886929891
211,m1~17-v1.tif,f3~31-v1.tif,102,1.1194267683118049
212,m1~19-v1.tif,f5~54-v1.tif,102,1.0591425712859024
213,m2~24-v1.tif,f3~35-v1.tif,102,1.2890446723400977
214,m4~43-v1.tif,f3~37-v1.tif,102,1.4488844852927691
215,m2~27-v1.tif,f4~43-v1.tif,102,1.278537968840947
216,m3~34-v1.tif,f3~31-v1.tif,102,1.3792501868758325
217,m4~47-v1.tif,f5~51-v1.tif,102,1.1083113621768217
218,m1~17-v1.tif,f1~16-v1.tif,102,1.085265007434348
219,m2~28-v1.tif,f2~26-v1.tif,102,1.452618102476376
220,m5~52-v1.tif,f3~35-v1.tif,102,1.458880984637602
221,m4~48-v1.tif,f3~35-v1.tif,102,1.1021119758895626
222,m1~15-v1.tif,f2~26-v1.tif,102,1.1008117711442744
223,m3~36-v1.tif,f3~36-v1.tif,102,1.3219811886343642
224,m2~24-v1.tif,f4~46-v1.tif,102,1.1848608903160436
225,m1~17-v1.tif,f3~37-v1.tif,102,1.2520833716002018
226,m5~51-v1.tif,f5~59-v1.tif,102,1.1162390829582185
227,m3~35-v1.tif,f4~45-v1.tif,102,1.4588909337552634
228,m5~53-v1.tif,f3~36-v1.tif,102,1.2134511344999213
229,m3~36-v1.tif,f1~12-v1.tif,102,1.350928173116411
230,m1~15-v1.tif,f5~59-v1.tif,102,1.120513984937315
231,m4~47-v1.tif,f3~37-v1.tif,102,1.061080259574509
232,m4~48-v1.tif,f5~51-v1.tif,102,1.2260280080124082
233,m5~51-v1.tif,f2~21-v1.tif,102,1.0463349344169737
234,m2~24-v1.tif,f4~46-v1.tif,102,1.1414178410017093
235,m3~36-v1.tif,f5~58-v1.tif,102,1.196335711446349
236,m3~35-v1.tif,f1~16-v1.tif,102,1.0837847925463833
237,m3~36-v1.tif,f3~31-v1.tif,102,1.1323907632649988
238,m4~43-v1.tif,f2~21-v1.tif,102,1.1086528416975887
239,m1~18-v1.tif,f5~54-v1.tif,102,1.418713251550669
240,m1~19-v1.tif,f5~56-v1.tif,102,1.211215240806419
241,m4~48-v1.tif,f2~21-v1.tif,102,1.143401130073325
242,m2~24-v1.tif,f3~31-v1.tif,102,1.0767660379561002
243,m4~48-v1.tif,f1~11-v1.tif,102,1.1544206609740029
244,m4~42-v1.tif,f3~35-v1.tif,102,1.4950163542293735
245,m4~43-v1.tif,f5~58-v1.tif,102,1.371970636929657
246,m5~53-v1.tif,f5~58-v1.tif,102,1.394467296156356
247,m2~24-v1.tif,f5~56-v1.tif,102,1.465983052772308
248,m4~42-v1.tif,f2~22-v1.tif,102,1.0202972540355573
249,m2~24-v1.tif,f3~35-v1.tif,102,1.3606888763914844
250,m2~24-v1.tif,f5~51-v1.tif,102,1.4896912558668245
251,m5~52-v1.tif,f5~54-v1.tif,102,1.2100175972697895
252,m2~26-v1.tif,f1~16-v1.tif,102,1.4232447649564224
253,m1~19-v1.tif,f3~33-v1.tif,102,1.1695725107596908
254,m2~24-v1.tif,f3~35-v1.tif,102,1.4337265781347233
255,m2~28-v1.tif,f2~21-v1.tif,102,1.4622951783147913
256,m4~42-v1.tif,f3~36-v1.tif,102,1.4921081545150647
257,m2~28-v1.tif,f4~45-v1.tif,102,1.409104597271048
258,m4~43-v1.tif,f2~21-v1.tif,102,1.3940843291170977
259,m5~52-v1.tif,f4~45-v1.tif,102,1.2899388266083798
260,m1~12-v1.tif,f2~21-v1.tif,102,1.3926459084304552
261,m4~42-v1.tif,f3~31-v1.tif,102,1.1044850112229718
262,m4~48-v1.tif,f1~16-v1.tif,102,1.4127377905795977
263,m5~53-v1.tif,f3~35-v1.tif,102,1.4668633390431292
264,m3~36-v1.tif,f5~51-v1.tif,102,1.3539742196490991
265,m4~43-v1.tif,f2~22-v1.tif,102,1.258693003557142
266,m1~17-v1.tif,f2~21-v1.tif,102,1.2518767061795029
267,m5~53-v1.tif,f3~33-v1.tif,102,1.0367025191796118
268,m5~51-v1.tif,f5~54-v1.tif,102,1.1459142907759476
269,m1~12-v1.tif,f3~35-v1.tif,102,1.2469122035469329
270,m3~34-v1.tif,f3~35-v1.tif,102,1.0704203468196454
271,m2~24-v1.tif,f3~33-v1.tif,102,1.0652384855239556
272,m4~42-v1.tif,f3~37-v1.tif,102,1.4294008344533635
273,m1~12-v1.tif,f2~21-v1.tif,102,1.2703912547672702
274,m4~43-v1.tif,f3~33-v1.tif,102,1.2697947833861916
275,m2~27-v1.tif,f2~21-v1.tif,102,1.1547117238029865
276,m4~48-v1.tif,f5~56-v1.tif,102,1.2423395676943487
277,m1~12-v1.tif,f4~45-v1.tif,102,1.3465809719797464
278,m1~19-v1.tif,f4~45-v1.tif,102,1.472733356163214
279,m2~28-v1.tif,f1~16-v1.tif,102,1.4304922880213362
280,m1~18-v1.tif,f3~35-v1.tif,102,1.041236558832563
281,m4~47-v1.tif,f3~31-v1.tif,102,1.2993012070121202
282,m2~27-v1.tif,f2~21-v1.tif,102,1.235764447979173
283,m1~12-v1.tif,f4~43-v1.tif,102,1.4852428548112862
284,m2~24-v1.tif,f3~36-v1.tif,102,1.2425869096440028
285,m4~43-v1.tif,f5~56-v1.tif,102,1.3324921388009998
286,m1~19-v1.tif,f5~51-v1.tif,102,1.2873970824919374
287,m4~42-v1.tif,f3~31-v1.tif,102,1.2603370463140933
288,m3~36-v1.tif,f1~16-v1.tif,102,1.331737581183637
289,m3~34-v1.tif,f5~54-v1.tif,102,1.2670599190048162
290,m5~51-v1.tif,f1~12-v1.tif,102,1.0630323547841452
291,m4~48-v1.tif,f1~11-v1.tif,102,1.07258485531953
292,m4~410-v1.tif,f1~11-v1.tif,102,1.2944503136493708
293,m3~34-v1.tif,f2~22-v1.tif,102,1.0679593573995727
294,m3~36-v1.tif,f2~26-v1.tif,102,1.1649347782405253
295,m5~51-v1.tif,f3~31-v1.tif,102,1.2754299836190373
296,m2~29-v1.tif,f2~21-v1.tif,102,1.4547568163637692
297,m1~12-v1.tif,f5~59-v1.tif,102,1.3596072726443094
298,m5~53-v1.tif,f4~45-v1.tif,102,1.264383031559003
299,m4~410-v1.tif,f1~16-v1.tif,102,1.2982844572075338
300,m4~43-v1.tif,f1~16-v1.tif,102,1.4465440093118718
301,m5~52-v1.tif,f4~43-v1.tif,102,1.2654492165267743
302,m5~53-v1.tif,f4~45-v1.tif,102,1.2002327291348691
303,m4~410-v1.tif,f5~59-v1.tif,102,1.303585592055073
304,m5~51-v1.tif,f3~35-v1.tif,102,1.0479667370364951
305,m2~24-v1.tif,f2~26-v1.tif,102,1.3136773202292285
306,m2~24-v1.tif,f2~21-v1.tif,102,1.1106753417173634
307,m3~34-v1.tif,f1~12-v1.tif,102,1.0070382822521529
308,m4~410-v1.tif,f1~11-v1.tif,102,1.3749279720956504
309,m2~27-v1.tif,f4~43-v1.tif,102,1.2095825021255502
310,m4~42-v1.tif,f1~11-v1.tif,102,1.1002346704039698
311,m1~12-v1.tif,f5~56-v1.tif,102,1.4080818225939036
312,m5~51-v1.tif,f2~22-v1.tif,102,1.363019621361552
313,m1~19-v1.tif,f4~46-v1.tif,102,1.0344073386102612
314,m1~19-v1.tif,f3~33-v1.tif,102,1.3148678509767446
315,m1~18-v1.tif,f5~59-v1.tif,102,1.2259355585074498
316,m4~47-v1.tif,f3~31-v1.tif,102,1.1336055663103666
317,m5~52-v1.tif,f1~16-v1.tif,102,1.3091901095487701
318,m2~29-v1.tif,f5~58-v1.tif,102,1.388965208361837
319,m4~42-v1.tif,f2~21-v1.tif,102,1.1099168273487678
320,m4~410-v1.tif,f4~46-v1.tif,102,1.4600862308693883
321,m4~43-v1.tif,f1~12-v1.tif,102,1.3130961097619962
322,m5~52-v1.tif,f3~37-v1.tif,102,1.4348570244583625
323,m3~34-v1.tif,f3~33-v1.tif,102,1.463387675488979
324,m4~43-v1.tif,f2~26-v1.tif,102,1.227272950916305
325,m5~53-v1.tif,f3~35-v1.tif,102,1.1270771596864069
326,m1~15-v1.tif,f1~16-v1.tif,102,1.087300936956442
327,m2~24-v1.tif,f4~46-v1.tif,102,1.160526557611287
328,m4~47-v1.tif,f4~46-v1.tif,102,1.3704005986225969
329,m2~26-v1.tif,f3~33-v1.tif,102,1.4307022592394645
330,m1~18-v1.tif,f1~11-v1.tif,102,1.2398685541017358
331,m2~27-v1.tif,f5~58-v1.tif,102,1.3800383473648434
332,m1~19-v1.tif,f3~36-v1.tif,102,1.227122684766419
333,m2~29-v1.tif,f2~26-v1.tif,102,1.4923418654713745
334,m1~18-v1.tif,f3~37-v1.tif,102,1.4509303483056293
335,m3~35-v1.tif,f5~59-v1.tif,102,1.376862971704183
336,m4~410-v1.tif,f4~45-v1.tif,102,1.35168712129644
337,m1~17-v1.tif,f2~26-v1.tif,102,1.0161015359632863
338,m3~35-v1.tif,f5~59-v1.tif,102,1.0625554624714666
339,m1~19-v1.tif,f2~22-v1.tif,102,1.1222754850099304
340,m2~24-v1.tif,f4~45-v1.tif,102,1.4427346896350597
341,m4~42-v1.tif,f5~56-v1.tif,102,1.0695093739609964
342,m4~47-v1.tif,f2~21-v1.tif,102,1.2912839473594624
343,m4~42-v1.tif,f5~54-v1.tif,102,1.177445948623432
344,m4~48-v1.tif,f5~58-v1.tif,102,1.1727875276442459
345,m1~18-v1.tif,f2~21-v1.tif,102,1.2763017482007433
346,m3~35-v1.tif,f5~59-v1.tif,102,1.32616696156932
347,m4~47-v1.tif,f3~37-v1.tif,102,1.4184848383406563
348,m1~17-v1.tif,f2~26-v1.tif,102,1.311072956031323
349,m5~53-v1.tif,f5~54-v1.tif,102,1.3583921063587274
350,m4~47-v1.tif,f3~33-v1.tif,102,1.3655143985092677
351,m3~34-v1.tif,f3~33-v1.tif,102,1.4200877086420527
352,m1~12-v1.tif,f2~26-v1.tif,102,1.1693626122735121
353,m2~29-v1.tif,f2~21-v1.tif,102,1.2192731288381935
354,m2~26-v1.tif,f3~35-v1.tif,102,1.2609128557588052
355,m5~51-v1.tif,f2~22-v1.tif,102,1.2943063163877373
356,m3~34-v1.tif,f1~16-v1.tif,102,1.1499464363189966
357,m4~410-v1.tif,f3~33-v1.tif,102,1.1222728315876989
358,m1~17-v1.tif,f2~26-v1.tif,102,1.1415693888287939
359,m3~36-v1.tif,f1~12-v1.tif,102,1.2055603219473054
360,m2~29-v1.tif,f5~51-v1.tif,102,1.0253999034655572
361,m1~12-v1.tif,f2~26-v1.tif,102,1.3989014863979443
362,m2~26-v1.tif,f3~36-v1.tif,102,1.4343354780454225
363,m2~24-v1.tif,f1~12-v1.tif,102,1.0366276563090095
364,m4~410-v1.tif,f3~33-v1.tif,102,1.44305779498582
365,m5~53-v1.tif,f5~51-v1.tif,102,1.4865381028802116
366,m4~43-v1.tif,f5~54-v1.tif,102,1.3109224504339916
367,m4~48-v1.tif,f3~35-v1.tif,102,1.4567185796158038
368,m2~24-v1.tif,f5~54-v1.tif,102,1.2908970855979818
369,m1~12-v1.tif,f3~35-v1.tif,102,1.1827559023075975
370,m4~48-v1.tif,f3~31-v1.tif,102,1.439834369628071
371,m3~35-v1.tif,f5~56-v1.tif,102,1.0549385407458645
372,m2~28-v1.tif,f5~58-v1.tif,102,1.4363885622973742
373,m1~17-v1.tif,f4~43-v1.tif,102,1.3656352886663872
374,m1~18-v1.tif,f5~51-v1.tif,102,1.3295443303226442
375,m5~52-v1.tif,f4~46-v1.tif,102,1.4503918357874388
376,m2~29-v1.tif,f3~36-v1.tif,102,1.0969878156653785
377,m1~12-v1.tif,f1~11-v1.tif,102,1.3757357950698834
378,m1~17-v1.tif,f5~51-v1.tif,102,1.2856361330771593
379,m5~52-v1.tif,f1~11-v1.tif,102,1.1569331735200652
380,m5~51-v1.tif,f3~37-v1.tif,102,1.4267094669344873
381,m1~18-v1.tif,f2~21-v1.tif,102,1.1129436615644783
382,m4~48-v1.tif,f3~37-v1.tif,102,1.1805884625135876
383,m1~19-v1.tif,f2~21-v1.tif,102,1.4231703625869097
384,m3~36-v1.tif,f1~12-v1.tif,102,1.226562528937874
385,m3~35-v1.tif,f4~45-v1.tif,102,1.2493114098106917
386,m4~410-v1.tif,f5~51-v1.tif,102,1.0324387222044915
387,m5~52-v1.tif,f3~33-v1.tif,102,1.4341464445534304
388,m5~51-v1.tif,f1~12-v1.tif,102,1.3294490345561234
389,m3~34-v1.tif,f1~12-v1.tif,102,1.3714990912139298
390,m2~27-v1.tif,f5~51-v1.tif,102,1.494917962253616
391,m2~29-v1.tif,f3~33-v1.tif,102,1.4020643615039208
392,m3~35-v1.tif,f3~35-v1.tif,102,1.3800263266575958
393,m4~47-v1.tif,f3~36-v1.tif,102,1.1897765441817258
394,m2~24-v1.tif,f5~51-v1.tif,102,1.2891164675365543
395,m1~17-v1.tif,f5~51-v1.tif,102,1.3075910804109403
396,m3~34-v1.tif,f1~12-v1.tif,102,1.3035050060397246
397,m1~17-v1.tif,f2~22-v1.tif,102,1.4130405080762627
398,m1~15-v1.tif,f3~31-v1.tif,102,1.043946230051778
399,m1~12-v1.tif,f5~59-v1.tif,102,1.4252517287346322
400,m4~43-v1.tif,f2~26-v1.tif,102,1.3784378191323088
