trial,m_image,f_image,p_id_solution,iti
28,m4~48-v1.tif,f2~21-v1.tif,102,1.1846788541663043
29,m1~17-v1.tif,f3~31-v1.tif,102,1.2852716250060696
30,m2~29-v1.tif,f1~16-v1.tif,102,1.2503671599798836
31,m4~43-v1.tif,f4~43-v1.tif,102,1.4196164042468573
32,m4~47-v1.tif,f5~54-v1.tif,102,1.4945809052235817
33,m2~26-v1.tif,f3~33-v1.tif,102,1.3650061965739126
34,m1~17-v1.tif,f2~26-v1.tif,102,1.4866880607678576
35,m4~43-v1.tif,f5~56-v1.tif,102,1.1566522041123768
36,m3~34-v1.tif,f5~51-v1.tif,102,1.3035091491003603
37,m2~27-v1.tif,f1~12-v1.tif,102,1.3524142297152892
38,m1~19-v1.tif,f5~56-v1.tif,102,1.0569798437687632
39,m2~28-v1.tif,f4~45-v1.tif,102,1.3218402812104255
40,m2~26-v1.tif,f1~11-v1.tif,102,1.4280839910262675
41,m3~35-v1.tif,f4~45-v1.tif,102,1.4863207929985316
42,m5~51-v1.tif,f5~59-v1.tif,102,1.2557403614836091
43,m3~35-v1.tif,f3~33-v1.tif,102,1.1960412576912764
44,m5~53-v1.tif,f3~31-v1.tif,102,1.1172528386145006
45,m4~47-v1.tif,f3~37-v1.tif,102,1.1862712624677467
46,m3~35-v1.tif,f5~51-v1.tif,102,1.4249720784114277
47,m4~47-v1.tif,f3~33-v1.tif,102,1.1493307239919357
48,m4~47-v1.tif,f3~35-v1.tif,102,1.194013025837938
49,m4~43-v1.tif,f1~11-v1.tif,102,1.3729106729962774
50,m4~42-v1.tif,f5~59-v1.tif,102,1.07619932614854
51,m5~52-v1.tif,f3~36-v1.tif,102,1.2739760346492588
52,m2~28-v1.tif,f5~56-v1.tif,102,1.4324847748539624
53,m4~42-v1.tif,f2~22-v1.tif,102,1.1566199568253495
54,m5~53-v1.tif,f5~56-v1.tif,102,1.441498783121705
55,m3~35-v1.tif,f3~37-v1.tif,102,1.0629037889705928
56,m1~15-v1.tif,f5~54-v1.tif,102,1.2476187393780882
57,m2~29-v1.tif,f5~59-v1.tif,102,1.0547081724709682
58,m2~28-v1.tif,f4~46-v1.tif,102,1.4051341536015123
59,m1~18-v1.tif,f5~54-v1.tif,102,1.485563348231459
60,m1~18-v1.tif,f2~26-v1.tif,102,1.1602920758412658
61,m1~12-v1.tif,f3~35-v1.tif,102,1.018635079560642
62,m1~19-v1.tif,f5~56-v1.tif,102,1.3382820716873194
63,m5~52-v1.tif,f5~59-v1.tif,102,1.1593188090422917
64,m5~51-v1.tif,f5~59-v1.tif,102,1.0144698766376203
65,m1~17-v1.tif,f5~56-v1.tif,102,1.2622978014862527
66,m2~26-v1.tif,f4~43-v1.tif,102,1.3172131248871939
67,m2~26-v1.tif,f1~11-v1.tif,102,1.3974653511521786
68,m3~36-v1.tif,f5~51-v1.tif,102,1.3619134522892944
69,m4~48-v1.tif,f5~51-v1.tif,102,1.0148377605625873
70,m2~29-v1.tif,f4~45-v1.tif,102,1.161002360167142
71,m2~24-v1.tif,f3~35-v1.tif,102,1.1267106633496842
72,m5~53-v1.tif,f5~58-v1.tif,102,1.0964167637980407
73,m5~53-v1.tif,f2~21-v1.tif,102,1.407341370344502
74,m3~35-v1.tif,f2~26-v1.tif,102,1.020581432286458
75,m1~18-v1.tif,f3~37-v1.tif,102,1.4698037114665
76,m2~28-v1.tif,f1~16-v1.tif,102,1.1623908266709027
77,m5~52-v1.tif,f4~46-v1.tif,102,1.0819512390673567
78,m2~26-v1.tif,f3~35-v1.tif,102,1.2704850606214484
79,m1~12-v1.tif,f2~22-v1.tif,102,1.4615271956770763
80,m5~52-v1.tif,f3~31-v1.tif,102,1.4606370341027803
81,m2~26-v1.tif,f3~33-v1.tif,102,1.275421144513866
82,m1~19-v1.tif,f5~59-v1.tif,102,1.0510701677101624
83,m2~27-v1.tif,f4~43-v1.tif,102,1.102025971565409
84,m3~34-v1.tif,f2~26-v1.tif,102,1.3478569025029272
85,m3~34-v1.tif,f1~11-v1.tif,102,1.1335091296610589
86,m4~410-v1.tif,f4~46-v1.tif,102,1.2831390060904746
87,m1~12-v1.tif,f5~54-v1.tif,102,1.4988535882536655
88,m1~12-v1.tif,f5~56-v1.tif,102,1.3993321030433095
89,m5~52-v1.tif,f3~35-v1.tif,102,1.2247024482424684
90,m1~15-v1.tif,f2~26-v1.tif,102,1.4465628592705424
91,m3~35-v1.tif,f4~46-v1.tif,102,1.0089374203887262
92,m3~35-v1.tif,f4~45-v1.tif,102,1.2243731727055054
93,m4~42-v1.tif,f3~36-v1.tif,102,1.2622881243189084
94,m3~36-v1.tif,f1~16-v1.tif,102,1.2012403268054839
95,m1~18-v1.tif,f4~43-v1.tif,102,1.490382053059375
96,m4~48-v1.tif,f1~11-v1.tif,102,1.4086560394976018
97,m1~15-v1.tif,f3~35-v1.tif,102,1.3583635902587938
98,m5~53-v1.tif,f5~54-v1.tif,102,1.4365967800805888
99,m2~26-v1.tif,f5~56-v1.tif,102,1.4349883713591889
100,m2~28-v1.tif,f3~37-v1.tif,102,1.3459209287618135
101,m1~17-v1.tif,f3~33-v1.tif,102,1.0083554813651818
102,m2~24-v1.tif,f4~46-v1.tif,102,1.2170449573671707
103,m5~51-v1.tif,f2~22-v1.tif,102,1.0839012211812138
104,m5~51-v1.tif,f3~35-v1.tif,102,1.0187461187033513
105,m5~53-v1.tif,f2~22-v1.tif,102,1.3989871672001555
106,m3~35-v1.tif,f3~36-v1.tif,102,1.0659956123331724
107,m4~47-v1.tif,f5~54-v1.tif,102,1.1545814139188573
108,m5~53-v1.tif,f3~37-v1.tif,102,1.229477444251267
109,m2~24-v1.tif,f3~37-v1.tif,102,1.0089637137671792
110,m1~15-v1.tif,f5~58-v1.tif,102,1.1485309768662808
111,m4~410-v1.tif,f1~12-v1.tif,102,1.018867860738637
112,m1~19-v1.tif,f5~54-v1.tif,102,1.3240772184386724
113,m5~51-v1.tif,f1~12-v1.tif,102,1.0458022356313348
114,m4~43-v1.tif,f2~26-v1.tif,102,1.1633412439936843
115,m1~18-v1.tif,f1~16-v1.tif,102,1.4302523221092225
116,m5~51-v1.tif,f2~22-v1.tif,102,1.0474453355215458
117,m2~24-v1.tif,f5~58-v1.tif,102,1.3951662730849086
118,m2~27-v1.tif,f4~45-v1.tif,102,1.045808206487464
119,m1~12-v1.tif,f2~26-v1.tif,102,1.4317976142656343
120,m3~36-v1.tif,f1~11-v1.tif,102,1.1426865274162215
121,m3~34-v1.tif,f4~45-v1.tif,102,1.0576096543647535
122,m1~12-v1.tif,f1~16-v1.tif,102,1.490985394048485
123,m3~34-v1.tif,f4~43-v1.tif,102,1.485135541143843
124,m1~18-v1.tif,f3~37-v1.tif,102,1.3637954778377737
125,m1~17-v1.tif,f5~51-v1.tif,102,1.0515865100673398
126,m4~43-v1.tif,f4~46-v1.tif,102,1.4316457144302766
127,m1~15-v1.tif,f2~26-v1.tif,102,1.2356490434493665
128,m2~28-v1.tif,f4~43-v1.tif,102,1.0057606696863475
129,m4~43-v1.tif,f5~54-v1.tif,102,1.0892307147842017
130,m2~24-v1.tif,f3~33-v1.tif,102,1.237296807572436
131,m1~17-v1.tif,f1~12-v1.tif,102,1.1951858888272184
132,m1~17-v1.tif,f5~54-v1.tif,102,1.4316971938268428
133,m1~18-v1.tif,f4~45-v1.tif,102,1.3833033897566904
134,m3~36-v1.tif,f3~31-v1.tif,102,1.029304337398829
135,m3~35-v1.tif,f5~59-v1.tif,102,1.3029194513105198
136,m5~51-v1.tif,f2~26-v1.tif,102,1.1197582090369211
137,m2~29-v1.tif,f1~11-v1.tif,102,1.072377960280498
138,m3~36-v1.tif,f3~33-v1.tif,102,1.2889808285977713
139,m2~27-v1.tif,f4~46-v1.tif,102,1.1613756476246757
140,m3~36-v1.tif,f4~45-v1.tif,102,1.2332630756893763
141,m2~29-v1.tif,f2~26-v1.tif,102,1.1786648675094138
142,m3~35-v1.tif,f3~37-v1.tif,102,1.3955324950425227
143,m1~19-v1.tif,f4~46-v1.tif,102,1.3877360174184625
144,m1~17-v1.tif,f5~54-v1.tif,102,1.266003758968826
145,m1~17-v1.tif,f2~26-v1.tif,102,1.3316913737565579
146,m4~48-v1.tif,f1~16-v1.tif,102,1.0308075750807804
147,m3~34-v1.tif,f3~37-v1.tif,102,1.041289533406831
148,m2~24-v1.tif,f4~46-v1.tif,102,1.0648689080082254
149,m4~410-v1.tif,f3~37-v1.tif,102,1.0890995263899208
150,m1~18-v1.tif,f3~35-v1.tif,102,1.2523079733062699
151,m4~43-v1.tif,f3~33-v1.tif,102,1.3746047156369887
152,m3~35-v1.tif,f5~59-v1.tif,102,1.1913351898262372
153,m4~43-v1.tif,f5~58-v1.tif,102,1.3745261831306652
154,m5~53-v1.tif,f1~12-v1.tif,102,1.3916100073119508
155,m2~27-v1.tif,f3~33-v1.tif,102,1.2977447710363215
156,m2~28-v1.tif,f1~16-v1.tif,102,1.3188921078090352
157,m1~17-v1.tif,f4~46-v1.tif,102,1.2006753216304489
158,m3~35-v1.tif,f2~21-v1.tif,102,1.3480901197395627
159,m1~12-v1.tif,f4~46-v1.tif,102,1.0637334990726242
160,m3~36-v1.tif,f1~11-v1.tif,102,1.2197587323590091
161,m1~15-v1.tif,f1~12-v1.tif,102,1.2953611468816395
162,m4~42-v1.tif,f2~21-v1.tif,102,1.3974663993248428
163,m2~28-v1.tif,f5~59-v1.tif,102,1.0498194536628505
164,m5~53-v1.tif,f3~37-v1.tif,102,1.0527093354924415
165,m5~52-v1.tif,f4~43-v1.tif,102,1.229749076498045
166,m2~28-v1.tif,f1~16-v1.tif,102,1.484949672273257
167,m2~28-v1.tif,f1~12-v1.tif,102,1.2401320853972742
168,m3~35-v1.tif,f4~46-v1.tif,102,1.3433669618673678
169,m3~34-v1.tif,f3~37-v1.tif,102,1.013618385271796
170,m4~47-v1.tif,f3~35-v1.tif,102,1.4897423213637524
171,m3~34-v1.tif,f3~37-v1.tif,102,1.2246381670261033
172,m2~26-v1.tif,f1~11-v1.tif,102,1.3815451815447963
173,m2~28-v1.tif,f4~45-v1.tif,102,1.3137054069368763
174,m5~53-v1.tif,f1~16-v1.tif,102,1.4390209982295605
175,m2~26-v1.tif,f4~46-v1.tif,102,1.4572664118368264
176,m4~410-v1.tif,f1~11-v1.tif,102,1.491152780950516
177,m2~26-v1.tif,f5~54-v1.tif,102,1.3849881756321152
178,m1~15-v1.tif,f2~22-v1.tif,102,1.1061167484256371
179,m5~52-v1.tif,f2~26-v1.tif,102,1.3420493680962078
180,m1~18-v1.tif,f3~36-v1.tif,102,1.1283967584562236
181,m4~48-v1.tif,f4~45-v1.tif,102,1.4454541484800476
182,m3~34-v1.tif,f5~54-v1.tif,102,1.3059894057606163
183,m1~12-v1.tif,f3~33-v1.tif,102,1.3283406471781682
184,m1~12-v1.tif,f4~45-v1.tif,102,1.3773761621867295
185,m5~52-v1.tif,f4~46-v1.tif,102,1.2732571714786416
186,m4~48-v1.tif,f5~56-v1.tif,102,1.1358072451769046
187,m5~51-v1.tif,f2~22-v1.tif,102,1.4998570894968413
188,m5~52-v1.tif,f2~21-v1.tif,102,1.0415970194267652
189,m4~410-v1.tif,f2~22-v1.tif,102,1.0951747802353857
190,m4~47-v1.tif,f1~11-v1.tif,102,1.2467452897458218
191,m1~12-v1.tif,f3~37-v1.tif,102,1.1704509018564635
192,m3~35-v1.tif,f3~37-v1.tif,102,1.497246309578709
193,m2~27-v1.tif,f3~31-v1.tif,102,1.0998427181205774
194,m2~29-v1.tif,f3~35-v1.tif,102,1.0737607980023858
195,m1~17-v1.tif,f3~31-v1.tif,102,1.3936911297943078
196,m3~35-v1.tif,f1~16-v1.tif,102,1.160858897805315
197,m3~36-v1.tif,f2~22-v1.tif,102,1.1459995923624142
198,m2~28-v1.tif,f4~45-v1.tif,102,1.194559779156331
199,m4~42-v1.tif,f2~22-v1.tif,102,1.1360198878321777
200,m5~53-v1.tif,f5~59-v1.tif,102,1.228567350522383
201,m1~19-v1.tif,f4~45-v1.tif,102,1.3723195476514807
202,m5~52-v1.tif,f4~43-v1.tif,102,1.2034918731094233
203,m5~52-v1.tif,f3~37-v1.tif,102,1.264361540656414
204,m1~18-v1.tif,f2~22-v1.tif,102,1.1773312967883782
205,m1~12-v1.tif,f5~51-v1.tif,102,1.04629800651286
206,m4~48-v1.tif,f2~26-v1.tif,102,1.3323708791054
207,m4~410-v1.tif,f3~33-v1.tif,102,1.1131745334303427
208,m3~36-v1.tif,f3~35-v1.tif,102,1.1436279122036328
209,m2~29-v1.tif,f5~56-v1.tif,102,1.2611445076675853
210,m4~48-v1.tif,f4~45-v1.tif,102,1.0376112391909489
211,m1~15-v1.tif,f2~22-v1.tif,102,1.1643859621236832
212,m4~43-v1.tif,f5~56-v1.tif,102,1.4361664127082239
213,m1~17-v1.tif,f1~12-v1.tif,102,1.4322830046906103
214,m1~17-v1.tif,f3~37-v1.tif,102,1.158322811221482
215,m2~26-v1.tif,f1~12-v1.tif,102,1.1758178370238002
216,m3~35-v1.tif,f5~59-v1.tif,102,1.3180875446236382
217,m5~51-v1.tif,f5~54-v1.tif,102,1.248467426894116
218,m2~26-v1.tif,f3~37-v1.tif,102,1.2074416954759397
219,m1~15-v1.tif,f4~46-v1.tif,102,1.1718274341847896
220,m2~28-v1.tif,f1~11-v1.tif,102,1.0655418136753032
221,m4~43-v1.tif,f5~54-v1.tif,102,1.4898748406782532
222,m4~43-v1.tif,f5~58-v1.tif,102,1.4346697411986704
223,m5~51-v1.tif,f3~36-v1.tif,102,1.2452363252247052
224,m2~26-v1.tif,f4~45-v1.tif,102,1.2779640163440462
225,m4~42-v1.tif,f5~59-v1.tif,102,1.0330689444151246
226,m5~52-v1.tif,f3~36-v1.tif,102,1.1391512150892447
227,m2~27-v1.tif,f1~11-v1.tif,102,1.25236369678168
228,m1~15-v1.tif,f2~21-v1.tif,102,1.4000683097035223
229,m3~36-v1.tif,f2~26-v1.tif,102,1.1721610870837953
230,m4~42-v1.tif,f1~16-v1.tif,102,1.0722830966382746
231,m1~19-v1.tif,f3~33-v1.tif,102,1.2126292140720243
232,m1~18-v1.tif,f4~43-v1.tif,102,1.233679454812769
233,m5~51-v1.tif,f2~26-v1.tif,102,1.372216936917539
234,m2~29-v1.tif,f5~58-v1.tif,102,1.4844738132579116
235,m1~12-v1.tif,f2~26-v1.tif,102,1.1964414951334055
236,m3~36-v1.tif,f3~33-v1.tif,102,1.432124400170132
237,m1~17-v1.tif,f5~51-v1.tif,102,1.1014885585694232
238,m5~52-v1.tif,f3~35-v1.tif,102,1.082031778471508
239,m5~51-v1.tif,f2~21-v1.tif,102,1.1289683913013329
240,m1~15-v1.tif,f5~56-v1.tif,102,1.067388556743561
241,m2~27-v1.tif,f2~26-v1.tif,102,1.2679045229476134
242,m4~42-v1.tif,f3~33-v1.tif,102,1.085090304395043
243,m1~18-v1.tif,f5~58-v1.tif,102,1.2807569045783076
244,m3~36-v1.tif,f5~56-v1.tif,102,1.4038749629381622
245,m3~36-v1.tif,f2~21-v1.tif,102,1.4678297952277186
246,m1~18-v1.tif,f4~43-v1.tif,102,1.4339500134758787
247,m4~410-v1.tif,f3~35-v1.tif,102,1.464731910027777
248,m3~36-v1.tif,f5~59-v1.tif,102,1.0961189208668258
249,m2~28-v1.tif,f3~33-v1.tif,102,1.3771542005691813
250,m1~19-v1.tif,f5~59-v1.tif,102,1.0801894454926226
251,m3~34-v1.tif,f1~12-v1.tif,102,1.3784000056958092
252,m4~410-v1.tif,f2~22-v1.tif,102,1.0194538613570314
253,m4~410-v1.tif,f4~46-v1.tif,102,1.1239382972600342
254,m5~51-v1.tif,f4~46-v1.tif,102,1.3759256163457716
255,m1~15-v1.tif,f4~46-v1.tif,102,1.0460542101619317
256,m2~26-v1.tif,f1~12-v1.tif,102,1.385335520073387
257,m4~410-v1.tif,f5~56-v1.tif,102,1.3500788283297025
258,m4~410-v1.tif,f1~11-v1.tif,102,1.0939479973468695
259,m3~35-v1.tif,f3~37-v1.tif,102,1.4543648420221995
260,m2~27-v1.tif,f4~43-v1.tif,102,1.3728779452468496
261,m3~36-v1.tif,f3~31-v1.tif,102,1.104136227763063
262,m3~35-v1.tif,f3~33-v1.tif,102,1.381973228096427
263,m3~36-v1.tif,f3~33-v1.tif,102,1.1289242315061563
264,m4~48-v1.tif,f2~22-v1.tif,102,1.0880108814541263
265,m4~410-v1.tif,f5~51-v1.tif,102,1.3669890321454252
266,m3~35-v1.tif,f3~31-v1.tif,102,1.377749704224161
267,m4~42-v1.tif,f5~58-v1.tif,102,1.4573618763337357
268,m1~15-v1.tif,f3~37-v1.tif,102,1.3346665954239234
269,m4~47-v1.tif,f2~21-v1.tif,102,1.2582031646007446
270,m2~29-v1.tif,f5~56-v1.tif,102,1.0341672088101392
271,m1~12-v1.tif,f2~21-v1.tif,102,1.130042614211267
272,m4~42-v1.tif,f1~12-v1.tif,102,1.3999877255844972
273,m2~24-v1.tif,f5~59-v1.tif,102,1.0990152811817921
274,m1~12-v1.tif,f4~45-v1.tif,102,1.1171204736880265
275,m1~18-v1.tif,f4~45-v1.tif,102,1.2672286878150785
276,m3~36-v1.tif,f2~22-v1.tif,102,1.222924859434324
277,m1~18-v1.tif,f2~22-v1.tif,102,1.0366889857863684
278,m1~17-v1.tif,f4~45-v1.tif,102,1.4265181882134559
279,m1~12-v1.tif,f3~31-v1.tif,102,1.420957463593354
280,m4~48-v1.tif,f4~45-v1.tif,102,1.3948340979615454
281,m4~43-v1.tif,f3~33-v1.tif,102,1.0557458393035823
282,m1~12-v1.tif,f4~46-v1.tif,102,1.1739778412498125
283,m2~28-v1.tif,f4~46-v1.tif,102,1.4618633579438205
284,m2~29-v1.tif,f5~54-v1.tif,102,1.4729577597939976
285,m3~35-v1.tif,f3~35-v1.tif,102,1.2221527645261374
286,m5~53-v1.tif,f3~31-v1.tif,102,1.2870679534492584
287,m4~47-v1.tif,f4~45-v1.tif,102,1.0793515521050852
288,m2~29-v1.tif,f4~46-v1.tif,102,1.1602606096314287
289,m2~29-v1.tif,f2~22-v1.tif,102,1.0800719081314278
290,m4~43-v1.tif,f2~26-v1.tif,102,1.372535726558809
291,m3~35-v1.tif,f3~36-v1.tif,102,1.1533275619528642
292,m2~26-v1.tif,f5~51-v1.tif,102,1.1350332736496507
293,m5~52-v1.tif,f3~35-v1.tif,102,1.2347900952111304
294,m3~36-v1.tif,f3~37-v1.tif,102,1.002780018901261
295,m3~36-v1.tif,f5~56-v1.tif,102,1.1146917302743826
296,m5~52-v1.tif,f5~58-v1.tif,102,1.3944070299943856
297,m2~28-v1.tif,f1~11-v1.tif,102,1.01587342845764
298,m4~42-v1.tif,f3~37-v1.tif,102,1.4779270355259988
299,m1~17-v1.tif,f3~35-v1.tif,102,1.4260050629402605
300,m3~35-v1.tif,f4~43-v1.tif,102,1.4688047009520246
301,m5~51-v1.tif,f4~46-v1.tif,102,1.2774024237035073
302,m2~26-v1.tif,f3~35-v1.tif,102,1.4926719957931913
303,m3~36-v1.tif,f5~54-v1.tif,102,1.3999811002519742
304,m5~52-v1.tif,f1~11-v1.tif,102,1.0648146105004423
305,m2~29-v1.tif,f5~51-v1.tif,102,1.4568494739657334
306,m1~12-v1.tif,f5~56-v1.tif,102,1.2050814846858735
307,m3~36-v1.tif,f1~12-v1.tif,102,1.0302280247364075
308,m5~52-v1.tif,f1~12-v1.tif,102,1.0254351170352987
309,m4~42-v1.tif,f4~45-v1.tif,102,1.174658116940124
310,m2~29-v1.tif,f2~26-v1.tif,102,1.1511483219775542
311,m4~410-v1.tif,f5~58-v1.tif,102,1.3007144325918925
312,m2~27-v1.tif,f5~59-v1.tif,102,1.0358921306662938
313,m1~12-v1.tif,f5~58-v1.tif,102,1.2247005467350442
314,m5~53-v1.tif,f2~26-v1.tif,102,1.3626715073980888
315,m5~52-v1.tif,f1~11-v1.tif,102,1.439418121020618
316,m2~24-v1.tif,f3~31-v1.tif,102,1.446022050155829
317,m3~35-v1.tif,f2~21-v1.tif,102,1.1049421035222315
318,m4~42-v1.tif,f4~43-v1.tif,102,1.2491601717629581
319,m4~48-v1.tif,f1~11-v1.tif,102,1.072913974795755
320,m3~34-v1.tif,f5~54-v1.tif,102,1.1530784507614498
321,m5~53-v1.tif,f2~21-v1.tif,102,1.3785778997479483
322,m1~17-v1.tif,f3~35-v1.tif,102,1.0472607505303406
323,m1~17-v1.tif,f4~43-v1.tif,102,1.2787472538637874
324,m4~410-v1.tif,f2~26-v1.tif,102,1.3732862159555377
325,m4~48-v1.tif,f4~46-v1.tif,102,1.0157777889475916
326,m4~48-v1.tif,f3~33-v1.tif,102,1.2504094586494288
327,m4~43-v1.tif,f2~21-v1.tif,102,1.0180215122302654
328,m3~36-v1.tif,f2~26-v1.tif,102,1.1463774340942952
329,m3~34-v1.tif,f5~56-v1.tif,102,1.331522034900051
330,m5~52-v1.tif,f3~35-v1.tif,102,1.4277819876039108
331,m2~29-v1.tif,f1~11-v1.tif,102,1.134566643129227
332,m3~35-v1.tif,f3~33-v1.tif,102,1.458017703130094
333,m1~15-v1.tif,f5~54-v1.tif,102,1.0484755115182296
334,m5~52-v1.tif,f1~11-v1.tif,102,1.4509555604173312
335,m4~47-v1.tif,f5~51-v1.tif,102,1.1686283903854617
336,m3~35-v1.tif,f5~51-v1.tif,102,1.2819506394823648
337,m3~34-v1.tif,f3~31-v1.tif,102,1.0154537183525483
338,m4~43-v1.tif,f3~31-v1.tif,102,1.303464415312175
339,m4~410-v1.tif,f1~16-v1.tif,102,1.3734766083108185
340,m4~43-v1.tif,f1~12-v1.tif,102,1.1348013226089961
341,m1~17-v1.tif,f3~31-v1.tif,102,1.487669468904044
342,m5~52-v1.tif,f3~31-v1.tif,102,1.4206349923338832
343,m2~26-v1.tif,f3~36-v1.tif,102,1.280866894403606
344,m4~48-v1.tif,f5~58-v1.tif,102,1.016087591486965
345,m1~19-v1.tif,f3~31-v1.tif,102,1.002517783395486
346,m4~48-v1.tif,f1~11-v1.tif,102,1.2711521585048837
347,m3~36-v1.tif,f5~59-v1.tif,102,1.4454494726774296
348,m4~410-v1.tif,f5~59-v1.tif,102,1.2750491476297625
349,m1~19-v1.tif,f5~59-v1.tif,102,1.0664240814287465
350,m1~12-v1.tif,f5~56-v1.tif,102,1.1961253198918693
351,m2~29-v1.tif,f1~16-v1.tif,102,1.399092155123277
352,m2~26-v1.tif,f4~45-v1.tif,102,1.493714549939102
353,m1~19-v1.tif,f3~31-v1.tif,102,1.1312197730762288
354,m2~24-v1.tif,f1~12-v1.tif,102,1.3427853096638447
355,m2~24-v1.tif,f4~45-v1.tif,102,1.3985951156378227
356,m4~410-v1.tif,f3~33-v1.tif,102,1.0944790966763402
357,m4~42-v1.tif,f2~26-v1.tif,102,1.3769955199766497
358,m2~26-v1.tif,f2~22-v1.tif,102,1.0608940955356114
359,m1~19-v1.tif,f1~16-v1.tif,102,1.380211528226045
360,m3~35-v1.tif,f5~54-v1.tif,102,1.0168854796541733
361,m4~410-v1.tif,f4~46-v1.tif,102,1.4164647143258942
362,m1~19-v1.tif,f4~43-v1.tif,102,1.0905427532278928
363,m5~53-v1.tif,f3~33-v1.tif,102,1.1002236460972599
364,m2~28-v1.tif,f4~43-v1.tif,102,1.1102131250993441
365,m1~12-v1.tif,f5~56-v1.tif,102,1.2270917205195944
366,m3~34-v1.tif,f3~35-v1.tif,102,1.3463757739332578
367,m2~26-v1.tif,f3~37-v1.tif,102,1.2631596606778415
368,m2~27-v1.tif,f3~31-v1.tif,102,1.3052771156954486
369,m4~48-v1.tif,f2~22-v1.tif,102,1.0560495107527437
370,m2~28-v1.tif,f1~11-v1.tif,102,1.1484940830135135
371,m5~51-v1.tif,f3~36-v1.tif,102,1.0457213878354223
372,m2~27-v1.tif,f1~12-v1.tif,102,1.1330681660174777
373,m2~29-v1.tif,f2~22-v1.tif,102,1.1103153462427764
374,m4~42-v1.tif,f4~45-v1.tif,102,1.487035698803579
375,m3~36-v1.tif,f2~26-v1.tif,102,1.1847502108558512
376,m2~27-v1.tif,f5~56-v1.tif,102,1.0797840366509819
377,m3~36-v1.tif,f5~54-v1.tif,102,1.1291650258776769
378,m2~28-v1.tif,f5~51-v1.tif,102,1.4901849262668292
379,m5~53-v1.tif,f2~26-v1.tif,102,1.3942899277273613
380,m5~52-v1.tif,f3~33-v1.tif,102,1.1715180514126629
381,m3~34-v1.tif,f3~35-v1.tif,102,1.3655274219935292
382,m3~35-v1.tif,f5~59-v1.tif,102,1.2463305705572867
383,m3~36-v1.tif,f5~59-v1.tif,102,1.4108177194579032
384,m4~410-v1.tif,f5~59-v1.tif,102,1.455990304865074
385,m3~36-v1.tif,f5~58-v1.tif,102,1.3942010529322117
386,m3~34-v1.tif,f2~21-v1.tif,102,1.4337998491299775
387,m4~410-v1.tif,f3~33-v1.tif,102,1.2565989077938187
388,m1~15-v1.tif,f3~37-v1.tif,102,1.169235044817896
389,m1~15-v1.tif,f4~45-v1.tif,102,1.3841731187535227
390,m1~17-v1.tif,f3~31-v1.tif,102,1.256195623078948
391,m3~34-v1.tif,f3~36-v1.tif,102,1.0863253731925477
392,m3~34-v1.tif,f3~31-v1.tif,102,1.273266142431516
393,m1~17-v1.tif,f3~36-v1.tif,102,1.2568198068036396
394,m4~47-v1.tif,f2~26-v1.tif,102,1.431403284457588
395,m5~52-v1.tif,f3~35-v1.tif,102,1.2047543202135516
396,m5~52-v1.tif,f3~36-v1.tif,102,1.1773910533347511
397,m1~12-v1.tif,f1~16-v1.tif,102,1.2971606713016144
398,m1~12-v1.tif,f1~11-v1.tif,102,1.1106362919999613
399,m4~43-v1.tif,f3~37-v1.tif,102,1.3198143416325434
400,m4~43-v1.tif,f1~11-v1.tif,102,1.4869303894572927
