trial,m_image,f_image,p_id_solution,iti
191,m2~27-v1.tif,f4~45-v1.tif,102,1.0960255489495465
192,m4~410-v1.tif,f1~12-v1.tif,102,1.3770177344487182
193,m4~42-v1.tif,f1~11-v1.tif,102,1.2888530555300246
194,m1~12-v1.tif,f3~35-v1.tif,102,1.0246144105577213
195,m4~42-v1.tif,f2~26-v1.tif,102,1.2982528869825323
196,m4~48-v1.tif,f1~12-v1.tif,102,1.4183873792030262
197,m2~26-v1.tif,f3~35-v1.tif,102,1.4293194830355007
198,m1~17-v1.tif,f5~59-v1.tif,102,1.0014653964975893
199,m3~36-v1.tif,f1~16-v1.tif,102,1.152553796514947
200,m2~28-v1.tif,f5~56-v1.tif,102,1.0683111687139575
201,m5~52-v1.tif,f5~58-v1.tif,102,1.3307989079605005
202,m1~17-v1.tif,f5~58-v1.tif,102,1.4600281368352435
203,m5~53-v1.tif,f2~22-v1.tif,102,1.144445692687661
204,m3~35-v1.tif,f3~37-v1.tif,102,1.1332513228341345
205,m4~410-v1.tif,f3~37-v1.tif,102,1.0097674467269786
206,m2~24-v1.tif,f5~58-v1.tif,102,1.00319221371587
207,m4~47-v1.tif,f1~12-v1.tif,102,1.385498027773446
208,m2~24-v1.tif,f1~12-v1.tif,102,1.3456534179234234
209,m4~47-v1.tif,f3~37-v1.tif,102,1.0436391062495929
210,m3~34-v1.tif,f3~37-v1.tif,102,1.1338414690022875
211,m4~47-v1.tif,f3~35-v1.tif,102,1.3321507270418809
212,m4~47-v1.tif,f5~56-v1.tif,102,1.3340747784093818
213,m3~34-v1.tif,f2~21-v1.tif,102,1.0333510092970726
214,m2~29-v1.tif,f3~33-v1.tif,102,1.3812128900041838
215,m5~53-v1.tif,f2~26-v1.tif,102,1.0825230323483153
216,m2~24-v1.tif,f4~46-v1.tif,102,1.2315408438802027
217,m1~17-v1.tif,f2~21-v1.tif,102,1.330706261833212
218,m1~15-v1.tif,f1~11-v1.tif,102,1.1545031020554932
219,m2~24-v1.tif,f4~43-v1.tif,102,1.116876660402555
220,m4~47-v1.tif,f4~43-v1.tif,102,1.3224830271259325
221,m4~43-v1.tif,f3~31-v1.tif,102,1.4220139336986426
222,m4~410-v1.tif,f3~37-v1.tif,102,1.2590259222026852
223,m4~42-v1.tif,f2~26-v1.tif,102,1.2003945526995454
224,m1~15-v1.tif,f4~43-v1.tif,102,1.3126328095228552
225,m1~15-v1.tif,f5~56-v1.tif,102,1.0667497629179623
226,m1~15-v1.tif,f1~11-v1.tif,102,1.0456825484820484
227,m1~17-v1.tif,f3~31-v1.tif,102,1.268420643316789
228,m2~24-v1.tif,f4~43-v1.tif,102,1.1446385702206583
229,m4~43-v1.tif,f3~33-v1.tif,102,1.4943555134022715
230,m5~51-v1.tif,f4~43-v1.tif,102,1.340653123949687
231,m5~52-v1.tif,f3~36-v1.tif,102,1.3041399411517292
232,m3~34-v1.tif,f2~26-v1.tif,102,1.0267510121861494
233,m3~36-v1.tif,f4~46-v1.tif,102,1.1401264734254133
234,m2~27-v1.tif,f2~22-v1.tif,102,1.4685661954472637
235,m4~410-v1.tif,f4~43-v1.tif,102,1.3331149426923479
236,m3~35-v1.tif,f5~54-v1.tif,102,1.015663178988488
237,m1~18-v1.tif,f4~45-v1.tif,102,1.1541501254632338
238,m2~28-v1.tif,f1~11-v1.tif,102,1.1268434445829023
239,m1~17-v1.tif,f2~26-v1.tif,102,1.2334155089694958
240,m1~15-v1.tif,f3~35-v1.tif,102,1.0713858917712749
241,m2~27-v1.tif,f3~33-v1.tif,102,1.159448373358758
242,m4~48-v1.tif,f2~26-v1.tif,102,1.2081971061232761
243,m3~34-v1.tif,f5~59-v1.tif,102,1.4804683730643822
244,m1~18-v1.tif,f2~21-v1.tif,102,1.119951978718146
245,m3~36-v1.tif,f1~12-v1.tif,102,1.3888458269695558
246,m2~29-v1.tif,f5~59-v1.tif,102,1.3543834036842815
247,m1~17-v1.tif,f3~35-v1.tif,102,1.0325874393598329
248,m1~15-v1.tif,f3~35-v1.tif,102,1.1512182653690604
249,m4~47-v1.tif,f4~43-v1.tif,102,1.3575580660005853
250,m2~28-v1.tif,f5~51-v1.tif,102,1.4267786858989475
251,m1~15-v1.tif,f3~37-v1.tif,102,1.4126900605660588
252,m2~29-v1.tif,f3~33-v1.tif,102,1.4410711202021687
253,m1~18-v1.tif,f2~21-v1.tif,102,1.0926996237557312
254,m5~52-v1.tif,f3~35-v1.tif,102,1.252478260692389
255,m4~48-v1.tif,f3~33-v1.tif,102,1.3155177634434425
256,m4~410-v1.tif,f5~54-v1.tif,102,1.084277089777994
257,m5~51-v1.tif,f5~51-v1.tif,102,1.0918593214673524
258,m1~15-v1.tif,f5~59-v1.tif,102,1.053429665770501
259,m2~29-v1.tif,f3~31-v1.tif,102,1.2606952177134025
260,m2~26-v1.tif,f1~12-v1.tif,102,1.4186367500942818
261,m2~26-v1.tif,f1~12-v1.tif,102,1.310750486345273
262,m5~52-v1.tif,f1~11-v1.tif,102,1.3867035675363462
263,m2~27-v1.tif,f4~45-v1.tif,102,1.2895505558488642
264,m2~28-v1.tif,f4~46-v1.tif,102,1.3488724360714828
265,m5~51-v1.tif,f3~37-v1.tif,102,1.2664182099696508
266,m1~12-v1.tif,f3~35-v1.tif,102,1.0045467000094674
267,m3~36-v1.tif,f1~11-v1.tif,102,1.0438258217748133
268,m5~53-v1.tif,f3~33-v1.tif,102,1.2496649519871916
269,m5~51-v1.tif,f5~51-v1.tif,102,1.187629195712188
270,m1~17-v1.tif,f2~22-v1.tif,102,1.286619286849936
271,m3~35-v1.tif,f2~22-v1.tif,102,1.216416829425019
272,m4~48-v1.tif,f1~16-v1.tif,102,1.3575931988517649
273,m4~42-v1.tif,f1~16-v1.tif,102,1.3202130594025812
274,m1~18-v1.tif,f2~22-v1.tif,102,1.498277610175792
275,m2~27-v1.tif,f3~31-v1.tif,102,1.0194957130860465
276,m5~51-v1.tif,f2~22-v1.tif,102,1.1241566522220687
277,m3~36-v1.tif,f1~12-v1.tif,102,1.2470916322330081
278,m1~15-v1.tif,f5~58-v1.tif,102,1.491999170960363
279,m2~26-v1.tif,f5~54-v1.tif,102,1.1200128159836735
280,m4~42-v1.tif,f4~46-v1.tif,102,1.4129814229880941
281,m4~410-v1.tif,f4~45-v1.tif,102,1.3202117449150048
282,m2~28-v1.tif,f5~58-v1.tif,102,1.2094630195818368
283,m1~12-v1.tif,f5~58-v1.tif,102,1.0969676975193299
284,m4~42-v1.tif,f3~31-v1.tif,102,1.453858390211535
285,m5~52-v1.tif,f2~22-v1.tif,102,1.3328069860031033
286,m1~17-v1.tif,f1~16-v1.tif,102,1.383761573924512
287,m5~51-v1.tif,f2~21-v1.tif,102,1.46123602454424
288,m4~42-v1.tif,f1~12-v1.tif,102,1.1196524674544848
289,m2~27-v1.tif,f5~59-v1.tif,102,1.3057638178257311
290,m2~24-v1.tif,f2~22-v1.tif,102,1.246542346218527
291,m2~26-v1.tif,f4~45-v1.tif,102,1.1070841897296597
292,m2~29-v1.tif,f5~51-v1.tif,102,1.2076641045394831
293,m4~43-v1.tif,f2~21-v1.tif,102,1.1101498455248482
294,m3~34-v1.tif,f5~59-v1.tif,102,1.420281819474527
295,m3~34-v1.tif,f2~22-v1.tif,102,1.3946862237019562
296,m2~28-v1.tif,f4~43-v1.tif,102,1.1111985292202136
297,m4~42-v1.tif,f2~22-v1.tif,102,1.048164495811352
298,m2~27-v1.tif,f3~37-v1.tif,102,1.2667092000239757
299,m3~34-v1.tif,f3~36-v1.tif,102,1.1983548399226134
300,m4~47-v1.tif,f2~22-v1.tif,102,1.2771508713329847
301,m4~410-v1.tif,f1~11-v1.tif,102,1.1263775041714246
302,m2~26-v1.tif,f2~21-v1.tif,102,1.0487536830457458
303,m3~36-v1.tif,f4~45-v1.tif,102,1.3044168111963725
304,m5~52-v1.tif,f5~59-v1.tif,102,1.2893490277562105
305,m2~27-v1.tif,f3~37-v1.tif,102,1.3183367773673775
306,m5~51-v1.tif,f1~12-v1.tif,102,1.1288963776884984
307,m3~34-v1.tif,f1~12-v1.tif,102,1.3684854038504801
308,m1~15-v1.tif,f5~58-v1.tif,102,1.2687773003265639
309,m4~48-v1.tif,f2~21-v1.tif,102,1.0534198316246925
310,m1~15-v1.tif,f3~36-v1.tif,102,1.0884157035940576
311,m1~19-v1.tif,f1~11-v1.tif,102,1.37610122081532
312,m2~28-v1.tif,f4~45-v1.tif,102,1.2881972825597052
313,m4~47-v1.tif,f3~31-v1.tif,102,1.3865079238281859
314,m2~29-v1.tif,f4~46-v1.tif,102,1.394156751113045
315,m2~26-v1.tif,f5~58-v1.tif,102,1.1509313309054643
316,m1~17-v1.tif,f1~12-v1.tif,102,1.003914289463062
317,m4~410-v1.tif,f5~56-v1.tif,102,1.0000405361971898
318,m1~18-v1.tif,f2~22-v1.tif,102,1.0377699685484956
319,m1~12-v1.tif,f5~51-v1.tif,102,1.321025156914243
320,m1~18-v1.tif,f5~59-v1.tif,102,1.4331147698214928
321,m2~28-v1.tif,f3~31-v1.tif,102,1.2011110196934145
322,m3~34-v1.tif,f4~45-v1.tif,102,1.34922221985871
323,m2~29-v1.tif,f2~22-v1.tif,102,1.2654629037749605
324,m1~17-v1.tif,f1~16-v1.tif,102,1.361510163988081
325,m4~42-v1.tif,f4~45-v1.tif,102,1.3621882893744626
326,m1~15-v1.tif,f5~51-v1.tif,102,1.028367882643002
327,m4~42-v1.tif,f5~54-v1.tif,102,1.162733999209098
328,m2~29-v1.tif,f5~51-v1.tif,102,1.4594849417475855
329,m4~43-v1.tif,f5~58-v1.tif,102,1.2950704357934382
330,m1~18-v1.tif,f2~26-v1.tif,102,1.4693699052354816
331,m1~17-v1.tif,f5~58-v1.tif,102,1.1121076860769816
332,m4~43-v1.tif,f3~33-v1.tif,102,1.0353660489813516
333,m2~24-v1.tif,f5~58-v1.tif,102,1.477475978345887
334,m1~18-v1.tif,f3~31-v1.tif,102,1.410831612593558
335,m3~35-v1.tif,f1~16-v1.tif,102,1.4833936386118762
336,m3~36-v1.tif,f2~26-v1.tif,102,1.447383859089535
337,m1~19-v1.tif,f4~46-v1.tif,102,1.4331893111206062
338,m5~51-v1.tif,f4~45-v1.tif,102,1.471819190458822
339,m4~48-v1.tif,f3~33-v1.tif,102,1.3798052460007217
340,m5~53-v1.tif,f2~21-v1.tif,102,1.174211031145064
341,m1~18-v1.tif,f5~58-v1.tif,102,1.1503668696211364
342,m5~52-v1.tif,f5~59-v1.tif,102,1.3112030371604775
343,m5~52-v1.tif,f3~33-v1.tif,102,1.2258717459243573
344,m5~51-v1.tif,f4~43-v1.tif,102,1.284751850164946
345,m2~27-v1.tif,f3~35-v1.tif,102,1.3627544369224158
346,m5~52-v1.tif,f3~33-v1.tif,102,1.3042307645788043
347,m2~27-v1.tif,f3~37-v1.tif,102,1.3805241508261445
348,m4~410-v1.tif,f2~26-v1.tif,102,1.46905882852279
349,m2~29-v1.tif,f1~11-v1.tif,102,1.4334993435097811
350,m4~47-v1.tif,f2~22-v1.tif,102,1.0807114342271134
351,m5~52-v1.tif,f3~35-v1.tif,102,1.0243544352262002
352,m4~48-v1.tif,f1~16-v1.tif,102,1.319788926910966
353,m4~42-v1.tif,f2~26-v1.tif,102,1.2087737737759605
354,m3~35-v1.tif,f5~56-v1.tif,102,1.2861669903242967
355,m5~53-v1.tif,f4~43-v1.tif,102,1.2522787346518272
356,m1~15-v1.tif,f3~35-v1.tif,102,1.016075141671426
357,m2~28-v1.tif,f3~36-v1.tif,102,1.347721248427351
358,m4~47-v1.tif,f3~37-v1.tif,102,1.143131435847339
359,m2~27-v1.tif,f2~26-v1.tif,102,1.182479004614768
360,m4~42-v1.tif,f3~36-v1.tif,102,1.2177741476697035
361,m3~36-v1.tif,f3~36-v1.tif,102,1.1274068825032024
362,m4~43-v1.tif,f1~12-v1.tif,102,1.4420179427631308
363,m2~24-v1.tif,f3~36-v1.tif,102,1.213955628150534
364,m3~35-v1.tif,f3~33-v1.tif,102,1.0029127460242677
365,m5~53-v1.tif,f1~12-v1.tif,102,1.0062222317304514
366,m2~27-v1.tif,f3~31-v1.tif,102,1.040372763134566
367,m4~43-v1.tif,f5~54-v1.tif,102,1.2342539365442193
368,m2~26-v1.tif,f4~45-v1.tif,102,1.4805244280506606
369,m5~53-v1.tif,f5~51-v1.tif,102,1.254706548413243
370,m1~18-v1.tif,f1~11-v1.tif,102,1.1606844130080025
371,m3~35-v1.tif,f3~33-v1.tif,102,1.1115754673271352
372,m3~36-v1.tif,f4~43-v1.tif,102,1.4364813439828168
373,m4~48-v1.tif,f4~43-v1.tif,102,1.0987481476911751
374,m2~26-v1.tif,f1~12-v1.tif,102,1.1874871255845636
375,m5~52-v1.tif,f4~46-v1.tif,102,1.1055167505355639
376,m4~47-v1.tif,f4~43-v1.tif,102,1.4114238631880118
377,m2~28-v1.tif,f3~33-v1.tif,102,1.1617729154561696
378,m2~24-v1.tif,f5~51-v1.tif,102,1.187436921468919
379,m3~34-v1.tif,f3~31-v1.tif,102,1.0977388530044672
380,m1~12-v1.tif,f5~51-v1.tif,102,1.0055846315451649
381,m1~12-v1.tif,f3~31-v1.tif,102,1.2880782655615304
382,m1~12-v1.tif,f4~46-v1.tif,102,1.269129346636016
383,m2~28-v1.tif,f2~21-v1.tif,102,1.4345519926600558
384,m5~52-v1.tif,f5~58-v1.tif,102,1.4692853867351245
385,m5~52-v1.tif,f4~45-v1.tif,102,1.3041769713602047
386,m5~53-v1.tif,f1~16-v1.tif,102,1.4732457983882463
387,m1~12-v1.tif,f4~45-v1.tif,102,1.2775134453575385
388,m1~12-v1.tif,f2~26-v1.tif,102,1.0559871959068994
389,m3~34-v1.tif,f5~59-v1.tif,102,1.0623893303154868
390,m3~34-v1.tif,f3~33-v1.tif,102,1.2769443152091386
391,m4~47-v1.tif,f2~22-v1.tif,102,1.1955108546520052
392,m4~42-v1.tif,f5~51-v1.tif,102,1.4710276518061562
393,m1~15-v1.tif,f1~12-v1.tif,102,1.368942222203514
394,m1~17-v1.tif,f4~43-v1.tif,102,1.114569343816493
395,m4~43-v1.tif,f3~37-v1.tif,102,1.4066808885636293
396,m3~34-v1.tif,f4~45-v1.tif,102,1.3565242600472676
397,m2~24-v1.tif,f5~54-v1.tif,102,1.0552833389165706
398,m4~48-v1.tif,f5~58-v1.tif,102,1.1887578920291708
399,m2~24-v1.tif,f2~22-v1.tif,102,1.3593967227440182
400,m1~17-v1.tif,f5~59-v1.tif,102,1.216703168308872
