trial,m_image,f_image,p_id_solution,iti
131,m1~17-v1.tif,f5~51-v1.tif,102,1.4750918195517468
132,m5~51-v1.tif,f5~58-v1.tif,102,1.287101184937272
133,m1~15-v1.tif,f3~33-v1.tif,102,1.3409323988419093
134,m2~28-v1.tif,f5~54-v1.tif,102,1.0586092115852959
135,m3~34-v1.tif,f3~35-v1.tif,102,1.2174941834081563
136,m4~48-v1.tif,f5~58-v1.tif,102,1.1541746609029742
137,m2~27-v1.tif,f3~37-v1.tif,102,1.0576913684551488
138,m1~17-v1.tif,f2~22-v1.tif,102,1.013529195840824
139,m2~24-v1.tif,f2~21-v1.tif,102,1.3715661007499784
140,m4~43-v1.tif,f4~45-v1.tif,102,1.1749067227003445
141,m5~51-v1.tif,f2~22-v1.tif,102,1.4106959274111524
142,m2~26-v1.tif,f1~12-v1.tif,102,1.0941491335871052
143,m4~410-v1.tif,f4~46-v1.tif,102,1.000998490325196
144,m4~47-v1.tif,f3~35-v1.tif,102,1.2853085312824266
145,m3~36-v1.tif,f4~45-v1.tif,102,1.1425615604947716
146,m4~43-v1.tif,f4~45-v1.tif,102,1.1264904178409199
147,m2~28-v1.tif,f1~16-v1.tif,102,1.4305932701111574
148,m3~34-v1.tif,f3~36-v1.tif,102,1.1663304069939957
149,m5~53-v1.tif,f3~35-v1.tif,102,1.4263605385757367
150,m1~15-v1.tif,f3~31-v1.tif,102,1.002604854348184
151,m1~17-v1.tif,f5~51-v1.tif,102,1.033403495553917
152,m3~36-v1.tif,f4~46-v1.tif,102,1.387074781887029
153,m2~28-v1.tif,f4~45-v1.tif,102,1.170108680772114
154,m4~42-v1.tif,f4~46-v1.tif,102,1.3616640601268926
155,m3~35-v1.tif,f5~54-v1.tif,102,1.2658252573100826
156,m1~18-v1.tif,f4~45-v1.tif,102,1.495554464667528
157,m1~15-v1.tif,f3~36-v1.tif,102,1.3242638435100194
158,m1~19-v1.tif,f5~54-v1.tif,102,1.0604806875501456
159,m1~19-v1.tif,f2~26-v1.tif,102,1.1376872747596998
160,m3~34-v1.tif,f5~58-v1.tif,102,1.1367387044729083
161,m3~35-v1.tif,f2~21-v1.tif,102,1.4352579233404814
162,m2~27-v1.tif,f3~31-v1.tif,102,1.1274710442440143
163,m3~36-v1.tif,f1~16-v1.tif,102,1.068435479093548
164,m1~17-v1.tif,f5~54-v1.tif,102,1.4501466551291748
165,m4~42-v1.tif,f5~59-v1.tif,102,1.3329008359165404
166,m4~47-v1.tif,f5~51-v1.tif,102,1.4412868933620344
167,m5~51-v1.tif,f2~26-v1.tif,102,1.4968624527408427
168,m1~19-v1.tif,f4~46-v1.tif,102,1.4306986830934774
169,m2~29-v1.tif,f3~37-v1.tif,102,1.467733945553671
170,m5~51-v1.tif,f2~21-v1.tif,102,1.2954407442003277
171,m2~28-v1.tif,f3~33-v1.tif,102,1.008110272516015
172,m5~52-v1.tif,f2~21-v1.tif,102,1.1762339448680161
173,m3~34-v1.tif,f2~26-v1.tif,102,1.26240153042558
174,m5~53-v1.tif,f1~11-v1.tif,102,1.3785888600233738
175,m1~17-v1.tif,f3~31-v1.tif,102,1.158853577634031
176,m2~29-v1.tif,f1~12-v1.tif,102,1.4436595159068195
177,m4~48-v1.tif,f2~26-v1.tif,102,1.1600607579923046
178,m4~47-v1.tif,f5~51-v1.tif,102,1.459228254183874
179,m1~15-v1.tif,f5~54-v1.tif,102,1.43567648303415
180,m1~18-v1.tif,f1~16-v1.tif,102,1.3875417982249656
181,m1~17-v1.tif,f2~21-v1.tif,102,1.250138497730411
182,m4~42-v1.tif,f1~16-v1.tif,102,1.4401953523845719
183,m1~19-v1.tif,f1~12-v1.tif,102,1.3495304929612006
184,m5~53-v1.tif,f5~56-v1.tif,102,1.0443777838013202
185,m5~53-v1.tif,f2~21-v1.tif,102,1.4238957688907905
186,m3~35-v1.tif,f4~46-v1.tif,102,1.046967281985371
187,m4~48-v1.tif,f3~31-v1.tif,102,1.499558607164174
188,m1~15-v1.tif,f3~33-v1.tif,102,1.1934120482900028
189,m4~43-v1.tif,f5~56-v1.tif,102,1.1981297982249897
190,m3~34-v1.tif,f5~54-v1.tif,102,1.4931545349172146
191,m2~29-v1.tif,f1~11-v1.tif,102,1.398146468288571
192,m3~35-v1.tif,f4~43-v1.tif,102,1.1757101899338904
193,m4~43-v1.tif,f3~31-v1.tif,102,1.2795664944918537
194,m1~12-v1.tif,f4~46-v1.tif,102,1.1702769416173813
195,m2~29-v1.tif,f1~11-v1.tif,102,1.043738316999152
196,m2~29-v1.tif,f3~36-v1.tif,102,1.2479184960397545
197,m4~47-v1.tif,f5~58-v1.tif,102,1.0606556900106765
198,m4~42-v1.tif,f4~46-v1.tif,102,1.4876630375449462
199,m2~28-v1.tif,f5~58-v1.tif,102,1.144837467126159
200,m1~19-v1.tif,f3~33-v1.tif,102,1.4448825977027708
201,m5~51-v1.tif,f1~11-v1.tif,102,1.3474154772339284
202,m1~18-v1.tif,f2~21-v1.tif,102,1.0084813803056378
203,m1~17-v1.tif,f2~22-v1.tif,102,1.3769606384173165
204,m3~36-v1.tif,f3~31-v1.tif,102,1.2015068348112037
205,m4~42-v1.tif,f4~46-v1.tif,102,1.0720810135194931
206,m3~36-v1.tif,f4~46-v1.tif,102,1.379490211819373
207,m4~410-v1.tif,f4~45-v1.tif,102,1.2809615367606946
208,m5~51-v1.tif,f1~16-v1.tif,102,1.3227824724004746
209,m2~24-v1.tif,f3~36-v1.tif,102,1.2789160632633394
210,m3~34-v1.tif,f4~45-v1.tif,102,1.0165695103893329
211,m1~19-v1.tif,f3~33-v1.tif,102,1.2403628760220975
212,m3~35-v1.tif,f5~59-v1.tif,102,1.2713318853057571
213,m4~47-v1.tif,f3~31-v1.tif,102,1.0016152722683769
214,m5~53-v1.tif,f5~51-v1.tif,102,1.146508682241046
215,m3~35-v1.tif,f4~43-v1.tif,102,1.0670506728671116
216,m1~12-v1.tif,f5~54-v1.tif,102,1.4688779603696223
217,m1~12-v1.tif,f3~35-v1.tif,102,1.109654796338989
218,m1~18-v1.tif,f5~59-v1.tif,102,1.4865530320709284
219,m4~48-v1.tif,f4~43-v1.tif,102,1.191352084549766
220,m3~34-v1.tif,f4~46-v1.tif,102,1.0699555585175342
221,m3~35-v1.tif,f2~21-v1.tif,102,1.398614224205565
222,m3~36-v1.tif,f5~54-v1.tif,102,1.2532969032379346
223,m1~15-v1.tif,f5~54-v1.tif,102,1.481769961510059
224,m1~15-v1.tif,f3~33-v1.tif,102,1.19458322996822
225,m1~19-v1.tif,f5~54-v1.tif,102,1.1177337096786857
226,m3~36-v1.tif,f3~37-v1.tif,102,1.4800853939132557
227,m5~52-v1.tif,f3~35-v1.tif,102,1.210652575658774
228,m1~15-v1.tif,f5~56-v1.tif,102,1.3937230198843422
229,m4~48-v1.tif,f5~56-v1.tif,102,1.1876963813063939
230,m5~52-v1.tif,f3~31-v1.tif,102,1.28313563348317
231,m4~47-v1.tif,f3~37-v1.tif,102,1.1880229794544528
232,m5~51-v1.tif,f2~21-v1.tif,102,1.2194089558970396
233,m3~36-v1.tif,f1~12-v1.tif,102,1.165348099431652
234,m4~47-v1.tif,f2~26-v1.tif,102,1.1108733907559412
235,m3~36-v1.tif,f2~22-v1.tif,102,1.0955719947155038
236,m3~34-v1.tif,f2~26-v1.tif,102,1.0056136502029793
237,m3~34-v1.tif,f5~54-v1.tif,102,1.2083568898320771
238,m2~24-v1.tif,f3~37-v1.tif,102,1.3720179588134764
239,m1~12-v1.tif,f4~45-v1.tif,102,1.0865413317467372
240,m4~43-v1.tif,f5~59-v1.tif,102,1.2689406839668829
241,m2~24-v1.tif,f4~46-v1.tif,102,1.1019608097525337
242,m2~24-v1.tif,f1~16-v1.tif,102,1.4234242772241736
243,m2~24-v1.tif,f5~58-v1.tif,102,1.2610391163476316
244,m1~15-v1.tif,f4~46-v1.tif,102,1.200701257856943
245,m2~29-v1.tif,f1~11-v1.tif,102,1.4789969544833739
246,m3~34-v1.tif,f1~12-v1.tif,102,1.2777321859816753
247,m4~48-v1.tif,f2~21-v1.tif,102,1.1103046831752723
248,m2~28-v1.tif,f3~33-v1.tif,102,1.0040545268705339
249,m3~36-v1.tif,f3~35-v1.tif,102,1.3249033343000622
250,m1~12-v1.tif,f1~12-v1.tif,102,1.1651768232716586
251,m2~29-v1.tif,f1~12-v1.tif,102,1.2204095729618947
252,m1~17-v1.tif,f5~59-v1.tif,102,1.2698978775955014
253,m4~48-v1.tif,f1~16-v1.tif,102,1.3463776556165357
254,m1~12-v1.tif,f2~21-v1.tif,102,1.4095043154315336
255,m1~12-v1.tif,f2~21-v1.tif,102,1.2179165806002037
256,m1~15-v1.tif,f2~21-v1.tif,102,1.1462922686078842
257,m4~410-v1.tif,f5~51-v1.tif,102,1.021011200891874
258,m1~18-v1.tif,f5~54-v1.tif,102,1.069736393224285
259,m1~18-v1.tif,f3~37-v1.tif,102,1.42315542560394
260,m2~24-v1.tif,f1~12-v1.tif,102,1.4755025781039879
261,m5~51-v1.tif,f3~33-v1.tif,102,1.0995611345564655
262,m2~26-v1.tif,f5~58-v1.tif,102,1.3460497551327961
263,m1~18-v1.tif,f1~11-v1.tif,102,1.466041618107759
264,m1~17-v1.tif,f4~45-v1.tif,102,1.0304348631528297
265,m4~42-v1.tif,f3~33-v1.tif,102,1.3977087685418943
266,m1~15-v1.tif,f4~45-v1.tif,102,1.1620321609351143
267,m2~26-v1.tif,f1~11-v1.tif,102,1.4761615374272625
268,m4~42-v1.tif,f4~45-v1.tif,102,1.3968866787711707
269,m5~51-v1.tif,f5~54-v1.tif,102,1.4983499291858466
270,m3~35-v1.tif,f4~45-v1.tif,102,1.49678730537909
271,m2~24-v1.tif,f5~58-v1.tif,102,1.3353425072841072
272,m1~19-v1.tif,f3~35-v1.tif,102,1.0915186158235617
273,m3~36-v1.tif,f1~11-v1.tif,102,1.322174324848178
274,m5~52-v1.tif,f1~12-v1.tif,102,1.182630047257833
275,m4~43-v1.tif,f2~21-v1.tif,102,1.3302021433797662
276,m4~47-v1.tif,f5~51-v1.tif,102,1.2330282643406298
277,m5~51-v1.tif,f1~12-v1.tif,102,1.2678551596701517
278,m5~51-v1.tif,f4~43-v1.tif,102,1.043824947811609
279,m5~52-v1.tif,f1~12-v1.tif,102,1.4278759354552686
280,m4~47-v1.tif,f3~31-v1.tif,102,1.1176515173807409
281,m4~42-v1.tif,f3~36-v1.tif,102,1.3247651783811176
282,m4~47-v1.tif,f1~11-v1.tif,102,1.3873252458446723
283,m1~17-v1.tif,f2~22-v1.tif,102,1.406770506287424
284,m3~36-v1.tif,f5~59-v1.tif,102,1.4325361471877318
285,m1~19-v1.tif,f1~12-v1.tif,102,1.2414710498374033
286,m2~28-v1.tif,f5~59-v1.tif,102,1.2609598566563633
287,m3~35-v1.tif,f2~22-v1.tif,102,1.4637163535793798
288,m2~29-v1.tif,f1~12-v1.tif,102,1.2703546039912166
289,m4~47-v1.tif,f5~59-v1.tif,102,1.1777331497828454
290,m2~29-v1.tif,f4~43-v1.tif,102,1.3953062249071342
291,m2~29-v1.tif,f5~59-v1.tif,102,1.4369312142629789
292,m1~12-v1.tif,f3~31-v1.tif,102,1.085143600168598
293,m4~410-v1.tif,f1~11-v1.tif,102,1.0719797763640373
294,m1~15-v1.tif,f5~58-v1.tif,102,1.1670173368682921
295,m4~47-v1.tif,f4~45-v1.tif,102,1.1458728848846582
296,m5~51-v1.tif,f4~45-v1.tif,102,1.419583960415943
297,m4~43-v1.tif,f4~43-v1.tif,102,1.2376104788476123
298,m3~36-v1.tif,f5~59-v1.tif,102,1.0385984315360623
299,m2~26-v1.tif,f5~56-v1.tif,102,1.087004023862358
300,m1~18-v1.tif,f3~36-v1.tif,102,1.1569889849411907
301,m2~27-v1.tif,f3~36-v1.tif,102,1.0376091376429988
302,m1~12-v1.tif,f2~26-v1.tif,102,1.2627549025277336
303,m1~18-v1.tif,f5~56-v1.tif,102,1.2949630229712354
304,m3~35-v1.tif,f1~11-v1.tif,102,1.471463598822719
305,m5~51-v1.tif,f1~12-v1.tif,102,1.0257118688127305
306,m1~18-v1.tif,f3~33-v1.tif,102,1.1885097258523751
307,m1~12-v1.tif,f3~31-v1.tif,102,1.0794920162311752
308,m1~19-v1.tif,f3~31-v1.tif,102,1.4956697189697459
309,m4~43-v1.tif,f5~58-v1.tif,102,1.467410265657601
310,m4~47-v1.tif,f3~33-v1.tif,102,1.310728855695549
311,m5~51-v1.tif,f5~59-v1.tif,102,1.1059946261601339
312,m1~18-v1.tif,f2~21-v1.tif,102,1.1043801171525618
313,m1~12-v1.tif,f4~43-v1.tif,102,1.1918854951156836
314,m2~24-v1.tif,f3~37-v1.tif,102,1.4295543121057441
315,m1~12-v1.tif,f4~46-v1.tif,102,1.1439090933674363
316,m4~47-v1.tif,f4~45-v1.tif,102,1.4160090415959818
317,m5~51-v1.tif,f5~51-v1.tif,102,1.4091453910544143
318,m5~52-v1.tif,f2~21-v1.tif,102,1.3619676659287734
319,m2~28-v1.tif,f2~26-v1.tif,102,1.1660305953621006
320,m2~27-v1.tif,f2~21-v1.tif,102,1.2768440790437545
321,m1~17-v1.tif,f1~12-v1.tif,102,1.1240963779459532
322,m4~43-v1.tif,f3~35-v1.tif,102,1.4894270815928512
323,m1~18-v1.tif,f5~58-v1.tif,102,1.1070320505951528
324,m2~24-v1.tif,f2~21-v1.tif,102,1.3221385048616674
325,m4~410-v1.tif,f4~45-v1.tif,102,1.0020817122280008
326,m1~19-v1.tif,f1~16-v1.tif,102,1.1682921265744743
327,m5~51-v1.tif,f5~51-v1.tif,102,1.4605042804787034
328,m3~36-v1.tif,f3~33-v1.tif,102,1.2474703078844966
329,m4~43-v1.tif,f1~12-v1.tif,102,1.3830866905904748
330,m5~52-v1.tif,f3~36-v1.tif,102,1.1982513770315828
331,m3~36-v1.tif,f5~59-v1.tif,102,1.127983165668338
332,m3~34-v1.tif,f2~22-v1.tif,102,1.3507536941033826
333,m5~52-v1.tif,f2~22-v1.tif,102,1.2682910608584756
334,m2~28-v1.tif,f3~36-v1.tif,102,1.499503555606918
335,m3~36-v1.tif,f5~59-v1.tif,102,1.3436527075825506
336,m2~28-v1.tif,f3~35-v1.tif,102,1.07617916567539
337,m1~15-v1.tif,f5~58-v1.tif,102,1.179311302565132
338,m4~47-v1.tif,f5~59-v1.tif,102,1.215961596982686
339,m4~48-v1.tif,f5~56-v1.tif,102,1.2924725492844356
340,m1~18-v1.tif,f4~45-v1.tif,102,1.222045614496559
341,m4~42-v1.tif,f1~11-v1.tif,102,1.0576356866045131
342,m4~43-v1.tif,f1~16-v1.tif,102,1.3571698232687504
343,m5~53-v1.tif,f5~51-v1.tif,102,1.1536296845061491
344,m2~29-v1.tif,f5~58-v1.tif,102,1.3624536125957498
345,m3~36-v1.tif,f5~58-v1.tif,102,1.130620281960186
346,m1~19-v1.tif,f5~54-v1.tif,102,1.1468242920291811
347,m2~28-v1.tif,f2~21-v1.tif,102,1.374484914742229
348,m2~26-v1.tif,f3~37-v1.tif,102,1.433542484547338
349,m3~35-v1.tif,f5~56-v1.tif,102,1.331123332684863
350,m5~52-v1.tif,f3~36-v1.tif,102,1.4139600927948293
351,m2~26-v1.tif,f1~16-v1.tif,102,1.0361119951450943
352,m4~410-v1.tif,f3~31-v1.tif,102,1.305955977731542
353,m1~12-v1.tif,f4~43-v1.tif,102,1.1348301467074056
354,m3~36-v1.tif,f2~21-v1.tif,102,1.1506412346578117
355,m4~43-v1.tif,f4~43-v1.tif,102,1.0224479059239753
356,m4~47-v1.tif,f5~51-v1.tif,102,1.154751626980917
357,m3~36-v1.tif,f2~21-v1.tif,102,1.3194027939370514
358,m4~43-v1.tif,f1~12-v1.tif,102,1.2697564368271264
359,m4~47-v1.tif,f2~26-v1.tif,102,1.252157335651934
360,m4~42-v1.tif,f3~36-v1.tif,102,1.2599633019258158
361,m5~51-v1.tif,f5~54-v1.tif,102,1.2807066365377549
362,m5~53-v1.tif,f5~56-v1.tif,102,1.1824437664550762
363,m1~18-v1.tif,f3~37-v1.tif,102,1.1888168370880603
364,m1~19-v1.tif,f5~58-v1.tif,102,1.3623139425686912
365,m4~43-v1.tif,f3~31-v1.tif,102,1.289603114889784
366,m5~51-v1.tif,f1~16-v1.tif,102,1.481520720556119
367,m2~29-v1.tif,f4~43-v1.tif,102,1.0385914852373592
368,m5~51-v1.tif,f1~16-v1.tif,102,1.341135476592187
369,m1~18-v1.tif,f4~45-v1.tif,102,1.2222012111133418
370,m4~43-v1.tif,f3~36-v1.tif,102,1.3270987458502947
371,m1~18-v1.tif,f1~11-v1.tif,102,1.2774765020256624
372,m4~410-v1.tif,f3~37-v1.tif,102,1.2116885412525171
373,m2~26-v1.tif,f5~56-v1.tif,102,1.0065040974405277
374,m4~47-v1.tif,f1~11-v1.tif,102,1.0089935175701217
375,m2~26-v1.tif,f5~54-v1.tif,102,1.1768718849582822
376,m4~43-v1.tif,f1~16-v1.tif,102,1.448919054940013
377,m5~51-v1.tif,f3~31-v1.tif,102,1.438277515516344
378,m1~17-v1.tif,f5~56-v1.tif,102,1.4201615394160585
379,m3~36-v1.tif,f3~35-v1.tif,102,1.268583252807431
380,m4~48-v1.tif,f1~16-v1.tif,102,1.108046535159919
381,m4~42-v1.tif,f5~56-v1.tif,102,1.0082024007922263
382,m4~42-v1.tif,f2~22-v1.tif,102,1.3352077701517335
383,m1~19-v1.tif,f3~37-v1.tif,102,1.3800096358262859
384,m1~17-v1.tif,f1~11-v1.tif,102,1.0338720787390567
385,m2~27-v1.tif,f3~31-v1.tif,102,1.0771293769281427
386,m1~19-v1.tif,f3~33-v1.tif,102,1.1999085954494093
387,m4~47-v1.tif,f3~31-v1.tif,102,1.3867887535871928
388,m3~36-v1.tif,f4~45-v1.tif,102,1.3691173849904428
389,m2~24-v1.tif,f4~46-v1.tif,102,1.1066960344719372
390,m5~53-v1.tif,f1~12-v1.tif,102,1.4674112409419469
391,m3~34-v1.tif,f3~37-v1.tif,102,1.4468096319686317
392,m2~24-v1.tif,f3~36-v1.tif,102,1.2021988157975596
393,m2~26-v1.tif,f2~22-v1.tif,102,1.479610705753626
394,m1~15-v1.tif,f5~54-v1.tif,102,1.2228979095284664
395,m4~48-v1.tif,f1~16-v1.tif,102,1.392461534600527
396,m5~52-v1.tif,f4~43-v1.tif,102,1.2512305297103277
397,m1~17-v1.tif,f4~45-v1.tif,102,1.1228810833362366
398,m2~24-v1.tif,f1~16-v1.tif,102,1.1292304604317422
399,m5~52-v1.tif,f3~35-v1.tif,102,1.227519445253105
400,m2~27-v1.tif,f3~36-v1.tif,102,1.377762089400355
