trial,m_image,f_image,p_id_solution,iti
44,m2~24-v1.tif,f2~22-v1.tif,102,1.237406561266064
45,m2~24-v1.tif,f5~56-v1.tif,102,1.09027742617751
46,m5~52-v1.tif,f2~22-v1.tif,102,1.0127106639559562
47,m3~36-v1.tif,f3~36-v1.tif,102,1.2252982178293983
48,m4~42-v1.tif,f3~36-v1.tif,102,1.1665280876199855
49,m4~43-v1.tif,f5~56-v1.tif,102,1.230616092780987
50,m2~29-v1.tif,f3~35-v1.tif,102,1.2079927062054754
51,m2~27-v1.tif,f5~51-v1.tif,102,1.0093573397313338
52,m4~410-v1.tif,f1~12-v1.tif,102,1.1892428976268343
53,m2~28-v1.tif,f4~45-v1.tif,102,1.2562484272216927
54,m1~17-v1.tif,f2~22-v1.tif,102,1.2766993683673495
55,m1~12-v1.tif,f1~12-v1.tif,102,1.413830570744011
56,m4~42-v1.tif,f3~36-v1.tif,102,1.0247894201812868
57,m5~51-v1.tif,f5~54-v1.tif,102,1.2083599028109322
58,m4~43-v1.tif,f3~36-v1.tif,102,1.3582574079902765
59,m4~47-v1.tif,f5~59-v1.tif,102,1.424673039504345
60,m4~48-v1.tif,f3~31-v1.tif,102,1.2512258845870186
61,m1~15-v1.tif,f3~37-v1.tif,102,1.1356029789521227
62,m4~43-v1.tif,f5~56-v1.tif,102,1.2769286479994697
63,m2~26-v1.tif,f3~37-v1.tif,102,1.2536139278095773
64,m4~43-v1.tif,f3~31-v1.tif,102,1.2917512461430432
65,m1~12-v1.tif,f5~54-v1.tif,102,1.08018510055506
66,m4~42-v1.tif,f2~22-v1.tif,102,1.0094800533716728
67,m2~27-v1.tif,f5~54-v1.tif,102,1.1421843763608202
68,m4~43-v1.tif,f3~37-v1.tif,102,1.0564729572033111
69,m4~410-v1.tif,f5~54-v1.tif,102,1.1442294580364536
70,m4~43-v1.tif,f5~51-v1.tif,102,1.2198598268039724
71,m3~35-v1.tif,f5~59-v1.tif,102,1.387643392000692
72,m1~18-v1.tif,f3~31-v1.tif,102,1.4775480609603844
73,m2~26-v1.tif,f4~43-v1.tif,102,1.3241697190926975
74,m4~42-v1.tif,f3~31-v1.tif,102,1.4967671749769504
75,m4~47-v1.tif,f3~37-v1.tif,102,1.104174398935151
76,m1~12-v1.tif,f4~45-v1.tif,102,1.3230504572454895
77,m4~48-v1.tif,f3~37-v1.tif,102,1.3068439366015387
78,m3~35-v1.tif,f5~54-v1.tif,102,1.4632278121441036
79,m1~17-v1.tif,f3~36-v1.tif,102,1.2822352945549182
80,m4~43-v1.tif,f5~56-v1.tif,102,1.1992581691989184
81,m2~27-v1.tif,f5~58-v1.tif,102,1.1098703521394058
82,m2~26-v1.tif,f3~31-v1.tif,102,1.4971845841635931
83,m3~35-v1.tif,f5~56-v1.tif,102,1.0957317759796603
84,m2~24-v1.tif,f3~37-v1.tif,102,1.326378406769285
85,m4~410-v1.tif,f1~12-v1.tif,102,1.0492864770659065
86,m1~12-v1.tif,f3~31-v1.tif,102,1.0974818555203627
87,m2~24-v1.tif,f5~58-v1.tif,102,1.1564022489241523
88,m1~17-v1.tif,f4~45-v1.tif,102,1.2569501351147712
89,m2~27-v1.tif,f4~46-v1.tif,102,1.4690767794008668
90,m2~28-v1.tif,f2~26-v1.tif,102,1.1691476194492787
91,m2~26-v1.tif,f4~46-v1.tif,102,1.3397445178591678
92,m4~43-v1.tif,f3~31-v1.tif,102,1.368204336589009
93,m2~24-v1.tif,f4~45-v1.tif,102,1.097494335491107
94,m3~34-v1.tif,f2~21-v1.tif,102,1.365023448574046
95,m4~48-v1.tif,f5~54-v1.tif,102,1.2538593171929229
96,m4~48-v1.tif,f1~12-v1.tif,102,1.1622264724265312
97,m2~29-v1.tif,f2~21-v1.tif,102,1.3865386595915727
98,m4~47-v1.tif,f3~31-v1.tif,102,1.1187502343049174
99,m4~410-v1.tif,f5~58-v1.tif,102,1.0558705488181857
100,m5~53-v1.tif,f5~51-v1.tif,102,1.1193017332840591
101,m3~36-v1.tif,f5~56-v1.tif,102,1.1886603718033586
102,m2~28-v1.tif,f5~54-v1.tif,102,1.2338267463100578
103,m1~18-v1.tif,f2~22-v1.tif,102,1.1298764862995707
104,m3~34-v1.tif,f5~54-v1.tif,102,1.2797195057021813
105,m1~18-v1.tif,f5~58-v1.tif,102,1.0586848414982322
106,m4~43-v1.tif,f4~45-v1.tif,102,1.3947939530448976
107,m2~27-v1.tif,f1~12-v1.tif,102,1.3929097924405238
108,m4~43-v1.tif,f2~26-v1.tif,102,1.4312343371016734
109,m4~42-v1.tif,f3~33-v1.tif,102,1.3794432065003672
110,m2~24-v1.tif,f5~56-v1.tif,102,1.024685136220731
111,m2~26-v1.tif,f2~26-v1.tif,102,1.2403069197711494
112,m5~53-v1.tif,f3~31-v1.tif,102,1.3334034216938506
113,m4~48-v1.tif,f1~16-v1.tif,102,1.3075256156362722
114,m4~42-v1.tif,f2~21-v1.tif,102,1.2542306958496048
115,m1~17-v1.tif,f5~54-v1.tif,102,1.4404752484877408
116,m1~17-v1.tif,f3~37-v1.tif,102,1.149363555119003
117,m2~28-v1.tif,f3~33-v1.tif,102,1.3670148307340244
118,m2~28-v1.tif,f4~43-v1.tif,102,1.48711767876011
119,m4~410-v1.tif,f4~46-v1.tif,102,1.0302197667189896
120,m1~12-v1.tif,f1~16-v1.tif,102,1.0328777030458816
121,m3~36-v1.tif,f3~33-v1.tif,102,1.3614351965875189
122,m5~53-v1.tif,f3~36-v1.tif,102,1.2424957585744465
123,m5~52-v1.tif,f1~12-v1.tif,102,1.2951776387149292
124,m5~51-v1.tif,f3~35-v1.tif,102,1.489197535773816
125,m5~52-v1.tif,f3~36-v1.tif,102,1.49406208898274
126,m3~35-v1.tif,f3~37-v1.tif,102,1.4363912674944972
127,m5~53-v1.tif,f5~59-v1.tif,102,1.0878990945973337
128,m3~35-v1.tif,f3~31-v1.tif,102,1.2550290264066315
129,m1~15-v1.tif,f4~46-v1.tif,102,1.1775972753009702
130,m4~410-v1.tif,f2~21-v1.tif,102,1.2868474417373628
131,m2~28-v1.tif,f2~26-v1.tif,102,1.220489555848612
132,m2~26-v1.tif,f3~36-v1.tif,102,1.0076672361367511
133,m2~29-v1.tif,f5~58-v1.tif,102,1.3172634089489452
134,m1~19-v1.tif,f5~56-v1.tif,102,1.4888049773312602
135,m4~43-v1.tif,f5~58-v1.tif,102,1.041178468163876
136,m2~26-v1.tif,f3~36-v1.tif,102,1.4992582541734722
137,m4~47-v1.tif,f3~36-v1.tif,102,1.0116158492841472
138,m3~36-v1.tif,f4~45-v1.tif,102,1.1623849204238106
139,m4~47-v1.tif,f5~58-v1.tif,102,1.0591915494716628
140,m2~28-v1.tif,f1~11-v1.tif,102,1.4820571041582558
141,m2~26-v1.tif,f5~58-v1.tif,102,1.3802358748250334
142,m1~19-v1.tif,f2~22-v1.tif,102,1.0222104293309098
143,m2~28-v1.tif,f2~26-v1.tif,102,1.181013590137436
144,m2~27-v1.tif,f4~45-v1.tif,102,1.0595205773240004
145,m4~48-v1.tif,f2~22-v1.tif,102,1.4730370150724736
146,m5~51-v1.tif,f1~16-v1.tif,102,1.1613683224434028
147,m1~15-v1.tif,f2~22-v1.tif,102,1.243643511601868
148,m3~36-v1.tif,f5~56-v1.tif,102,1.1514774099493172
149,m2~29-v1.tif,f5~51-v1.tif,102,1.3473425397711152
150,m1~19-v1.tif,f1~11-v1.tif,102,1.4236757398961664
151,m4~47-v1.tif,f5~59-v1.tif,102,1.1001145526508285
152,m1~12-v1.tif,f5~51-v1.tif,102,1.4200716296488305
153,m5~51-v1.tif,f3~36-v1.tif,102,1.2643630481759085
154,m1~17-v1.tif,f3~37-v1.tif,102,1.207010781166582
155,m4~410-v1.tif,f5~51-v1.tif,102,1.4375068240971332
156,m4~43-v1.tif,f1~16-v1.tif,102,1.0572973562812529
157,m4~47-v1.tif,f5~59-v1.tif,102,1.1600521431823638
158,m3~36-v1.tif,f3~31-v1.tif,102,1.0914108738414288
159,m3~35-v1.tif,f3~37-v1.tif,102,1.4633371459919842
160,m5~51-v1.tif,f5~59-v1.tif,102,1.2218643517004069
161,m2~26-v1.tif,f2~26-v1.tif,102,1.4263815076288988
162,m4~43-v1.tif,f5~51-v1.tif,102,1.20707487917033
163,m4~48-v1.tif,f3~37-v1.tif,102,1.1762571675602849
164,m1~15-v1.tif,f3~35-v1.tif,102,1.2410118319767047
165,m5~52-v1.tif,f4~46-v1.tif,102,1.1463221976740785
166,m1~17-v1.tif,f1~11-v1.tif,102,1.294180475505197
167,m2~24-v1.tif,f2~22-v1.tif,102,1.074703834510654
168,m1~15-v1.tif,f5~58-v1.tif,102,1.4125541988266297
169,m1~17-v1.tif,f1~16-v1.tif,102,1.2446231672894594
170,m3~35-v1.tif,f5~56-v1.tif,102,1.1527100243759971
171,m4~47-v1.tif,f3~35-v1.tif,102,1.3244724051336267
172,m2~26-v1.tif,f2~26-v1.tif,102,1.3958235826947585
173,m1~18-v1.tif,f5~56-v1.tif,102,1.304720993746354
174,m1~15-v1.tif,f1~12-v1.tif,102,1.2982557568442947
175,m1~19-v1.tif,f3~31-v1.tif,102,1.1429865233726206
176,m4~48-v1.tif,f5~56-v1.tif,102,1.3246940475991202
177,m4~47-v1.tif,f1~11-v1.tif,102,1.0427292339545735
178,m3~34-v1.tif,f4~43-v1.tif,102,1.2918702430173323
179,m3~34-v1.tif,f3~37-v1.tif,102,1.3748056790117251
180,m1~19-v1.tif,f3~31-v1.tif,102,1.0975228653950633
181,m5~53-v1.tif,f1~16-v1.tif,102,1.0115390861709814
182,m4~47-v1.tif,f5~56-v1.tif,102,1.0846961220094764
183,m2~28-v1.tif,f1~11-v1.tif,102,1.3100946607739696
184,m1~15-v1.tif,f2~21-v1.tif,102,1.3489077836005907
185,m4~42-v1.tif,f4~45-v1.tif,102,1.1990124728770135
186,m2~28-v1.tif,f5~59-v1.tif,102,1.103857683524779
187,m5~53-v1.tif,f1~11-v1.tif,102,1.2276256245723487
188,m1~17-v1.tif,f2~21-v1.tif,102,1.2006761029132331
189,m2~29-v1.tif,f2~21-v1.tif,102,1.2160589574003078
190,m4~42-v1.tif,f2~22-v1.tif,102,1.312538110611248
191,m2~26-v1.tif,f5~54-v1.tif,102,1.1910930788574523
192,m5~53-v1.tif,f1~12-v1.tif,102,1.3132467967024817
193,m2~27-v1.tif,f3~37-v1.tif,102,1.100727543041701
194,m2~24-v1.tif,f3~36-v1.tif,102,1.225674419459594
195,m2~27-v1.tif,f3~35-v1.tif,102,1.0849863781485527
196,m3~36-v1.tif,f5~58-v1.tif,102,1.335729167459864
197,m1~17-v1.tif,f5~58-v1.tif,102,1.3535290909323894
198,m2~24-v1.tif,f5~56-v1.tif,102,1.2373828651976966
199,m4~410-v1.tif,f5~59-v1.tif,102,1.1225488616220771
200,m1~12-v1.tif,f2~21-v1.tif,102,1.0387558234449032
201,m1~17-v1.tif,f4~45-v1.tif,102,1.0519486683884358
202,m1~18-v1.tif,f3~33-v1.tif,102,1.2208829214955117
203,m2~27-v1.tif,f1~11-v1.tif,102,1.381852624853557
204,m4~410-v1.tif,f4~43-v1.tif,102,1.1188008411204424
205,m1~18-v1.tif,f4~45-v1.tif,102,1.1536177944153625
206,m1~19-v1.tif,f4~45-v1.tif,102,1.3940984881316534
207,m2~24-v1.tif,f4~43-v1.tif,102,1.0578592440284371
208,m1~15-v1.tif,f2~26-v1.tif,102,1.2711759313043722
209,m1~18-v1.tif,f3~35-v1.tif,102,1.052614709175396
210,m4~47-v1.tif,f4~43-v1.tif,102,1.0712761581685075
211,m4~42-v1.tif,f4~43-v1.tif,102,1.3489351121709847
212,m5~51-v1.tif,f1~11-v1.tif,102,1.3320375452403437
213,m2~24-v1.tif,f5~59-v1.tif,102,1.4430165697118684
214,m3~34-v1.tif,f5~56-v1.tif,102,1.2637131101859518
215,m1~12-v1.tif,f2~22-v1.tif,102,1.471586677555506
216,m1~18-v1.tif,f2~26-v1.tif,102,1.2220320307079275
217,m1~18-v1.tif,f2~26-v1.tif,102,1.415098390215214
218,m3~35-v1.tif,f4~43-v1.tif,102,1.004710899392445
219,m2~28-v1.tif,f2~21-v1.tif,102,1.3737693114609657
220,m1~17-v1.tif,f2~22-v1.tif,102,1.2687457575889671
221,m2~27-v1.tif,f3~33-v1.tif,102,1.278359175852232
222,m4~48-v1.tif,f2~26-v1.tif,102,1.2088494901487137
223,m2~28-v1.tif,f4~43-v1.tif,102,1.3555266609924956
224,m1~12-v1.tif,f2~21-v1.tif,102,1.4239197981157568
225,m4~47-v1.tif,f3~33-v1.tif,102,1.0292428887730798
226,m3~35-v1.tif,f1~12-v1.tif,102,1.3352658717140244
227,m2~28-v1.tif,f3~35-v1.tif,102,1.3987219319650577
228,m4~43-v1.tif,f3~33-v1.tif,102,1.3428842561779415
229,m2~27-v1.tif,f5~58-v1.tif,102,1.4546759338415134
230,m5~51-v1.tif,f3~37-v1.tif,102,1.0950448961853532
231,m2~26-v1.tif,f3~31-v1.tif,102,1.4016154274592936
232,m3~36-v1.tif,f4~46-v1.tif,102,1.3130625886008949
233,m5~53-v1.tif,f4~46-v1.tif,102,1.2626475197045277
234,m4~48-v1.tif,f1~12-v1.tif,102,1.109884318782969
235,m5~53-v1.tif,f1~12-v1.tif,102,1.3126611143114877
236,m1~18-v1.tif,f3~36-v1.tif,102,1.0171879878351917
237,m1~17-v1.tif,f3~33-v1.tif,102,1.3278125711406663
238,m5~51-v1.tif,f5~59-v1.tif,102,1.3048859422158554
239,m2~29-v1.tif,f3~36-v1.tif,102,1.2239457946512733
240,m3~35-v1.tif,f3~37-v1.tif,102,1.0774538764046795
241,m2~24-v1.tif,f2~21-v1.tif,102,1.279496065964358
242,m4~43-v1.tif,f5~58-v1.tif,102,1.2319245074640488
243,m4~42-v1.tif,f3~31-v1.tif,102,1.0686125413734868
244,m4~42-v1.tif,f5~54-v1.tif,102,1.4358168006601917
245,m4~42-v1.tif,f5~56-v1.tif,102,1.0337642687561852
246,m1~18-v1.tif,f3~33-v1.tif,102,1.0272778136940868
247,m5~51-v1.tif,f3~35-v1.tif,102,1.2179106885051354
248,m3~36-v1.tif,f3~37-v1.tif,102,1.2517532365125157
249,m1~18-v1.tif,f5~56-v1.tif,102,1.1337653544252957
250,m2~29-v1.tif,f5~51-v1.tif,102,1.2080819847008155
251,m2~26-v1.tif,f5~58-v1.tif,102,1.4656017150120286
252,m4~42-v1.tif,f5~51-v1.tif,102,1.236506362906724
253,m1~12-v1.tif,f4~46-v1.tif,102,1.0037273244169744
254,m3~34-v1.tif,f1~16-v1.tif,102,1.00815374283169
255,m2~29-v1.tif,f1~11-v1.tif,102,1.326832572929961
256,m3~34-v1.tif,f2~22-v1.tif,102,1.0511652729754266
257,m2~29-v1.tif,f3~35-v1.tif,102,1.101769188003243
258,m4~48-v1.tif,f3~31-v1.tif,102,1.4607467370387353
259,m1~17-v1.tif,f3~35-v1.tif,102,1.387325375772789
260,m1~19-v1.tif,f1~16-v1.tif,102,1.299730128941395
261,m3~34-v1.tif,f3~36-v1.tif,102,1.3614837457253808
262,m4~410-v1.tif,f5~59-v1.tif,102,1.1281536017209248
263,m1~17-v1.tif,f4~45-v1.tif,102,1.311233640787087
264,m2~27-v1.tif,f4~46-v1.tif,102,1.4869314991257525
265,m3~35-v1.tif,f5~59-v1.tif,102,1.2165067392380262
266,m4~48-v1.tif,f3~37-v1.tif,102,1.2749055583091653
267,m2~24-v1.tif,f4~45-v1.tif,102,1.4580191486671297
268,m4~47-v1.tif,f4~45-v1.tif,102,1.240858909566418
269,m4~47-v1.tif,f5~59-v1.tif,102,1.2949548987667585
270,m3~34-v1.tif,f3~33-v1.tif,102,1.1269117889151092
271,m2~26-v1.tif,f3~37-v1.tif,102,1.0830749104071404
272,m5~51-v1.tif,f5~59-v1.tif,102,1.0835897428679089
273,m3~35-v1.tif,f4~45-v1.tif,102,1.0183008846407862
274,m1~12-v1.tif,f3~31-v1.tif,102,1.2642671006981017
275,m2~26-v1.tif,f3~37-v1.tif,102,1.4626025303951578
276,m4~47-v1.tif,f4~45-v1.tif,102,1.0644467211641075
277,m3~34-v1.tif,f3~37-v1.tif,102,1.1071628264487952
278,m5~53-v1.tif,f1~16-v1.tif,102,1.2358381853862694
279,m1~17-v1.tif,f4~46-v1.tif,102,1.0987476412024304
280,m3~36-v1.tif,f5~51-v1.tif,102,1.2993685987393742
281,m2~24-v1.tif,f5~54-v1.tif,102,1.3970537822385714
282,m4~47-v1.tif,f4~43-v1.tif,102,1.383529197794187
283,m3~36-v1.tif,f2~21-v1.tif,102,1.2430521398141698
284,m2~24-v1.tif,f4~43-v1.tif,102,1.0979344457367768
285,m2~29-v1.tif,f5~56-v1.tif,102,1.128564898412334
286,m4~42-v1.tif,f4~46-v1.tif,102,1.1443448759436923
287,m5~51-v1.tif,f5~51-v1.tif,102,1.483667281791582
288,m3~35-v1.tif,f1~16-v1.tif,102,1.2733145221327375
289,m2~26-v1.tif,f2~22-v1.tif,102,1.1672044647820672
290,m1~15-v1.tif,f1~11-v1.tif,102,1.3179878504214386
291,m4~43-v1.tif,f4~43-v1.tif,102,1.439466751388458
292,m1~18-v1.tif,f5~59-v1.tif,102,1.3420298356234008
293,m2~28-v1.tif,f1~12-v1.tif,102,1.2476448841168797
294,m3~36-v1.tif,f5~58-v1.tif,102,1.3660852033162043
295,m4~410-v1.tif,f3~33-v1.tif,102,1.2272530232686776
296,m4~42-v1.tif,f3~36-v1.tif,102,1.3325414722904096
297,m1~18-v1.tif,f3~37-v1.tif,102,1.3873850949200852
298,m2~27-v1.tif,f2~21-v1.tif,102,1.147549869471872
299,m4~410-v1.tif,f1~11-v1.tif,102,1.1631946853381685
300,m1~12-v1.tif,f4~46-v1.tif,102,1.2620231749261894
301,m4~410-v1.tif,f1~16-v1.tif,102,1.3686480312978992
302,m1~17-v1.tif,f3~35-v1.tif,102,1.1187243977086685
303,m3~34-v1.tif,f4~45-v1.tif,102,1.4647514864180742
304,m2~27-v1.tif,f3~37-v1.tif,102,1.4526894290847732
305,m3~34-v1.tif,f1~11-v1.tif,102,1.1452820603124885
306,m4~47-v1.tif,f4~45-v1.tif,102,1.3094839907650924
307,m2~27-v1.tif,f5~59-v1.tif,102,1.1908536262562563
308,m4~410-v1.tif,f3~37-v1.tif,102,1.2119618588046688
309,m2~26-v1.tif,f5~54-v1.tif,102,1.2049580959449226
310,m5~51-v1.tif,f3~37-v1.tif,102,1.1465645093698085
311,m1~17-v1.tif,f5~51-v1.tif,102,1.2942389321498131
312,m4~42-v1.tif,f2~21-v1.tif,102,1.462791129005968
313,m3~34-v1.tif,f4~46-v1.tif,102,1.2934723095153184
314,m2~24-v1.tif,f1~11-v1.tif,102,1.2168930424573754
315,m3~35-v1.tif,f1~12-v1.tif,102,1.0255471657771544
316,m3~36-v1.tif,f4~43-v1.tif,102,1.0546955191646836
317,m3~34-v1.tif,f3~37-v1.tif,102,1.2911467839014463
318,m1~12-v1.tif,f4~43-v1.tif,102,1.340423956175994
319,m1~19-v1.tif,f5~59-v1.tif,102,1.1217393959546689
320,m1~18-v1.tif,f2~26-v1.tif,102,1.3317756723181584
321,m2~27-v1.tif,f5~59-v1.tif,102,1.3046504439189233
322,m5~53-v1.tif,f3~37-v1.tif,102,1.1200076813806443
323,m5~53-v1.tif,f4~43-v1.tif,102,1.3759026642938776
324,m2~28-v1.tif,f3~31-v1.tif,102,1.0542714843132042
325,m5~53-v1.tif,f3~33-v1.tif,102,1.1882921716174175
326,m2~26-v1.tif,f5~59-v1.tif,102,1.3937710801696803
327,m3~35-v1.tif,f2~22-v1.tif,102,1.2585688530938637
328,m5~51-v1.tif,f4~46-v1.tif,102,1.4874937847002592
329,m2~28-v1.tif,f4~43-v1.tif,102,1.111415954044054
330,m1~18-v1.tif,f2~22-v1.tif,102,1.285363130024057
331,m1~19-v1.tif,f3~31-v1.tif,102,1.4314268404094532
332,m2~26-v1.tif,f5~59-v1.tif,102,1.2542526358404602
333,m2~24-v1.tif,f4~45-v1.tif,102,1.449175678695835
334,m2~29-v1.tif,f3~31-v1.tif,102,1.310841868934428
335,m1~15-v1.tif,f2~21-v1.tif,102,1.1069997199862902
336,m1~12-v1.tif,f2~26-v1.tif,102,1.2959049551538198
337,m2~28-v1.tif,f5~56-v1.tif,102,1.1235148477980537
338,m1~18-v1.tif,f4~45-v1.tif,102,1.0813364638796927
339,m3~36-v1.tif,f3~36-v1.tif,102,1.246391749762378
340,m1~19-v1.tif,f2~22-v1.tif,102,1.3829980568123634
341,m1~17-v1.tif,f5~51-v1.tif,102,1.3716249315628173
342,m1~12-v1.tif,f3~37-v1.tif,102,1.005559294200305
343,m1~19-v1.tif,f5~59-v1.tif,102,1.281758160161731
344,m3~34-v1.tif,f5~59-v1.tif,102,1.3854875141477303
345,m1~17-v1.tif,f5~51-v1.tif,102,1.4044785230327514
346,m4~410-v1.tif,f3~33-v1.tif,102,1.047771345935491
347,m3~36-v1.tif,f5~54-v1.tif,102,1.4801629600869377
348,m1~12-v1.tif,f5~56-v1.tif,102,1.110414349889521
349,m4~42-v1.tif,f3~37-v1.tif,102,1.2533037164403713
350,m1~12-v1.tif,f1~12-v1.tif,102,1.44175981493228
351,m1~12-v1.tif,f5~56-v1.tif,102,1.414590370507825
352,m4~43-v1.tif,f3~36-v1.tif,102,1.2162249874951363
353,m4~43-v1.tif,f2~22-v1.tif,102,1.1752731174913849
354,m2~27-v1.tif,f5~56-v1.tif,102,1.4596360144992282
355,m3~36-v1.tif,f3~35-v1.tif,102,1.1831695278444851
356,m2~28-v1.tif,f5~54-v1.tif,102,1.306574576583268
357,m1~15-v1.tif,f5~59-v1.tif,102,1.3197865738476673
358,m4~43-v1.tif,f2~26-v1.tif,102,1.1543418628035087
359,m4~48-v1.tif,f1~12-v1.tif,102,1.4490861597944074
360,m1~12-v1.tif,f3~35-v1.tif,102,1.3191887851900592
361,m4~410-v1.tif,f2~21-v1.tif,102,1.2052406774506923
362,m4~410-v1.tif,f2~26-v1.tif,102,1.1946412367411108
363,m4~42-v1.tif,f3~36-v1.tif,102,1.4137469444361472
364,m4~48-v1.tif,f3~35-v1.tif,102,1.146086276786891
365,m1~17-v1.tif,f5~51-v1.tif,102,1.1182700698569652
366,m4~410-v1.tif,f1~16-v1.tif,102,1.47695402801593
367,m4~48-v1.tif,f3~37-v1.tif,102,1.1976262218876608
368,m3~36-v1.tif,f5~58-v1.tif,102,1.4709038671896593
369,m2~24-v1.tif,f3~36-v1.tif,102,1.3273370128284363
370,m4~47-v1.tif,f5~58-v1.tif,102,1.2009669657802728
371,m5~52-v1.tif,f5~54-v1.tif,102,1.01953304809684
372,m2~27-v1.tif,f5~59-v1.tif,102,1.3339346989026861
373,m3~35-v1.tif,f1~16-v1.tif,102,1.057953186433905
374,m3~35-v1.tif,f1~11-v1.tif,102,1.1960627199309024
375,m2~29-v1.tif,f2~22-v1.tif,102,1.4313920970396836
376,m1~17-v1.tif,f3~35-v1.tif,102,1.494298368925593
377,m2~28-v1.tif,f2~22-v1.tif,102,1.082375216556002
378,m5~53-v1.tif,f4~45-v1.tif,102,1.0935237818984185
379,m2~28-v1.tif,f2~22-v1.tif,102,1.4248396459046107
380,m3~35-v1.tif,f3~37-v1.tif,102,1.4108417465471943
381,m3~34-v1.tif,f3~31-v1.tif,102,1.3218234027802669
382,m3~36-v1.tif,f4~46-v1.tif,102,1.3957936428434128
383,m4~47-v1.tif,f3~35-v1.tif,102,1.0520734868811004
384,m5~51-v1.tif,f5~56-v1.tif,102,1.0178190285607265
385,m4~48-v1.tif,f5~59-v1.tif,102,1.2963230056301558
386,m4~47-v1.tif,f2~22-v1.tif,102,1.4438798054095208
387,m4~48-v1.tif,f3~31-v1.tif,102,1.3963788442639928
388,m5~53-v1.tif,f1~11-v1.tif,102,1.2591125926107438
389,m5~53-v1.tif,f1~12-v1.tif,102,1.4409335974226467
390,m4~48-v1.tif,f5~56-v1.tif,102,1.093546535661702
391,m4~47-v1.tif,f4~43-v1.tif,102,1.183175390669481
392,m4~47-v1.tif,f1~16-v1.tif,102,1.2657963465343616
393,m1~12-v1.tif,f5~51-v1.tif,102,1.3846110291932248
394,m1~17-v1.tif,f1~12-v1.tif,102,1.3202500476876542
395,m1~12-v1.tif,f5~51-v1.tif,102,1.375447605828373
396,m4~43-v1.tif,f3~33-v1.tif,102,1.3081236615862273
397,m1~19-v1.tif,f2~22-v1.tif,102,1.001507877473466
398,m2~24-v1.tif,f4~45-v1.tif,102,1.3244572557632648
399,m4~43-v1.tif,f2~21-v1.tif,102,1.029738604722591
400,m4~48-v1.tif,f1~12-v1.tif,102,1.1618864148873336
